order_record_id,order_id,customer_id,session_id,order_timestamp,order_status,country_name,country_code,region_name,local_currency,subtotal_local,discount_local,shipping_local,tax_local,total_amount_local,payment_method,shipping_method,warehouse_id,estimated_delivery_date,actual_delivery_date,cancellation_date,return_flag,refund_amount_local,source_system,created_at,updated_at,created_by
,ORD-202508-0000000000,CUST-0001776594,SES-202508-0000012988,2025-08-16 19:36:19,Completed,India,IND,Asia,INR,171.97,39.68,10.62,14.61,157.52,Apple Pay,Express,WH-00104,2025-08-24,2025-08-24,,false,0,Marketplace,2025-08-16 19:36:19,2025-08-16 22:11:19,micheal.chen050@dataops.example.com
,ORD-202508-0000000001,CUST-0001756155,SES-202508-0000021676,2025-08-13 10:00:30,Completed,United States,USA,North America,USD,419.15,8.71,5.01,29.25,444.7,Google Pay,Standard,WH-00004,2025-08-20,2025-08-20,,false,0,Marketplace,2025-08-13 10:00:30,2025-08-13 10:28:30,ashley.marks069@commerce.example.com
,ORD-202508-0000000002,CUST-0001782090,SES-202508-0000027340,2025-08-15 04:38:09,Completed,United Kingdom,GBR,Europe,GBP,1925.86,417.94,39.07,262.55,1809.54,Buy Now Pay Later,Express,WH-00054,2025-08-17,2025-08-17,,false,0,Web,2025-08-15 04:38:09,2025-08-15 04:42:09,victor.palmer071@platform.example.com
,ORD-202508-0000000003,CUST-0001762836,SES-202508-0000023506,2025-08-19 00:02:25,Processing,Germany,DEU,Europe,EUR,2827.92,64.14,32.98,426.18,3222.94,PayPal,Express,WH-00144,2025-08-21,,,false,0,POS,2025-08-19 00:02:25,2025-08-19 00:13:25,tara.hansen055@dataops.example.com
,ORD-202508-0000000004,CUST-0001779184,SES-202508-0000030192,2025-08-08 15:01:01,Completed,Netherlands,NLD,Europe,EUR,2706.48,340.29,28.68,83.95,2478.82,Paytm,Same Day,WH-00107,2025-08-18,2025-08-18,,false,0,Web,2025-08-08 15:01:01,2025-08-08 15:08:01,joseph.johnson049@dataops.example.com
,ORD-202508-0000000005,CUST-0001755454,SES-202508-0000032315,2025-08-12 11:38:02,Completed,Brazil,BRA,South America,BRL,2853.27,138.28,2.44,450.6,3168.03,Buy Now Pay Later,Same Day,WH-00085,2025-08-17,2025-08-17,,false,0,Marketplace,2025-08-12 11:38:02,2025-08-12 14:20:02,maria.ashley046@analytics.example.com
,ORD-202508-0000000006,CUST-0001754014,SES-202508-0000030452,2025-08-25 04:25:12,Completed,Mexico,MEX,North America,MXN,1333.19,34.76,4.16,254.35,1556.94,Bank Transfer,Express,WH-00056,2025-09-01,2025-09-01,,false,0,Mobile,2025-08-25 04:25:12,2025-08-25 06:37:12,lance.williams029@platform.example.com
,ORD-202508-0000000007,CUST-0001769012,SES-202508-0000004070,2025-08-03 09:04:53,Completed,Germany,DEU,Europe,EUR,1452.17,26.07,32.55,54.84,1513.49,Phonepe,Standard,WH-00054,2025-08-07,2025-08-07,,false,0,Web,2025-08-03 09:04:53,2025-08-03 09:38:53,tammy.smith009@platform.example.com
,ORD-202508-0000000008,CUST-0001783804,SES-202508-0000023511,2025-08-22 16:32:20,Completed,Italy,ITA,Europe,EUR,2726.06,203.07,43.32,325.77,2892.08,Credit Card,Express,WH-00103,2025-08-29,2025-08-29,,false,0,Mobile,2025-08-22 16:32:20,2025-08-22 19:13:20,darren.anderson025@dataops.example.com
,ORD-202508-0000000009,CUST-0001778864,SES-202508-0000029734,2025-08-18 02:49:41,Completed,India,IND,Asia,INR,1856.45,217.52,44.43,90.82,1774.18,Gift Card,Economy,WH-00246,2025-08-27,2025-08-27,,false,0,Mobile,2025-08-18 02:49:41,2025-08-18 03:16:41,curtis.williams033@dataops.example.com
,ORD-202508-0000000010,CUST-0001758090,SES-202508-0000012109,2025-08-24 19:03:45,Completed,India,IND,Asia,INR,1940.06,328.1,15.27,296.48,1923.71,PayPal,Express,WH-00060,2025-09-01,2025-09-01,,false,0,Web,2025-08-24 19:03:45,2025-08-24 19:57:45,katelyn.pitts017@commerce.example.com
,ORD-202508-0000000011,CUST-0001768987,SES-202508-0000017121,2025-08-16 00:05:58,Completed,United States,USA,North America,USD,1635.44,60.64,26.59,211.19,1812.58,Gift Card,Express,WH-00146,2025-08-23,2025-08-23,,false,0,POS,2025-08-16 00:05:58,2025-08-16 01:59:58,oscar.owens072@analytics.example.com
,ORD-202508-0000000012,CUST-0001769310,SES-202508-0000013171,2025-08-26 18:56:24,Completed,France,FRA,Europe,EUR,849.04,8.06,12.71,66.05,919.74,Paytm,Same Day,WH-00135,2025-09-01,2025-09-01,,false,0,Mobile,2025-08-26 18:56:24,2025-08-26 21:13:24,brian.banks011@platform.example.com
,ORD-202508-0000000013,CUST-0001765838,SES-202508-0000020669,2025-08-13 23:37:48,Completed,India,IND,Asia,INR,985.9,120.22,4.43,206.56,1076.67,Buy Now Pay Later,Same Day,WH-00244,2025-08-22,2025-08-22,,false,0,POS,2025-08-13 23:37:48,2025-08-14 02:10:48,jennifer.yu037@dataops.example.com
,ORD-202508-0000000014,CUST-0001780739,SES-202508-0000027270,2025-08-06 23:30:19,Completed,Canada,CAN,North America,CAD,1222.36,38.01,41.01,123.06,1348.42,Debit Card,Standard,WH-00079,2025-08-11,2025-08-11,,false,0,POS,2025-08-06 23:30:19,2025-08-07 00:43:19,stephen.daniels076@commerce.example.com
,ORD-202508-0000000015,CUST-0001759370,SES-202508-0000027314,2025-08-14 14:16:25,Completed,Mexico,MEX,North America,MXN,1235.38,210.48,9.66,160.67,1195.23,Debit Card,Express,WH-00201,2025-08-17,2025-08-17,,false,0,Mobile,2025-08-14 14:16:25,2025-08-14 16:21:25,troy.boone097@platform.example.com
,ORD-202508-0000000016,CUST-0001780000,SES-202508-0000013416,2025-08-27 12:12:47,Completed,Italy,ITA,Europe,EUR,2333.83,54.89,39.59,322.1,2640.63,Buy Now Pay Later,Express,WH-00002,2025-08-31,2025-08-31,,false,0,Web,2025-08-27 12:12:47,2025-08-27 13:13:47,judy.rogers086@platform.example.com
,ORD-202508-0000000017,CUST-0001772841,SES-202508-0000012877,2025-08-11 02:38:53,Completed,United States,USA,North America,USD,2530.41,9.5,8.02,540.92,3069.85,Phonepe,Express,WH-00231,2025-08-15,2025-08-15,,false,0,POS,2025-08-11 02:38:53,2025-08-11 05:09:53,eric.horton058@analytics.example.com
