review_record_id,review_id,customer_id,product_id,order_id,rating,review_title,review_text,verified_purchase,helpful_votes,review_timestamp,country_code,region_name,sentiment,created_at,created_by
,REV-202004-0000000000,CUST-0000059092,PROD-0000030095,ORD-202004-0000003720,5,Fast delivery,Pass seat whole vote interest make. Citizen hold even shoulder test fear.,true,5,2020-04-23 06:05:18,SGP,North America,Positive,2020-04-23 06:05:18,lance.williams029@platform.example.com
,REV-202004-0000000001,CUST-0000049280,PROD-0000026216,ORD-202004-0000000092,4,Excellent quality,Speak energy president building. Plant size rise performance information. Focus popular while only. Role serve agent ask.,true,7,2020-04-19 05:54:58,GBR,Europe,Positive,2020-04-19 05:54:58,micheal.chen050@dataops.example.com
,REV-202004-0000000002,CUST-0000058079,PROD-0000026128,ORD-202004-0000002271,5,Worth the money,Interest attack strategy different learn how last. Project rise economic administration part it glass activity. Letter listen enjoy push spring successful.,true,2,2020-04-04 00:37:58,ARE,Europe,Positive,2020-04-04 00:37:58,lance.williams029@platform.example.com
,REV-202004-0000000003,CUST-0000049655,PROD-0000027637,ORD-202004-0000002924,5,Could be better,Skill field early something information. Low entire religious over always car physical behind.,true,3,2020-04-21 20:30:50,ESP,Europe,Positive,2020-04-21 20:30:50,victor.palmer071@platform.example.com
,REV-202004-0000000004,CUST-0000045407,PROD-0000032610,ORD-202004-0000005693,5,Great product,From financial analysis trouble investment data attention. Plan crime force purpose. Road begin operation east according. Perform increase time both spring among research effect.,true,6,2020-04-06 02:30:34,USA,Europe,Positive,2020-04-06 02:30:34,victor.palmer071@platform.example.com
,REV-202004-0000000005,CUST-0000052130,PROD-0000030121,ORD-202004-0000001544,3,Could be better,Choice light large agree compare similar consumer.,true,8,2020-04-06 09:52:50,NLD,Asia,Neutral,2020-04-06 09:52:50,michelle.bender024@analytics.example.com
,REV-202004-0000000006,CUST-0000060881,PROD-0000029941,ORD-202004-0000004298,5,Fast delivery,Believe consumer about group event ability.,true,7,2020-04-27 18:24:58,BRA,South America,Positive,2020-04-27 18:24:58,andrea.cummings039@platform.example.com
,REV-202004-0000000007,CUST-0000045875,PROD-0000031092,ORD-202004-0000000943,4,Excellent quality,Letter cover bill would brother process. Policy usually stand occur speech similar whole. Thing take control protect special teacher also. Plant how tree require ready base sell. Race spring think establish everyone material.,false,10,2020-04-10 21:11:56,USA,Europe,Positive,2020-04-10 21:11:56,eric.horton058@analytics.example.com
,REV-202004-0000000008,CUST-0000052472,PROD-0000025044,ORD-202004-0000002580,5,Could be better,Movie situation board well.,true,32,2020-04-19 22:44:31,FRA,Asia,Positive,2020-04-19 22:44:31,joseph.johnson049@dataops.example.com
,REV-202004-0000000009,CUST-0000060476,PROD-0000029910,ORD-202004-0000000971,4,Average experience,Single dinner wait level table probably research.,true,11,2020-04-03 01:21:24,MEX,Europe,Positive,2020-04-03 01:21:24,michael.berger060@platform.example.com
,REV-202004-0000000010,CUST-0000048250,PROD-0000026223,ORD-202004-0000004618,5,Great product,Natural draw dark significant concern.,false,0,2020-04-29 17:17:17,USA,Oceania,Positive,2020-04-29 17:17:17,jennifer.hudson020@analytics.example.com
,REV-202004-0000000011,CUST-0000053515,PROD-0000030030,ORD-202004-0000001653,4,Worth the money,Word at significant toward fly board receive food. Seven next herself agreement story. Ago region scene fund.,true,13,2020-04-05 11:40:43,BRA,North America,Positive,2020-04-05 11:40:43,john.mullins109@commerce.example.com
,REV-202004-0000000012,CUST-0000061090,PROD-0000031386,ORD-202004-0000002957,4,Worth the money,Marriage pass among bar their vote way return. His soon billion performance word first. Local attention stock. Protect responsibility organization. Deal hit able heavy most quite.,true,3,2020-04-25 22:58:03,NLD,Europe,Positive,2020-04-25 22:58:03,jeffery.miller012@commerce.example.com
