customer_record_id,customer_id,first_name,last_name,gender,date_of_birth,age,age_group,email,country_name,country_code,region_name,sub_region_name,city,state_province,postal_code,currency_code,customer_segment,acquisition_channel,registration_date,customer_status,marketing_opt_in,effective_from,effective_to,is_current,source_system,created_at,updated_at,created_by
114255,CUST-0000114255,Edward,Nguyen,Male,1964-08-02,56,55-64,edward.nguyen.114255@gmail.com,France,FRA,Europe,Western Europe,South Gregoryfort,South Dakota,63405,EUR,Regular,Social,2020-08-27,Active,true,2020-08-27 00:00:00,,true,Mobile,2020-08-27 14:12:21,2020-08-27 09:40:59,michelle.bender024@analytics.example.com
114256,CUST-0000114256,Jay,Nelson,Non-binary,1960-06-19,60,55-64,jay.nelson.114256@yahoo.com,Netherlands,NLD,Europe,Western Europe,Sabrinaville,Illinois,02682,EUR,Regular,Affiliate,2020-08-28,Active,true,2020-08-28 00:00:00,,true,CRM,2020-08-28 08:58:21,2020-08-28 07:12:23,jeffery.miller012@commerce.example.com
114257,CUST-0000114257,Joshua,Olson,Male,1943-10-24,76,65+,joshua.olson.114257@hotmail.com,United Arab Emirates,ARE,Asia,Western Asia,New Chad,Virginia,08226,AED,Regular,Direct,2020-08-08,Active,true,2020-08-08 00:00:00,,true,Marketplace,2020-08-08 00:00:11,2020-08-08 03:14:07,adam.gordon030@commerce.example.com
114258,CUST-0000114258,Justin,Williams,Prefer not to say,1982-10-06,37,35-44,justin.williams.114258@yahoo.com,Netherlands,NLD,Europe,Western Europe,West Whitneyfurt,North Carolina,06899,EUR,Occasional,Social,2020-08-24,Active,true,2020-08-24 00:00:00,,true,Mobile,2020-08-24 07:50:06,2020-08-24 05:06:44,peter.martinez098@platform.example.com
114259,CUST-0000114259,Jacob,Coleman,Male,1975-05-23,45,45-54,jacob.coleman.114259@gmail.com,Australia,AUS,Oceania,Australia and New Zealand,Beasleybury,Montana,39760,AUD,Regular,Social,2020-08-07,Active,false,2020-08-07 00:00:00,,true,Marketplace,2020-08-07 08:22:09,2020-08-07 17:27:29,michelle.sims041@analytics.example.com
114260,CUST-0000114260,Brenda,Smith,Female,1947-08-07,73,65+,brenda.smith.114260@hotmail.com,Netherlands,NLD,Europe,Western Europe,South Renee,Oregon,30260,EUR,Regular,Paid Search,2020-08-31,Active,true,2020-08-31 00:00:00,,true,Marketplace,2020-08-31 06:28:14,2020-08-31 05:18:09,eric.horton058@analytics.example.com
114261,CUST-0000114261,Courtney,Flores,Male,2003-06-20,17,18-24,courtney.flores.114261@gmail.com,Netherlands,NLD,Europe,Western Europe,Ricemouth,New Mexico,76760,EUR,New,Organic,2020-08-01,Active,true,2020-08-01 00:00:00,,true,Web,2020-08-01 02:15:52,2020-08-01 11:19:18,david.cabrera119@dataops.example.com
114262,CUST-0000114262,Larry,Wood,Female,2001-08-27,18,18-24,larry.wood.114262@hotmail.com,Italy,ITA,Europe,Southern Europe,Barnesfort,Illinois,20603,EUR,New,Email,2020-08-15,Active,true,2020-08-15 00:00:00,,true,Mobile,2020-08-15 03:05:52,2020-08-15 14:55:28,patrick.gonzalez035@dataops.example.com
114263,CUST-0000114263,Michelle,Russell,Male,1994-04-03,26,25-34,michelle.russell.114263@yahoo.com,Canada,CAN,North America,Northern America,West James,Georgia,02375,CAD,Occasional,Social,2020-08-17,Active,true,2020-08-17 00:00:00,,true,Mobile,2020-08-17 01:25:25,2020-08-17 05:56:22,michelle.sims041@analytics.example.com
114264,CUST-0000114264,Sally,Harris,Prefer not to say,1999-08-30,20,18-24,sally.harris.114264@hotmail.com,United States,USA,North America,Northern America,Port Barbara,Arizona,83421,USD,Occasional,Organic,2020-08-23,Active,false,2020-08-23 00:00:00,,true,Web,2020-08-23 16:18:18,2020-08-23 03:05:09,brandon.yu006@analytics.example.com
114265,CUST-0000114265,Hector,James,Prefer not to say,1997-05-31,23,18-24,hector.james.114265@yahoo.com,Netherlands,NLD,Europe,Western Europe,Mckeeton,Missouri,57681,EUR,Regular,Direct,2020-08-10,Inactive,true,2020-08-10 00:00:00,,true,Web,2020-08-10 23:04:14,2020-08-10 03:16:56,john.mullins109@commerce.example.com
114266,CUST-0000114266,Terri,Atkinson,Non-binary,1971-05-31,49,45-54,terri.atkinson.114266@gmail.com,Italy,ITA,Europe,Southern Europe,Lisahaven,Idaho,18120,EUR,Regular,Referral,2020-08-23,Active,true,2020-08-23 00:00:00,,true,Marketplace,2020-08-23 15:05:58,2020-08-23 05:10:06,michael.berger060@platform.example.com
114267,CUST-0000114267,Nathaniel,Campbell,Female,1982-03-15,38,35-44,nathaniel.campbell.114267@yahoo.com,Brazil,BRA,South America,South America,Deborahview,Connecticut,32818,BRL,Regular,Referral,2020-08-07,Active,true,2020-08-07 00:00:00,,true,Marketplace,2020-08-07 01:26:35,2020-08-07 04:14:53,eric.mullen052@dataops.example.com
114268,CUST-0000114268,Matthew,Stewart,Female,1996-05-04,24,18-24,matthew.stewart.114268@yahoo.com,Singapore,SGP,Asia,South-eastern Asia,Wendyville,Idaho,89852,SGD,New,Affiliate,2020-08-02,Active,false,2020-08-02 00:00:00,,true,CRM,2020-08-02 00:53:14,2020-08-02 03:14:41,andrea.cummings039@platform.example.com
114269,CUST-0000114269,Scott,Scott,Non-binary,1986-07-31,34,25-34,scott.scott.114269@gmail.com,Italy,ITA,Europe,Southern Europe,New Angelaburgh,Kentucky,81487,EUR,Regular,Referral,2020-08-04,Active,false,2020-08-04 00:00:00,,true,Marketplace,2020-08-04 17:53:37,2020-08-04 20:46:47,john.mullins109@commerce.example.com
114270,CUST-0000114270,Elizabeth,Cook,Female,1971-12-09,48,45-54,elizabeth.cook.114270@gmail.com,Mexico,MEX,North America,Central America,Crosston,Iowa,85114,MXN,New,Email,2020-08-15,Active,false,2020-08-15 00:00:00,,true,Marketplace,2020-08-15 00:13:44,2020-08-15 23:53:31,michelle.bender024@analytics.example.com
114271,CUST-0000114271,Amber,Castro,Female,1977-04-18,43,35-44,amber.castro.114271@yahoo.com,Singapore,SGP,Asia,South-eastern Asia,Lake Anthonyhaven,North Dakota,27103,SGD,Regular,Referral,2020-08-26,Inactive,true,2020-08-26 00:00:00,,true,Marketplace,2020-08-26 21:48:22,2020-08-26 07:41:49,jennifer.bauer068@analytics.example.com
114272,CUST-0000114272,Nicholas,Jones,Prefer not to say,1966-05-07,54,45-54,nicholas.jones.114272@hotmail.com,United Arab Emirates,ARE,Asia,Western Asia,Richardhaven,Washington,12650,AED,Regular,Direct,2020-08-09,Active,true,2020-08-09 00:00:00,,true,Marketplace,2020-08-09 02:48:19,2020-08-09 15:38:15,lance.williams029@platform.example.com
114273,CUST-0000114273,Andrea,Patel,Non-binary,1990-10-11,29,25-34,andrea.patel.114273@hotmail.com,France,FRA,Europe,Western Europe,Lake Bryce,Connecticut,55155,EUR,New,Social,2020-08-30,Active,true,2020-08-30 00:00:00,,true,Marketplace,2020-08-30 05:36:10,2020-08-30 16:37:59,ashley.marks069@commerce.example.com
114274,CUST-0000114274,Anna,David,Prefer not to say,1974-12-22,45,45-54,anna.david.114274@yahoo.com,India,IND,Asia,Southern Asia,West Ashleyport,Illinois,37789,INR,Regular,Paid Search,2020-08-21,Active,true,2020-08-21 00:00:00,,true,Mobile,2020-08-21 18:00:13,2020-08-21 10:57:12,brandi.carter038@dataops.example.com
114275,CUST-0000114275,Charles,Lewis,Non-binary,1976-12-04,43,35-44,charles.lewis.114275@yahoo.com,Germany,DEU,Europe,Western Europe,West Lauren,Indiana,83482,EUR,Regular,Direct,2020-08-05,Active,true,2020-08-05 00:00:00,,true,Mobile,2020-08-05 19:41:16,2020-08-05 07:16:03,adam.gordon030@commerce.example.com
114276,CUST-0000114276,Cody,Martin,Non-binary,1964-06-16,56,55-64,cody.martin.114276@yahoo.com,United Arab Emirates,ARE,Asia,Western Asia,Smithbury,Utah,73331,AED,New,Paid Search,2020-08-30,Suspended,true,2020-08-30 00:00:00,,true,Mobile,2020-08-30 20:52:24,2020-08-30 11:22:46,james.proctor094@dataops.example.com
114277,CUST-0000114277,Dawn,Larsen,Female,1992-05-19,28,25-34,dawn.larsen.114277@gmail.com,Brazil,BRA,South America,South America,Port Jasonborough,Oklahoma,79563,BRL,Regular,Direct,2020-08-02,Active,true,2020-08-02 00:00:00,,true,CRM,2020-08-02 20:39:51,2020-08-02 21:21:45,victor.palmer071@platform.example.com
114278,CUST-0000114278,Melissa,Munoz,Non-binary,1995-03-23,25,25-34,melissa.munoz.114278@hotmail.com,Germany,DEU,Europe,Western Europe,Port Robert,Colorado,87975,EUR,Premium,Affiliate,2020-08-21,Active,false,2020-08-21 00:00:00,,true,CRM,2020-08-21 23:09:27,2020-08-21 14:13:41,jennifer.hudson020@analytics.example.com
