product_record_id,product_id,parent_product_id,product_title,brand,category_level_1,category_level_2,category_level_3,category_level_4,product_type,seller_id,country_of_sale,country_code,local_currency,base_price_local,cost_local,discount_percentage,tax_percentage,product_rating,review_count,product_status,stock_quantity,product_launch_date,effective_from,effective_to,is_current,created_at,updated_at,created_by
7604,PROD-0000007604,PARENT-0000005422,On Follow Snacks,Cunningham LLC,Grocery,Snacks,Premium,Bundle,Standard,SELL-00005239,Netherlands,NLD,SGD,826.21,552.35,21.35,0.1,4.26,193,Active,847,2020-02-04,2020-02-04 00:00:00,,true,2020-02-04 17:14:15,2020-02-04 23:05:34,brandi.carter038@dataops.example.com
7605,PROD-0000007605,PARENT-0000002863,Talk Development Men,"Calderon, Patterson and Carrillo",Fashion,Men,Standard,Seasonal,Premium,SELL-00005476,United States,USA,AED,2436.65,971.49,14.41,4.04,4.88,6,Active,69,2020-02-11,2020-02-11 00:00:00,,true,2020-02-11 01:24:38,2020-02-11 04:19:23,lance.williams029@platform.example.com
7606,PROD-0000007606,PARENT-0000003522,Body Amount Sportswear,"Lewis, Roberts and Meadows",Fashion,Sportswear,Eco,Popular,Standard,SELL-00005842,United Kingdom,NLD,SGD,1668.08,892.27,7.67,11.42,4.06,275,Active,424,2020-02-27,2020-02-27 00:00:00,,true,2020-02-27 17:49:38,2020-02-27 15:42:00,john.mullins109@commerce.example.com
7607,PROD-0000007607,PARENT-0000001482,Ball Nothing Outdoor,"Wells, Evans and Frank",Sports,Outdoor,Standard,New,Standard,SELL-00004311,Brazil,SGP,INR,43.72,30.35,15.3,18.57,4.65,43,Active,496,2020-02-11,2020-02-11 00:00:00,,true,2020-02-11 14:07:07,2020-02-11 17:49:43,kelsey.taylor010@platform.example.com
7608,PROD-0000007608,PARENT-0000007471,Ten Quality Furniture,Estes-Kelly,Home,Furniture,Pro,Popular,Subscription,SELL-00005726,France,IND,AED,1607.86,646.35,31.7,4.6,3.58,227,Active,732,2020-02-02,2020-02-02 00:00:00,,true,2020-02-02 22:45:53,2020-02-02 12:23:48,tina.williams074@commerce.example.com
7609,PROD-0000007609,PARENT-0000006436,Must Court Decor,"Johnson, Baker and Alexander",Home,Decor,Pro,Seasonal,Premium,SELL-00004100,Italy,BRA,EUR,594.58,296.83,12.93,9.92,4.9,44,Active,518,2020-02-13,2020-02-13 00:00:00,,true,2020-02-13 04:11:01,2020-02-13 13:58:29,andrea.cummings039@platform.example.com
7610,PROD-0000007610,PARENT-0000001870,Fly Degree Fragrance,"Mathis, Wilson and Padilla",Beauty,Fragrance,Eco,Classic,Standard,SELL-00005719,India,CAN,CAD,386.58,269.9,11.03,6.64,3.66,105,Active,499,2020-02-27,2020-02-27 00:00:00,,true,2020-02-27 03:22:00,2020-02-27 01:25:43,jennifer.hudson020@analytics.example.com
7611,PROD-0000007611,PARENT-0000007313,Republican Tree Haircare,Guerra-Palmer,Beauty,Haircare,Premium,Bundle,Standard,SELL-00004850,Canada,MEX,JPY,563.46,231.99,22.99,16.84,3.93,20,Active,341,2020-02-04,2020-02-04 00:00:00,,true,2020-02-04 22:14:55,2020-02-04 01:02:01,michael.johnson061@platform.example.com
7612,PROD-0000007612,PARENT-0000005912,Strong Make Lighting,Brown-Brown,Home,Lighting,Standard,Seasonal,Premium,SELL-00005575,Spain,ITA,JPY,2065.42,981.31,23.56,14.98,4.12,3,Active,701,2020-02-12,2020-02-12 00:00:00,,true,2020-02-12 12:21:48,2020-02-12 22:07:26,patrick.gonzalez035@dataops.example.com
7613,PROD-0000007613,PARENT-0000004894,Model Tax Women,Keith-Stevens,Fashion,Women,Standard,New,Premium,SELL-00003502,Mexico,BRA,EUR,2411.24,1620.73,28.15,14.18,3.1,54,Active,713,2020-02-23,2020-02-23 00:00:00,,true,2020-02-23 06:54:54,2020-02-23 14:28:49,michael.johnson061@platform.example.com
7614,PROD-0000007614,PARENT-0000004333,Drop Seven Storage,Walters and Sons,Home,Storage,Eco,Bundle,Premium,SELL-00005646,Mexico,BRA,AED,2024.25,854.0,37.14,19.72,4.53,87,Active,252,2020-02-10,2020-02-10 00:00:00,,true,2020-02-10 00:37:22,2020-02-10 21:33:25,jennifer.hudson020@analytics.example.com
7615,PROD-0000007615,PARENT-0000004191,Food South Cycling,"Vazquez, White and Rodriguez",Sports,Cycling,Limited,Popular,Standard,SELL-00003611,Japan,BRA,JPY,1558.68,880.16,6.61,4.18,4.02,141,Active,573,2020-02-05,2020-02-05 00:00:00,,true,2020-02-05 04:28:53,2020-02-05 23:10:55,michael.berger060@platform.example.com
7616,PROD-0000007616,PARENT-0000005552,Under Day Snacks,Frazier-Jones,Grocery,Snacks,Eco,Classic,Subscription,SELL-00003527,Singapore,IND,EUR,1659.37,659.89,42.57,9.21,3.95,155,Active,201,2020-02-15,2020-02-15 00:00:00,,true,2020-02-15 07:46:27,2020-02-15 05:29:52,ryan.steele043@commerce.example.com
7617,PROD-0000007617,PARENT-0000005382,Anyone Energy Fitness,"Smith, Collins and Miller",Sports,Fitness,Premium,New,Bundle,SELL-00004689,Japan,IND,USD,467.71,259.81,22.13,23.13,3.95,128,Active,750,2020-02-09,2020-02-09 00:00:00,,true,2020-02-09 15:16:24,2020-02-09 10:02:32,micheal.hall064@dataops.example.com
7618,PROD-0000007618,PARENT-0000006739,Fire Reflect Fitness,"Hernandez, Lane and Gonzalez",Sports,Fitness,Eco,Bundle,Standard,SELL-00003448,France,NLD,AUD,1688.01,1150.63,42.32,21.96,4.47,206,Active,288,2020-02-01,2020-02-01 00:00:00,,true,2020-02-01 20:18:31,2020-02-01 17:11:30,joseph.johnson049@dataops.example.com
7619,PROD-0000007619,PARENT-0000004771,Great Represent Pantry,Grimes-Howard,Grocery,Pantry,Eco,New,Bundle,SELL-00003455,Mexico,MEX,JPY,2308.4,1014.95,25.17,17.1,4.68,59,Active,184,2020-02-11,2020-02-11 00:00:00,,true,2020-02-11 15:44:55,2020-02-11 13:58:05,taylor.cunningham023@commerce.example.com
7620,PROD-0000007620,PARENT-0000006978,Fall Explain Snacks,Martin-Wood,Grocery,Snacks,Standard,Popular,Standard,SELL-00006079,Brazil,SGP,USD,1302.42,724.82,13.96,9.39,3.51,95,Inactive,791,2020-02-05,2020-02-05 00:00:00,,true,2020-02-05 19:27:07,2020-02-05 07:10:47,david.cabrera119@dataops.example.com
