payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202203-00000000000,ORD-202203-0000000910,CUST-0000537294,2022-03-04 05:45:43,Buy Now Pay Later,Success,2843.82,AED,ARE,Asia,,false,2022-03-04 05:45:43,peter.martinez098@platform.example.com
,PAY-202203-00000000001,ORD-202203-0000004758,CUST-0000536963,2022-03-04 03:46:12,Gift Card,Success,2787.98,EUR,ESP,Europe,,false,2022-03-04 03:46:12,kelsey.taylor010@platform.example.com
,PAY-202203-00000000002,ORD-202203-0000005745,CUST-0000552900,2022-03-23 13:26:56,Apple Pay,Success,3497.56,SGD,SGP,Asia,,false,2022-03-23 13:26:56,timothy.cameron104@commerce.example.com
,PAY-202203-00000000003,ORD-202203-0000001165,CUST-0000535642,2022-03-08 12:11:11,Bank Transfer,Success,1658.96,MXN,MEX,North America,,false,2022-03-08 12:11:11,eric.mullen052@dataops.example.com
,PAY-202203-00000000004,ORD-202203-0000004179,CUST-0000546494,2022-03-01 23:38:17,Credit Card,Success,3263.91,AED,ARE,Asia,,false,2022-03-01 23:38:17,jason.franklin045@dataops.example.com
,PAY-202203-00000000005,ORD-202203-0000002882,CUST-0000544554,2022-03-21 22:05:11,Apple Pay,Success,1635.38,EUR,ITA,Europe,,false,2022-03-21 22:05:11,megan.cunningham013@commerce.example.com
,PAY-202203-00000000006,ORD-202203-0000004084,CUST-0000552838,2022-03-02 17:15:56,Gift Card,Success,885.89,USD,USA,North America,,false,2022-03-02 17:15:56,jimmy.washington028@commerce.example.com
,PAY-202203-00000000007,ORD-202203-0000000261,CUST-0000549550,2022-03-15 13:41:13,Gift Card,Success,235.08,GBP,GBR,Europe,,false,2022-03-15 13:41:13,jeffery.miller012@commerce.example.com
,PAY-202203-00000000008,ORD-202203-0000006095,CUST-0000538359,2022-03-13 19:10:33,Paytm,Success,1590.15,EUR,DEU,Europe,,false,2022-03-13 19:10:33,renee.harvey080@dataops.example.com
,PAY-202203-00000000009,ORD-202203-0000002215,CUST-0000546584,2022-03-25 11:45:04,Google Pay,Success,1385.72,EUR,ITA,Europe,,false,2022-03-25 11:45:04,renee.harvey080@dataops.example.com
,PAY-202203-00000000010,ORD-202203-0000006251,CUST-0000543333,2022-03-17 13:24:30,Google Pay,Success,3068.19,CAD,CAN,North America,,false,2022-03-17 13:24:30,stephen.daniels076@commerce.example.com
,PAY-202203-00000000011,ORD-202203-0000004862,CUST-0000546077,2022-03-01 12:22:40,Paytm,Success,1691.63,EUR,NLD,Europe,,false,2022-03-01 12:22:40,jennifer.hudson020@analytics.example.com
