order_record_id,order_id,customer_id,session_id,order_timestamp,order_status,country_name,country_code,region_name,local_currency,subtotal_local,discount_local,shipping_local,tax_local,total_amount_local,payment_method,shipping_method,warehouse_id,estimated_delivery_date,actual_delivery_date,cancellation_date,return_flag,refund_amount_local,source_system,created_at,updated_at,created_by
,ORD-202602-0000000000,CUST-0002009807,SES-202602-0000022283,2026-02-21 11:41:24,Completed,Spain,ESP,Europe,EUR,2696.54,46.58,21.52,243.53,2915.01,PayPal,Express,WH-00088,2026-03-05,2026-03-05,,false,0,POS,2026-02-21 11:41:24,2026-02-21 12:01:24,curtis.williams033@dataops.example.com
,ORD-202602-0000000001,CUST-0001982771,SES-202602-0000017180,2026-02-09 04:14:13,Completed,Mexico,MEX,North America,MXN,755.01,111.24,28.02,122.77,794.56,Google Pay,Same Day,WH-00140,2026-02-12,2026-02-12,,false,0,Mobile,2026-02-09 04:14:13,2026-02-09 05:44:13,jeffery.miller012@commerce.example.com
,ORD-202602-0000000002,CUST-0001989943,SES-202602-0000019993,2026-02-11 06:45:51,Completed,Netherlands,NLD,Europe,EUR,2298.48,232.88,34.55,398.82,2498.97,Credit Card,Same Day,WH-00016,2026-02-20,2026-02-20,,false,0,Web,2026-02-11 06:45:51,2026-02-11 06:46:51,carol.bonilla067@analytics.example.com
,ORD-202602-0000000003,CUST-0001991441,SES-202602-0000020743,2026-02-23 11:17:14,Completed,France,FRA,Europe,EUR,2369.55,96.99,28.11,345.74,2646.41,Paytm,Pickup,WH-00223,2026-02-26,2026-02-26,,false,0,Web,2026-02-23 11:17:14,2026-02-23 12:40:14,joseph.griffin070@analytics.example.com
,ORD-202602-0000000004,CUST-0001999204,SES-202602-0000013576,2026-02-26 09:31:17,Completed,Brazil,BRA,South America,BRL,1548.96,88.74,39.35,111.75,1611.32,Bank Transfer,Pickup,WH-00069,2026-03-02,2026-03-02,,false,0,Mobile,2026-02-26 09:31:17,2026-02-26 12:25:17,katelyn.pitts017@commerce.example.com
,ORD-202602-0000000005,CUST-0001997721,SES-202602-0000003332,2026-02-03 03:11:59,Failed,India,IND,Asia,INR,155.45,12.42,6.13,9.38,158.54,Bank Transfer,Economy,WH-00086,2026-02-15,,,false,0,Marketplace,2026-02-03 03:11:59,2026-02-03 03:45:59,darren.anderson025@dataops.example.com
,ORD-202602-0000000006,CUST-0001986404,SES-202602-0000001861,2026-02-02 13:19:42,Completed,Brazil,BRA,South America,BRL,2194.22,536.19,41.12,122.72,1821.87,Phonepe,Standard,WH-00148,2026-02-11,2026-02-11,,false,0,Mobile,2026-02-02 13:19:42,2026-02-02 14:49:42,brian.banks011@platform.example.com
,ORD-202602-0000000007,CUST-0001984801,SES-202602-0000012017,2026-02-02 03:02:32,Completed,United States,USA,North America,USD,1242.47,210.6,11.77,68.33,1111.97,Paytm,Express,WH-00070,2026-02-06,2026-02-06,,false,0,Web,2026-02-02 03:02:32,2026-02-02 05:13:32,curtis.williams033@dataops.example.com
,ORD-202602-0000000008,CUST-0001999698,SES-202602-0000011146,2026-02-01 08:29:43,Completed,Brazil,BRA,South America,BRL,2655.59,161.58,34.69,145.7,2674.4,PayPal,Same Day,WH-00154,2026-02-07,2026-02-07,,false,0,POS,2026-02-01 08:29:43,2026-02-01 09:16:43,christine.carter078@commerce.example.com
,ORD-202602-0000000009,CUST-0002006984,SES-202602-0000001724,2026-02-01 05:13:51,Completed,Brazil,BRA,South America,BRL,2304.54,547.71,34.69,273.96,2065.48,Bank Transfer,Standard,WH-00108,2026-02-11,2026-02-11,,false,0,Marketplace,2026-02-01 05:13:51,2026-02-01 07:15:51,stephen.jordan063@commerce.example.com
