customer_record_id,customer_id,first_name,last_name,gender,date_of_birth,age,age_group,email,country_name,country_code,region_name,sub_region_name,city,state_province,postal_code,currency_code,customer_segment,acquisition_channel,registration_date,customer_status,marketing_opt_in,effective_from,effective_to,is_current,source_system,created_at,updated_at,created_by
278520,CUST-0000278520,Zachary,Tucker,Male,1960-03-19,61,55-64,zachary.tucker.278520@hotmail.com,Australia,AUS,Oceania,Australia and New Zealand,Leestad,Virginia,94654,AUD,Regular,Email,2021-04-10,Active,true,2021-04-10 00:00:00,,true,Marketplace,2021-04-10 15:14:45,2021-04-10 08:21:34,jason.franklin045@dataops.example.com
278521,CUST-0000278521,Gregory,Huffman,Non-binary,1985-09-21,35,35-44,gregory.huffman.278521@yahoo.com,Canada,CAN,North America,Northern America,Johnburgh,West Virginia,77652,CAD,Regular,Direct,2021-04-19,Inactive,false,2021-04-19 00:00:00,,true,CRM,2021-04-19 17:46:11,2021-04-19 03:57:30,jennifer.hudson020@analytics.example.com
278522,CUST-0000278522,April,Ray,Male,1949-11-30,71,65+,april.ray.278522@gmail.com,India,IND,Asia,Southern Asia,Lake Jefferystad,Virginia,44408,INR,Occasional,Referral,2021-04-27,Active,false,2021-04-27 00:00:00,,true,Marketplace,2021-04-27 23:28:47,2021-04-27 03:37:26,victor.palmer071@platform.example.com
278523,CUST-0000278523,Jonathon,Khan,Male,1989-06-24,31,25-34,jonathon.khan.278523@gmail.com,Germany,DEU,Europe,Western Europe,East Ashleyview,West Virginia,12821,EUR,Regular,Referral,2021-04-21,Active,true,2021-04-21 00:00:00,,true,Mobile,2021-04-21 04:18:20,2021-04-21 05:33:24,stephen.daniels076@commerce.example.com
278524,CUST-0000278524,Nicole,Castillo,Female,2003-08-21,17,18-24,nicole.castillo.278524@yahoo.com,Singapore,SGP,Asia,South-eastern Asia,Dennisfort,Washington,18545,SGD,Regular,Organic,2021-04-25,Active,false,2021-04-25 00:00:00,,true,Marketplace,2021-04-25 18:57:36,2021-04-25 07:21:50,tina.williams074@commerce.example.com
278525,CUST-0000278525,Courtney,Vasquez,Non-binary,1941-06-28,79,65+,courtney.vasquez.278525@gmail.com,United States,USA,North America,Northern America,Lake Bob,Oregon,50475,USD,Occasional,Social,2021-04-20,Active,true,2021-04-20 00:00:00,,true,Web,2021-04-20 07:16:05,2021-04-20 12:21:54,victor.palmer071@platform.example.com
278526,CUST-0000278526,Rebekah,Thompson,Prefer not to say,1940-08-24,80,65+,rebekah.thompson.278526@hotmail.com,United Kingdom,GBR,Europe,Northern Europe,New April,North Dakota,97975,GBP,Occasional,Referral,2021-04-21,Active,true,2021-04-21 00:00:00,,true,Marketplace,2021-04-21 11:14:01,2021-04-21 19:06:25,ryan.steele043@commerce.example.com
278527,CUST-0000278527,Larry,Barrett,Female,1987-04-27,33,25-34,larry.barrett.278527@gmail.com,United States,USA,North America,Northern America,Katherinestad,Illinois,93476,USD,Regular,Paid Search,2021-04-11,Active,false,2021-04-11 00:00:00,,true,CRM,2021-04-11 08:22:04,2021-04-11 18:19:02,alyssa.richards002@commerce.example.com
278528,CUST-0000278528,Lynn,Wheeler,Male,1975-05-27,45,45-54,lynn.wheeler.278528@gmail.com,United States,USA,North America,Northern America,Diazview,Washington,74968,USD,Regular,Organic,2021-04-08,Inactive,false,2021-04-08 00:00:00,,true,CRM,2021-04-08 19:34:24,2021-04-08 10:22:50,michael.johnson061@platform.example.com
278529,CUST-0000278529,Crystal,Gonzalez,Female,1965-06-04,55,55-64,crystal.gonzalez.278529@yahoo.com,Brazil,BRA,South America,South America,Mitchellburgh,Kansas,16081,BRL,Occasional,Organic,2021-04-03,Active,false,2021-04-03 00:00:00,,true,Marketplace,2021-04-03 11:27:57,2021-04-03 19:42:39,micheal.chen050@dataops.example.com
