customer_record_id,customer_id,first_name,last_name,gender,date_of_birth,age,age_group,email,country_name,country_code,region_name,sub_region_name,city,state_province,postal_code,currency_code,customer_segment,acquisition_channel,registration_date,customer_status,marketing_opt_in,effective_from,effective_to,is_current,source_system,created_at,updated_at,created_by
1435345,CUST-0001435345,Jeremy,Matthews,Prefer not to say,1982-04-13,42,35-44,jeremy.matthews.1435345@hotmail.com,India,IND,Asia,Southern Asia,South Keithstad,Oregon,58630,INR,Occasional,Email,2024-11-03,Active,true,2024-11-03 00:00:00,,true,Marketplace,2024-11-03 02:21:45,2024-11-03 23:03:28,joseph.griffin070@analytics.example.com
1435346,CUST-0001435346,Eric,Thompson,Prefer not to say,1983-03-24,41,35-44,eric.thompson.1435346@hotmail.com,United States,USA,North America,Northern America,Williebury,Wisconsin,08400,USD,Regular,Direct,2024-11-04,Active,false,2024-11-04 00:00:00,,true,Web,2024-11-04 18:49:23,2024-11-04 04:28:07,jack.smith053@analytics.example.com
1435347,CUST-0001435347,Laura,Nguyen,Prefer not to say,1974-04-02,50,45-54,laura.nguyen.1435347@hotmail.com,Mexico,MEX,North America,Central America,Port Jacobport,Delaware,48172,MXN,Regular,Affiliate,2024-11-09,Inactive,true,2024-11-09 00:00:00,,true,CRM,2024-11-09 10:52:48,2024-11-09 12:48:22,christine.johnson056@commerce.example.com
1435348,CUST-0001435348,Brian,Morris,Male,1943-10-25,81,65+,brian.morris.1435348@hotmail.com,France,FRA,Europe,Western Europe,Smithburgh,Alabama,72594,EUR,Occasional,Direct,2024-11-11,Active,true,2024-11-11 00:00:00,,true,CRM,2024-11-11 11:44:23,2024-11-11 08:24:07,victoria.medina044@dataops.example.com
1435349,CUST-0001435349,Rachel,Hensley,Female,1950-05-29,74,65+,rachel.hensley.1435349@hotmail.com,Germany,DEU,Europe,Western Europe,North Randall,New Hampshire,32078,EUR,Regular,Referral,2024-11-01,Active,false,2024-11-01 00:00:00,,true,Marketplace,2024-11-01 01:11:04,2024-11-01 22:40:04,patrick.gonzalez035@dataops.example.com
1435350,CUST-0001435350,Kevin,Moran,Female,1999-05-22,25,25-34,kevin.moran.1435350@hotmail.com,Singapore,SGP,Asia,South-eastern Asia,West Jackieborough,Kansas,83536,SGD,Regular,Paid Search,2024-11-19,Active,false,2024-11-19 00:00:00,,true,Web,2024-11-19 08:22:23,2024-11-19 20:33:06,tina.williams074@commerce.example.com
1435351,CUST-0001435351,Anthony,Colon,Prefer not to say,1948-07-14,76,65+,anthony.colon.1435351@hotmail.com,United Arab Emirates,ARE,Asia,Western Asia,Campbellbury,Montana,69414,AED,Regular,Referral,2024-11-20,Active,false,2024-11-20 00:00:00,,true,CRM,2024-11-20 00:50:24,2024-11-20 09:59:26,michelle.bender024@analytics.example.com
1435352,CUST-0001435352,Lauren,Wolf,Prefer not to say,1954-09-23,70,65+,lauren.wolf.1435352@hotmail.com,United Kingdom,GBR,Europe,Northern Europe,Cynthiaport,Nebraska,08001,GBP,Regular,Direct,2024-11-01,Active,false,2024-11-01 00:00:00,,true,Mobile,2024-11-01 20:50:47,2024-11-01 10:08:38,sandra.hunter036@platform.example.com
1435353,CUST-0001435353,Christopher,Sanford,Male,1986-11-20,38,35-44,christopher.sanford.1435353@yahoo.com,Spain,ESP,Europe,Southern Europe,Lake Sydneyside,Nebraska,92452,EUR,Regular,Direct,2024-11-22,Active,true,2024-11-22 00:00:00,,true,Marketplace,2024-11-22 03:28:51,2024-11-22 16:12:46,james.richardson118@dataops.example.com
1435354,CUST-0001435354,Heather,Chan,Female,1972-04-01,52,45-54,heather.chan.1435354@hotmail.com,Germany,DEU,Europe,Western Europe,Lake Anthony,Arizona,14303,EUR,At Risk,Organic,2024-11-24,Active,true,2024-11-24 00:00:00,,true,CRM,2024-11-24 02:23:59,2024-11-24 17:20:08,timothy.cannon081@analytics.example.com
1435355,CUST-0001435355,Robert,Compton,Male,1946-04-01,78,65+,robert.compton.1435355@gmail.com,United States,USA,North America,Northern America,Littleview,Tennessee,99241,USD,Regular,Organic,2024-11-14,Suspended,true,2024-11-14 00:00:00,,true,Web,2024-11-14 03:56:06,2024-11-14 09:07:23,tina.williams074@commerce.example.com
1435356,CUST-0001435356,Barbara,Rodriguez,Prefer not to say,1942-02-04,82,65+,barbara.rodriguez.1435356@yahoo.com,United Kingdom,GBR,Europe,Northern Europe,Sarahshire,New Hampshire,04847,GBP,Regular,Social,2024-11-05,Active,true,2024-11-05 00:00:00,,true,Web,2024-11-05 07:09:38,2024-11-05 13:53:07,carol.bonilla067@analytics.example.com
1435357,CUST-0001435357,Alexander,Crawford,Male,1986-09-11,38,35-44,alexander.crawford.1435357@yahoo.com,Italy,ITA,Europe,Southern Europe,East Johnburgh,Georgia,32548,EUR,Occasional,Email,2024-11-13,Active,true,2024-11-13 00:00:00,,true,Mobile,2024-11-13 19:10:17,2024-11-13 14:10:38,christine.johnson056@commerce.example.com
1435358,CUST-0001435358,Heather,Ruiz,Prefer not to say,1943-01-14,81,65+,heather.ruiz.1435358@gmail.com,France,FRA,Europe,Western Europe,Lake Amyborough,New Mexico,54744,EUR,At Risk,Organic,2024-11-07,Active,false,2024-11-07 00:00:00,,true,Web,2024-11-07 11:14:03,2024-11-07 16:15:53,michelle.sims041@analytics.example.com
1435359,CUST-0001435359,Andrew,Dunn,Female,1960-09-07,64,55-64,andrew.dunn.1435359@yahoo.com,Singapore,SGP,Asia,South-eastern Asia,Bautistashire,Michigan,20958,SGD,Occasional,Affiliate,2024-11-06,Active,true,2024-11-06 00:00:00,,true,Marketplace,2024-11-06 00:27:47,2024-11-06 07:09:52,victoria.medina044@dataops.example.com
1435360,CUST-0001435360,Claudia,Lewis,Prefer not to say,1980-07-20,44,35-44,claudia.lewis.1435360@gmail.com,France,FRA,Europe,Western Europe,Annettebury,Missouri,32594,EUR,Occasional,Organic,2024-11-11,Active,true,2024-11-11 00:00:00,,true,CRM,2024-11-11 12:59:10,2024-11-11 13:26:26,richard.bradshaw051@platform.example.com
1435361,CUST-0001435361,Mason,Perez,Non-binary,1978-09-30,46,45-54,mason.perez.1435361@gmail.com,United Arab Emirates,ARE,Asia,Western Asia,New John,Colorado,65070,AED,Regular,Paid Search,2024-11-21,Suspended,true,2024-11-21 00:00:00,,true,Web,2024-11-21 11:30:02,2024-11-21 14:32:14,tina.williams074@commerce.example.com
