product_record_id,product_id,parent_product_id,product_title,brand,category_level_1,category_level_2,category_level_3,category_level_4,product_type,seller_id,country_of_sale,country_code,local_currency,base_price_local,cost_local,discount_percentage,tax_percentage,product_rating,review_count,product_status,stock_quantity,product_launch_date,effective_from,effective_to,is_current,created_at,updated_at,created_by
672271,PROD-0000672271,PARENT-0000123276,Realize Spring Education,"Walters, House and Ross",Books,Education,Pro,Bundle,Standard,SELL-00276010,Germany,CAN,USD,1619.81,717.84,9.12,8.49,4.18,25,Active,443,2024-04-13,2024-04-13 00:00:00,,true,2024-04-13 22:21:38,2024-04-13 19:57:34,shawn.baxter004@dataops.example.com
672272,PROD-0000672272,PARENT-0000367344,Course Yet Running,"Walker, Woods and Johnson",Sports,Running,Limited,New,Subscription,SELL-00276603,United Arab Emirates,AUS,JPY,409.29,184.72,34.84,17.67,3.77,115,Active,349,2024-04-12,2024-04-12 00:00:00,,true,2024-04-12 06:12:20,2024-04-12 02:06:22,craig.johnson106@analytics.example.com
672273,PROD-0000672273,PARENT-0000133383,System Course Lighting,Zimmerman Ltd,Home,Lighting,Limited,Bundle,Subscription,SELL-00276022,Italy,GBR,INR,697.61,306.76,31.03,15.48,3.56,183,Active,813,2024-04-16,2024-04-16 00:00:00,,true,2024-04-16 22:20:08,2024-04-16 09:14:48,craig.johnson106@analytics.example.com
672274,PROD-0000672274,PARENT-0000185171,Feel Reduce Fiction,Miller Group,Books,Fiction,Eco,Popular,Bundle,SELL-00275221,Singapore,USA,GBP,560.18,311.64,7.85,22.38,4.07,42,Active,547,2024-04-19,2024-04-19 00:00:00,,true,2024-04-19 11:00:56,2024-04-19 06:08:47,tina.williams074@commerce.example.com
672275,PROD-0000672275,PARENT-0000150856,Government Watch Organic,Wright Group,Grocery,Organic,Limited,Popular,Subscription,SELL-00273638,Brazil,ARE,INR,1644.85,1104.7,43.56,22.19,3.81,82,Active,783,2024-04-28,2024-04-28 00:00:00,,true,2024-04-28 08:52:30,2024-04-28 09:22:20,benjamin.brooks117@dataops.example.com
672276,PROD-0000672276,PARENT-0000107865,Student Very Collectibles,Cunningham-Baker,Toys,Collectibles,Limited,Seasonal,Standard,SELL-00272534,United States,JPN,SGD,674.26,515.09,29.96,20.25,4.41,97,Active,949,2024-04-22,2024-04-22 00:00:00,,true,2024-04-22 07:05:12,2024-04-22 10:21:57,michelle.bender024@analytics.example.com
672277,PROD-0000672277,PARENT-0000292915,Send Write Collectibles,"Gutierrez, Henderson and Norris",Toys,Collectibles,Standard,New,Bundle,SELL-00271542,United Arab Emirates,DEU,MXN,286.94,203.81,7.7,17.88,3.77,215,Active,577,2024-04-11,2024-04-11 00:00:00,,true,2024-04-11 00:37:45,2024-04-11 00:33:19,susan.rice083@commerce.example.com
672278,PROD-0000672278,PARENT-0000552084,Bar Quite Kitchen,Johnson-Hunt,Home,Kitchen,Limited,Popular,Premium,SELL-00275356,Japan,GBR,AED,99.82,49.61,2.73,15.79,3.5,183,Active,499,2024-04-16,2024-04-16 00:00:00,,true,2024-04-16 07:02:09,2024-04-16 02:42:35,jason.franklin045@dataops.example.com
672279,PROD-0000672279,PARENT-0000248116,Decision Data Audio,"Brewer, Grant and Hines",Electronics,Audio,Limited,Seasonal,Bundle,SELL-00275074,France,JPN,GBP,2004.45,1512.63,14.61,5.05,3.92,38,Active,97,2024-04-06,2024-04-06 00:00:00,,true,2024-04-06 13:00:04,2024-04-06 16:13:22,katelyn.pitts017@commerce.example.com
672280,PROD-0000672280,PARENT-0000653837,As Woman Games,Osborne-Holt,Toys,Games,Eco,Seasonal,Standard,SELL-00274492,India,BRA,SGD,2264.81,1154.9,3.91,23.23,4.97,37,Active,179,2024-04-14,2024-04-14 00:00:00,,true,2024-04-14 11:02:20,2024-04-14 12:23:23,sandra.hunter036@platform.example.com
