order_item_record_id,order_item_id,order_id,product_id,seller_id,quantity,unit_price_local,discount_local,tax_local,item_total_local,local_currency,country_code,region_name,fulfillment_type,return_flag,return_quantity,refund_amount_local,created_at,created_by
,ITEM-202205-000000000000,ORD-202205-0000002182,PROD-0000316022,SELL-00131415,3,1081.86,119.81,579.75,3705.52,BRL,SGP,Europe,Platform Fulfilled,false,0,0,2022-05-30 03:29:49,michael.johnson061@platform.example.com
,ITEM-202205-000000000001,ORD-202205-0000004551,PROD-0000315928,SELL-00130244,4,383.66,56.89,173.44,1651.19,USD,NLD,Asia,Seller Fulfilled,false,0,0,2022-05-01 05:36:37,christine.johnson056@commerce.example.com
,ITEM-202205-000000000002,ORD-202205-0000008556,PROD-0000319804,SELL-00131138,5,952.8,831.21,879.53,4812.32,USD,USA,Asia,Platform Fulfilled,false,0,0,2022-05-12 15:25:26,micheal.hall064@dataops.example.com
,ITEM-202205-000000000003,ORD-202205-0000009700,PROD-0000318621,SELL-00130380,2,676.11,174.73,68.47,1245.96,SGD,BRA,Europe,Platform Fulfilled,false,0,0,2022-05-05 11:42:27,kevin.mathews014@analytics.example.com
,ITEM-202205-000000000004,ORD-202205-0000010552,PROD-0000321615,SELL-00128591,3,844.24,100.85,468.11,2899.98,EUR,DEU,South America,Dropship,false,0,0,2022-05-29 22:08:24,tiffany.freeman101@analytics.example.com
,ITEM-202205-000000000005,ORD-202205-0000011867,PROD-0000314953,SELL-00131546,4,904.94,48.85,707.09,4278.0,USD,CAN,Europe,Dropship,false,0,0,2022-05-23 13:03:33,michael.johnson061@platform.example.com
,ITEM-202205-000000000006,ORD-202205-0000007098,PROD-0000324589,SELL-00129783,6,145.58,55.85,133.29,950.92,EUR,IND,Europe,Platform Fulfilled,false,0,0,2022-05-04 22:41:46,ryan.steele043@commerce.example.com
,ITEM-202205-000000000007,ORD-202205-0000008443,PROD-0000317580,SELL-00131908,2,371.63,69.63,133.81,807.44,GBP,IND,North America,Dropship,false,0,688.54,2022-05-12 05:19:01,james.proctor094@dataops.example.com
,ITEM-202205-000000000008,ORD-202205-0000006984,PROD-0000315008,SELL-00128433,3,217.66,136.56,17.38,533.8,AED,CAN,Europe,Dropship,false,0,0,2022-05-14 09:16:47,micheal.hall064@dataops.example.com
,ITEM-202205-000000000009,ORD-202205-0000011566,PROD-0000321435,SELL-00132766,2,981.57,190.91,278.68,2050.91,AUD,CAN,Asia,Seller Fulfilled,false,0,0,2022-05-16 08:55:05,yolanda.vasquez005@platform.example.com
,ITEM-202205-000000000010,ORD-202205-0000006625,PROD-0000322422,SELL-00131671,4,499.42,71.9,77.22,2003.0,BRL,ESP,Oceania,Platform Fulfilled,false,0,0,2022-05-18 17:37:17,susan.rice083@commerce.example.com
,ITEM-202205-000000000011,ORD-202205-0000003021,PROD-0000323793,SELL-00128896,1,128.66,0.7,15.04,143.0,AED,MEX,Asia,Seller Fulfilled,false,1,0,2022-05-22 10:45:04,michelle.bender024@analytics.example.com
,ITEM-202205-000000000012,ORD-202205-0000006051,PROD-0000314189,SELL-00132770,2,738.39,138.07,294.35,1633.06,SGD,DEU,North America,Dropship,false,0,0,2022-05-09 04:59:48,kelsey.taylor010@platform.example.com
,ITEM-202205-000000000013,ORD-202205-0000004934,PROD-0000314891,SELL-00128551,6,509.27,246.54,505.4,3314.48,GBP,NLD,South America,Dropship,false,0,0,2022-05-10 17:48:54,david.cabrera119@dataops.example.com
,ITEM-202205-000000000014,ORD-202205-0000001957,PROD-0000319143,SELL-00131218,6,1142.99,441.24,368.58,6785.28,JPY,IND,Asia,Platform Fulfilled,false,0,0,2022-05-17 17:58:38,shawn.baxter004@dataops.example.com
,ITEM-202205-000000000015,ORD-202205-0000006875,PROD-0000322599,SELL-00131775,6,748.25,582.84,400.49,4307.15,JPY,AUS,North America,Dropship,false,0,0,2022-05-27 06:05:01,lance.williams029@platform.example.com
,ITEM-202205-000000000016,ORD-202205-0000007691,PROD-0000316210,SELL-00129809,2,947.43,208.8,157.73,1843.79,JPY,JPN,North America,Dropship,false,0,0,2022-05-08 14:01:21,andrea.cummings039@platform.example.com
,ITEM-202205-000000000017,ORD-202205-0000006255,PROD-0000324001,SELL-00129471,6,765.48,897.84,634.23,4329.27,CAD,BRA,Asia,Seller Fulfilled,false,0,2589.81,2022-05-29 04:40:45,james.proctor094@dataops.example.com
,ITEM-202205-000000000018,ORD-202205-0000000525,PROD-0000317476,SELL-00131064,4,346.81,51.02,71.91,1408.13,USD,BRA,South America,Dropship,false,0,0,2022-05-21 03:52:44,lance.williams029@platform.example.com
,ITEM-202205-000000000019,ORD-202205-0000008476,PROD-0000316149,SELL-00131433,3,1046.14,685.5,207.76,2660.68,EUR,ARE,North America,Dropship,false,0,0,2022-05-23 04:02:39,ashley.marks069@commerce.example.com
,ITEM-202205-000000000020,ORD-202205-0000013923,PROD-0000319909,SELL-00128535,1,356.27,74.15,26.28,308.4,JPY,ITA,Asia,Seller Fulfilled,false,0,0,2022-05-21 22:18:42,alyssa.richards002@commerce.example.com
,ITEM-202205-000000000021,ORD-202205-0000010325,PROD-0000316583,SELL-00128818,4,158.83,110.61,42.12,566.83,CAD,SGP,South America,Seller Fulfilled,false,0,0,2022-05-09 17:44:07,michelle.bender024@analytics.example.com
,ITEM-202205-000000000022,ORD-202205-0000013527,PROD-0000321557,SELL-00130350,1,734.09,48.77,111.51,796.83,AUD,ESP,Europe,Seller Fulfilled,false,0,0,2022-05-16 18:55:47,andrea.cummings039@platform.example.com
,ITEM-202205-000000000023,ORD-202205-0000005489,PROD-0000312433,SELL-00129284,5,54.45,6.21,47.45,313.49,SGD,USA,Oceania,Platform Fulfilled,false,0,0,2022-05-04 13:34:57,yolanda.vasquez005@platform.example.com
,ITEM-202205-000000000024,ORD-202205-0000004893,PROD-0000316430,SELL-00129362,4,1120.73,766.78,116.2,3832.34,INR,IND,Asia,Dropship,false,0,0,2022-05-27 08:04:27,joann.clark089@commerce.example.com
,ITEM-202205-000000000025,ORD-202205-0000010467,PROD-0000319946,SELL-00128365,3,200.36,19.98,56.95,638.05,AED,GBR,Europe,Platform Fulfilled,false,0,0,2022-05-28 16:54:24,susan.rice083@commerce.example.com
,ITEM-202205-000000000026,ORD-202205-0000000205,PROD-0000324075,SELL-00130611,5,392.14,103.71,344.24,2201.23,EUR,GBR,Europe,Platform Fulfilled,true,0,0,2022-05-18 21:20:34,grace.gonzales099@dataops.example.com
,ITEM-202205-000000000027,ORD-202205-0000002585,PROD-0000324314,SELL-00129937,5,1086.4,538.98,1056.68,5949.7,AED,AUS,Asia,Dropship,false,0,0,2022-05-22 11:36:38,jimmy.washington028@commerce.example.com
,ITEM-202205-000000000028,ORD-202205-0000009221,PROD-0000315976,SELL-00132389,1,796.7,15.03,148.22,929.89,BRL,FRA,Europe,Seller Fulfilled,false,0,0,2022-05-02 12:59:22,michelle.bender024@analytics.example.com
,ITEM-202205-000000000029,ORD-202205-0000006923,PROD-0000321505,SELL-00131900,5,568.24,146.9,109.36,2803.66,GBP,ESP,North America,Seller Fulfilled,false,0,0,2022-05-14 04:03:13,darren.anderson025@dataops.example.com
,ITEM-202205-000000000030,ORD-202205-0000004583,PROD-0000323592,SELL-00130972,3,1081.57,459.83,606.72,3391.6,EUR,JPN,Europe,Dropship,false,0,0,2022-05-24 10:17:57,jennifer.hudson020@analytics.example.com
,ITEM-202205-000000000031,ORD-202205-0000004776,PROD-0000313050,SELL-00130979,1,481.19,75.63,56.74,462.3,SGD,FRA,North America,Platform Fulfilled,false,0,0,2022-05-12 08:42:57,lance.williams029@platform.example.com
,ITEM-202205-000000000032,ORD-202205-0000010171,PROD-0000313552,SELL-00128819,2,154.51,26.1,28.33,311.25,INR,DEU,Asia,Dropship,false,0,0,2022-05-09 17:34:20,sylvia.diaz107@dataops.example.com
,ITEM-202205-000000000033,ORD-202205-0000007636,PROD-0000322409,SELL-00129811,1,161.55,10.11,3.34,154.78,CAD,AUS,Asia,Dropship,false,0,0,2022-05-26 23:41:17,john.mullins109@commerce.example.com
,ITEM-202205-000000000034,ORD-202205-0000014752,PROD-0000312419,SELL-00129939,2,294.51,35.91,45.1,598.21,MXN,AUS,Europe,Seller Fulfilled,true,0,0,2022-05-14 19:27:06,alyssa.richards002@commerce.example.com
,ITEM-202205-000000000035,ORD-202205-0000007251,PROD-0000316353,SELL-00131722,3,709.64,270.1,354.16,2212.98,INR,IND,Asia,Seller Fulfilled,false,0,0,2022-05-13 06:03:16,sylvia.diaz107@dataops.example.com
,ITEM-202205-000000000036,ORD-202205-0000014830,PROD-0000317581,SELL-00128233,5,832.08,126.66,268.43,4302.17,MXN,GBR,Europe,Seller Fulfilled,false,0,0,2022-05-04 09:29:31,kevin.mathews014@analytics.example.com
,ITEM-202205-000000000037,ORD-202205-0000006734,PROD-0000319666,SELL-00131951,5,201.93,185.32,168.07,992.4,MXN,ITA,Europe,Seller Fulfilled,false,0,0,2022-05-30 23:48:20,tina.williams074@commerce.example.com
,ITEM-202205-000000000038,ORD-202205-0000006353,PROD-0000321114,SELL-00130530,6,137.56,171.45,73.86,727.77,JPY,SGP,Europe,Platform Fulfilled,false,0,251.43,2022-05-20 04:05:37,patrick.gonzalez035@dataops.example.com
,ITEM-202205-000000000039,ORD-202205-0000006432,PROD-0000317606,SELL-00129902,5,78.68,39.12,45.19,399.47,EUR,ESP,South America,Dropship,false,0,0,2022-05-10 09:59:11,megan.cunningham013@commerce.example.com
,ITEM-202205-000000000040,ORD-202205-0000004215,PROD-0000322837,SELL-00130093,6,431.57,438.53,396.2,2547.09,GBP,ITA,North America,Seller Fulfilled,false,0,0,2022-05-13 16:11:20,sylvia.diaz107@dataops.example.com
,ITEM-202205-000000000041,ORD-202205-0000003170,PROD-0000321954,SELL-00129946,2,488.02,68.36,45.44,953.12,BRL,BRA,Europe,Platform Fulfilled,false,0,0,2022-05-09 17:25:47,andrea.cummings039@platform.example.com
,ITEM-202205-000000000042,ORD-202205-0000015242,PROD-0000318517,SELL-00129238,5,883.87,364.11,158.3,4213.54,USD,NLD,Europe,Dropship,false,0,0,2022-05-12 01:23:50,ryan.steele043@commerce.example.com
,ITEM-202205-000000000043,ORD-202205-0000012452,PROD-0000317161,SELL-00131493,6,900.57,700.69,407.39,5110.12,USD,MEX,Asia,Platform Fulfilled,false,0,0,2022-05-28 14:53:11,lisa.kim091@platform.example.com
,ITEM-202205-000000000044,ORD-202205-0000011181,PROD-0000322938,SELL-00132408,6,651.27,609.68,167.68,3465.62,MXN,CAN,Europe,Dropship,false,0,2053.32,2022-05-28 06:12:32,joseph.johnson049@dataops.example.com
,ITEM-202205-000000000045,ORD-202205-0000000362,PROD-0000316105,SELL-00129355,4,568.71,305.18,147.74,2117.4,BRL,DEU,South America,Platform Fulfilled,true,2,0,2022-05-24 00:20:29,christine.johnson056@commerce.example.com
,ITEM-202205-000000000046,ORD-202205-0000013505,PROD-0000315261,SELL-00128990,4,215.34,51.4,186.71,996.67,CAD,ITA,Oceania,Platform Fulfilled,false,2,0,2022-05-24 20:48:13,patrick.gonzalez035@dataops.example.com
,ITEM-202205-000000000047,ORD-202205-0000013338,PROD-0000312768,SELL-00132505,5,654.03,50.44,101.39,3321.1,USD,NLD,Asia,Platform Fulfilled,false,0,0,2022-05-09 19:03:06,taylor.cunningham023@commerce.example.com
,ITEM-202205-000000000048,ORD-202205-0000004691,PROD-0000320598,SELL-00131035,4,1116.59,876.43,89.63,3679.56,AUD,BRA,Europe,Platform Fulfilled,false,0,0,2022-05-14 10:45:46,adam.gordon030@commerce.example.com
,ITEM-202205-000000000049,ORD-202205-0000002351,PROD-0000315267,SELL-00128415,6,1174.0,96.02,1373.29,8321.27,AUD,ITA,Europe,Seller Fulfilled,false,0,0,2022-05-09 11:24:13,susan.rice083@commerce.example.com
,ITEM-202205-000000000050,ORD-202205-0000015265,PROD-0000313458,SELL-00129790,5,442.97,173.1,406.51,2448.26,EUR,BRA,Europe,Platform Fulfilled,false,0,0,2022-05-11 13:09:54,christine.carter078@commerce.example.com
,ITEM-202205-000000000051,ORD-202205-0000006034,PROD-0000314123,SELL-00132524,3,870.22,572.64,311.63,2349.65,JPY,DEU,Europe,Dropship,false,0,0,2022-05-05 20:46:03,tina.williams074@commerce.example.com
,ITEM-202205-000000000052,ORD-202205-0000008554,PROD-0000321029,SELL-00132493,1,270.57,41.16,20.53,249.94,GBP,ITA,Europe,Dropship,false,0,0,2022-05-07 14:17:14,timothy.cannon081@analytics.example.com
,ITEM-202205-000000000053,ORD-202205-0000010235,PROD-0000323903,SELL-00128366,2,1051.79,363.08,381.3,2121.8,BRL,USA,Europe,Platform Fulfilled,false,0,0,2022-05-23 01:25:19,susan.rice083@commerce.example.com
,ITEM-202205-000000000054,ORD-202205-0000003387,PROD-0000322709,SELL-00131172,2,626.04,234.37,211.29,1229.0,BRL,CAN,Oceania,Platform Fulfilled,false,0,900.65,2022-05-05 07:48:01,shawn.baxter004@dataops.example.com
,ITEM-202205-000000000055,ORD-202205-0000012848,PROD-0000321530,SELL-00132315,6,643.38,53.74,272.93,4079.47,CAD,JPN,South America,Platform Fulfilled,false,0,0,2022-05-23 20:32:34,joann.clark089@commerce.example.com
,ITEM-202205-000000000056,ORD-202205-0000004674,PROD-0000324830,SELL-00128930,6,212.82,63.23,186.37,1400.06,AUD,MEX,Europe,Dropship,false,0,0,2022-05-18 18:01:27,jeffery.miller012@commerce.example.com
,ITEM-202205-000000000057,ORD-202205-0000012448,PROD-0000321805,SELL-00132806,5,1113.64,992.18,480.0,5056.02,MXN,JPN,Asia,Platform Fulfilled,false,0,0,2022-05-01 23:43:18,stephen.clark001@analytics.example.com
,ITEM-202205-000000000058,ORD-202205-0000008979,PROD-0000321446,SELL-00129697,1,569.8,85.35,64.82,549.27,GBP,NLD,Oceania,Platform Fulfilled,true,0,0,2022-05-31 04:40:46,jennifer.hudson020@analytics.example.com
,ITEM-202205-000000000059,ORD-202205-0000000063,PROD-0000316918,SELL-00131031,6,103.83,104.57,61.57,579.98,SGD,GBR,North America,Platform Fulfilled,false,5,294.68,2022-05-27 20:56:18,joseph.johnson049@dataops.example.com
,ITEM-202205-000000000060,ORD-202205-0000005432,PROD-0000314417,SELL-00132137,3,297.63,159.07,50.95,784.77,BRL,ITA,Europe,Seller Fulfilled,false,0,0,2022-05-15 01:18:57,chelsea.patel065@commerce.example.com
,ITEM-202205-000000000061,ORD-202205-0000003393,PROD-0000322537,SELL-00128181,6,709.37,351.55,484.92,4389.59,SGD,USA,Europe,Platform Fulfilled,false,0,0,2022-05-24 18:21:39,jennifer.hudson020@analytics.example.com
,ITEM-202205-000000000062,ORD-202205-0000010930,PROD-0000322167,SELL-00131394,5,455.56,193.32,119.87,2204.35,USD,ARE,Europe,Seller Fulfilled,true,0,0,2022-05-25 22:13:51,tiffany.freeman101@analytics.example.com
,ITEM-202205-000000000063,ORD-202205-0000011934,PROD-0000313638,SELL-00131837,6,192.9,156.95,147.35,1147.8,CAD,ARE,Europe,Platform Fulfilled,false,0,0,2022-05-02 19:27:27,jennifer.bauer068@analytics.example.com
,ITEM-202205-000000000064,ORD-202205-0000008698,PROD-0000312809,SELL-00128102,6,202.68,240.09,28.55,1004.54,EUR,ESP,Europe,Dropship,false,0,0,2022-05-28 20:19:49,chelsea.patel065@commerce.example.com
,ITEM-202205-000000000065,ORD-202205-0000010202,PROD-0000324098,SELL-00132551,4,179.55,115.36,62.2,665.04,INR,USA,North America,Dropship,false,0,0,2022-05-18 14:12:34,michelle.sims041@analytics.example.com
,ITEM-202205-000000000066,ORD-202205-0000003987,PROD-0000322640,SELL-00128431,5,800.31,273.05,793.97,4522.47,AUD,JPN,North America,Platform Fulfilled,false,0,0,2022-05-26 01:00:13,michael.berger060@platform.example.com
,ITEM-202205-000000000067,ORD-202205-0000000265,PROD-0000322791,SELL-00131080,6,21.66,23.82,22.0,128.14,GBP,AUS,North America,Seller Fulfilled,true,0,0,2022-05-10 10:45:59,ashley.marks069@commerce.example.com
,ITEM-202205-000000000068,ORD-202205-0000006234,PROD-0000317776,SELL-00131478,3,99.3,12.04,62.21,348.07,GBP,JPN,Europe,Platform Fulfilled,false,0,0,2022-05-15 21:41:04,tina.williams074@commerce.example.com
