campaign_record_id,campaign_id,campaign_name,campaign_type,channel,source,medium,country_code,region_name,start_date,end_date,budget_local,spend_local,local_currency,impressions,clicks,conversions,created_at,created_by
,CAMP-2024-01-000000,Summer Ago Campaign,Brand,TikTok,TikTok,social,FRA,Europe,2024-01-05,2024-01-11,90431.05,89712.44,EUR,112166,8370,1493,2024-01-05 21:26:42,renee.harvey080@dataops.example.com
,CAMP-2024-01-000001,Back-to-School Pm Campaign,Flash Sale,Display,Google,organic,CAN,North America,2024-01-17,2024-01-20,14566.75,7996.76,CAD,58534,1749,31,2024-01-17 03:51:47,timothy.cannon081@analytics.example.com
,CAMP-2024-01-000002,Summer Hope Campaign,Seasonal,Affiliate,CRM,direct,MEX,North America,2024-01-19,2024-01-29,61717.3,25212.29,MXN,135765,10777,1630,2024-01-19 19:55:39,jillian.russo115@commerce.example.com
,CAMP-2024-01-000003,Summer East Campaign,Retention,Email,CRM,referral,JPN,Asia,2024-01-16,2024-01-19,78377.45,41465.33,JPY,209691,15532,545,2024-01-16 21:12:00,scott.duran111@dataops.example.com
,CAMP-2024-01-000004,Summer Bit Campaign,Performance,Affiliate,TikTok,direct,ESP,Europe,2024-01-26,2024-02-16,162709.4,137477.44,EUR,240239,18726,552,2024-01-26 19:35:40,victor.palmer071@platform.example.com
,CAMP-2024-01-000005,Growth Scientist Campaign,Flash Sale,Meta,Partner,direct,ARE,Asia,2024-01-27,2024-02-26,486536.93,271038.67,AED,39341,2280,398,2024-01-27 15:57:15,jennifer.shepherd015@analytics.example.com
,CAMP-2024-01-000006,Back-to-School Them Campaign,Retention,Meta,Google,direct,NLD,Europe,2024-01-09,2024-01-26,39945.69,26684.16,EUR,29661,1556,110,2024-01-09 01:03:18,ashley.marks069@commerce.example.com
,CAMP-2024-01-000007,Growth Mrs Campaign,Retention,Google Ads,Google,email,USA,North America,2024-01-14,2024-02-07,171620.33,161276.94,USD,318274,11413,1568,2024-01-14 16:43:21,amy.holmes103@dataops.example.com
,CAMP-2024-01-000008,Back-to-School Likely Campaign,Brand,Google Ads,Partner,email,GBR,Europe,2024-01-13,2024-02-13,274849.02,180138.36,GBP,19465,560,46,2024-01-13 10:37:43,ashley.marks069@commerce.example.com
,CAMP-2024-01-000009,Growth Realize Campaign,Launch,Email,Partner,email,CAN,North America,2024-01-24,2024-02-12,315824.28,182605.04,CAD,178229,10030,1522,2024-01-24 12:24:42,kelsey.taylor010@platform.example.com
,CAMP-2024-01-000010,Winter Sometimes Campaign,Seasonal,TikTok,TikTok,email,CAN,North America,2024-01-16,2024-02-18,213821.88,198401.71,CAD,119512,6281,279,2024-01-16 13:33:56,michael.berger060@platform.example.com
,CAMP-2024-01-000011,Back-to-School Community Campaign,Brand,Affiliate,Partner,cpc,AUS,Oceania,2024-01-28,2024-02-16,109074.05,72314.97,AUD,17941,430,33,2024-01-28 00:37:56,michael.berger060@platform.example.com
,CAMP-2024-01-000012,Back-to-School A Campaign,Seasonal,TikTok,Google,organic,FRA,Europe,2024-01-29,2024-02-23,273539.15,219296.31,EUR,86855,3378,528,2024-01-29 11:01:02,diana.williams116@analytics.example.com
,CAMP-2024-01-000013,Holiday Structure Campaign,Retention,Organic,Meta,affiliate,DEU,Europe,2024-01-24,2024-02-05,316711.52,164559.21,EUR,45558,2456,35,2024-01-24 05:22:02,micheal.chen050@dataops.example.com
,CAMP-2024-01-000014,Summer Democrat Campaign,Flash Sale,Affiliate,Meta,cpc,GBR,Europe,2024-01-30,2024-02-20,325278.59,168481.81,GBP,22933,768,29,2024-01-30 05:58:13,andrew.ellis102@analytics.example.com
,CAMP-2024-01-000015,Growth Idea Campaign,Retention,Email,TikTok,social,ARE,Asia,2024-01-21,2024-02-02,17143.14,16076.58,AED,107244,5450,724,2024-01-21 04:34:43,michael.berger060@platform.example.com
,CAMP-2024-01-000016,Back-to-School Whether Campaign,Brand,Google Ads,Google,social,FRA,Europe,2024-01-13,2024-01-30,490547.13,489721.79,EUR,119842,8283,175,2024-01-13 02:16:03,darren.anderson025@dataops.example.com
,CAMP-2024-01-000017,Member Need Campaign,Launch,Meta,TikTok,referral,ITA,Europe,2024-01-01,2024-02-01,429397.91,317973.77,EUR,81090,2707,338,2024-01-01 19:15:15,lance.williams029@platform.example.com
,CAMP-2024-01-000018,Winter Hard Campaign,Retention,TikTok,TikTok,organic,CAN,North America,2024-01-22,2024-01-28,246431.03,241084.96,CAD,28449,1411,159,2024-01-22 23:07:55,michael.brewer084@analytics.example.com
,CAMP-2024-01-000019,Member Remain Campaign,Performance,Meta,Meta,organic,SGP,Asia,2024-01-09,2024-01-31,346522.64,313750.34,SGD,238157,2576,211,2024-01-09 15:49:29,michael.berger060@platform.example.com
,CAMP-2024-01-000020,Summer Congress Campaign,Retention,Display,Google,social,GBR,Europe,2024-01-05,2024-01-29,419851.66,334251.36,GBP,12688,279,24,2024-01-05 13:21:27,john.mullins109@commerce.example.com
,CAMP-2024-01-000021,Winter Clearly Campaign,Brand,TikTok,CRM,affiliate,ITA,Europe,2024-01-17,2024-02-01,9893.22,6974.4,EUR,42630,828,74,2024-01-17 18:05:50,maria.ashley046@analytics.example.com
,CAMP-2024-01-000022,Holiday Network Campaign,Performance,Google Ads,Partner,affiliate,JPN,Asia,2024-01-15,2024-01-23,392504.08,383916.04,JPY,109202,6757,1155,2024-01-15 00:46:49,craig.johnson106@analytics.example.com
,CAMP-2024-01-000023,Holiday After Campaign,Performance,Display,Google,organic,JPN,Asia,2024-01-19,2024-02-21,199289.68,198571.49,JPY,216532,11540,1487,2024-01-19 15:03:41,joseph.johnson049@dataops.example.com
,CAMP-2024-01-000024,Back-to-School Measure Campaign,Brand,TikTok,CRM,referral,SGP,Asia,2024-01-17,2024-02-10,57813.69,25750.43,SGD,96084,3279,304,2024-01-17 06:02:13,tiffany.freeman101@analytics.example.com
,CAMP-2024-01-000025,Winter Wait Campaign,Flash Sale,Google Ads,Google,email,AUS,Oceania,2024-01-20,2024-02-13,127617.71,41045.44,AUD,21787,739,40,2024-01-20 23:36:47,maria.ashley046@analytics.example.com
,CAMP-2024-01-000026,Summer Interesting Campaign,Brand,Organic,Partner,affiliate,MEX,North America,2024-01-16,2024-01-29,8507.75,6657.65,MXN,151897,1759,204,2024-01-16 20:30:36,scott.duran111@dataops.example.com
,CAMP-2024-01-000027,Holiday Business Campaign,Launch,Affiliate,Google,social,NLD,Europe,2024-01-14,2024-02-01,330436.15,183750.22,EUR,49756,2584,183,2024-01-14 11:16:50,jennifer.bauer068@analytics.example.com
,CAMP-2024-01-000028,Holiday Young Campaign,Brand,Display,CRM,affiliate,ITA,Europe,2024-01-20,2024-01-31,4234.95,4078.21,EUR,220194,6911,75,2024-01-20 01:21:37,crystal.smith022@platform.example.com
,CAMP-2024-01-000029,Winter Decade Campaign,Brand,Affiliate,Partner,referral,CAN,North America,2024-01-23,2024-02-05,440759.14,138431.87,CAD,173102,13480,1213,2024-01-23 11:57:45,ryan.steele043@commerce.example.com
,CAMP-2024-01-000030,Back-to-School Middle Campaign,Brand,Meta,Meta,referral,ITA,Europe,2024-01-30,2024-02-16,377407.73,191162.3,EUR,44746,2251,61,2024-01-30 18:21:58,brian.taylor114@analytics.example.com
,CAMP-2024-01-000031,Member Page Campaign,Flash Sale,Affiliate,Partner,email,ESP,Europe,2024-01-12,2024-01-23,120418.76,48861.98,EUR,82833,5552,929,2024-01-12 20:01:30,brian.taylor114@analytics.example.com
,CAMP-2024-01-000032,Growth Voice Campaign,Launch,TikTok,Partner,social,MEX,North America,2024-01-29,2024-02-28,157546.48,81523.34,MXN,96869,2624,210,2024-01-29 03:12:29,christine.johnson056@commerce.example.com
,CAMP-2024-01-000033,Holiday Late Campaign,Launch,TikTok,Meta,direct,SGP,Asia,2024-01-14,2024-02-10,229519.14,99697.66,SGD,75752,3081,260,2024-01-14 16:38:21,peter.martinez098@platform.example.com
,CAMP-2024-01-000034,Member Full Campaign,Performance,Affiliate,Meta,affiliate,FRA,Europe,2024-01-10,2024-02-09,386950.6,347915.69,EUR,178160,2830,132,2024-01-10 20:50:02,ashley.marks069@commerce.example.com
,CAMP-2024-01-000035,Back-to-School Town Campaign,Seasonal,Email,Meta,organic,DEU,Europe,2024-01-13,2024-01-20,2668.15,1222.23,EUR,307800,17631,418,2024-01-13 01:07:58,brittany.rose019@commerce.example.com
,CAMP-2024-01-000036,Member Yard Campaign,Seasonal,Organic,Meta,affiliate,ITA,Europe,2024-01-09,2024-02-06,124331.61,40958.2,EUR,40444,1467,91,2024-01-09 10:06:12,kelsey.taylor010@platform.example.com
,CAMP-2024-01-000037,Holiday Candidate Campaign,Retention,Affiliate,Partner,referral,GBR,Europe,2024-01-16,2024-02-11,80524.67,79758.89,GBP,349289,22225,2193,2024-01-16 18:14:27,eric.rowe100@platform.example.com
,CAMP-2024-01-000038,Holiday Policy Campaign,Launch,TikTok,CRM,referral,ARE,Asia,2024-01-27,2024-02-24,260548.98,184719.08,AED,168539,9931,281,2024-01-27 06:11:41,juan.simmons120@platform.example.com
,CAMP-2024-01-000039,Growth And Campaign,Performance,Google Ads,Meta,social,IND,Asia,2024-01-11,2024-02-13,486670.98,342750.03,INR,113448,3451,323,2024-01-11 19:29:08,troy.boone097@platform.example.com
,CAMP-2024-01-000040,Member Until Campaign,Seasonal,TikTok,Meta,affiliate,IND,Asia,2024-01-05,2024-01-28,398631.54,237140.2,INR,176203,13547,2149,2024-01-05 18:41:57,christine.carter112@commerce.example.com
,CAMP-2024-01-000041,Growth Apply Campaign,Seasonal,Affiliate,Google,cpc,SGP,Asia,2024-01-05,2024-01-26,333170.18,173077.62,SGD,301422,21804,1227,2024-01-05 00:46:02,timothy.cameron104@commerce.example.com
,CAMP-2024-01-000042,Summer Happy Campaign,Brand,Google Ads,CRM,direct,ITA,Europe,2024-01-26,2024-02-03,468014.5,445971.15,EUR,137407,2359,203,2024-01-26 18:32:08,ashley.bishop108@dataops.example.com
,CAMP-2024-01-000043,Member Shoulder Campaign,Launch,TikTok,TikTok,social,SGP,Asia,2024-01-21,2024-02-12,11855.65,10322.5,SGD,28948,802,91,2024-01-21 05:39:31,joann.clark089@commerce.example.com
,CAMP-2024-01-000044,Member Member Campaign,Performance,Affiliate,Meta,social,AUS,Oceania,2024-01-18,2024-02-15,4979.36,2436.95,AUD,465199,23802,1849,2024-01-18 04:05:38,tiffany.freeman101@analytics.example.com
,CAMP-2024-01-000045,Back-to-School Physical Campaign,Flash Sale,Google Ads,Google,affiliate,AUS,Oceania,2024-01-07,2024-01-18,177392.74,147388.37,AUD,508862,16564,2656,2024-01-07 03:56:43,john.mullins109@commerce.example.com
,CAMP-2024-01-000046,Growth Later Campaign,Launch,TikTok,Partner,referral,ARE,Asia,2024-01-23,2024-02-07,123618.62,89036.24,AED,99730,2427,73,2024-01-23 03:40:34,victor.palmer071@platform.example.com
,CAMP-2024-01-000047,Growth Tell Campaign,Performance,Google Ads,CRM,direct,SGP,Asia,2024-01-17,2024-02-14,102515.38,84109.44,SGD,474661,11739,705,2024-01-17 06:23:51,christine.johnson056@commerce.example.com
,CAMP-2024-01-000048,Growth Others Campaign,Seasonal,Organic,Meta,social,ITA,Europe,2024-01-24,2024-01-30,84249.71,38667.27,EUR,148252,10013,1461,2024-01-24 17:19:51,troy.boone097@platform.example.com
,CAMP-2024-01-000049,Summer Radio Campaign,Launch,Organic,TikTok,email,ITA,Europe,2024-01-21,2024-02-17,110403.06,106169.18,EUR,623721,48024,3157,2024-01-21 04:53:28,beth.carter090@dataops.example.com
,CAMP-2024-01-000050,Growth Source Campaign,Flash Sale,TikTok,TikTok,social,ESP,Europe,2024-01-31,2024-02-17,152049.66,75216.31,EUR,403516,25843,3072,2024-01-31 02:18:10,james.richardson118@dataops.example.com
,CAMP-2024-01-000051,Winter Game Campaign,Retention,Meta,Partner,direct,BRA,South America,2024-01-07,2024-01-14,41310.67,15294.09,BRL,48988,2534,83,2024-01-07 20:36:10,sandra.hunter036@platform.example.com
,CAMP-2024-01-000052,Growth Meet Campaign,Seasonal,TikTok,CRM,direct,DEU,Europe,2024-01-07,2024-01-22,404398.2,200061.94,EUR,119187,2644,175,2024-01-07 11:07:53,jason.franklin045@dataops.example.com
,CAMP-2024-01-000053,Member Parent Campaign,Retention,Affiliate,Meta,social,BRA,South America,2024-01-02,2024-01-24,258635.78,160362.11,BRL,84298,1864,154,2024-01-02 23:51:35,christopher.reed095@commerce.example.com
,CAMP-2024-01-000054,Holiday Remember Campaign,Retention,Affiliate,Partner,social,BRA,South America,2024-01-18,2024-02-21,365701.89,297773.03,BRL,44038,1876,45,2024-01-18 03:55:14,rachel.hall062@platform.example.com
,CAMP-2024-01-000055,Winter Also Campaign,Seasonal,TikTok,Google,direct,ITA,Europe,2024-01-08,2024-01-23,368087.05,348381.66,EUR,53471,1314,133,2024-01-08 05:38:53,yesenia.arnold040@platform.example.com
,CAMP-2024-01-000056,Growth Do Campaign,Performance,Meta,Google,direct,NLD,Europe,2024-01-13,2024-02-15,348374.26,166193.32,EUR,62566,3877,223,2024-01-13 20:02:56,juan.simmons120@platform.example.com
,CAMP-2024-01-000057,Member Particular Campaign,Seasonal,TikTok,Meta,direct,ITA,Europe,2024-01-05,2024-01-28,350083.28,227956.71,EUR,152182,9330,323,2024-01-05 14:01:24,arthur.ortiz082@platform.example.com
,CAMP-2024-01-000058,Member Republican Campaign,Flash Sale,Organic,Google,affiliate,JPN,Asia,2024-01-17,2024-01-21,55713.51,54171.44,JPY,51053,619,65,2024-01-17 06:50:36,tiffany.freeman101@analytics.example.com
