order_record_id,order_id,customer_id,session_id,order_timestamp,order_status,country_name,country_code,region_name,local_currency,subtotal_local,discount_local,shipping_local,tax_local,total_amount_local,payment_method,shipping_method,warehouse_id,estimated_delivery_date,actual_delivery_date,cancellation_date,return_flag,refund_amount_local,source_system,created_at,updated_at,created_by
,ORD-202511-0000000000,CUST-0001886266,SES-202511-0000036090,2025-11-18 09:57:22,Completed,Singapore,SGP,Asia,SGD,129.12,21.64,28.41,20.87,156.76,Buy Now Pay Later,Economy,WH-00056,2025-11-20,2025-11-20,,false,0,Marketplace,2025-11-18 09:57:22,2025-11-18 10:48:22,grace.gonzales099@dataops.example.com
,ORD-202511-0000000001,CUST-0001866768,SES-202511-0000026465,2025-11-02 11:43:37,Returned,Mexico,MEX,North America,MXN,1412.04,67.27,24.71,172.42,1541.9,Paytm,Express,WH-00064,2025-11-12,,,true,1541.9,Marketplace,2025-11-02 11:43:37,2025-11-02 11:53:37,joseph.johnson049@dataops.example.com
,ORD-202511-0000000002,CUST-0001866280,SES-202511-0000041168,2025-11-17 18:12:33,Returned,India,IND,Asia,INR,2862.05,32.26,14.26,88.85,2932.9,Bank Transfer,Express,WH-00125,2025-11-19,,,true,2932.9,Marketplace,2025-11-17 18:12:33,2025-11-17 20:11:33,jack.smith053@analytics.example.com
,ORD-202511-0000000003,CUST-0001859583,SES-202511-0000008114,2025-11-19 09:10:17,Returned,Italy,ITA,Europe,EUR,406.01,23.27,13.09,19.99,415.82,Credit Card,Same Day,WH-00159,2025-11-28,,,true,415.82,Mobile,2025-11-19 09:10:17,2025-11-19 12:06:17,chelsea.patel065@commerce.example.com
,ORD-202511-0000000004,CUST-0001878967,SES-202511-0000035079,2025-11-17 06:19:37,Processing,Italy,ITA,Europe,EUR,910.52,149.18,37.22,64.27,862.83,Debit Card,Same Day,WH-00106,2025-11-26,,,false,0,Mobile,2025-11-17 06:19:37,2025-11-17 08:26:37,susan.rice083@commerce.example.com
,ORD-202511-0000000005,CUST-0001871676,SES-202511-0000014198,2025-11-18 13:34:15,Completed,Germany,DEU,Europe,EUR,2609.9,237.21,4.12,230.6,2607.41,Bank Transfer,Standard,WH-00158,2025-11-21,2025-11-21,,false,0,Mobile,2025-11-18 13:34:15,2025-11-18 15:48:15,darren.anderson025@dataops.example.com
,ORD-202511-0000000006,CUST-0001859415,SES-202511-0000032951,2025-11-16 01:21:48,Completed,United Arab Emirates,ARE,Asia,AED,780.85,37.78,10.4,62.28,815.75,Buy Now Pay Later,Economy,WH-00069,2025-11-23,2025-11-23,,false,0,Marketplace,2025-11-16 01:21:48,2025-11-16 02:20:48,jennifer.bauer068@analytics.example.com
,ORD-202511-0000000007,CUST-0001894378,SES-202511-0000000752,2025-11-12 11:38:48,Completed,Japan,JPN,Asia,JPY,1753.17,116.79,20.11,303.54,1960.03,Buy Now Pay Later,Standard,WH-00168,2025-11-18,2025-11-18,,false,0,Mobile,2025-11-12 11:38:48,2025-11-12 13:44:48,stephen.jordan063@commerce.example.com
,ORD-202511-0000000008,CUST-0001876641,SES-202511-0000005258,2025-11-22 20:27:30,Processing,Italy,ITA,Europe,EUR,2199.94,112.17,10.47,213.08,2311.32,Buy Now Pay Later,Same Day,WH-00158,2025-11-27,,,false,0,POS,2025-11-22 20:27:30,2025-11-22 21:17:30,jennifer.hudson020@analytics.example.com
,ORD-202511-0000000009,CUST-0001874860,SES-202511-0000014571,2025-11-28 07:52:53,Completed,United Kingdom,GBR,Europe,GBP,2061.81,84.32,6.77,123.21,2107.47,Credit Card,Economy,WH-00179,2025-12-06,2025-12-06,,false,0,Mobile,2025-11-28 07:52:53,2025-11-28 09:28:53,jennifer.shepherd015@analytics.example.com
