session_record_id,session_id,customer_id,session_start,session_end,session_duration_seconds,country_name,country_code,region_name,currency_code,platform,device_type,operating_system,browser,traffic_source,traffic_medium,campaign_id,landing_page,exit_page,is_new_customer,is_new_session,created_at,created_by
,SES-202607-0000000000,CUST-0002158511,2026-07-21 22:31:08,2026-07-21 22:35:12,244,France,FRA,Europe,EUR,Web,Mobile,Windows,Safari,TikTok,cpc,CAMP-2026-0008,/sale,/checkout,false,true,2026-07-21 22:31:08,stephanie.miller092@analytics.example.com
,SES-202607-0000000001,CUST-0002178983,2026-07-11 05:02:59,2026-07-11 05:03:17,18,Italy,ITA,Europe,EUR,Web,Desktop,Android,Firefox,Direct,direct,CAMP-2026-0006,/home,/search,false,true,2026-07-11 05:02:59,crystal.smith022@platform.example.com
,SES-202607-0000000002,CUST-0002182994,2026-07-07 17:24:34,2026-07-07 17:26:09,95,Singapore,SGP,Asia,SGD,Android,Desktop,Android,Edge,Direct,affiliate,CAMP-2026-0025,/sale,/checkout,false,true,2026-07-07 17:24:34,patrick.gonzalez035@dataops.example.com
,SES-202607-0000000003,CUST-0002182609,2026-07-01 01:12:14,2026-07-01 01:14:37,143,Singapore,SGP,Asia,SGD,iOS,Mobile,Windows,Safari,Instagram,referral,CAMP-2026-0004,/sale,/search,false,true,2026-07-01 01:12:14,tammy.smith009@platform.example.com
,SES-202607-0000000004,CUST-0002177524,2026-07-09 17:57:02,2026-07-09 18:01:50,288,Australia,AUS,Oceania,AUD,iOS,Desktop,Android,Firefox,Email,organic,,/category,/cart,false,true,2026-07-09 17:57:02,jimmy.washington028@commerce.example.com
,SES-202607-0000000005,CUST-0002172818,2026-07-12 13:48:14,2026-07-12 13:55:01,407,Australia,AUS,Oceania,AUD,Web,Laptop,ChromeOS,Firefox,Email,cpc,,/home,/product,true,true,2026-07-12 13:48:14,jennifer.yu037@dataops.example.com
,SES-202607-0000000006,CUST-0002177170,2026-07-16 21:13:00,2026-07-16 21:14:49,109,Netherlands,NLD,Europe,EUR,Web,Mobile,Android,Safari,Google,email,CAMP-2026-0016,/search,/cart,false,true,2026-07-16 21:13:00,elizabeth.mullins042@platform.example.com
,SES-202607-0000000007,CUST-0002183745,2026-07-31 15:05:26,2026-07-31 15:08:03,157,Mexico,MEX,North America,MXN,Web,Desktop,ChromeOS,Safari,Direct,email,,/product,/cart,false,true,2026-07-31 15:05:26,katelyn.pitts017@commerce.example.com
,SES-202607-0000000008,CUST-0002185956,2026-07-15 06:27:18,2026-07-15 06:28:32,74,United Arab Emirates,ARE,Asia,AED,iOS,Tablet,iOS,Firefox,Google,referral,CAMP-2026-0038,/home,/checkout,false,true,2026-07-15 06:27:18,andrea.cummings039@platform.example.com
,SES-202607-0000000009,CUST-0002172209,2026-07-02 01:20:05,2026-07-02 01:21:42,97,United Kingdom,GBR,Europe,GBP,iOS,Laptop,iOS,Chrome,Facebook,cpc,,/category,/cart,false,true,2026-07-02 01:20:05,andrea.cummings039@platform.example.com
