order_item_record_id,order_item_id,order_id,product_id,seller_id,quantity,unit_price_local,discount_local,tax_local,item_total_local,local_currency,country_code,region_name,fulfillment_type,return_flag,return_quantity,refund_amount_local,created_at,created_by
,ITEM-202001-000000000000,ORD-202001-0000004275,PROD-0000004467,SELL-00001054,3,494.26,170.14,50.38,1363.02,MXN,ARE,South America,Seller Fulfilled,true,3,0,2020-01-13 17:33:26,tina.williams074@commerce.example.com
,ITEM-202001-000000000001,ORD-202001-0000008156,PROD-0000000687,SELL-00003055,1,1025.42,48.34,167.45,1144.53,CAD,ESP,North America,Platform Fulfilled,false,0,0,2020-01-11 07:43:21,jennifer.hudson020@analytics.example.com
,ITEM-202001-000000000002,ORD-202001-0000004422,PROD-0000005145,SELL-00002160,1,981.57,66.29,37.9,953.18,AUD,GBR,North America,Dropship,false,0,0,2020-01-03 17:58:54,jennifer.bauer068@analytics.example.com
,ITEM-202001-000000000003,ORD-202001-0000007970,PROD-0000006205,SELL-00002350,1,975.15,78.25,56.74,953.64,AED,DEU,Asia,Dropship,false,0,0,2020-01-04 19:30:27,patrick.gonzalez035@dataops.example.com
,ITEM-202001-000000000004,ORD-202001-0000004414,PROD-0000004210,SELL-00000803,5,365.83,112.9,392.67,2108.92,MXN,ITA,North America,Dropship,false,0,0,2020-01-23 18:51:42,michael.berger060@platform.example.com
,ITEM-202001-000000000005,ORD-202001-0000007929,PROD-0000006103,SELL-00002917,3,223.73,0.58,107.36,777.97,USD,GBR,Europe,Platform Fulfilled,false,0,0,2020-01-22 11:32:04,jeffery.miller012@commerce.example.com
,ITEM-202001-000000000006,ORD-202001-0000009872,PROD-0000000219,SELL-00000246,5,1105.42,35.77,452.43,5943.76,MXN,MEX,Europe,Dropship,false,0,0,2020-01-26 18:23:13,tina.williams074@commerce.example.com
,ITEM-202001-000000000007,ORD-202001-0000008800,PROD-0000004491,SELL-00002281,5,230.44,46.13,261.98,1368.05,JPY,DEU,Europe,Platform Fulfilled,false,0,0,2020-01-31 14:51:03,ashley.marks069@commerce.example.com
,ITEM-202001-000000000008,ORD-202001-0000003955,PROD-0000002050,SELL-00000754,5,593.42,413.94,356.14,2909.3,JPY,ITA,Europe,Seller Fulfilled,true,0,0,2020-01-09 18:11:43,adam.gordon030@commerce.example.com
,ITEM-202001-000000000009,ORD-202001-0000007052,PROD-0000005352,SELL-00000282,2,1135.35,442.9,60.18,1887.98,MXN,NLD,Asia,Dropship,false,0,0,2020-01-07 11:59:51,jennifer.hudson020@analytics.example.com
,ITEM-202001-000000000010,ORD-202001-0000008795,PROD-0000002264,SELL-00000747,3,897.55,376.51,529.41,2845.55,CAD,JPN,Europe,Platform Fulfilled,false,0,0,2020-01-14 19:52:57,peter.martinez098@platform.example.com
,ITEM-202001-000000000011,ORD-202001-0000010907,PROD-0000007022,SELL-00002039,2,442.31,6.89,166.56,1044.29,USD,GBR,Oceania,Dropship,false,0,0,2020-01-23 20:09:38,andrea.cummings039@platform.example.com
,ITEM-202001-000000000012,ORD-202001-0000004666,PROD-0000003276,SELL-00001833,5,1181.48,160.59,167.73,5914.54,JPY,AUS,Europe,Dropship,false,2,0,2020-01-04 10:53:26,eric.horton058@analytics.example.com
,ITEM-202001-000000000013,ORD-202001-0000008275,PROD-0000001092,SELL-00002902,5,401.87,343.86,176.75,1842.24,JPY,IND,Europe,Platform Fulfilled,true,0,0,2020-01-13 19:36:51,kelsey.taylor010@platform.example.com
,ITEM-202001-000000000014,ORD-202001-0000008881,PROD-0000003570,SELL-00002749,1,71.31,11.86,2.83,62.28,GBP,USA,Asia,Platform Fulfilled,false,0,0,2020-01-11 00:42:02,jeffery.miller012@commerce.example.com
,ITEM-202001-000000000015,ORD-202001-0000005058,PROD-0000000174,SELL-00000932,1,1184.39,226.74,124.03,1081.68,BRL,JPN,North America,Seller Fulfilled,false,0,0,2020-01-30 17:10:23,jennifer.bauer068@analytics.example.com
,ITEM-202001-000000000016,ORD-202001-0000000130,PROD-0000003082,SELL-00000581,6,1122.44,701.14,801.42,6834.92,MXN,CAN,North America,Seller Fulfilled,false,0,3584.07,2020-01-10 10:23:04,adam.gordon030@commerce.example.com
,ITEM-202001-000000000017,ORD-202001-0000005066,PROD-0000001669,SELL-00002673,1,180.27,35.08,12.13,157.32,MXN,CAN,North America,Platform Fulfilled,false,0,0,2020-01-23 19:17:29,michael.berger060@platform.example.com
,ITEM-202001-000000000018,ORD-202001-0000004232,PROD-0000004398,SELL-00002410,6,1134.21,358.76,656.82,7103.32,INR,USA,Oceania,Dropship,false,0,0,2020-01-21 14:31:26,andrea.cummings039@platform.example.com
,ITEM-202001-000000000019,ORD-202001-0000005954,PROD-0000005659,SELL-00002281,5,1167.8,759.69,164.55,5243.86,SGD,DEU,Europe,Dropship,false,0,0,2020-01-30 17:33:12,david.cabrera119@dataops.example.com
,ITEM-202001-000000000020,ORD-202001-0000001627,PROD-0000000690,SELL-00000023,2,638.97,60.47,200.03,1417.5,CAD,ARE,North America,Dropship,false,0,0,2020-01-25 22:02:21,micheal.hall064@dataops.example.com
,ITEM-202001-000000000021,ORD-202001-0000001838,PROD-0000005878,SELL-00000346,1,744.34,3.33,78.04,819.05,INR,NLD,North America,Seller Fulfilled,false,0,0,2020-01-24 22:51:30,brandi.carter038@dataops.example.com
,ITEM-202001-000000000022,ORD-202001-0000007307,PROD-0000006956,SELL-00001759,2,472.02,180.18,176.32,940.18,USD,ARE,Oceania,Dropship,false,0,0,2020-01-10 14:26:08,adam.gordon030@commerce.example.com
,ITEM-202001-000000000023,ORD-202001-0000007407,PROD-0000001517,SELL-00000262,4,1136.77,474.85,733.3,4805.53,GBP,NLD,Europe,Dropship,false,0,0,2020-01-05 00:37:41,michael.johnson061@platform.example.com
,ITEM-202001-000000000024,ORD-202001-0000010560,PROD-0000006826,SELL-00000304,6,836.03,619.1,942.68,5339.76,EUR,MEX,Europe,Platform Fulfilled,false,1,0,2020-01-17 17:50:48,jennifer.hudson020@analytics.example.com
,ITEM-202001-000000000025,ORD-202001-0000000033,PROD-0000005688,SELL-00002573,5,477.01,112.09,392.15,2665.11,JPY,JPN,Europe,Platform Fulfilled,false,0,0,2020-01-13 16:04:55,michael.johnson061@platform.example.com
,ITEM-202001-000000000026,ORD-202001-0000006887,PROD-0000000470,SELL-00000334,1,1186.3,91.68,28.88,1123.5,USD,FRA,Asia,Seller Fulfilled,false,0,0,2020-01-25 00:30:27,ryan.steele043@commerce.example.com
,ITEM-202001-000000000027,ORD-202001-0000000783,PROD-0000001413,SELL-00000076,4,80.91,20.05,36.86,340.45,AUD,ARE,Asia,Platform Fulfilled,false,0,111.64,2020-01-04 19:39:49,andrea.cummings039@platform.example.com
,ITEM-202001-000000000028,ORD-202001-0000002197,PROD-0000003197,SELL-00000296,6,173.85,66.99,45.02,1021.13,BRL,GBR,Asia,Platform Fulfilled,false,0,0,2020-01-03 07:59:29,eric.horton058@analytics.example.com
,ITEM-202001-000000000029,ORD-202001-0000007681,PROD-0000007220,SELL-00001393,4,311.43,93.41,166.99,1319.3,EUR,USA,Europe,Dropship,false,0,0,2020-01-15 12:38:48,victor.palmer071@platform.example.com
,ITEM-202001-000000000030,ORD-202001-0000007281,PROD-0000001523,SELL-00001614,3,25.84,10.51,8.87,75.88,AED,AUS,Asia,Seller Fulfilled,false,1,0,2020-01-17 05:33:42,taylor.cunningham023@commerce.example.com
,ITEM-202001-000000000031,ORD-202001-0000005880,PROD-0000003011,SELL-00000721,1,1190.16,254.85,43.5,978.81,INR,GBR,Asia,Platform Fulfilled,false,0,0,2020-01-08 09:23:05,adam.gordon030@commerce.example.com
,ITEM-202001-000000000032,ORD-202001-0000000656,PROD-0000000431,SELL-00001786,5,191.02,25.01,127.32,1057.41,JPY,GBR,Europe,Platform Fulfilled,false,0,0,2020-01-26 22:23:16,michelle.sims041@analytics.example.com
,ITEM-202001-000000000033,ORD-202001-0000000110,PROD-0000004020,SELL-00001400,5,335.31,89.98,352.62,1939.19,CAD,MEX,North America,Seller Fulfilled,false,0,0,2020-01-29 01:07:09,james.proctor094@dataops.example.com
,ITEM-202001-000000000034,ORD-202001-0000010775,PROD-0000005024,SELL-00002338,3,206.05,79.35,68.22,607.02,EUR,IND,Europe,Platform Fulfilled,false,0,0,2020-01-25 01:48:16,brandi.carter038@dataops.example.com
,ITEM-202001-000000000035,ORD-202001-0000002292,PROD-0000004227,SELL-00002096,2,1119.89,482.86,164.4,1921.32,USD,BRA,Oceania,Platform Fulfilled,false,0,0,2020-01-25 06:32:28,tina.williams074@commerce.example.com
,ITEM-202001-000000000036,ORD-202001-0000002044,PROD-0000003795,SELL-00000845,4,77.45,35.79,59.14,333.15,USD,GBR,Europe,Seller Fulfilled,false,0,0,2020-01-20 16:03:35,jennifer.hudson020@analytics.example.com
,ITEM-202001-000000000037,ORD-202001-0000007594,PROD-0000006686,SELL-00002399,1,502.29,49.92,25.92,478.29,AUD,FRA,South America,Dropship,false,0,0,2020-01-24 01:42:51,kelsey.taylor010@platform.example.com
,ITEM-202001-000000000038,ORD-202001-0000006285,PROD-0000000528,SELL-00000463,4,975.55,217.66,352.92,4037.46,CAD,MEX,North America,Seller Fulfilled,false,0,0,2020-01-13 18:46:09,tina.williams074@commerce.example.com
,ITEM-202001-000000000039,ORD-202001-0000008860,PROD-0000007137,SELL-00001335,1,896.46,163.16,15.17,748.47,JPY,ITA,Europe,Platform Fulfilled,false,0,0,2020-01-11 19:14:30,lance.williams029@platform.example.com
,ITEM-202001-000000000040,ORD-202001-0000001638,PROD-0000002119,SELL-00001223,3,387.72,75.27,249.0,1336.89,USD,ARE,Europe,Seller Fulfilled,false,0,0,2020-01-20 01:36:55,jennifer.bauer068@analytics.example.com
,ITEM-202001-000000000041,ORD-202001-0000000867,PROD-0000002011,SELL-00002446,6,872.02,246.99,972.32,5957.45,AED,SGP,South America,Dropship,false,0,0,2020-01-10 08:40:04,michael.johnson061@platform.example.com
,ITEM-202001-000000000042,ORD-202001-0000007152,PROD-0000006048,SELL-00001394,3,534.13,213.93,239.99,1628.45,AED,ARE,Oceania,Seller Fulfilled,false,0,0,2020-01-24 07:14:34,jeffery.miller012@commerce.example.com
,ITEM-202001-000000000043,ORD-202001-0000002796,PROD-0000007221,SELL-00000043,5,676.96,471.47,328.34,3241.67,EUR,JPN,Europe,Dropship,false,0,0,2020-01-27 06:23:39,peter.martinez098@platform.example.com
,ITEM-202001-000000000044,ORD-202001-0000008722,PROD-0000007253,SELL-00000840,5,563.44,433.39,484.99,2868.8,EUR,NLD,Europe,Seller Fulfilled,false,0,2781.48,2020-01-03 20:46:51,patrick.gonzalez035@dataops.example.com
,ITEM-202001-000000000045,ORD-202001-0000000000,PROD-0000000855,SELL-00002316,3,1072.03,584.72,534.48,3165.85,INR,SGP,Europe,Seller Fulfilled,false,0,0,2020-01-02 06:32:51,brandi.carter038@dataops.example.com
,ITEM-202001-000000000046,ORD-202001-0000010600,PROD-0000006660,SELL-00001793,5,226.44,76.07,89.93,1146.06,GBP,IND,Asia,Seller Fulfilled,false,0,0,2020-01-08 22:37:58,victor.palmer071@platform.example.com
,ITEM-202001-000000000047,ORD-202001-0000004557,PROD-0000005502,SELL-00000331,1,818.72,132.51,41.17,727.38,CAD,JPN,Asia,Platform Fulfilled,false,0,0,2020-01-22 05:18:13,michelle.bender024@analytics.example.com
,ITEM-202001-000000000048,ORD-202001-0000009206,PROD-0000004699,SELL-00001629,5,626.46,585.5,61.61,2608.41,USD,MEX,Asia,Dropship,false,0,0,2020-01-12 09:23:10,james.proctor094@dataops.example.com
,ITEM-202001-000000000049,ORD-202001-0000010681,PROD-0000003545,SELL-00002773,2,952.6,67.37,387.0,2224.83,AED,GBR,Europe,Dropship,false,0,0,2020-01-08 22:26:48,maria.ashley046@analytics.example.com
,ITEM-202001-000000000050,ORD-202001-0000001215,PROD-0000002111,SELL-00001838,5,524.26,361.64,211.32,2470.98,BRL,IND,Europe,Dropship,false,0,0,2020-01-10 02:22:54,kelsey.taylor010@platform.example.com
,ITEM-202001-000000000051,ORD-202001-0000003450,PROD-0000001973,SELL-00001667,5,1000.63,31.43,237.36,5209.08,AUD,SGP,Asia,Platform Fulfilled,false,0,0,2020-01-15 14:53:35,micheal.hall064@dataops.example.com
,ITEM-202001-000000000052,ORD-202001-0000001410,PROD-0000000663,SELL-00001189,6,812.89,798.15,455.34,4534.53,USD,AUS,Europe,Platform Fulfilled,false,0,0,2020-01-22 01:08:38,stephen.daniels076@commerce.example.com
,ITEM-202001-000000000053,ORD-202001-0000007294,PROD-0000007107,SELL-00003056,1,390.46,56.36,55.7,389.8,GBP,AUS,Europe,Dropship,false,0,0,2020-01-22 12:35:43,david.cabrera119@dataops.example.com
,ITEM-202001-000000000054,ORD-202001-0000008007,PROD-0000004230,SELL-00002041,1,47.88,9.14,1.85,40.59,BRL,MEX,Asia,Dropship,false,0,0,2020-01-29 14:43:56,micheal.chen050@dataops.example.com
,ITEM-202001-000000000055,ORD-202001-0000006698,PROD-0000004807,SELL-00002539,5,97.1,17.92,61.55,529.13,JPY,DEU,Asia,Dropship,false,0,0,2020-01-19 01:24:37,susan.rice083@commerce.example.com
,ITEM-202001-000000000056,ORD-202001-0000001135,PROD-0000000471,SELL-00002441,5,31.04,4.26,34.2,185.14,INR,SGP,Europe,Dropship,false,0,0,2020-01-24 01:47:48,andrea.cummings039@platform.example.com
,ITEM-202001-000000000057,ORD-202001-0000008712,PROD-0000001663,SELL-00003073,6,619.03,656.59,650.42,3708.01,JPY,BRA,South America,Dropship,false,0,0,2020-01-15 23:00:19,eric.horton058@analytics.example.com
,ITEM-202001-000000000058,ORD-202001-0000002547,PROD-0000006485,SELL-00001980,5,137.85,94.73,69.7,664.22,CAD,BRA,Europe,Seller Fulfilled,false,0,249.44,2020-01-07 05:10:19,victor.palmer071@platform.example.com
,ITEM-202001-000000000059,ORD-202001-0000006717,PROD-0000005445,SELL-00002459,3,996.21,294.45,395.15,3089.33,EUR,JPN,North America,Dropship,false,1,0,2020-01-22 16:17:45,brandi.carter038@dataops.example.com
,ITEM-202001-000000000060,ORD-202001-0000006347,PROD-0000003629,SELL-00000281,5,859.98,334.85,368.57,4333.62,EUR,DEU,Europe,Seller Fulfilled,false,0,0,2020-01-08 07:18:06,tina.williams074@commerce.example.com
,ITEM-202001-000000000061,ORD-202001-0000010438,PROD-0000005778,SELL-00003027,4,334.94,246.01,261.66,1355.41,CAD,FRA,Oceania,Seller Fulfilled,false,0,0,2020-01-11 13:06:40,tina.williams074@commerce.example.com
,ITEM-202001-000000000062,ORD-202001-0000008143,PROD-0000002155,SELL-00001877,2,210.83,2.75,40.12,459.03,USD,CAN,Asia,Seller Fulfilled,false,0,0,2020-01-03 02:57:11,lance.williams029@platform.example.com
,ITEM-202001-000000000063,ORD-202001-0000010330,PROD-0000003769,SELL-00001823,3,473.68,161.46,134.8,1394.38,AUD,NLD,Asia,Platform Fulfilled,false,0,0,2020-01-21 17:45:39,john.mullins109@commerce.example.com
,ITEM-202001-000000000064,ORD-202001-0000005670,PROD-0000003487,SELL-00003091,3,152.22,64.46,56.95,449.15,USD,GBR,Asia,Dropship,false,0,0,2020-01-03 18:53:12,susan.rice083@commerce.example.com
,ITEM-202001-000000000065,ORD-202001-0000006286,PROD-0000001689,SELL-00002604,1,260.56,55.27,20.53,225.82,JPY,AUS,North America,Dropship,false,0,0,2020-01-14 19:51:03,ashley.marks069@commerce.example.com
,ITEM-202001-000000000066,ORD-202001-0000009017,PROD-0000000154,SELL-00001323,5,920.47,535.25,463.38,4530.48,INR,SGP,Europe,Dropship,false,0,0,2020-01-28 18:30:45,john.mullins109@commerce.example.com
,ITEM-202001-000000000067,ORD-202001-0000001193,PROD-0000004229,SELL-00001919,4,1134.12,194.68,869.48,5211.28,INR,JPN,Europe,Seller Fulfilled,false,0,0,2020-01-16 01:18:06,michelle.sims041@analytics.example.com
,ITEM-202001-000000000068,ORD-202001-0000000288,PROD-0000003429,SELL-00002156,5,201.53,219.67,18.82,806.8,USD,AUS,Europe,Seller Fulfilled,false,0,0,2020-01-01 03:03:54,lance.williams029@platform.example.com
,ITEM-202001-000000000069,ORD-202001-0000010489,PROD-0000002725,SELL-00000953,5,676.1,255.19,681.25,3806.56,INR,JPN,Europe,Platform Fulfilled,false,0,0,2020-01-02 11:55:11,ryan.steele043@commerce.example.com
,ITEM-202001-000000000070,ORD-202001-0000005500,PROD-0000003278,SELL-00001450,1,78.19,6.98,2.03,73.24,USD,ARE,Europe,Seller Fulfilled,false,0,0,2020-01-03 18:16:28,kelsey.taylor010@platform.example.com
,ITEM-202001-000000000071,ORD-202001-0000002152,PROD-0000006205,SELL-00000927,6,823.18,737.63,215.88,4417.33,AUD,IND,Europe,Seller Fulfilled,false,0,0,2020-01-29 16:30:22,michael.johnson061@platform.example.com
,ITEM-202001-000000000072,ORD-202001-0000004791,PROD-0000005032,SELL-00002092,4,113.21,92.26,62.38,422.96,MXN,BRA,Asia,Platform Fulfilled,false,1,0,2020-01-02 18:38:25,jeffery.miller012@commerce.example.com
,ITEM-202001-000000000073,ORD-202001-0000005345,PROD-0000006202,SELL-00002260,5,392.18,360.84,225.7,1825.76,CAD,DEU,Oceania,Seller Fulfilled,false,0,0,2020-01-15 20:57:38,andrea.cummings039@platform.example.com
,ITEM-202001-000000000074,ORD-202001-0000006981,PROD-0000000443,SELL-00002008,2,248.97,93.02,20.11,425.03,USD,NLD,South America,Seller Fulfilled,false,0,0,2020-01-24 10:40:30,eric.horton058@analytics.example.com
,ITEM-202001-000000000075,ORD-202001-0000007405,PROD-0000004475,SELL-00002988,3,813.2,378.95,107.37,2168.02,AED,BRA,Asia,Platform Fulfilled,false,0,0,2020-01-30 20:19:07,jeffery.miller012@commerce.example.com
,ITEM-202001-000000000076,ORD-202001-0000005852,PROD-0000006969,SELL-00001299,2,659.7,134.84,177.29,1361.85,JPY,MEX,Asia,Platform Fulfilled,false,0,0,2020-01-06 19:56:50,micheal.hall064@dataops.example.com
,ITEM-202001-000000000077,ORD-202001-0000001254,PROD-0000005194,SELL-00002005,6,286.95,223.86,33.0,1530.84,GBP,NLD,Europe,Dropship,false,0,0,2020-01-05 12:52:00,david.cabrera119@dataops.example.com
,ITEM-202001-000000000078,ORD-202001-0000002791,PROD-0000003823,SELL-00001562,1,196.53,30.74,8.63,174.42,AUD,ESP,Europe,Dropship,false,0,0,2020-01-09 18:22:07,brandi.carter038@dataops.example.com
,ITEM-202001-000000000079,ORD-202001-0000009626,PROD-0000005775,SELL-00002308,4,789.85,430.83,154.98,2883.55,AUD,ESP,Europe,Platform Fulfilled,false,0,0,2020-01-13 14:49:54,lance.williams029@platform.example.com
,ITEM-202001-000000000080,ORD-202001-0000001313,PROD-0000003892,SELL-00001663,5,266.22,132.89,227.19,1425.4,GBP,JPN,Asia,Dropship,false,0,1288.24,2020-01-23 20:53:51,adam.gordon030@commerce.example.com
,ITEM-202001-000000000081,ORD-202001-0000004982,PROD-0000003612,SELL-00002863,5,251.08,116.46,208.19,1347.13,CAD,USA,Europe,Platform Fulfilled,false,0,0,2020-01-26 05:34:25,adam.gordon030@commerce.example.com
,ITEM-202001-000000000082,ORD-202001-0000004242,PROD-0000001026,SELL-00001525,2,786.14,58.38,349.34,1863.24,JPY,DEU,North America,Seller Fulfilled,false,0,0,2020-01-09 20:53:15,stephen.daniels076@commerce.example.com
