session_record_id,session_id,customer_id,session_start,session_end,session_duration_seconds,country_name,country_code,region_name,currency_code,platform,device_type,operating_system,browser,traffic_source,traffic_medium,campaign_id,landing_page,exit_page,is_new_customer,is_new_session,created_at,created_by
,SES-202507-0000000000,CUST-0001731454,2025-07-28 06:09:58,2025-07-28 06:14:17,259,Netherlands,NLD,Europe,EUR,Web,Mobile,ChromeOS,Edge,Google,organic,CAMP-2025-0006,/home,/search,false,true,2025-07-28 06:09:58,jennifer.hudson020@analytics.example.com
,SES-202507-0000000001,CUST-0001720076,2025-07-14 23:02:23,2025-07-14 23:03:03,40,Canada,CAN,North America,CAD,Web,Tablet,Linux,Edge,TikTok,direct,,/offers,/product,false,true,2025-07-14 23:02:23,benjamin.brooks117@dataops.example.com
,SES-202507-0000000002,CUST-0001720410,2025-07-07 15:42:55,2025-07-07 15:45:21,146,Italy,ITA,Europe,EUR,Mobile Web,Desktop,iOS,Firefox,Bing,affiliate,,/category,/product,false,true,2025-07-07 15:42:55,patrick.gonzalez035@dataops.example.com
,SES-202507-0000000003,CUST-0001720107,2025-07-08 21:17:12,2025-07-08 21:18:27,75,Spain,ESP,Europe,EUR,iOS,Desktop,Linux,Firefox,Instagram,social,CAMP-2025-0034,/product,/product,false,true,2025-07-08 21:17:12,kevin.mathews014@analytics.example.com
,SES-202507-0000000004,CUST-0001729114,2025-07-19 23:19:17,2025-07-19 23:20:19,62,Italy,ITA,Europe,EUR,iOS,Laptop,Linux,Edge,Direct,direct,,/category,/home,false,true,2025-07-19 23:19:17,christine.carter078@commerce.example.com
,SES-202507-0000000005,CUST-0001722510,2025-07-28 07:34:04,2025-07-28 07:37:46,222,Brazil,BRA,South America,BRL,Web,Laptop,iOS,Edge,Direct,referral,,/product,/cart,false,true,2025-07-28 07:34:04,judy.rogers086@platform.example.com
,SES-202507-0000000006,CUST-0001737703,2025-07-10 13:28:49,2025-07-10 13:29:48,59,United Arab Emirates,ARE,Asia,AED,Web,Mobile,macOS,Chrome,Email,referral,,/search,/search,false,false,2025-07-10 13:28:49,anita.garcia021@dataops.example.com
,SES-202507-0000000007,CUST-0001728652,2025-07-11 02:12:52,2025-07-11 02:14:37,105,United States,USA,North America,USD,Mobile Web,Laptop,ChromeOS,Safari,Google,referral,,/sale,/product,true,false,2025-07-11 02:12:52,stephanie.miller092@analytics.example.com
,SES-202507-0000000008,CUST-0001723810,2025-07-03 13:55:40,2025-07-03 14:00:02,262,United States,USA,North America,USD,iOS,Laptop,ChromeOS,Edge,Google,cpc,,/search,/checkout,false,true,2025-07-03 13:55:40,michael.berger060@platform.example.com
,SES-202507-0000000009,CUST-0001736339,2025-07-13 20:52:00,2025-07-13 21:07:03,903,Mexico,MEX,North America,MXN,Web,Tablet,Windows,Safari,Google,direct,,/sale,/cart,true,true,2025-07-13 20:52:00,joseph.griffin070@analytics.example.com
