order_item_record_id,order_item_id,order_id,product_id,seller_id,quantity,unit_price_local,discount_local,tax_local,item_total_local,local_currency,country_code,region_name,fulfillment_type,return_flag,return_quantity,refund_amount_local,created_at,created_by
,ITEM-202603-000000000000,ORD-202603-0000024524,PROD-0001128075,SELL-00449825,5,775.09,374.19,437.76,3939.02,GBP,IND,Europe,Dropship,false,0,0,2026-03-05 00:30:35,mary.jordan048@analytics.example.com
,ITEM-202603-000000000001,ORD-202603-0000004797,PROD-0001129589,SELL-00452446,6,759.3,419.15,514.93,4651.58,MXN,IND,Oceania,Platform Fulfilled,true,0,0,2026-03-18 13:34:04,patrick.gonzalez035@dataops.example.com
,ITEM-202603-000000000002,ORD-202603-0000021761,PROD-0001118152,SELL-00454237,6,30.12,31.05,18.14,167.81,INR,USA,Asia,Platform Fulfilled,false,0,0,2026-03-10 09:24:40,kenneth.rodgers059@analytics.example.com
,ITEM-202603-000000000003,ORD-202603-0000002946,PROD-0001124454,SELL-00448042,5,835.84,585.95,403.92,3997.17,CAD,AUS,Europe,Platform Fulfilled,false,0,0,2026-03-30 05:37:47,troy.boone097@platform.example.com
,ITEM-202603-000000000004,ORD-202603-0000003661,PROD-0001132152,SELL-00449904,5,417.2,316.93,351.21,2120.28,EUR,CAN,North America,Platform Fulfilled,false,0,0,2026-03-31 03:00:16,elizabeth.olsen066@platform.example.com
,ITEM-202603-000000000005,ORD-202603-0000017224,PROD-0001121491,SELL-00451142,2,140.07,1.5,43.41,322.05,JPY,ITA,Europe,Platform Fulfilled,false,0,0,2026-03-29 13:33:16,jennifer.erickson018@platform.example.com
,ITEM-202603-000000000006,ORD-202603-0000024849,PROD-0001131903,SELL-00448718,5,62.21,37.3,50.32,324.07,SGD,BRA,Europe,Seller Fulfilled,false,0,0,2026-03-13 22:29:09,adam.gordon030@commerce.example.com
,ITEM-202603-000000000007,ORD-202603-0000002590,PROD-0001125877,SELL-00454350,1,6.85,0.07,1.32,8.1,AUD,USA,Asia,Seller Fulfilled,false,0,0,2026-03-08 22:27:37,jason.franklin045@dataops.example.com
,ITEM-202603-000000000008,ORD-202603-0000008930,PROD-0001125620,SELL-00450987,4,600.62,111.97,342.11,2632.62,GBP,USA,Europe,Platform Fulfilled,false,0,0,2026-03-19 07:58:28,jennifer.bauer068@analytics.example.com
,ITEM-202603-000000000009,ORD-202603-0000017278,PROD-0001115764,SELL-00450480,6,218.14,137.04,208.1,1379.9,SGD,BRA,Asia,Platform Fulfilled,false,0,0,2026-03-14 08:23:50,micheal.chen050@dataops.example.com
,ITEM-202603-000000000010,ORD-202603-0000008376,PROD-0001131371,SELL-00449378,4,571.36,308.31,250.67,2227.8,GBP,ITA,Europe,Dropship,false,0,0,2026-03-08 18:02:10,eric.horton058@analytics.example.com
,ITEM-202603-000000000011,ORD-202603-0000001692,PROD-0001131070,SELL-00452178,4,911.57,44.65,372.17,3973.8,USD,SGP,Asia,Dropship,false,0,0,2026-03-04 13:08:56,shawn.baxter004@dataops.example.com
,ITEM-202603-000000000012,ORD-202603-0000016439,PROD-0001127177,SELL-00448715,3,207.06,90.59,110.66,641.25,GBP,MEX,Europe,Seller Fulfilled,true,2,0,2026-03-08 18:57:58,yesenia.arnold040@platform.example.com
,ITEM-202603-000000000013,ORD-202603-0000005635,PROD-0001129139,SELL-00450026,5,199.19,132.92,61.27,924.3,JPY,DEU,Asia,Platform Fulfilled,false,0,0,2026-03-30 21:36:27,victor.palmer071@platform.example.com
,ITEM-202603-000000000014,ORD-202603-0000010627,PROD-0001122268,SELL-00450151,4,124.78,82.93,47.98,464.17,JPY,ARE,North America,Platform Fulfilled,false,0,0,2026-03-02 07:08:43,michelle.sims041@analytics.example.com
,ITEM-202603-000000000015,ORD-202603-0000001632,PROD-0001115021,SELL-00449463,3,1091.3,566.63,432.57,3139.84,MXN,SGP,Asia,Dropship,false,2,0,2026-03-06 13:09:22,michael.berger060@platform.example.com
