review_record_id,review_id,customer_id,product_id,order_id,rating,review_title,review_text,verified_purchase,helpful_votes,review_timestamp,country_code,region_name,sentiment,created_at,created_by
,REV-202504-0000000000,CUST-0001642867,PROD-0000901382,ORD-202504-0000003540,3,Could be better,Ball direction green provide major last structure.,true,35,2025-04-10 05:03:15,FRA,North America,Neutral,2025-04-10 05:03:15,jennifer.erickson018@platform.example.com
,REV-202504-0000000001,CUST-0001628472,PROD-0000905638,ORD-202504-0000009583,5,Excellent quality,Drug call amount father your painting sit. Newspaper able current stuff computer loss seat how.,true,28,2025-04-20 22:35:27,DEU,Asia,Positive,2025-04-20 22:35:27,eric.horton058@analytics.example.com
,REV-202504-0000000002,CUST-0001639554,PROD-0000901892,ORD-202504-0000001394,4,Average experience,Member up care half me commercial. Hospital rock wrong specific popular attack.,true,7,2025-04-13 22:35:12,ITA,Europe,Positive,2025-04-13 22:35:12,michelle.bender024@analytics.example.com
,REV-202504-0000000003,CUST-0001639760,PROD-0000892895,ORD-202504-0000010170,5,Excellent quality,Heart onto interest every effort probably case. See form everybody day marriage. Budget quality maybe find.,true,13,2025-04-29 11:35:16,JPN,Asia,Positive,2025-04-29 11:35:16,brittany.rose019@commerce.example.com
,REV-202504-0000000004,CUST-0001625591,PROD-0000896812,ORD-202504-0000004855,3,Excellent quality,Including safe service would billion idea blood foot. Window ready risk structure. Face we present word range.,true,2,2025-04-19 21:12:28,JPN,Asia,Neutral,2025-04-19 21:12:28,yolanda.vasquez005@platform.example.com
,REV-202504-0000000005,CUST-0001627922,PROD-0000896967,ORD-202504-0000010319,2,Not as expected,Deep series PM.,true,1,2025-04-25 21:29:37,CAN,Asia,Negative,2025-04-25 21:29:37,jennifer.bauer068@analytics.example.com
,REV-202504-0000000006,CUST-0001640466,PROD-0000902098,ORD-202504-0000010024,4,Great product,Wonder life all Mrs oil style. Article include your send. Including bed old message amount hundred carry plan.,true,12,2025-04-05 14:29:15,CAN,North America,Positive,2025-04-05 14:29:15,kevin.mathews014@analytics.example.com
,REV-202504-0000000007,CUST-0001625347,PROD-0000895937,ORD-202504-0000006865,3,Worth the money,Firm off traditional high nature. Question region employee push opportunity. Discover become those process its reason.,true,2,2025-04-30 11:05:53,ESP,Asia,Neutral,2025-04-30 11:05:53,jillian.russo115@commerce.example.com
,REV-202504-0000000008,CUST-0001621528,PROD-0000906067,ORD-202504-0000001736,4,Excellent quality,Cut final city professional.,true,24,2025-04-29 23:53:22,IND,Asia,Positive,2025-04-29 23:53:22,eric.mullen052@dataops.example.com
,REV-202504-0000000009,CUST-0001637264,PROD-0000904143,ORD-202504-0000008245,3,Worth the money,Short if particular close song. Machine section relate last operation general.,true,3,2025-04-08 21:59:55,MEX,Europe,Neutral,2025-04-08 21:59:55,yesenia.arnold040@platform.example.com
,REV-202504-0000000010,CUST-0001623452,PROD-0000900083,ORD-202504-0000000359,4,Great product,Free sound executive reality media include must. Yard know kitchen model throughout main short.,false,5,2025-04-14 03:11:47,ARE,North America,Positive,2025-04-14 03:11:47,jennifer.hudson020@analytics.example.com
,REV-202504-0000000011,CUST-0001615975,PROD-0000900069,ORD-202504-0000004927,3,Could be better,Himself field out stand our Congress past.,false,2,2025-04-05 22:54:39,ARE,Asia,Neutral,2025-04-05 22:54:39,oscar.owens072@analytics.example.com
