session_record_id,session_id,customer_id,session_start,session_end,session_duration_seconds,country_name,country_code,region_name,currency_code,platform,device_type,operating_system,browser,traffic_source,traffic_medium,campaign_id,landing_page,exit_page,is_new_customer,is_new_session,created_at,created_by
,SES-202307-0000000000,CUST-0000947855,2023-07-07 10:12:34,2023-07-07 10:13:07,33,Netherlands,NLD,Europe,EUR,iOS,Laptop,ChromeOS,Safari,Bing,cpc,,/category,/product,true,true,2023-07-07 10:12:34,jason.franklin045@dataops.example.com
,SES-202307-0000000001,CUST-0000937032,2023-07-17 17:20:11,2023-07-17 17:22:39,148,Germany,DEU,Europe,EUR,Web,Mobile,Linux,Safari,Direct,email,,/offers,/search,false,false,2023-07-17 17:20:11,jennifer.shepherd015@analytics.example.com
,SES-202307-0000000002,CUST-0000937648,2023-07-23 08:55:03,2023-07-23 08:57:20,137,Netherlands,NLD,Europe,EUR,Android,Laptop,Android,Firefox,Google,affiliate,,/home,/cart,true,false,2023-07-23 08:55:03,eric.horton058@analytics.example.com
,SES-202307-0000000003,CUST-0000955292,2023-07-24 03:42:01,2023-07-24 03:46:16,255,Germany,DEU,Europe,EUR,Web,Laptop,Android,Safari,Google,direct,,/sale,/product,false,false,2023-07-24 03:42:01,sylvia.diaz107@dataops.example.com
,SES-202307-0000000004,CUST-0000948886,2023-07-16 23:26:55,2023-07-16 23:29:11,136,United States,USA,North America,USD,Web,Mobile,Windows,Firefox,Direct,social,CAMP-2023-0015,/product,/product,true,false,2023-07-16 23:26:55,katelyn.pitts017@commerce.example.com
,SES-202307-0000000005,CUST-0000949493,2023-07-11 10:38:12,2023-07-11 10:43:14,302,Netherlands,NLD,Europe,EUR,Web,Mobile,iOS,Firefox,Organic,referral,,/home,/home,false,true,2023-07-11 10:38:12,adam.gordon030@commerce.example.com
,SES-202307-0000000006,CUST-0000945711,2023-07-18 04:11:54,2023-07-18 04:14:02,128,Italy,ITA,Europe,EUR,Mobile Web,Desktop,Linux,Firefox,Facebook,referral,CAMP-2023-0032,/search,/search,false,true,2023-07-18 04:11:54,jennifer.hudson020@analytics.example.com
,SES-202307-0000000007,CUST-0000953623,2023-07-18 10:38:03,2023-07-18 10:39:09,66,Netherlands,NLD,Europe,EUR,Web,Mobile,Linux,Samsung Internet,Google,cpc,,/offers,/product,false,false,2023-07-18 10:38:03,jeffery.miller012@commerce.example.com
,SES-202307-0000000008,CUST-0000951566,2023-07-06 13:31:31,2023-07-06 13:36:32,301,Singapore,SGP,Asia,SGD,Mobile Web,Mobile,ChromeOS,Samsung Internet,Google,organic,,/sale,/checkout,false,true,2023-07-06 13:31:31,james.proctor094@dataops.example.com
,SES-202307-0000000009,CUST-0000957941,2023-07-11 11:02:00,2023-07-11 11:03:39,99,Australia,AUS,Oceania,AUD,Mobile Web,Mobile,Linux,Samsung Internet,Direct,email,CAMP-2023-0030,/home,/checkout,false,true,2023-07-11 11:02:00,jennifer.bauer068@analytics.example.com
,SES-202307-0000000010,CUST-0000936135,2023-07-30 16:33:09,2023-07-30 16:35:10,121,United Arab Emirates,ARE,Asia,AED,Web,Tablet,macOS,Chrome,Google,referral,,/category,/home,true,true,2023-07-30 16:33:09,micheal.chen050@dataops.example.com
,SES-202307-0000000011,CUST-0000941574,2023-07-16 15:05:07,2023-07-16 15:06:05,58,Italy,ITA,Europe,EUR,Web,Desktop,Windows,Safari,Google,cpc,,/search,/search,true,true,2023-07-16 15:05:07,brandi.carter038@dataops.example.com
,SES-202307-0000000012,CUST-0000941911,2023-07-05 22:59:32,2023-07-05 23:04:47,315,United States,USA,North America,USD,Web,Desktop,iOS,Edge,Google,direct,,/product,/product,false,true,2023-07-05 22:59:32,ryan.steele043@commerce.example.com
,SES-202307-0000000013,CUST-0000955138,2023-07-02 02:00:29,2023-07-02 02:04:27,238,Germany,DEU,Europe,EUR,Android,Laptop,Android,Firefox,Bing,referral,,/offers,/checkout,true,false,2023-07-02 02:00:29,jillian.russo115@commerce.example.com
,SES-202307-0000000014,CUST-0000937716,2023-07-19 15:43:24,2023-07-19 15:44:46,82,India,IND,Asia,INR,iOS,Tablet,ChromeOS,Chrome,Bing,social,CAMP-2023-0019,/offers,/cart,false,false,2023-07-19 15:43:24,anita.garcia021@dataops.example.com
,SES-202307-0000000015,CUST-0000949655,2023-07-21 06:02:44,2023-07-21 06:07:53,309,United Arab Emirates,ARE,Asia,AED,Web,Laptop,Android,Edge,Direct,social,CAMP-2023-0028,/search,/search,false,false,2023-07-21 06:02:44,amy.holmes103@dataops.example.com
,SES-202307-0000000016,CUST-0000947713,2023-07-01 13:09:49,2023-07-01 13:11:31,102,Brazil,BRA,South America,BRL,Web,Desktop,ChromeOS,Firefox,Google,social,,/search,/product,false,true,2023-07-01 13:09:49,michael.johnson061@platform.example.com
,SES-202307-0000000017,CUST-0000941244,2023-07-06 14:40:33,2023-07-06 14:42:16,103,United Arab Emirates,ARE,Asia,AED,Android,Mobile,iOS,Chrome,Bing,email,,/sale,/home,false,false,2023-07-06 14:40:33,grace.gonzales099@dataops.example.com
,SES-202307-0000000018,CUST-0000951804,2023-07-13 19:02:46,2023-07-13 19:05:39,173,Spain,ESP,Europe,EUR,iOS,Desktop,Android,Safari,Organic,email,,/offers,/search,false,true,2023-07-13 19:02:46,adam.gordon030@commerce.example.com
,SES-202307-0000000019,CUST-0000940491,2023-07-21 08:10:29,2023-07-21 08:11:00,31,Canada,CAN,North America,CAD,Web,Desktop,macOS,Safari,Google,affiliate,,/offers,/checkout,false,true,2023-07-21 08:10:29,joann.clark089@commerce.example.com
,SES-202307-0000000020,CUST-0000951641,2023-07-14 18:33:37,2023-07-14 18:36:26,169,Netherlands,NLD,Europe,EUR,Web,Desktop,Linux,Chrome,Instagram,direct,,/category,/home,true,false,2023-07-14 18:33:37,victoria.medina044@dataops.example.com
