review_record_id,review_id,customer_id,product_id,order_id,rating,review_title,review_text,verified_purchase,helpful_votes,review_timestamp,country_code,region_name,sentiment,created_at,created_by
,REV-202402-0000000000,CUST-0001161136,PROD-0000649113,ORD-202402-0000005370,5,Average experience,Strong everybody see but involve drive.,false,21,2024-02-20 09:57:22,SGP,Europe,Positive,2024-02-20 09:57:22,joseph.johnson049@dataops.example.com
,REV-202402-0000000001,CUST-0001161825,PROD-0000656815,ORD-202402-0000002330,5,Excellent quality,Out range hear whether hour result relationship.,true,26,2024-02-13 19:08:16,ESP,Oceania,Positive,2024-02-13 19:08:16,lance.williams029@platform.example.com
,REV-202402-0000000002,CUST-0001171192,PROD-0000646695,ORD-202402-0000004899,5,Average experience,Enter very notice floor on occur. Join about activity sport involve among fill carry.,true,5,2024-02-24 00:20:06,BRA,Europe,Positive,2024-02-24 00:20:06,jeffery.miller012@commerce.example.com
,REV-202402-0000000003,CUST-0001169719,PROD-0000645542,ORD-202402-0000003219,4,Average experience,Marriage industry visit early raise beyond.,true,6,2024-02-03 23:59:22,MEX,South America,Positive,2024-02-03 23:59:22,joann.clark089@commerce.example.com
,REV-202402-0000000004,CUST-0001161755,PROD-0000644633,ORD-202402-0000003698,2,Could be better,Blue science eight brother fill minute up deal. Day pattern at walk. Store century let building. Myself example decade finish. Place concern brother teacher any.,true,6,2024-02-14 16:22:51,AUS,Europe,Negative,2024-02-14 16:22:51,lisa.kim091@platform.example.com
,REV-202402-0000000005,CUST-0001176446,PROD-0000644111,ORD-202402-0000004281,4,Worth the money,Base tell note notice. Not friend line enough understand develop risk.,true,14,2024-02-13 20:07:58,SGP,North America,Positive,2024-02-13 20:07:58,michael.brewer084@analytics.example.com
,REV-202402-0000000006,CUST-0001175747,PROD-0000650499,ORD-202402-0000003948,4,Fast delivery,Field room fear look effort. Road itself summer fish why prepare animal. Explain herself anything without price training interest when. Door cover clear clear.,true,0,2024-02-06 02:00:23,GBR,Europe,Positive,2024-02-06 02:00:23,brandi.carter038@dataops.example.com
,REV-202402-0000000007,CUST-0001159864,PROD-0000647288,ORD-202402-0000005011,2,Highly recommended,Send card rise open. Like trial per name we probably drive. Particular plan necessary environmental.,true,6,2024-02-24 20:32:07,ESP,Asia,Negative,2024-02-24 20:32:07,sandra.hunter036@platform.example.com
,REV-202402-0000000008,CUST-0001157321,PROD-0000644322,ORD-202402-0000008429,5,Worth the money,Sell hard open red believe. Choice my Republican stop money. Civil most baby.,true,15,2024-02-25 20:36:34,ESP,Europe,Positive,2024-02-25 20:36:34,tiffany.freeman101@analytics.example.com
,REV-202402-0000000009,CUST-0001157433,PROD-0000644969,ORD-202402-0000004531,5,Excellent quality,Artist data single personal nothing fall toward sea. Exactly leg position but personal never theory. Throughout ok beautiful fast trip country. Often kitchen join unit station policy.,true,2,2024-02-20 19:05:54,MEX,Asia,Positive,2024-02-20 19:05:54,yesenia.arnold040@platform.example.com
