customer_record_id,customer_id,first_name,last_name,gender,date_of_birth,age,age_group,email,country_name,country_code,region_name,sub_region_name,city,state_province,postal_code,currency_code,customer_segment,acquisition_channel,registration_date,customer_status,marketing_opt_in,effective_from,effective_to,is_current,source_system,created_at,updated_at,created_by
2190013,CUST-0002190013,Sara,Fields,Non-binary,2006-06-16,20,18-24,sara.fields.2190013@gmail.com,Spain,ESP,Europe,Southern Europe,New Emily,Oregon,41559,EUR,Regular,Organic,2026-08-14,Active,true,2026-08-14 00:00:00,,true,Web,2026-08-14 15:43:39,2026-08-14 04:19:41,maria.ashley046@analytics.example.com
2190014,CUST-0002190014,Elizabeth,Perkins,Male,2000-04-14,26,25-34,elizabeth.perkins.2190014@gmail.com,Australia,AUS,Oceania,Australia and New Zealand,Stonemouth,New Hampshire,55465,AUD,New,Referral,2026-08-26,Active,true,2026-08-26 00:00:00,,true,Marketplace,2026-08-26 10:43:59,2026-08-26 20:13:09,kelsey.taylor010@platform.example.com
2190015,CUST-0002190015,Kristin,Davis,Prefer not to say,1957-09-07,68,65+,kristin.davis.2190015@gmail.com,United States,USA,North America,Northern America,Jacksonland,New York,59027,USD,Premium,Organic,2026-08-16,Inactive,true,2026-08-16 00:00:00,,true,Web,2026-08-16 10:28:29,2026-08-16 03:40:58,rachel.hall062@platform.example.com
2190016,CUST-0002190016,Jason,Leonard,Male,1965-06-14,61,55-64,jason.leonard.2190016@hotmail.com,France,FRA,Europe,Western Europe,Reidview,South Dakota,81840,EUR,New,Paid Search,2026-08-01,Active,true,2026-08-01 00:00:00,,true,Mobile,2026-08-01 21:18:13,2026-08-01 21:42:01,michelle.sims041@analytics.example.com
2190017,CUST-0002190017,Jackie,Robinson,Prefer not to say,1955-11-16,70,65+,jackie.robinson.2190017@yahoo.com,Canada,CAN,North America,Northern America,Evansshire,Florida,41477,CAD,Regular,Direct,2026-08-28,Active,false,2026-08-28 00:00:00,,true,CRM,2026-08-28 07:29:16,2026-08-28 16:42:31,jack.smith053@analytics.example.com
2190018,CUST-0002190018,Jennifer,Mays,Male,1980-08-28,45,45-54,jennifer.mays.2190018@yahoo.com,United States,USA,North America,Northern America,Port Jamie,Kentucky,83804,USD,Regular,Paid Search,2026-08-09,Active,true,2026-08-09 00:00:00,,true,Marketplace,2026-08-09 07:45:43,2026-08-09 08:03:50,taylor.cunningham023@commerce.example.com
2190019,CUST-0002190019,Ronald,Phillips,Non-binary,1981-11-05,44,35-44,ronald.phillips.2190019@gmail.com,Canada,CAN,North America,Northern America,Stephanieton,Rhode Island,17784,CAD,Occasional,Direct,2026-08-16,Active,true,2026-08-16 00:00:00,,true,CRM,2026-08-16 18:24:12,2026-08-16 10:11:32,crystal.smith022@platform.example.com
2190020,CUST-0002190020,Sarah,Montgomery,Male,1940-06-06,86,65+,sarah.montgomery.2190020@hotmail.com,Singapore,SGP,Asia,South-eastern Asia,New Trevorfurt,Maine,37873,SGD,Occasional,Social,2026-08-29,Active,true,2026-08-29 00:00:00,,true,Mobile,2026-08-29 04:22:37,2026-08-29 13:48:36,michelle.sims041@analytics.example.com
2190021,CUST-0002190021,Scott,Figueroa,Non-binary,1980-10-26,45,45-54,scott.figueroa.2190021@yahoo.com,India,IND,Asia,Southern Asia,Teresamouth,Massachusetts,29998,INR,Regular,Email,2026-08-20,Active,true,2026-08-20 00:00:00,,true,CRM,2026-08-20 19:06:36,2026-08-20 14:08:40,michelle.bender024@analytics.example.com
2190022,CUST-0002190022,Dakota,Williams,Prefer not to say,1970-03-28,56,55-64,dakota.williams.2190022@gmail.com,Australia,AUS,Oceania,Australia and New Zealand,Rodriguezville,Mississippi,17338,AUD,Regular,Direct,2026-08-23,Active,true,2026-08-23 00:00:00,,true,Web,2026-08-23 23:01:35,2026-08-23 00:42:51,shawn.baxter004@dataops.example.com
