inventory_record_id,inventory_id,product_id,warehouse_id,country_code,region_name,inventory_date,stock_available,stock_reserved,stock_damaged,reorder_level,units_sold,units_returned,created_at,created_by
,INV-202403-0000000000,PROD-0000659632,WH-00119,ITA,Asia,2024-03-10,129,2,2,132,43,1,2024-03-10 15:44:06,lance.williams029@platform.example.com
,INV-202403-0000000001,PROD-0000669781,WH-00158,MEX,Europe,2024-03-08,624,203,20,171,171,10,2024-03-08 02:18:44,james.proctor094@dataops.example.com
,INV-202403-0000000002,PROD-0000670076,WH-00002,MEX,North America,2024-03-06,798,229,21,296,223,7,2024-03-06 04:59:43,adam.henson113@dataops.example.com
,INV-202403-0000000003,PROD-0000659952,WH-00139,ARE,Europe,2024-03-11,1124,420,7,250,380,10,2024-03-11 08:08:45,yolanda.vasquez005@platform.example.com
,INV-202403-0000000004,PROD-0000672236,WH-00173,GBR,North America,2024-03-21,528,164,13,89,166,13,2024-03-21 22:31:35,juan.simmons120@platform.example.com
,INV-202403-0000000005,PROD-0000668132,WH-00072,MEX,Europe,2024-03-16,240,13,8,239,48,4,2024-03-16 19:28:11,brian.taylor114@analytics.example.com
,INV-202403-0000000006,PROD-0000658966,WH-00103,GBR,Europe,2024-03-17,603,26,18,246,144,5,2024-03-17 05:40:45,kevin.mathews014@analytics.example.com
,INV-202403-0000000007,PROD-0000659829,WH-00229,BRA,Europe,2024-03-20,1311,225,5,277,414,38,2024-03-20 15:22:42,renee.harvey080@dataops.example.com
,INV-202403-0000000008,PROD-0000662741,WH-00058,BRA,Asia,2024-03-07,1071,38,2,50,82,4,2024-03-07 20:14:33,mary.jordan048@analytics.example.com
,INV-202403-0000000009,PROD-0000667599,WH-00161,NLD,Oceania,2024-03-12,391,62,2,193,110,5,2024-03-12 10:11:38,jonathan.jimenez057@platform.example.com
,INV-202403-0000000010,PROD-0000663950,WH-00143,ARE,Asia,2024-03-11,975,110,6,220,398,37,2024-03-11 09:05:49,joseph.griffin070@analytics.example.com
,INV-202403-0000000011,PROD-0000666869,WH-00056,IND,Europe,2024-03-23,712,62,23,142,33,3,2024-03-23 15:36:36,brian.banks011@platform.example.com
,INV-202403-0000000012,PROD-0000657400,WH-00243,IND,North America,2024-03-23,1031,312,17,119,336,4,2024-03-23 03:47:16,timothy.cannon081@analytics.example.com
,INV-202403-0000000013,PROD-0000663144,WH-00020,ITA,North America,2024-03-20,964,357,28,276,226,17,2024-03-20 23:20:43,kevin.mathews014@analytics.example.com
,INV-202403-0000000014,PROD-0000657976,WH-00164,DEU,Europe,2024-03-21,615,80,16,183,207,3,2024-03-21 15:34:10,jillian.russo115@commerce.example.com
,INV-202403-0000000015,PROD-0000669318,WH-00121,USA,North America,2024-03-14,327,115,4,60,115,6,2024-03-14 01:41:40,ryan.steele043@commerce.example.com
,INV-202403-0000000016,PROD-0000660066,WH-00142,NLD,Europe,2024-03-26,959,258,3,163,212,10,2024-03-26 18:44:15,jason.franklin045@dataops.example.com
,INV-202403-0000000017,PROD-0000663282,WH-00157,MEX,Asia,2024-03-25,942,253,25,188,275,5,2024-03-25 15:37:03,katelyn.pitts017@commerce.example.com
,INV-202403-0000000018,PROD-0000665206,WH-00018,GBR,Europe,2024-03-24,715,40,5,272,173,10,2024-03-24 10:07:30,katelyn.pitts017@commerce.example.com
,INV-202403-0000000019,PROD-0000671000,WH-00092,SGP,Oceania,2024-03-10,573,189,7,169,135,3,2024-03-10 04:03:35,brittany.rose019@commerce.example.com
,INV-202403-0000000020,PROD-0000666208,WH-00035,ARE,Europe,2024-03-09,1102,280,10,161,300,25,2024-03-09 05:57:44,john.mullins109@commerce.example.com
,INV-202403-0000000021,PROD-0000659101,WH-00005,FRA,Europe,2024-03-10,424,76,15,80,105,9,2024-03-10 06:03:43,christine.johnson056@commerce.example.com
,INV-202403-0000000022,PROD-0000662957,WH-00012,USA,Asia,2024-03-31,602,98,7,276,226,5,2024-03-31 11:11:06,christopher.reed095@commerce.example.com
