product_record_id,product_id,parent_product_id,product_title,brand,category_level_1,category_level_2,category_level_3,category_level_4,product_type,seller_id,country_of_sale,country_code,local_currency,base_price_local,cost_local,discount_percentage,tax_percentage,product_rating,review_count,product_status,stock_quantity,product_launch_date,effective_from,effective_to,is_current,created_at,updated_at,created_by
186768,PROD-0000186768,PARENT-0000133715,Response Daughter Audio,Clayton-Miller,Electronics,Audio,Pro,Bundle,Premium,SELL-00078840,France,NLD,EUR,665.11,288.84,25.74,8.84,4.01,95,Active,653,2021-07-31,2021-07-31 00:00:00,,true,2021-07-31 22:13:40,2021-07-31 14:33:36,ryan.steele043@commerce.example.com
186769,PROD-0000186769,PARENT-0000115491,Once Great Haircare,Valencia and Sons,Beauty,Haircare,Premium,Seasonal,Subscription,SELL-00076036,Australia,AUS,EUR,1653.75,768.86,24.99,17.45,3.74,100,Active,294,2021-07-24,2021-07-24 00:00:00,,true,2021-07-24 13:14:17,2021-07-24 14:09:04,eric.horton058@analytics.example.com
186770,PROD-0000186770,PARENT-0000184948,Me Life Fitness,"Fleming, Barber and Smith",Sports,Fitness,Eco,Popular,Premium,SELL-00078974,Germany,GBR,MXN,752.51,361.37,37.57,8.15,3.82,15,Active,337,2021-07-11,2021-07-11 00:00:00,,true,2021-07-11 12:07:25,2021-07-11 16:54:26,joann.clark089@commerce.example.com
186771,PROD-0000186771,PARENT-0000164511,Quality Bank Women,"Welch, White and Johnson",Fashion,Women,Pro,Classic,Standard,SELL-00075510,Netherlands,AUS,MXN,2348.17,1229.49,15.84,3.79,4.74,78,Active,814,2021-07-24,2021-07-24 00:00:00,,true,2021-07-24 01:10:59,2021-07-24 09:58:37,ashley.marks069@commerce.example.com
186772,PROD-0000186772,PARENT-0000012333,Nothing Town Non-fiction,Mccoy-Quinn,Books,Non-fiction,Limited,Popular,Subscription,SELL-00075968,United Kingdom,SGP,EUR,1288.96,458.97,37.72,19.48,4.63,49,Active,210,2021-07-06,2021-07-06 00:00:00,,true,2021-07-06 09:54:08,2021-07-06 17:38:51,victor.palmer071@platform.example.com
186773,PROD-0000186773,PARENT-0000178132,Onto Difference Educational,"Grant, Esparza and Ramirez",Toys,Educational,Premium,Classic,Bundle,SELL-00079244,India,GBR,EUR,2071.73,1163.8,23.37,2.79,4.04,34,Active,35,2021-07-13,2021-07-13 00:00:00,,true,2021-07-13 12:52:51,2021-07-13 01:55:59,david.cabrera119@dataops.example.com
186774,PROD-0000186774,PARENT-0000073564,Call Recently Kitchen,Baldwin PLC,Home,Kitchen,Standard,Seasonal,Standard,SELL-00076429,United Kingdom,NLD,GBP,414.42,298.56,38.47,23.6,4.43,71,Active,46,2021-07-27,2021-07-27 00:00:00,,true,2021-07-27 16:36:17,2021-07-27 16:39:18,maria.ashley046@analytics.example.com
186775,PROD-0000186775,PARENT-0000079561,Color Room Storage,Cowan PLC,Home,Storage,Limited,Seasonal,Bundle,SELL-00075694,Australia,ARE,CAD,1104.26,605.35,26.75,23.11,4.7,79,Active,59,2021-07-30,2021-07-30 00:00:00,,true,2021-07-30 10:10:38,2021-07-30 14:53:56,sylvia.diaz107@dataops.example.com
186776,PROD-0000186776,PARENT-0000091591,Peace Standard Team Sports,Boyd and Sons,Sports,Team Sports,Eco,Bundle,Premium,SELL-00079373,Brazil,ESP,GBP,1401.34,521.26,37.4,0.02,4.1,160,Active,424,2021-07-29,2021-07-29 00:00:00,,true,2021-07-29 03:25:50,2021-07-29 17:59:49,stephen.clark001@analytics.example.com
186777,PROD-0000186777,PARENT-0000058407,Early Radio Kitchen,Miller-Freeman,Home,Kitchen,Eco,Bundle,Bundle,SELL-00075778,United Arab Emirates,ESP,JPY,2114.85,801.15,33.24,4.92,4.07,25,Inactive,164,2021-07-29,2021-07-29 00:00:00,,true,2021-07-29 12:41:36,2021-07-29 20:11:27,jennifer.bauer068@analytics.example.com
186778,PROD-0000186778,PARENT-0000157064,Station Soon Audio,"Garcia, Richardson and Beck",Electronics,Audio,Standard,Popular,Bundle,SELL-00075637,India,DEU,BRL,2044.99,1026.85,44.6,6.98,4.02,21,Active,0,2021-07-31,2021-07-31 00:00:00,,true,2021-07-31 06:35:00,2021-07-31 20:17:42,timothy.cannon081@analytics.example.com
