product_record_id,product_id,parent_product_id,product_title,brand,category_level_1,category_level_2,category_level_3,category_level_4,product_type,seller_id,country_of_sale,country_code,local_currency,base_price_local,cost_local,discount_percentage,tax_percentage,product_rating,review_count,product_status,stock_quantity,product_launch_date,effective_from,effective_to,is_current,created_at,updated_at,created_by
818558,PROD-0000818558,PARENT-0000318712,Success Improve Makeup,James-Salas,Beauty,Makeup,Eco,New,Premium,SELL-00337637,Mexico,USA,AED,1011.49,573.67,36.38,9.07,4.43,11,Active,908,2024-12-04,2024-12-04 00:00:00,,true,2024-12-04 10:35:47,2024-12-04 17:15:55,darren.anderson025@dataops.example.com
818559,PROD-0000818559,PARENT-0000111797,Hospital Young Household,Charles-Andrews,Grocery,Household,Pro,New,Bundle,SELL-00335458,Japan,ITA,MXN,2048.9,860.71,19.09,3.5,4.11,157,Active,736,2024-12-01,2024-12-01 00:00:00,,true,2024-12-01 01:16:05,2024-12-01 10:58:47,jillian.russo115@commerce.example.com
818560,PROD-0000818560,PARENT-0000657044,Try Boy Men,Zavala PLC,Fashion,Men,Eco,Popular,Bundle,SELL-00331716,United Arab Emirates,AUS,MXN,1079.1,476.98,20.1,9.84,3.75,38,Active,392,2024-12-28,2024-12-28 00:00:00,,true,2024-12-28 03:10:05,2024-12-28 02:31:59,adam.gordon030@commerce.example.com
818561,PROD-0000818561,PARENT-0000719936,Pay General Accessories,"Griffin, Wiggins and Rogers",Fashion,Accessories,Limited,New,Bundle,SELL-00333097,Netherlands,NLD,AED,1923.12,1396.89,35.48,15.55,4.19,24,Active,222,2024-12-27,2024-12-27 00:00:00,,true,2024-12-27 17:51:52,2024-12-27 08:04:58,eric.mullen052@dataops.example.com
818562,PROD-0000818562,PARENT-0000732093,Pm Stand Snacks,Hughes-Burton,Grocery,Snacks,Eco,Seasonal,Subscription,SELL-00335498,France,AUS,GBP,137.38,56.08,37.5,13.05,4.43,107,Active,0,2024-12-21,2024-12-21 00:00:00,,true,2024-12-21 19:52:42,2024-12-21 06:20:01,brian.taylor114@analytics.example.com
818563,PROD-0000818563,PARENT-0000780133,Answer Almost Fragrance,Spencer-Peterson,Beauty,Fragrance,Pro,New,Premium,SELL-00338809,United Arab Emirates,ITA,BRL,687.04,288.96,25.75,23.48,4.27,312,Inactive,323,2024-12-15,2024-12-15 00:00:00,,true,2024-12-15 04:20:08,2024-12-15 09:34:53,carol.bonilla067@analytics.example.com
818564,PROD-0000818564,PARENT-0000818562,Poor Have Phones,Gonzalez Ltd,Electronics,Phones,Pro,Seasonal,Subscription,SELL-00339180,Germany,DEU,AED,2171.92,1239.83,31.0,8.02,4.19,46,Active,868,2024-12-27,2024-12-27 00:00:00,,true,2024-12-27 00:40:05,2024-12-27 00:33:37,taylor.cunningham023@commerce.example.com
818565,PROD-0000818565,PARENT-0000467416,Impact Campaign Men,Ward Ltd,Fashion,Men,Eco,New,Premium,SELL-00336646,Netherlands,MEX,EUR,1672.45,1075.16,12.2,16.58,3.27,42,Active,409,2024-12-23,2024-12-23 00:00:00,,true,2024-12-23 02:15:07,2024-12-23 13:11:45,jillian.russo115@commerce.example.com
818566,PROD-0000818566,PARENT-0000283898,Design He Team Sports,Murray Group,Sports,Team Sports,Pro,Seasonal,Premium,SELL-00337509,Brazil,SGP,AUD,1406.23,609.36,23.94,17.22,4.86,47,Inactive,670,2024-12-23,2024-12-23 00:00:00,,true,2024-12-23 08:19:55,2024-12-23 14:21:56,curtis.williams033@dataops.example.com
818567,PROD-0000818567,PARENT-0000323237,Nation Player Shoes,"Barber, Cross and Johnson",Fashion,Shoes,Pro,New,Subscription,SELL-00333730,Australia,BRA,EUR,881.12,347.66,4.28,9.18,4.07,22,Active,611,2024-12-08,2024-12-08 00:00:00,,true,2024-12-08 09:31:39,2024-12-08 18:34:56,joann.clark089@commerce.example.com
818568,PROD-0000818568,PARENT-0000319399,Mind Lawyer Audio,"Chang, Shaw and Collins",Electronics,Audio,Limited,Seasonal,Standard,SELL-00339302,Mexico,ARE,SGD,1867.72,758.86,30.2,16.9,4.28,232,Active,227,2024-12-06,2024-12-06 00:00:00,,true,2024-12-06 15:31:04,2024-12-06 07:08:11,james.proctor094@dataops.example.com
818569,PROD-0000818569,PARENT-0000624552,Throw Hospital Shoes,Harvey Inc,Fashion,Shoes,Standard,Bundle,Standard,SELL-00333533,United Arab Emirates,NLD,USD,909.45,617.61,32.18,14.62,3.79,7,Active,585,2024-12-30,2024-12-30 00:00:00,,true,2024-12-30 17:28:19,2024-12-30 13:59:34,eric.rowe100@platform.example.com
