order_record_id,order_id,customer_id,session_id,order_timestamp,order_status,country_name,country_code,region_name,local_currency,subtotal_local,discount_local,shipping_local,tax_local,total_amount_local,payment_method,shipping_method,warehouse_id,estimated_delivery_date,actual_delivery_date,cancellation_date,return_flag,refund_amount_local,source_system,created_at,updated_at,created_by
,ORD-202206-0000000000,CUST-0000605803,SES-202206-0000017761,2022-06-18 03:35:32,Returned,Netherlands,NLD,Europe,EUR,816.69,190.96,9.23,119.88,754.84,Bank Transfer,Standard,WH-00092,2022-06-30,,,true,754.84,Mobile,2022-06-18 03:35:32,2022-06-18 04:24:32,kevin.mathews014@analytics.example.com
,ORD-202206-0000000001,CUST-0000619331,SES-202206-0000012298,2022-06-27 03:18:25,Cancelled,Spain,ESP,Europe,EUR,2242.95,294.88,38.68,91.28,2078.03,Credit Card,Economy,WH-00094,2022-07-06,,2022-06-28 20:18:25,false,0,Mobile,2022-06-27 03:18:25,2022-06-27 04:57:25,ashley.marks069@commerce.example.com
,ORD-202206-0000000002,CUST-0000613166,SES-202206-0000004407,2022-06-09 09:10:02,Completed,United Kingdom,GBR,Europe,GBP,2689.37,394.08,35.89,512.15,2843.33,Buy Now Pay Later,Pickup,WH-00140,2022-06-19,2022-06-19,,false,0,Marketplace,2022-06-09 09:10:02,2022-06-09 11:52:02,jeffery.miller012@commerce.example.com
,ORD-202206-0000000003,CUST-0000617928,SES-202206-0000017986,2022-06-15 04:06:23,Completed,Singapore,SGP,Asia,SGD,2809.93,654.26,43.37,61.28,2260.32,Bank Transfer,Express,WH-00233,2022-06-19,2022-06-19,,false,0,Marketplace,2022-06-15 04:06:23,2022-06-15 06:01:23,darren.anderson025@dataops.example.com
,ORD-202206-0000000004,CUST-0000601213,SES-202206-0000006549,2022-06-13 19:14:19,Completed,France,FRA,Europe,EUR,1924.55,470.85,19.2,60.92,1533.82,Credit Card,Pickup,WH-00173,2022-06-25,2022-06-25,,false,0,Marketplace,2022-06-13 19:14:19,2022-06-13 20:15:19,joann.clark089@commerce.example.com
,ORD-202206-0000000005,CUST-0000605167,SES-202206-0000014304,2022-06-06 17:51:10,Completed,Germany,DEU,Europe,EUR,2581.51,579.09,20.35,222.87,2245.64,Google Pay,Economy,WH-00083,2022-06-15,2022-06-15,,false,0,POS,2022-06-06 17:51:10,2022-06-06 18:43:10,john.mullins109@commerce.example.com
,ORD-202206-0000000006,CUST-0000618205,SES-202206-0000016465,2022-06-18 22:05:43,Completed,India,IND,Asia,INR,870.49,160.41,22.56,64.59,797.23,Google Pay,Pickup,WH-00179,2022-06-22,2022-06-22,,false,0,Marketplace,2022-06-18 22:05:43,2022-06-19 00:22:43,darren.anderson025@dataops.example.com
,ORD-202206-0000000007,CUST-0000603511,SES-202206-0000002930,2022-06-27 18:27:49,Completed,Netherlands,NLD,Europe,EUR,737.85,152.91,17.02,128.02,729.98,Apple Pay,Same Day,WH-00045,2022-06-30,2022-06-30,,false,0,POS,2022-06-27 18:27:49,2022-06-27 18:43:49,maria.ashley046@analytics.example.com
,ORD-202206-0000000008,CUST-0000617628,SES-202206-0000009056,2022-06-22 22:18:48,Completed,Germany,DEU,Europe,EUR,1087.31,186.35,16.53,100.79,1018.28,Phonepe,Same Day,WH-00152,2022-07-01,2022-07-01,,false,0,Marketplace,2022-06-22 22:18:48,2022-06-22 22:39:48,andrew.ellis102@analytics.example.com
,ORD-202206-0000000009,CUST-0000617697,SES-202206-0000011727,2022-06-16 07:22:39,Completed,Japan,JPN,Asia,JPY,503.49,85.53,19.11,36.82,473.89,Paytm,Express,WH-00011,2022-06-27,2022-06-27,,false,0,Marketplace,2022-06-16 07:22:39,2022-06-16 08:06:39,jason.franklin045@dataops.example.com
,ORD-202206-0000000010,CUST-0000602866,SES-202206-0000014579,2022-06-20 13:46:45,Completed,India,IND,Asia,INR,75.46,15.29,35.51,3.97,99.65,Phonepe,Express,WH-00243,2022-06-26,2022-06-26,,false,0,Mobile,2022-06-20 13:46:45,2022-06-20 15:43:45,brandon.yu006@analytics.example.com
,ORD-202206-0000000011,CUST-0000597149,SES-202206-0000003348,2022-06-12 20:18:39,Completed,India,IND,Asia,INR,540.8,84.85,2.53,71.86,530.34,Paytm,Express,WH-00084,2022-06-15,2022-06-15,,false,0,Marketplace,2022-06-12 20:18:39,2022-06-12 21:17:39,grace.gonzales099@dataops.example.com
,ORD-202206-0000000012,CUST-0000611538,SES-202206-0000009506,2022-06-20 20:04:28,Completed,Japan,JPN,Asia,JPY,153.43,18.38,5.76,10.27,151.08,PayPal,Same Day,WH-00071,2022-06-27,2022-06-27,,false,0,Mobile,2022-06-20 20:04:28,2022-06-20 20:05:28,joseph.johnson049@dataops.example.com
,ORD-202206-0000000013,CUST-0000619291,SES-202206-0000019882,2022-06-20 13:53:50,Completed,France,FRA,Europe,EUR,507.5,86.01,43.92,93.81,559.22,Google Pay,Standard,WH-00157,2022-06-28,2022-06-28,,false,0,POS,2022-06-20 13:53:50,2022-06-20 15:46:50,grace.gonzales099@dataops.example.com
,ORD-202206-0000000014,CUST-0000601128,SES-202206-0000011730,2022-06-02 03:21:52,Completed,Canada,CAN,North America,CAD,2210.15,71.12,18.53,305.97,2463.53,Bank Transfer,Express,WH-00221,2022-06-09,2022-06-09,,false,0,Web,2022-06-02 03:21:52,2022-06-02 03:52:52,lisa.kim091@platform.example.com
