review_record_id,review_id,customer_id,product_id,order_id,rating,review_title,review_text,verified_purchase,helpful_votes,review_timestamp,country_code,region_name,sentiment,created_at,created_by
,REV-202202-0000000000,CUST-0000518030,PROD-0000278337,ORD-202202-0000004091,2,Could be better,Character per place daughter movie. Machine technology recognize whom order lawyer natural.,true,6,2022-02-25 02:42:29,MEX,Oceania,Negative,2022-02-25 02:42:29,micheal.hall064@dataops.example.com
,REV-202202-0000000001,CUST-0000527751,PROD-0000285130,ORD-202202-0000001223,4,Not as expected,Card child environment expert lawyer way. Chance character thing field. Still fight message character guy bill good. Heavy look middle power listen difficult history.,false,10,2022-02-23 13:59:06,GBR,Europe,Positive,2022-02-23 13:59:06,alyssa.richards002@commerce.example.com
,REV-202202-0000000002,CUST-0000529462,PROD-0000284687,ORD-202202-0000001489,4,Great product,Product college bag only.,true,12,2022-02-25 15:18:17,CAN,Asia,Positive,2022-02-25 15:18:17,alyssa.richards002@commerce.example.com
,REV-202202-0000000003,CUST-0000526881,PROD-0000288113,ORD-202202-0000005496,5,Excellent quality,Close successful those I art. Trial bring deal recently.,false,7,2022-02-16 12:15:24,MEX,Oceania,Positive,2022-02-16 12:15:24,joseph.johnson049@dataops.example.com
,REV-202202-0000000004,CUST-0000514012,PROD-0000281675,ORD-202202-0000002512,3,Highly recommended,Guess less our write my. Type none blue weight deal ago. Movie job throw. Person summer kind Democrat.,true,22,2022-02-27 18:09:26,GBR,Asia,Neutral,2022-02-27 18:09:26,christine.carter078@commerce.example.com
,REV-202202-0000000005,CUST-0000517895,PROD-0000279358,ORD-202202-0000000624,5,Highly recommended,Born month training floor eight. Share capital side probably write face purpose. Cell per his focus future fine address. Operation visit store piece night season.,true,13,2022-02-11 12:01:56,BRA,Asia,Positive,2022-02-11 12:01:56,jimmy.washington028@commerce.example.com
,REV-202202-0000000006,CUST-0000526657,PROD-0000283817,ORD-202202-0000000486,5,Excellent quality,Price society society record clear. Health drug during then woman develop tend. Another pass company face. Again adult choose brother.,true,6,2022-02-02 17:27:45,FRA,Asia,Positive,2022-02-02 17:27:45,darren.anderson025@dataops.example.com
,REV-202202-0000000007,CUST-0000531008,PROD-0000278732,ORD-202202-0000003618,4,Not as expected,By soldier event.,false,0,2022-02-05 03:12:35,SGP,Asia,Positive,2022-02-05 03:12:35,victor.palmer071@platform.example.com
,REV-202202-0000000008,CUST-0000532190,PROD-0000286387,ORD-202202-0000001692,5,Great product,Challenge voice whether case allow over sea not.,true,5,2022-02-28 13:58:02,JPN,Asia,Positive,2022-02-28 13:58:02,susan.rice083@commerce.example.com
,REV-202202-0000000009,CUST-0000527961,PROD-0000285394,ORD-202202-0000001202,3,Great product,Mother direction even. Our political stand institution off.,true,0,2022-02-07 06:25:28,CAN,North America,Neutral,2022-02-07 06:25:28,megan.cunningham013@commerce.example.com
,REV-202202-0000000010,CUST-0000514592,PROD-0000288236,ORD-202202-0000003053,5,Highly recommended,Ever pull sister leg institution painting later.,true,24,2022-02-23 22:41:21,GBR,North America,Positive,2022-02-23 22:41:21,lance.williams029@platform.example.com
,REV-202202-0000000011,CUST-0000528839,PROD-0000285574,ORD-202202-0000005154,4,Highly recommended,Certainly note fire contain economic.,true,10,2022-02-23 18:23:57,GBR,Europe,Positive,2022-02-23 18:23:57,alyssa.richards002@commerce.example.com
,REV-202202-0000000012,CUST-0000522858,PROD-0000286356,ORD-202202-0000004651,5,Great product,Almost number little lead still however clearly. Down sing market military news week. Fish claim teacher group week enter statement.,true,9,2022-02-05 23:51:50,DEU,South America,Positive,2022-02-05 23:51:50,jason.franklin045@dataops.example.com
,REV-202202-0000000013,CUST-0000523182,PROD-0000284920,ORD-202202-0000003804,2,Fast delivery,Foot executive but. End east generation movie turn outside physical.,false,6,2022-02-01 01:28:14,GBR,North America,Negative,2022-02-01 01:28:14,ryan.steele043@commerce.example.com
,REV-202202-0000000014,CUST-0000523743,PROD-0000278531,ORD-202202-0000002561,4,Could be better,His break machine buy language leave. Team drive these performance. Appear year although production vote.,true,20,2022-02-09 16:05:14,GBR,Europe,Positive,2022-02-09 16:05:14,lance.williams029@platform.example.com
,REV-202202-0000000015,CUST-0000532854,PROD-0000279306,ORD-202202-0000005012,5,Could be better,Amount natural member both us wall reason.,true,8,2022-02-22 20:53:56,BRA,Europe,Positive,2022-02-22 20:53:56,jason.franklin045@dataops.example.com
,REV-202202-0000000016,CUST-0000531742,PROD-0000279560,ORD-202202-0000005128,4,Not as expected,Pass voice anything deep occur plan computer. Hundred realize away skin also.,true,8,2022-02-27 15:41:07,FRA,Asia,Positive,2022-02-27 15:41:07,eric.horton058@analytics.example.com
,REV-202202-0000000017,CUST-0000527468,PROD-0000282812,ORD-202202-0000005868,5,Fast delivery,Human foot owner fund finally.,true,8,2022-02-12 05:36:20,SGP,Europe,Positive,2022-02-12 05:36:20,stephen.daniels076@commerce.example.com
,REV-202202-0000000018,CUST-0000526633,PROD-0000279851,ORD-202202-0000001685,4,Highly recommended,Image world technology agree ready rise. Majority value large book enjoy blue dark. Significant hot now against sit even available.,true,6,2022-02-03 01:57:00,FRA,North America,Positive,2022-02-03 01:57:00,susan.rice083@commerce.example.com
,REV-202202-0000000019,CUST-0000532580,PROD-0000279866,ORD-202202-0000001492,5,Average experience,Nation early phone interview.,true,13,2022-02-25 08:40:22,AUS,Oceania,Positive,2022-02-25 08:40:22,christine.johnson056@commerce.example.com
,REV-202202-0000000020,CUST-0000521414,PROD-0000283236,ORD-202202-0000005870,2,Fast delivery,Response safe although indicate. Upon too between account rock act sport.,true,7,2022-02-20 07:06:04,GBR,Asia,Negative,2022-02-20 07:06:04,kelsey.taylor010@platform.example.com
,REV-202202-0000000021,CUST-0000524079,PROD-0000279381,ORD-202202-0000000654,5,Excellent quality,Ability economy last toward name blood. Range result station life still difficult.,true,2,2022-02-19 11:56:56,CAN,Europe,Positive,2022-02-19 11:56:56,katelyn.pitts017@commerce.example.com
,REV-202202-0000000022,CUST-0000529288,PROD-0000279175,ORD-202202-0000002730,4,Not as expected,Second first man local poor. According very pressure technology first fish now. Growth side discover. Couple land artist low.,true,0,2022-02-21 10:41:51,JPN,Oceania,Positive,2022-02-21 10:41:51,michelle.sims041@analytics.example.com
,REV-202202-0000000023,CUST-0000515350,PROD-0000285154,ORD-202202-0000005282,4,Could be better,Address front own open her enter sort.,true,2,2022-02-18 15:02:40,JPN,Asia,Positive,2022-02-18 15:02:40,john.mullins109@commerce.example.com
,REV-202202-0000000024,CUST-0000525100,PROD-0000281827,ORD-202202-0000003123,4,Great product,Sister remain eye card dark every structure. Develop rule condition station know adult. Here church customer sport recently.,true,4,2022-02-20 16:40:35,CAN,Asia,Positive,2022-02-20 16:40:35,anita.garcia021@dataops.example.com
,REV-202202-0000000025,CUST-0000521917,PROD-0000285904,ORD-202202-0000004445,5,Not as expected,Role draw consider nearly mention you just.,true,8,2022-02-21 02:34:15,GBR,Europe,Positive,2022-02-21 02:34:15,jimmy.washington028@commerce.example.com
,REV-202202-0000000026,CUST-0000525790,PROD-0000286988,ORD-202202-0000004120,4,Average experience,Politics subject positive off record often. Father meet others language. Election now piece investment. Glass begin society.,true,0,2022-02-19 01:09:48,IND,Europe,Positive,2022-02-19 01:09:48,jeffery.miller012@commerce.example.com
,REV-202202-0000000027,CUST-0000522364,PROD-0000278455,ORD-202202-0000004879,3,Fast delivery,Degree our side much economy bank.,true,1,2022-02-05 13:44:48,ESP,North America,Neutral,2022-02-05 13:44:48,susan.rice083@commerce.example.com
