seller_record_id,seller_id,seller_name,seller_type,country_name,country_code,region_name,seller_rating,seller_status,fulfillment_type,seller_join_date,effective_from,effective_to,is_current,created_at,created_by
283851,SELL-00283851,Gonzalez Ltd,Retailer,Netherlands,NLD,Europe,4.67,Active,Platform Fulfilled,2024-06-30,2024-06-30 00:00:00,,true,2024-06-30 09:05:33,jennifer.hudson020@analytics.example.com
283852,SELL-00283852,Johnson Ltd,Retailer,Spain,ESP,Europe,4.58,Active,Platform Fulfilled,2024-06-27,2024-06-27 00:00:00,,true,2024-06-27 22:59:29,jennifer.shepherd015@analytics.example.com
283853,SELL-00283853,"Hutchinson, Williams and Potter",Small Business,Japan,JPN,Asia,4.71,Active,Seller Fulfilled,2024-06-04,2024-06-04 00:00:00,,true,2024-06-04 01:23:35,michael.brewer084@analytics.example.com
283854,SELL-00283854,Howard and Sons,Distributor,United Arab Emirates,ARE,Asia,4.3,Active,Platform Fulfilled,2024-06-14,2024-06-14 00:00:00,,true,2024-06-14 12:05:34,michelle.bender024@analytics.example.com
283855,SELL-00283855,"Burton, York and Adams",Small Business,Spain,ESP,Europe,4.17,Active,Platform Fulfilled,2024-06-27,2024-06-27 00:00:00,,true,2024-06-27 11:02:53,jimmy.washington028@commerce.example.com
283856,SELL-00283856,Estrada and Sons,Marketplace,United Arab Emirates,ARE,Asia,3.28,Active,Seller Fulfilled,2024-06-14,2024-06-14 00:00:00,,true,2024-06-14 01:16:06,shawn.baxter004@dataops.example.com
283857,SELL-00283857,Allen Group,Retailer,Italy,ITA,Europe,3.84,Active,Platform Fulfilled,2024-06-25,2024-06-25 00:00:00,,true,2024-06-25 05:59:42,joann.clark089@commerce.example.com
283858,SELL-00283858,Roth Inc,Brand,Spain,ESP,Europe,3.98,Active,Platform Fulfilled,2024-06-23,2024-06-23 00:00:00,,true,2024-06-23 05:28:42,michelle.sims041@analytics.example.com
283859,SELL-00283859,"Moore, Morrison and Garcia",Small Business,United Kingdom,GBR,Europe,4.61,Active,Seller Fulfilled,2024-06-30,2024-06-30 00:00:00,,true,2024-06-30 03:50:51,joseph.johnson049@dataops.example.com
283860,SELL-00283860,Williams Inc,Distributor,United Arab Emirates,ARE,Asia,4.46,Active,Seller Fulfilled,2024-06-23,2024-06-23 00:00:00,,true,2024-06-23 19:51:57,shawn.baxter004@dataops.example.com
283861,SELL-00283861,Walter-Ramos,Retailer,Australia,AUS,Oceania,4.6,Active,Platform Fulfilled,2024-06-11,2024-06-11 00:00:00,,true,2024-06-11 14:59:26,richard.bradshaw051@platform.example.com
283862,SELL-00283862,Montes-Daniels,Retailer,India,IND,Asia,3.85,Active,Seller Fulfilled,2024-06-21,2024-06-21 00:00:00,,true,2024-06-21 17:47:23,darren.anderson025@dataops.example.com
283863,SELL-00283863,Marshall LLC,Brand,France,FRA,Europe,3.88,Active,Dropship,2024-06-30,2024-06-30 00:00:00,,true,2024-06-30 09:34:55,micheal.hall064@dataops.example.com
283864,SELL-00283864,Porter Inc,Marketplace,Japan,JPN,Asia,3.77,Active,Platform Fulfilled,2024-06-18,2024-06-18 00:00:00,,true,2024-06-18 13:23:03,lance.williams029@platform.example.com
283865,SELL-00283865,"Schaefer, Davis and Stone",Retailer,United Arab Emirates,ARE,Asia,4.26,Active,Dropship,2024-06-16,2024-06-16 00:00:00,,true,2024-06-16 12:38:53,jennifer.hudson020@analytics.example.com
283866,SELL-00283866,Cabrera-David,Retailer,Germany,DEU,Europe,3.67,Active,Platform Fulfilled,2024-06-08,2024-06-08 00:00:00,,true,2024-06-08 07:23:50,kenneth.rodgers059@analytics.example.com
283867,SELL-00283867,"Randall, Alexander and Munoz",Brand,Italy,ITA,Europe,4.42,Active,Platform Fulfilled,2024-06-06,2024-06-06 00:00:00,,true,2024-06-06 15:33:28,megan.cunningham013@commerce.example.com
283868,SELL-00283868,"Bradley, Wood and Johnson",Distributor,United States,USA,North America,4.24,Active,Dropship,2024-06-27,2024-06-27 00:00:00,,true,2024-06-27 09:32:30,brian.banks011@platform.example.com
283869,SELL-00283869,Sampson-Pierce,Marketplace,India,IND,Asia,4.24,Active,Dropship,2024-06-29,2024-06-29 00:00:00,,true,2024-06-29 20:17:20,mary.jordan048@analytics.example.com
283870,SELL-00283870,May-Levy,Small Business,India,IND,Asia,3.6,Active,Dropship,2024-06-22,2024-06-22 00:00:00,,true,2024-06-22 08:11:32,christopher.reed095@commerce.example.com
283871,SELL-00283871,Davis LLC,Distributor,Mexico,MEX,North America,4.02,Active,Seller Fulfilled,2024-06-08,2024-06-08 00:00:00,,true,2024-06-08 20:44:54,jennifer.hudson020@analytics.example.com
283872,SELL-00283872,"Peterson, Price and Thompson",Small Business,Spain,ESP,Europe,4.4,Active,Seller Fulfilled,2024-06-19,2024-06-19 00:00:00,,true,2024-06-19 10:24:44,beth.carter090@dataops.example.com
283873,SELL-00283873,Miller LLC,Brand,Netherlands,NLD,Europe,5,Active,Seller Fulfilled,2024-06-28,2024-06-28 00:00:00,,true,2024-06-28 15:10:41,jennifer.bauer068@analytics.example.com
283874,SELL-00283874,Phillips-Powers,Marketplace,Spain,ESP,Europe,4.0,Active,Dropship,2024-06-08,2024-06-08 00:00:00,,true,2024-06-08 21:22:49,craig.johnson106@analytics.example.com
283875,SELL-00283875,"Marquez, Hardy and Leblanc",Marketplace,Australia,AUS,Oceania,4.25,Active,Dropship,2024-06-30,2024-06-30 00:00:00,,true,2024-06-30 04:55:25,brian.taylor114@analytics.example.com
283876,SELL-00283876,"Nelson, Wright and Mccann",Distributor,Mexico,MEX,North America,4.03,Active,Platform Fulfilled,2024-06-29,2024-06-29 00:00:00,,true,2024-06-29 03:46:41,jennifer.bauer068@analytics.example.com
283877,SELL-00283877,"Johnson, West and Johnson",Marketplace,Singapore,SGP,Asia,3.7,Active,Dropship,2024-06-28,2024-06-28 00:00:00,,true,2024-06-28 23:30:56,kristen.bailey110@analytics.example.com
283878,SELL-00283878,Roth-Wall,Small Business,Spain,ESP,Europe,4.94,Active,Dropship,2024-06-02,2024-06-02 00:00:00,,true,2024-06-02 05:05:09,brandi.carter038@dataops.example.com
283879,SELL-00283879,"Johnson, Harper and White",Distributor,Japan,JPN,Asia,3.86,Inactive,Dropship,2024-06-21,2024-06-21 00:00:00,,true,2024-06-21 21:06:44,raymond.pineda079@platform.example.com
283880,SELL-00283880,Young and Sons,Marketplace,Australia,AUS,Oceania,3.77,Active,Dropship,2024-06-20,2024-06-20 00:00:00,,true,2024-06-20 20:16:03,jennifer.atkins003@platform.example.com
283881,SELL-00283881,"Ramos, Rogers and Rogers",Small Business,Singapore,SGP,Asia,3.48,Active,Seller Fulfilled,2024-06-29,2024-06-29 00:00:00,,true,2024-06-29 14:55:52,ashley.bishop108@dataops.example.com
283882,SELL-00283882,Moreno-Barnes,Small Business,Singapore,SGP,Asia,3.94,Active,Dropship,2024-06-18,2024-06-18 00:00:00,,true,2024-06-18 03:02:18,carol.bonilla067@analytics.example.com
283883,SELL-00283883,West Ltd,Brand,Canada,CAN,North America,5,Active,Platform Fulfilled,2024-06-06,2024-06-06 00:00:00,,true,2024-06-06 17:36:56,jillian.russo115@commerce.example.com
283884,SELL-00283884,"Salazar, Johnson and Myers",Marketplace,Japan,JPN,Asia,3.51,Active,Seller Fulfilled,2024-06-08,2024-06-08 00:00:00,,true,2024-06-08 09:10:27,brandon.yu006@analytics.example.com
283885,SELL-00283885,"Gill, Bruce and Phillips",Retailer,Japan,JPN,Asia,4.39,Active,Platform Fulfilled,2024-06-16,2024-06-16 00:00:00,,true,2024-06-16 08:59:49,eric.mullen052@dataops.example.com
283886,SELL-00283886,Williams-Mora,Marketplace,Australia,AUS,Oceania,4.37,Active,Seller Fulfilled,2024-06-18,2024-06-18 00:00:00,,true,2024-06-18 20:34:27,kristen.bailey110@analytics.example.com
283887,SELL-00283887,"Osborn, Barnett and Robinson",Brand,United Kingdom,GBR,Europe,4.32,Active,Dropship,2024-06-15,2024-06-15 00:00:00,,true,2024-06-15 15:12:19,micheal.chen050@dataops.example.com
283888,SELL-00283888,"Cannon, Villanueva and Malone",Retailer,Italy,ITA,Europe,4.56,Active,Dropship,2024-06-10,2024-06-10 00:00:00,,true,2024-06-10 16:27:57,adam.gordon030@commerce.example.com
283889,SELL-00283889,Kennedy-Baker,Brand,Japan,JPN,Asia,4.83,Active,Seller Fulfilled,2024-06-27,2024-06-27 00:00:00,,true,2024-06-27 19:16:49,richard.bradshaw051@platform.example.com
283890,SELL-00283890,Rodriguez Group,Retailer,Germany,DEU,Europe,3.59,Active,Platform Fulfilled,2024-06-25,2024-06-25 00:00:00,,true,2024-06-25 00:48:24,eric.rowe100@platform.example.com
283891,SELL-00283891,Howard-Rhodes,Brand,United Arab Emirates,ARE,Asia,4.83,Active,Platform Fulfilled,2024-06-05,2024-06-05 00:00:00,,true,2024-06-05 15:34:27,curtis.williams033@dataops.example.com
283892,SELL-00283892,"Scott, Jenkins and Gilbert",Small Business,Spain,ESP,Europe,4.69,Active,Dropship,2024-06-17,2024-06-17 00:00:00,,true,2024-06-17 08:04:04,juan.simmons120@platform.example.com
283893,SELL-00283893,Lester-Durham,Marketplace,Netherlands,NLD,Europe,4.34,Inactive,Platform Fulfilled,2024-06-23,2024-06-23 00:00:00,,true,2024-06-23 01:35:45,kelsey.taylor010@platform.example.com
283894,SELL-00283894,Watts-Rogers,Brand,United Arab Emirates,ARE,Asia,3.64,Active,Seller Fulfilled,2024-06-04,2024-06-04 00:00:00,,true,2024-06-04 00:37:28,taylor.cunningham023@commerce.example.com
283895,SELL-00283895,Mcdowell LLC,Marketplace,United Kingdom,GBR,Europe,3.94,Active,Platform Fulfilled,2024-06-14,2024-06-14 00:00:00,,true,2024-06-14 14:14:23,andrew.ellis102@analytics.example.com
283896,SELL-00283896,Daniels-Cruz,Distributor,United Kingdom,GBR,Europe,3.37,Active,Dropship,2024-06-15,2024-06-15 00:00:00,,true,2024-06-15 18:30:44,anita.garcia021@dataops.example.com
283897,SELL-00283897,Reid-Morales,Distributor,Spain,ESP,Europe,4.51,Active,Seller Fulfilled,2024-06-16,2024-06-16 00:00:00,,true,2024-06-16 07:29:23,jennifer.shepherd015@analytics.example.com
283898,SELL-00283898,"Sanchez, Vaughn and Mclean",Small Business,Australia,AUS,Oceania,4.44,Active,Dropship,2024-06-13,2024-06-13 00:00:00,,true,2024-06-13 07:01:18,christopher.reed095@commerce.example.com
283899,SELL-00283899,Ford-Lopez,Marketplace,Germany,DEU,Europe,4.46,Active,Seller Fulfilled,2024-06-23,2024-06-23 00:00:00,,true,2024-06-23 20:08:32,timothy.cameron104@commerce.example.com
283900,SELL-00283900,Rivera Group,Distributor,Netherlands,NLD,Europe,3.95,Active,Seller Fulfilled,2024-06-26,2024-06-26 00:00:00,,true,2024-06-26 08:45:12,timothy.cameron104@commerce.example.com
283901,SELL-00283901,"Robinson, Wright and Johnson",Small Business,United Kingdom,GBR,Europe,4.11,Active,Seller Fulfilled,2024-06-23,2024-06-23 00:00:00,,true,2024-06-23 11:45:53,tammy.smith009@platform.example.com
283902,SELL-00283902,Holmes Group,Small Business,United Kingdom,GBR,Europe,4.29,Active,Dropship,2024-06-05,2024-06-05 00:00:00,,true,2024-06-05 08:46:49,michael.brewer084@analytics.example.com
283903,SELL-00283903,Carpenter Group,Distributor,India,IND,Asia,4.54,Inactive,Seller Fulfilled,2024-06-09,2024-06-09 00:00:00,,true,2024-06-09 23:14:48,stephen.daniels076@commerce.example.com
283904,SELL-00283904,"Hunter, Green and Moore",Distributor,Australia,AUS,Oceania,3.65,Active,Platform Fulfilled,2024-06-11,2024-06-11 00:00:00,,true,2024-06-11 06:40:44,mary.jordan048@analytics.example.com
283905,SELL-00283905,Ellis and Sons,Brand,United Arab Emirates,ARE,Asia,3.56,Inactive,Platform Fulfilled,2024-06-08,2024-06-08 00:00:00,,true,2024-06-08 18:22:26,joseph.johnson049@dataops.example.com
283906,SELL-00283906,Bailey-Barker,Marketplace,Germany,DEU,Europe,3.13,Active,Platform Fulfilled,2024-06-06,2024-06-06 00:00:00,,true,2024-06-06 12:16:11,joseph.johnson049@dataops.example.com
283907,SELL-00283907,"Butler, Wheeler and Moran",Small Business,France,FRA,Europe,4.11,Active,Dropship,2024-06-16,2024-06-16 00:00:00,,true,2024-06-16 10:44:49,michael.johnson061@platform.example.com
283908,SELL-00283908,"Norman, Cox and White",Distributor,France,FRA,Europe,4.92,Active,Seller Fulfilled,2024-06-23,2024-06-23 00:00:00,,true,2024-06-23 23:20:34,kristin.krueger034@analytics.example.com
283909,SELL-00283909,Mason Ltd,Distributor,Spain,ESP,Europe,4.05,Active,Platform Fulfilled,2024-06-30,2024-06-30 00:00:00,,true,2024-06-30 10:11:14,stephen.clark001@analytics.example.com
283910,SELL-00283910,Taylor-Singh,Distributor,United Arab Emirates,ARE,Asia,3.65,Active,Platform Fulfilled,2024-06-28,2024-06-28 00:00:00,,true,2024-06-28 16:23:23,darren.anderson025@dataops.example.com
283911,SELL-00283911,Black Group,Retailer,Brazil,BRA,South America,3.74,Suspended,Seller Fulfilled,2024-06-21,2024-06-21 00:00:00,,true,2024-06-21 02:31:30,andrew.ellis102@analytics.example.com
283912,SELL-00283912,"Watts, Holmes and Rich",Marketplace,United States,USA,North America,4.53,Active,Seller Fulfilled,2024-06-16,2024-06-16 00:00:00,,true,2024-06-16 07:21:19,troy.boone097@platform.example.com
283913,SELL-00283913,"Lewis, Curtis and Rubio",Small Business,Canada,CAN,North America,4.82,Inactive,Dropship,2024-06-08,2024-06-08 00:00:00,,true,2024-06-08 05:39:10,peter.martinez098@platform.example.com
283914,SELL-00283914,Francis LLC,Small Business,India,IND,Asia,4.18,Active,Seller Fulfilled,2024-06-19,2024-06-19 00:00:00,,true,2024-06-19 10:34:33,tiffany.freeman101@analytics.example.com
283915,SELL-00283915,King PLC,Retailer,Italy,ITA,Europe,4.71,Active,Platform Fulfilled,2024-06-01,2024-06-01 00:00:00,,true,2024-06-01 09:12:44,jason.franklin045@dataops.example.com
283916,SELL-00283916,"Norris, Salinas and Rasmussen",Distributor,Germany,DEU,Europe,4.5,Active,Dropship,2024-06-20,2024-06-20 00:00:00,,true,2024-06-20 12:58:33,christine.johnson056@commerce.example.com
283917,SELL-00283917,Smith and Sons,Small Business,Germany,DEU,Europe,4.26,Inactive,Seller Fulfilled,2024-06-02,2024-06-02 00:00:00,,true,2024-06-02 03:51:17,ryan.steele043@commerce.example.com
283918,SELL-00283918,Rivera PLC,Brand,Singapore,SGP,Asia,4.21,Active,Platform Fulfilled,2024-06-06,2024-06-06 00:00:00,,true,2024-06-06 00:22:28,arthur.ortiz082@platform.example.com
283919,SELL-00283919,"Campos, Landry and Lane",Marketplace,Australia,AUS,Oceania,4.24,Active,Platform Fulfilled,2024-06-08,2024-06-08 00:00:00,,true,2024-06-08 19:06:57,nicholas.wilson027@analytics.example.com
283920,SELL-00283920,"Sullivan, Lopez and Cooper",Small Business,Germany,DEU,Europe,3.76,Active,Seller Fulfilled,2024-06-09,2024-06-09 00:00:00,,true,2024-06-09 08:22:43,jennifer.bauer068@analytics.example.com
283921,SELL-00283921,Mccoy Inc,Marketplace,Spain,ESP,Europe,4.92,Active,Dropship,2024-06-24,2024-06-24 00:00:00,,true,2024-06-24 05:18:07,nicholas.wilson027@analytics.example.com
283922,SELL-00283922,Mitchell Group,Brand,India,IND,Asia,3.89,Active,Dropship,2024-06-23,2024-06-23 00:00:00,,true,2024-06-23 22:55:52,kelsey.taylor010@platform.example.com
