order_record_id,order_id,customer_id,session_id,order_timestamp,order_status,country_name,country_code,region_name,local_currency,subtotal_local,discount_local,shipping_local,tax_local,total_amount_local,payment_method,shipping_method,warehouse_id,estimated_delivery_date,actual_delivery_date,cancellation_date,return_flag,refund_amount_local,source_system,created_at,updated_at,created_by
,ORD-202312-0000000000,CUST-0001114339,SES-202312-0000001426,2023-12-25 11:01:13,Completed,Singapore,SGP,Asia,SGD,1604.82,257.56,24.2,253.57,1625.03,Debit Card,Standard,WH-00102,2023-12-27,2023-12-27,,false,0,POS,2023-12-25 11:01:13,2023-12-25 12:10:13,maria.ashley046@analytics.example.com
,ORD-202312-0000000001,CUST-0001104010,SES-202312-0000035009,2023-12-02 01:14:13,Failed,Singapore,SGP,Asia,SGD,2178.82,443.49,8.74,129.71,1873.78,Paytm,Same Day,WH-00231,2023-12-11,,,false,0,Mobile,2023-12-02 01:14:13,2023-12-02 01:28:13,scott.duran111@dataops.example.com
,ORD-202312-0000000002,CUST-0001123783,SES-202312-0000001787,2023-12-02 01:42:02,Completed,Brazil,BRA,South America,BRL,1983.5,119.31,28.38,223.5,2116.07,Bank Transfer,Economy,WH-00059,2023-12-13,2023-12-13,,false,0,Web,2023-12-02 01:42:02,2023-12-02 03:31:02,arthur.ortiz082@platform.example.com
,ORD-202312-0000000003,CUST-0001111513,SES-202312-0000022792,2023-12-03 17:42:17,Completed,United Arab Emirates,ARE,Asia,AED,124.19,11.51,20.38,17.66,150.72,PayPal,Same Day,WH-00097,2023-12-13,2023-12-13,,false,0,POS,2023-12-03 17:42:17,2023-12-03 19:28:17,michelle.bender024@analytics.example.com
,ORD-202312-0000000004,CUST-0001091591,SES-202312-0000017520,2023-12-01 16:05:16,Completed,Spain,ESP,Europe,EUR,2610.24,497.89,34.22,224.12,2370.69,Credit Card,Standard,WH-00179,2023-12-05,2023-12-05,,false,0,Web,2023-12-01 16:05:16,2023-12-01 17:47:16,ryan.steele043@commerce.example.com
,ORD-202312-0000000005,CUST-0001125105,SES-202312-0000017080,2023-12-24 15:02:28,Completed,United Kingdom,GBR,Europe,GBP,754.12,66.61,20.16,122.98,830.65,Google Pay,Pickup,WH-00059,2024-01-04,2024-01-04,,false,0,Marketplace,2023-12-24 15:02:28,2023-12-24 15:18:28,michael.brewer084@analytics.example.com
,ORD-202312-0000000006,CUST-0001109077,SES-202312-0000012323,2023-12-30 12:40:15,Completed,Australia,AUS,Oceania,AUD,2758.89,609.88,29.53,259.69,2438.23,Phonepe,Economy,WH-00018,2024-01-07,2024-01-07,,false,0,Mobile,2023-12-30 12:40:15,2023-12-30 14:52:15,ashley.bishop108@dataops.example.com
,ORD-202312-0000000007,CUST-0001126316,SES-202312-0000003032,2023-12-02 23:55:26,Completed,United Arab Emirates,ARE,Asia,AED,2166.82,356.23,10.54,133.86,1954.99,Apple Pay,Standard,WH-00115,2023-12-08,2023-12-08,,false,0,POS,2023-12-02 23:55:26,2023-12-03 00:40:26,jennifer.shepherd015@analytics.example.com
,ORD-202312-0000000008,CUST-0001109506,SES-202312-0000015002,2023-12-24 21:07:29,Returned,Singapore,SGP,Asia,SGD,2536.91,605.27,14.71,349.21,2295.56,Google Pay,Pickup,WH-00172,2024-01-02,,,true,2295.56,Mobile,2023-12-24 21:07:29,2023-12-24 23:02:29,stephanie.miller092@analytics.example.com
,ORD-202312-0000000009,CUST-0001123202,SES-202312-0000020380,2023-12-22 07:41:47,Completed,Singapore,SGP,Asia,SGD,2823.5,621.45,10.19,115.83,2328.07,Gift Card,Same Day,WH-00014,2024-01-02,2024-01-02,,false,0,Marketplace,2023-12-22 07:41:47,2023-12-22 08:37:47,christopher.reed095@commerce.example.com
,ORD-202312-0000000010,CUST-0001128013,SES-202312-0000017683,2023-12-15 18:16:09,Completed,United Arab Emirates,ARE,Asia,AED,2697.18,31.78,30.27,160.88,2856.55,Credit Card,Same Day,WH-00015,2023-12-21,2023-12-21,,false,0,POS,2023-12-15 18:16:09,2023-12-15 18:53:09,michael.brewer084@analytics.example.com
,ORD-202312-0000000011,CUST-0001118594,SES-202312-0000029892,2023-12-07 17:47:26,Completed,Italy,ITA,Europe,EUR,1316.6,137.96,23.9,213.98,1416.52,Gift Card,Economy,WH-00096,2023-12-12,2023-12-12,,false,0,Mobile,2023-12-07 17:47:26,2023-12-07 18:23:26,juan.simmons120@platform.example.com
,ORD-202312-0000000012,CUST-0001112346,SES-202312-0000004928,2023-12-26 01:50:18,Completed,Singapore,SGP,Asia,SGD,1916.84,166.96,34.12,93.47,1877.47,Bank Transfer,Economy,WH-00107,2024-01-07,2024-01-07,,false,0,Web,2023-12-26 01:50:18,2023-12-26 04:32:18,anita.garcia021@dataops.example.com
,ORD-202312-0000000013,CUST-0001090725,SES-202312-0000019815,2023-12-26 14:11:53,Completed,France,FRA,Europe,EUR,1372.56,147.69,24.79,62.76,1312.42,Credit Card,Economy,WH-00182,2024-01-06,2024-01-06,,false,0,Mobile,2023-12-26 14:11:53,2023-12-26 15:43:53,christine.carter078@commerce.example.com
,ORD-202312-0000000014,CUST-0001114463,SES-202312-0000025079,2023-12-30 14:32:53,Completed,France,FRA,Europe,EUR,1194.15,256.74,41.95,162.39,1141.75,Debit Card,Express,WH-00041,2024-01-11,2024-01-11,,false,0,Mobile,2023-12-30 14:32:53,2023-12-30 16:21:53,eric.horton058@analytics.example.com
,ORD-202312-0000000015,CUST-0001118759,SES-202312-0000008636,2023-12-20 13:07:11,Completed,Japan,JPN,Asia,JPY,146.57,27.58,11.6,4.15,134.74,Apple Pay,Express,WH-00219,2023-12-28,2023-12-28,,false,0,Web,2023-12-20 13:07:11,2023-12-20 13:52:11,stephanie.miller092@analytics.example.com
,ORD-202312-0000000016,CUST-0001105380,SES-202312-0000012899,2023-12-08 00:51:10,Completed,India,IND,Asia,INR,2444.44,200.01,35.42,277.77,2557.62,PayPal,Economy,WH-00226,2023-12-11,2023-12-11,,false,0,POS,2023-12-08 00:51:10,2023-12-08 03:22:10,beth.carter090@dataops.example.com
,ORD-202312-0000000017,CUST-0001123804,SES-202312-0000012886,2023-12-05 17:39:22,Completed,Spain,ESP,Europe,EUR,1523.21,352.96,40.28,181.16,1391.69,Buy Now Pay Later,Standard,WH-00245,2023-12-17,2023-12-17,,false,0,Web,2023-12-05 17:39:22,2023-12-05 18:38:22,micheal.hall064@dataops.example.com
