customer_record_id,customer_id,first_name,last_name,gender,date_of_birth,age,age_group,email,country_name,country_code,region_name,sub_region_name,city,state_province,postal_code,currency_code,customer_segment,acquisition_channel,registration_date,customer_status,marketing_opt_in,effective_from,effective_to,is_current,source_system,created_at,updated_at,created_by
694453,CUST-0000694453,Sydney,Morrison,Non-binary,1964-12-15,57,55-64,sydney.morrison.694453@hotmail.com,Canada,CAN,North America,Northern America,Barnettfurt,Wisconsin,85679,CAD,Occasional,Direct,2022-10-05,Active,false,2022-10-05 00:00:00,,true,Mobile,2022-10-05 00:26:06,2022-10-05 10:14:25,troy.boone097@platform.example.com
694454,CUST-0000694454,Adam,Proctor,Non-binary,1964-01-03,58,55-64,adam.proctor.694454@hotmail.com,Brazil,BRA,South America,South America,South Danielstad,Oklahoma,21653,BRL,Premium,Direct,2022-10-01,Active,false,2022-10-01 00:00:00,,true,Mobile,2022-10-01 15:45:03,2022-10-01 04:22:12,kelsey.taylor010@platform.example.com
694455,CUST-0000694455,Kathleen,Frey,Non-binary,1984-12-30,37,35-44,kathleen.frey.694455@hotmail.com,Brazil,BRA,South America,South America,New Philipville,Alaska,40424,BRL,Regular,Organic,2022-10-02,Active,false,2022-10-02 00:00:00,,true,Mobile,2022-10-02 13:18:45,2022-10-02 21:06:22,amy.holmes103@dataops.example.com
694456,CUST-0000694456,Eric,Allen,Female,2003-09-30,19,18-24,eric.allen.694456@hotmail.com,Brazil,BRA,South America,South America,Cummingston,Arkansas,75109,BRL,Regular,Paid Search,2022-10-09,Active,true,2022-10-09 00:00:00,,true,Mobile,2022-10-09 10:13:17,2022-10-09 12:10:47,micheal.chen050@dataops.example.com
694457,CUST-0000694457,Julie,Weber,Male,1979-09-20,43,35-44,julie.weber.694457@yahoo.com,Spain,ESP,Europe,Southern Europe,West Samantha,Delaware,75016,EUR,New,Organic,2022-10-25,Active,false,2022-10-25 00:00:00,,true,Mobile,2022-10-25 10:36:56,2022-10-25 12:28:37,jimmy.washington028@commerce.example.com
694458,CUST-0000694458,April,Lewis,Female,1993-04-17,29,25-34,april.lewis.694458@gmail.com,France,FRA,Europe,Western Europe,East Julie,Illinois,60798,EUR,At Risk,Organic,2022-10-21,Active,true,2022-10-21 00:00:00,,true,Marketplace,2022-10-21 09:55:41,2022-10-21 13:06:59,christine.johnson056@commerce.example.com
694459,CUST-0000694459,Charles,Lopez,Male,1977-09-17,45,45-54,charles.lopez.694459@yahoo.com,United States,USA,North America,Northern America,New Donnaton,Wyoming,21804,USD,At Risk,Referral,2022-10-01,Active,true,2022-10-01 00:00:00,,true,CRM,2022-10-01 12:08:24,2022-10-01 01:07:53,victoria.medina044@dataops.example.com
694460,CUST-0000694460,Phillip,Romero,Non-binary,1961-10-07,61,55-64,phillip.romero.694460@gmail.com,United States,USA,North America,Northern America,Rhondaport,Colorado,17954,USD,Premium,Organic,2022-10-13,Active,true,2022-10-13 00:00:00,,true,Web,2022-10-13 13:50:49,2022-10-13 23:01:39,taylor.cunningham023@commerce.example.com
694461,CUST-0000694461,Julie,Cruz,Non-binary,1944-01-31,78,65+,julie.cruz.694461@yahoo.com,United Kingdom,GBR,Europe,Northern Europe,West Markmouth,Nebraska,36861,GBP,Premium,Direct,2022-10-01,Active,false,2022-10-01 00:00:00,,true,Web,2022-10-01 13:10:37,2022-10-01 11:59:50,stephen.clark001@analytics.example.com
694462,CUST-0000694462,Nicole,Sheppard,Non-binary,1982-02-18,40,35-44,nicole.sheppard.694462@gmail.com,United States,USA,North America,Northern America,Port Trevorside,Nevada,07165,USD,Regular,Paid Search,2022-10-30,Active,true,2022-10-30 00:00:00,,true,Web,2022-10-30 19:22:06,2022-10-30 23:39:00,john.mullins109@commerce.example.com
