payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202507-00000000000,ORD-202507-0000009944,CUST-0001738088,2025-07-26 20:13:02,Credit Card,Success,668.6,AUD,AUS,Oceania,,false,2025-07-26 20:13:02,andrea.cummings039@platform.example.com
,PAY-202507-00000000001,ORD-202507-0000009966,CUST-0001713474,2025-07-14 19:00:34,Phonepe,Success,2529.82,EUR,ITA,Europe,,false,2025-07-14 19:00:34,stephen.daniels076@commerce.example.com
,PAY-202507-00000000002,ORD-202507-0000005143,CUST-0001720503,2025-07-15 11:07:07,PayPal,Success,2386.57,SGD,SGP,Asia,,false,2025-07-15 11:07:07,james.proctor094@dataops.example.com
,PAY-202507-00000000003,ORD-202507-0000006145,CUST-0001722380,2025-07-25 09:24:28,Debit Card,Success,1316.04,CAD,CAN,North America,,false,2025-07-25 09:24:28,joseph.griffin070@analytics.example.com
,PAY-202507-00000000004,ORD-202507-0000006911,CUST-0001737568,2025-07-24 23:03:58,Phonepe,Success,947.34,EUR,FRA,Europe,,false,2025-07-24 23:03:58,elizabeth.olsen066@platform.example.com
,PAY-202507-00000000005,ORD-202507-0000006730,CUST-0001729882,2025-07-18 08:30:43,PayPal,Success,2127.58,AUD,AUS,Oceania,,false,2025-07-18 08:30:43,stephen.jordan063@commerce.example.com
,PAY-202507-00000000006,ORD-202507-0000007608,CUST-0001713597,2025-07-31 12:12:22,Apple Pay,Success,1314.64,INR,IND,Asia,,false,2025-07-31 12:12:22,samantha.villa073@commerce.example.com
,PAY-202507-00000000007,ORD-202507-0000006640,CUST-0001741351,2025-07-03 08:27:11,PayPal,Success,2113.85,EUR,DEU,Europe,,false,2025-07-03 08:27:11,kimberly.harmon088@commerce.example.com
,PAY-202507-00000000008,ORD-202507-0000004709,CUST-0001741799,2025-07-25 16:09:02,Apple Pay,Success,2337.22,CAD,CAN,North America,,false,2025-07-25 16:09:02,brandon.yu006@analytics.example.com
,PAY-202507-00000000009,ORD-202507-0000007501,CUST-0001730278,2025-07-14 16:12:52,Phonepe,Success,271.55,EUR,DEU,Europe,,false,2025-07-14 16:12:52,maria.ashley046@analytics.example.com
,PAY-202507-00000000010,ORD-202507-0000001591,CUST-0001734785,2025-07-02 15:56:55,Gift Card,Failed,2622.27,AED,ARE,Asia,Invalid CVV,false,2025-07-02 15:56:55,michael.johnson061@platform.example.com
,PAY-202507-00000000011,ORD-202507-0000008389,CUST-0001715144,2025-07-01 04:44:31,Debit Card,Success,703.02,EUR,ESP,Europe,,false,2025-07-01 04:44:31,elizabeth.olsen066@platform.example.com
,PAY-202507-00000000012,ORD-202507-0000000084,CUST-0001743895,2025-07-18 18:24:23,Gift Card,Success,3395.77,BRL,BRA,South America,,false,2025-07-18 18:24:23,sophia.baker096@platform.example.com
,PAY-202507-00000000013,ORD-202507-0000004195,CUST-0001738966,2025-07-31 16:04:42,Bank Transfer,Success,2187.2,AUD,AUS,Oceania,,false,2025-07-31 16:04:42,richard.bradshaw051@platform.example.com
,PAY-202507-00000000014,ORD-202507-0000001504,CUST-0001745861,2025-07-14 16:37:03,Credit Card,Success,1334.38,AED,ARE,Asia,,false,2025-07-14 16:37:03,jennifer.yu037@dataops.example.com
,PAY-202507-00000000015,ORD-202507-0000009489,CUST-0001740283,2025-07-07 18:17:20,Apple Pay,Pending,942.15,INR,IND,Asia,,false,2025-07-07 18:17:20,samantha.villa073@commerce.example.com
,PAY-202507-00000000016,ORD-202507-0000003147,CUST-0001723823,2025-07-31 07:11:01,Credit Card,Success,862.28,EUR,NLD,Europe,,false,2025-07-31 07:11:01,stephen.jordan063@commerce.example.com
