product_record_id,product_id,parent_product_id,product_title,brand,category_level_1,category_level_2,category_level_3,category_level_4,product_type,seller_id,country_of_sale,country_code,local_currency,base_price_local,cost_local,discount_percentage,tax_percentage,product_rating,review_count,product_status,stock_quantity,product_launch_date,effective_from,effective_to,is_current,created_at,updated_at,created_by
775381,PROD-0000775381,PARENT-0000179579,Population Outside Sportswear,Johnson-Marsh,Fashion,Sportswear,Eco,Popular,Standard,SELL-00312508,Australia,FRA,INR,400.84,148.29,40.92,18.74,3.94,67,Active,343,2024-10-01,2024-10-01 00:00:00,,true,2024-10-01 20:46:37,2024-10-01 08:35:57,curtis.williams033@dataops.example.com
775382,PROD-0000775382,PARENT-0000631655,Next Owner Storage,Henderson-Mitchell,Home,Storage,Limited,Seasonal,Subscription,SELL-00316698,Germany,BRA,EUR,632.04,368.29,32.74,18.62,4.83,86,Active,281,2024-10-22,2024-10-22 00:00:00,,true,2024-10-22 00:27:18,2024-10-22 00:06:55,craig.johnson106@analytics.example.com
775383,PROD-0000775383,PARENT-0000242203,Traditional Foreign Men,Kane LLC,Fashion,Men,Pro,Classic,Standard,SELL-00313470,Italy,DEU,INR,264.34,180.0,36.74,6.27,4.2,39,Active,374,2024-10-11,2024-10-11 00:00:00,,true,2024-10-11 13:25:50,2024-10-11 05:26:52,kelsey.taylor010@platform.example.com
775384,PROD-0000775384,PARENT-0000140353,Machine Thousand Decor,"Morris, Simmons and Peterson",Home,Decor,Pro,Popular,Subscription,SELL-00316395,Brazil,NLD,EUR,98.66,50.6,24.18,6.58,4.84,48,Active,151,2024-10-16,2024-10-16 00:00:00,,true,2024-10-16 17:27:31,2024-10-16 01:57:21,michelle.bender024@analytics.example.com
775385,PROD-0000775385,PARENT-0000730560,Thing Finish Games,Morales Group,Toys,Games,Eco,Bundle,Standard,SELL-00317466,Japan,JPN,USD,591.97,336.16,5.81,4.37,4.03,127,Active,40,2024-10-17,2024-10-17 00:00:00,,true,2024-10-17 02:38:18,2024-10-17 00:31:42,nicholas.wilson027@analytics.example.com
775386,PROD-0000775386,PARENT-0000690406,Several Technology Accessories,Rivera-Thomas,Electronics,Accessories,Standard,Bundle,Subscription,SELL-00313401,Mexico,USA,MXN,56.84,42.72,24.51,17.42,4.24,186,Active,305,2024-10-21,2024-10-21 00:00:00,,true,2024-10-21 08:04:36,2024-10-21 15:05:31,michelle.bender024@analytics.example.com
775387,PROD-0000775387,PARENT-0000100683,Should Week Team Sports,"Owens, Mooney and Nichols",Sports,Team Sports,Eco,Bundle,Bundle,SELL-00315038,Mexico,JPN,BRL,1690.63,1052.16,22.24,12.46,3.21,42,Active,559,2024-10-21,2024-10-21 00:00:00,,true,2024-10-21 11:32:51,2024-10-21 05:36:19,crystal.smith022@platform.example.com
775388,PROD-0000775388,PARENT-0000301073,Raise Window Accessories,Knight-Shaw,Fashion,Accessories,Limited,New,Bundle,SELL-00316806,Italy,CAN,BRL,2267.7,1157.67,20.95,20.15,3.91,171,Active,495,2024-10-26,2024-10-26 00:00:00,,true,2024-10-26 13:21:03,2024-10-26 08:51:58,tammy.smith009@platform.example.com
775389,PROD-0000775389,PARENT-0000494049,Less Reality Fiction,"Potter, Boyle and Noble",Books,Fiction,Eco,Classic,Premium,SELL-00314573,United Arab Emirates,FRA,USD,712.7,432.36,1.73,19.81,3.35,190,Active,232,2024-10-07,2024-10-07 00:00:00,,true,2024-10-07 08:54:46,2024-10-07 03:49:27,kenneth.rodgers059@analytics.example.com
775390,PROD-0000775390,PARENT-0000321849,Left Least Skincare,Perez and Sons,Beauty,Skincare,Eco,Bundle,Premium,SELL-00315631,Brazil,ARE,CAD,1938.52,1212.33,26.59,20.37,4.48,49,Active,20,2024-10-26,2024-10-26 00:00:00,,true,2024-10-26 12:46:11,2024-10-26 02:17:53,brian.taylor114@analytics.example.com
775391,PROD-0000775391,PARENT-0000737237,Spring Serve Shoes,Faulkner-Reid,Fashion,Shoes,Eco,Classic,Bundle,SELL-00313134,Netherlands,ESP,BRL,664.29,389.26,42.32,0.18,4.06,22,Active,362,2024-10-13,2024-10-13 00:00:00,,true,2024-10-13 01:19:24,2024-10-13 17:19:49,mary.jordan048@analytics.example.com
775392,PROD-0000775392,PARENT-0000642740,Simple Situation Lighting,Butler PLC,Home,Lighting,Eco,Seasonal,Subscription,SELL-00313686,Germany,DEU,GBP,1922.63,781.03,29.81,17.15,4.37,54,Active,696,2024-10-03,2024-10-03 00:00:00,,true,2024-10-03 04:54:31,2024-10-03 08:12:33,joseph.griffin070@analytics.example.com
775393,PROD-0000775393,PARENT-0000492506,Worry Structure Outdoor,"Simmons, Anderson and Thompson",Sports,Outdoor,Standard,Bundle,Bundle,SELL-00313869,Canada,NLD,AED,1816.96,862.38,40.99,22.35,4.6,15,Active,297,2024-10-14,2024-10-14 00:00:00,,true,2024-10-14 22:32:28,2024-10-14 05:56:17,jack.smith053@analytics.example.com
775394,PROD-0000775394,PARENT-0000451681,Understand Several Shoes,Madden LLC,Fashion,Shoes,Premium,Seasonal,Standard,SELL-00316692,United Kingdom,USA,AED,770.01,361.27,11.94,22.82,4.96,219,Active,370,2024-10-22,2024-10-22 00:00:00,,true,2024-10-22 10:40:45,2024-10-22 13:35:45,jennifer.atkins003@platform.example.com
775395,PROD-0000775395,PARENT-0000263222,Race Investment Women,Cross PLC,Fashion,Women,Premium,Bundle,Standard,SELL-00317552,United Kingdom,GBR,GBP,831.32,597.63,39.88,24.96,4.4,52,Active,590,2024-10-12,2024-10-12 00:00:00,,true,2024-10-12 18:27:19,2024-10-12 23:05:36,joseph.johnson049@dataops.example.com
775396,PROD-0000775396,PARENT-0000164172,Music Side Audio,Meadows-Herrera,Electronics,Audio,Eco,New,Standard,SELL-00312262,Brazil,IND,JPY,2234.42,1127.94,39.09,11.31,4.72,46,Active,783,2024-10-09,2024-10-09 00:00:00,,true,2024-10-09 19:29:03,2024-10-09 02:57:05,darren.anderson025@dataops.example.com
775397,PROD-0000775397,PARENT-0000608852,Late Hit Sportswear,Webb PLC,Fashion,Sportswear,Pro,Classic,Premium,SELL-00314228,United Arab Emirates,JPN,SGD,133.15,91.0,25.13,3.95,5,153,Inactive,532,2024-10-24,2024-10-24 00:00:00,,true,2024-10-24 03:46:32,2024-10-24 23:04:58,yesenia.arnold040@platform.example.com
775398,PROD-0000775398,PARENT-0000638687,Quality Thank Furniture,Wiggins-Wilson,Home,Furniture,Limited,Bundle,Premium,SELL-00317108,Japan,DEU,GBP,469.93,336.0,20.61,23.0,3.29,32,Active,299,2024-10-14,2024-10-14 00:00:00,,true,2024-10-14 00:40:26,2024-10-14 13:33:05,joseph.griffin070@analytics.example.com
775399,PROD-0000775399,PARENT-0000486899,Stage Tree Storage,"Fox, Anderson and Stone",Home,Storage,Eco,Classic,Standard,SELL-00318891,India,BRA,EUR,837.11,574.4,3.27,8.64,3.6,67,Inactive,626,2024-10-06,2024-10-06 00:00:00,,true,2024-10-06 21:43:50,2024-10-06 21:53:39,michelle.bender024@analytics.example.com
775400,PROD-0000775400,PARENT-0000034927,Rich Hard Team Sports,Skinner-Glenn,Sports,Team Sports,Standard,Bundle,Subscription,SELL-00315109,United States,IND,BRL,592.61,217.84,36.19,13.01,3.96,97,Active,589,2024-10-20,2024-10-20 00:00:00,,true,2024-10-20 06:29:57,2024-10-20 01:39:19,tina.williams074@commerce.example.com
775401,PROD-0000775401,PARENT-0000325891,None Type Phones,Duke Inc,Electronics,Phones,Pro,New,Standard,SELL-00319370,Germany,CAN,MXN,802.84,477.31,7.21,10.05,3.8,67,Active,363,2024-10-02,2024-10-02 00:00:00,,true,2024-10-02 06:46:03,2024-10-02 12:21:25,stephen.clark001@analytics.example.com
775402,PROD-0000775402,PARENT-0000321729,Heavy Discuss Lighting,"Forbes, Robertson and Rhodes",Home,Lighting,Limited,Classic,Bundle,SELL-00316548,Australia,AUS,GBP,2132.29,1292.35,14.87,22.35,4.42,1,Active,149,2024-10-21,2024-10-21 00:00:00,,true,2024-10-21 07:44:48,2024-10-21 15:36:07,eric.mullen052@dataops.example.com
775403,PROD-0000775403,PARENT-0000112663,Song Important Fragrance,Lee Ltd,Beauty,Fragrance,Limited,Seasonal,Bundle,SELL-00313560,Netherlands,ARE,EUR,2332.06,1332.72,35.95,5.59,4.08,34,Active,505,2024-10-24,2024-10-24 00:00:00,,true,2024-10-24 22:52:28,2024-10-24 19:42:58,susan.rice083@commerce.example.com
775404,PROD-0000775404,PARENT-0000062220,Know Address Women,Kim PLC,Fashion,Women,Premium,Bundle,Premium,SELL-00314558,Brazil,MEX,AED,1201.68,934.45,0.57,10.85,4.03,231,Active,894,2024-10-01,2024-10-01 00:00:00,,true,2024-10-01 20:13:10,2024-10-01 10:43:59,beth.carter090@dataops.example.com
775405,PROD-0000775405,PARENT-0000274457,Pass Become Furniture,"Smith, Martin and Kelley",Home,Furniture,Eco,New,Subscription,SELL-00319527,India,NLD,GBP,721.89,441.87,7.72,0.19,3.81,165,Active,428,2024-10-17,2024-10-17 00:00:00,,true,2024-10-17 10:44:09,2024-10-17 17:57:40,brandi.carter038@dataops.example.com
775406,PROD-0000775406,PARENT-0000345464,Strategy Believe Kitchen,"Sparks, Garcia and Romero",Home,Kitchen,Pro,Bundle,Premium,SELL-00314899,Australia,ITA,AED,1595.64,938.96,1.22,9.33,2.4,141,Active,466,2024-10-27,2024-10-27 00:00:00,,true,2024-10-27 02:55:46,2024-10-27 11:58:29,kevin.mathews014@analytics.example.com
775407,PROD-0000775407,PARENT-0000101986,Successful Born Furniture,Walls Group,Home,Furniture,Limited,Seasonal,Subscription,SELL-00316681,Netherlands,NLD,JPY,723.38,396.16,44.19,24.57,4.08,64,Active,392,2024-10-03,2024-10-03 00:00:00,,true,2024-10-03 21:09:00,2024-10-03 02:17:03,stephen.daniels076@commerce.example.com
775408,PROD-0000775408,PARENT-0000127712,Easy Half Phones,Henderson Group,Electronics,Phones,Premium,Classic,Premium,SELL-00312638,Germany,ESP,BRL,1118.35,412.07,36.14,24.12,3.92,38,Active,531,2024-10-02,2024-10-02 00:00:00,,true,2024-10-02 02:28:25,2024-10-02 08:53:03,beth.carter090@dataops.example.com
775409,PROD-0000775409,PARENT-0000267052,Article Cultural Men,Valdez-Allen,Fashion,Men,Premium,Classic,Premium,SELL-00318076,Japan,MEX,JPY,951.53,612.45,0.34,15.94,4.88,64,Inactive,338,2024-10-03,2024-10-03 00:00:00,,true,2024-10-03 02:46:48,2024-10-03 22:59:50,craig.johnson106@analytics.example.com
775410,PROD-0000775410,PARENT-0000600239,Year Measure Education,Mclaughlin Ltd,Books,Education,Premium,Bundle,Premium,SELL-00312095,Japan,AUS,USD,529.99,400.31,38.76,18.65,4.74,81,Active,305,2024-10-13,2024-10-13 00:00:00,,true,2024-10-13 01:57:39,2024-10-13 20:58:09,jennifer.yu037@dataops.example.com
775411,PROD-0000775411,PARENT-0000357894,Set American Lighting,Foley Group,Home,Lighting,Limited,New,Premium,SELL-00314686,Netherlands,CAN,USD,1174.93,809.68,6.63,22.91,4.29,46,Active,477,2024-10-16,2024-10-16 00:00:00,,true,2024-10-16 09:22:44,2024-10-16 14:51:06,andrea.cummings039@platform.example.com
775412,PROD-0000775412,PARENT-0000547190,Fish Consider Phones,Garner-Dean,Electronics,Phones,Limited,Classic,Standard,SELL-00314714,Germany,NLD,JPY,1596.88,1156.71,17.77,17.09,4.59,11,Active,626,2024-10-17,2024-10-17 00:00:00,,true,2024-10-17 02:04:15,2024-10-17 00:00:15,rebecca.white032@dataops.example.com
775413,PROD-0000775413,PARENT-0000561784,Number Live Accessories,Quinn Inc,Fashion,Accessories,Standard,New,Standard,SELL-00316100,United Kingdom,ITA,SGD,338.68,216.91,16.35,10.42,3.62,16,Active,271,2024-10-27,2024-10-27 00:00:00,,true,2024-10-27 14:53:38,2024-10-27 12:43:43,adam.henson113@dataops.example.com
775414,PROD-0000775414,PARENT-0000228787,Church Theory Laptops,Carrillo LLC,Electronics,Laptops,Eco,Popular,Bundle,SELL-00319767,United States,ITA,SGD,1157.11,427.67,12.64,13.9,4.21,134,Active,562,2024-10-22,2024-10-22 00:00:00,,true,2024-10-22 04:00:41,2024-10-22 08:36:37,rachel.hall062@platform.example.com
775415,PROD-0000775415,PARENT-0000618809,Southern Chair Audio,"Newton, Rivera and Graves",Electronics,Audio,Pro,Seasonal,Standard,SELL-00316107,Italy,IND,AUD,557.86,221.9,33.65,15.68,4.71,6,Active,457,2024-10-27,2024-10-27 00:00:00,,true,2024-10-27 19:19:24,2024-10-27 14:10:34,eric.rowe100@platform.example.com
775416,PROD-0000775416,PARENT-0000333572,Trade Whose Fitness,Chandler-Lara,Sports,Fitness,Pro,Seasonal,Standard,SELL-00319158,India,USA,AED,1960.55,908.86,24.38,14.79,4.61,75,Active,479,2024-10-28,2024-10-28 00:00:00,,true,2024-10-28 00:54:27,2024-10-28 10:54:03,rebecca.white032@dataops.example.com
775417,PROD-0000775417,PARENT-0000050654,Gun Try Audio,"Johnson, Phillips and Warren",Electronics,Audio,Limited,Popular,Subscription,SELL-00315151,Singapore,IND,AUD,2409.77,970.26,10.91,11.98,4.18,32,Active,121,2024-10-12,2024-10-12 00:00:00,,true,2024-10-12 19:03:42,2024-10-12 05:41:51,rebecca.white032@dataops.example.com
775418,PROD-0000775418,PARENT-0000450066,Alone Break Audio,"Andrews, Pittman and Crawford",Electronics,Audio,Premium,Seasonal,Bundle,SELL-00313022,Japan,FRA,CAD,1982.26,1382.36,2.0,20.34,4.71,31,Active,559,2024-10-26,2024-10-26 00:00:00,,true,2024-10-26 01:44:53,2024-10-26 20:45:52,jonathan.jimenez057@platform.example.com
775419,PROD-0000775419,PARENT-0000628660,Thank Party Cameras,Ward Inc,Electronics,Cameras,Premium,Classic,Premium,SELL-00318296,Australia,FRA,JPY,1852.77,996.46,36.52,21.55,4.84,54,Discontinued,191,2024-10-08,2024-10-08 00:00:00,,true,2024-10-08 19:21:08,2024-10-08 12:03:41,christine.johnson056@commerce.example.com
775420,PROD-0000775420,PARENT-0000767552,Water Whole Furniture,"Herrera, Shelton and Prince",Home,Furniture,Standard,Popular,Standard,SELL-00313124,India,DEU,SGD,705.95,485.58,25.81,0.07,3.91,13,Active,320,2024-10-16,2024-10-16 00:00:00,,true,2024-10-16 21:39:20,2024-10-16 09:15:57,katelyn.pitts017@commerce.example.com
775421,PROD-0000775421,PARENT-0000579213,Begin Create Decor,Daniel Group,Home,Decor,Eco,Seasonal,Standard,SELL-00315587,Singapore,ITA,CAD,371.23,260.19,38.67,19.95,4.79,14,Active,412,2024-10-13,2024-10-13 00:00:00,,true,2024-10-13 04:52:17,2024-10-13 01:05:59,yesenia.arnold040@platform.example.com
775422,PROD-0000775422,PARENT-0000416514,Sort Sometimes Storage,Fernandez PLC,Home,Storage,Pro,Bundle,Bundle,SELL-00312554,United Kingdom,GBR,AUD,101.79,61.77,1.09,7.78,3.76,1,Active,303,2024-10-27,2024-10-27 00:00:00,,true,2024-10-27 01:00:06,2024-10-27 03:55:27,james.richardson118@dataops.example.com
775423,PROD-0000775423,PARENT-0000192321,Itself Girl Fragrance,Rogers Group,Beauty,Fragrance,Standard,Popular,Bundle,SELL-00316156,United Kingdom,NLD,AED,1672.46,1175.1,2.06,13.65,3.54,38,Active,605,2024-10-22,2024-10-22 00:00:00,,true,2024-10-22 21:08:16,2024-10-22 05:32:51,stephanie.miller092@analytics.example.com
775424,PROD-0000775424,PARENT-0000389929,Finish Thought Games,Stone-Johnston,Toys,Games,Premium,Popular,Bundle,SELL-00319677,France,USA,AED,29.25,18.3,25.32,16.63,4.04,144,Active,142,2024-10-03,2024-10-03 00:00:00,,true,2024-10-03 18:22:42,2024-10-03 04:34:05,raymond.pineda079@platform.example.com
