order_record_id,order_id,customer_id,session_id,order_timestamp,order_status,country_name,country_code,region_name,local_currency,subtotal_local,discount_local,shipping_local,tax_local,total_amount_local,payment_method,shipping_method,warehouse_id,estimated_delivery_date,actual_delivery_date,cancellation_date,return_flag,refund_amount_local,source_system,created_at,updated_at,created_by
,ORD-202308-0000000000,CUST-0000979916,SES-202308-0000015840,2023-08-02 12:47:59,Completed,Germany,DEU,Europe,EUR,560.71,19.28,35.32,62.56,639.31,Debit Card,Same Day,WH-00162,2023-08-06,2023-08-06,,false,0,Marketplace,2023-08-02 12:47:59,2023-08-02 12:53:59,james.proctor094@dataops.example.com
,ORD-202308-0000000001,CUST-0000976561,SES-202308-0000018633,2023-08-01 23:39:46,Completed,Mexico,MEX,North America,MXN,1564.89,155.97,7.7,314.42,1731.04,Gift Card,Same Day,WH-00052,2023-08-05,2023-08-05,,false,0,Marketplace,2023-08-01 23:39:46,2023-08-02 01:29:46,jason.franklin045@dataops.example.com
,ORD-202308-0000000002,CUST-0000974958,SES-202308-0000005110,2023-08-07 08:04:41,Completed,India,IND,Asia,INR,2307.85,515.29,42.28,221.19,2056.03,Phonepe,Economy,WH-00184,2023-08-10,2023-08-10,,false,0,POS,2023-08-07 08:04:41,2023-08-07 08:25:41,timothy.cannon081@analytics.example.com
,ORD-202308-0000000003,CUST-0000990191,SES-202308-0000007300,2023-08-06 19:32:28,Completed,Netherlands,NLD,Europe,EUR,2486.08,549.05,16.09,263.49,2216.61,Gift Card,Express,WH-00031,2023-08-17,2023-08-17,,false,0,Mobile,2023-08-06 19:32:28,2023-08-06 20:26:28,scott.duran111@dataops.example.com
,ORD-202308-0000000004,CUST-0000965594,SES-202308-0000001554,2023-08-10 20:49:15,Completed,United States,USA,North America,USD,2529.24,431.98,25.81,330.19,2453.26,Bank Transfer,Standard,WH-00048,2023-08-18,2023-08-18,,false,0,Marketplace,2023-08-10 20:49:15,2023-08-10 23:39:15,lisa.kim091@platform.example.com
,ORD-202308-0000000005,CUST-0000973168,SES-202308-0000013988,2023-08-27 20:07:40,Completed,India,IND,Asia,INR,2717.4,622.27,7.8,349.58,2452.51,Debit Card,Same Day,WH-00105,2023-08-31,2023-08-31,,false,0,Marketplace,2023-08-27 20:07:40,2023-08-27 20:59:40,katelyn.pitts017@commerce.example.com
,ORD-202308-0000000006,CUST-0000979484,SES-202308-0000015756,2023-08-17 14:53:46,Completed,Italy,ITA,Europe,EUR,570.6,2.23,35.89,107.28,711.54,Credit Card,Standard,WH-00107,2023-08-26,2023-08-26,,false,0,Marketplace,2023-08-17 14:53:46,2023-08-17 16:10:46,timothy.cannon081@analytics.example.com
,ORD-202308-0000000007,CUST-0000972468,SES-202308-0000011982,2023-08-22 04:43:58,Completed,United Kingdom,GBR,Europe,GBP,857.25,9.71,26.24,35.61,909.39,Debit Card,Pickup,WH-00108,2023-09-01,2023-09-01,,false,0,Web,2023-08-22 04:43:58,2023-08-22 06:01:58,christine.carter078@commerce.example.com
,ORD-202308-0000000008,CUST-0000979920,SES-202308-0000018720,2023-08-29 16:12:05,Returned,United Kingdom,GBR,Europe,GBP,2469.26,9.73,22.94,69.04,2551.51,Apple Pay,Same Day,WH-00075,2023-09-10,,,true,2551.51,Mobile,2023-08-29 16:12:05,2023-08-29 16:53:05,jennifer.erickson018@platform.example.com
,ORD-202308-0000000009,CUST-0000976939,SES-202308-0000015893,2023-08-02 07:11:19,Completed,Netherlands,NLD,Europe,EUR,1559.63,375.73,15.13,63.95,1262.98,Gift Card,Pickup,WH-00065,2023-08-11,2023-08-11,,false,0,Marketplace,2023-08-02 07:11:19,2023-08-02 07:38:19,craig.johnson106@analytics.example.com
,ORD-202308-0000000010,CUST-0000967632,SES-202308-0000022735,2023-08-03 21:10:04,Completed,India,IND,Asia,INR,1971.41,106.17,39.63,130.92,2035.79,Apple Pay,Express,WH-00002,2023-08-06,2023-08-06,,false,0,Web,2023-08-03 21:10:04,2023-08-03 23:53:04,chelsea.patel065@commerce.example.com
,ORD-202308-0000000011,CUST-0000972694,SES-202308-0000016450,2023-08-18 01:07:59,Completed,Canada,CAN,North America,CAD,2633.54,199.33,41.14,179.99,2655.34,Credit Card,Economy,WH-00210,2023-08-20,2023-08-20,,false,0,Marketplace,2023-08-18 01:07:59,2023-08-18 02:39:59,jennifer.hudson020@analytics.example.com
,ORD-202308-0000000012,CUST-0000962412,SES-202308-0000012359,2023-08-27 22:21:06,Cancelled,France,FRA,Europe,EUR,1380.78,172.73,15.44,38.14,1261.63,Google Pay,Express,WH-00145,2023-08-31,,2023-08-28 12:21:06,false,0,POS,2023-08-27 22:21:06,2023-08-27 22:37:06,lance.williams029@platform.example.com
,ORD-202308-0000000013,CUST-0000969930,SES-202308-0000013673,2023-08-30 06:56:40,Completed,France,FRA,Europe,EUR,2200.06,477.98,31.89,133.9,1887.87,Gift Card,Economy,WH-00048,2023-09-01,2023-09-01,,false,0,Marketplace,2023-08-30 06:56:40,2023-08-30 07:01:40,victor.palmer071@platform.example.com
