seller_record_id,seller_id,seller_name,seller_type,country_name,country_code,region_name,seller_rating,seller_status,fulfillment_type,seller_join_date,effective_from,effective_to,is_current,created_at,created_by
329113,SELL-00329113,"Bauer, Estrada and Gaines",Distributor,Netherlands,NLD,Europe,4.85,Active,Platform Fulfilled,2024-12-12,2024-12-12 00:00:00,,true,2024-12-12 06:48:05,chelsea.patel065@commerce.example.com
329114,SELL-00329114,Lopez LLC,Distributor,Canada,CAN,North America,3.86,Active,Platform Fulfilled,2024-12-07,2024-12-07 00:00:00,,true,2024-12-07 08:11:11,taylor.cunningham023@commerce.example.com
329115,SELL-00329115,Hubbard and Sons,Marketplace,United Arab Emirates,ARE,Asia,4.44,Active,Dropship,2024-12-26,2024-12-26 00:00:00,,true,2024-12-26 09:55:46,lance.williams029@platform.example.com
329116,SELL-00329116,Ruiz-Yoder,Distributor,Netherlands,NLD,Europe,4.87,Active,Seller Fulfilled,2024-12-14,2024-12-14 00:00:00,,true,2024-12-14 11:41:58,kelsey.taylor010@platform.example.com
329117,SELL-00329117,"Moran, Collier and Goodman",Marketplace,Netherlands,NLD,Europe,3.98,Active,Seller Fulfilled,2024-12-01,2024-12-01 00:00:00,,true,2024-12-01 00:28:55,brittany.rose019@commerce.example.com
329118,SELL-00329118,Perez-Warner,Marketplace,Germany,DEU,Europe,4.03,Active,Seller Fulfilled,2024-12-29,2024-12-29 00:00:00,,true,2024-12-29 08:51:34,brandon.yu006@analytics.example.com
329119,SELL-00329119,Chavez Inc,Brand,United Kingdom,GBR,Europe,4.28,Active,Dropship,2024-12-29,2024-12-29 00:00:00,,true,2024-12-29 00:47:05,raymond.pineda079@platform.example.com
329120,SELL-00329120,Martinez Inc,Retailer,Germany,DEU,Europe,4.66,Active,Seller Fulfilled,2024-12-28,2024-12-28 00:00:00,,true,2024-12-28 16:48:13,tammy.smith009@platform.example.com
329121,SELL-00329121,Taylor-Walters,Distributor,Brazil,BRA,South America,5,Active,Seller Fulfilled,2024-12-25,2024-12-25 00:00:00,,true,2024-12-25 14:02:32,stephen.daniels076@commerce.example.com
329122,SELL-00329122,James-Dennis,Brand,France,FRA,Europe,4.28,Inactive,Dropship,2024-12-15,2024-12-15 00:00:00,,true,2024-12-15 20:41:04,jonathan.jimenez057@platform.example.com
329123,SELL-00329123,"Chaney, Zuniga and Jordan",Small Business,Spain,ESP,Europe,5,Active,Seller Fulfilled,2024-12-20,2024-12-20 00:00:00,,true,2024-12-20 19:02:47,timothy.cannon081@analytics.example.com
329124,SELL-00329124,Walker Ltd,Marketplace,Spain,ESP,Europe,3.59,Active,Seller Fulfilled,2024-12-23,2024-12-23 00:00:00,,true,2024-12-23 01:54:55,brittany.rose019@commerce.example.com
329125,SELL-00329125,"Moreno, Brady and Cobb",Small Business,France,FRA,Europe,3.6,Active,Dropship,2024-12-05,2024-12-05 00:00:00,,true,2024-12-05 00:06:23,benjamin.brooks117@dataops.example.com
329126,SELL-00329126,Brown Inc,Marketplace,India,IND,Asia,4.35,Active,Platform Fulfilled,2024-12-28,2024-12-28 00:00:00,,true,2024-12-28 02:15:18,jimmy.washington028@commerce.example.com
329127,SELL-00329127,Miller-Wright,Small Business,Netherlands,NLD,Europe,4.82,Active,Seller Fulfilled,2024-12-06,2024-12-06 00:00:00,,true,2024-12-06 18:28:09,tara.hansen055@dataops.example.com
329128,SELL-00329128,Ramirez-Mccoy,Brand,Canada,CAN,North America,4.12,Active,Seller Fulfilled,2024-12-04,2024-12-04 00:00:00,,true,2024-12-04 23:05:05,troy.boone097@platform.example.com
329129,SELL-00329129,"Hicks, Maxwell and Allen",Retailer,United Arab Emirates,ARE,Asia,4.35,Active,Platform Fulfilled,2024-12-18,2024-12-18 00:00:00,,true,2024-12-18 07:41:44,craig.johnson106@analytics.example.com
329130,SELL-00329130,Gilbert LLC,Distributor,Australia,AUS,Oceania,4.0,Active,Dropship,2024-12-22,2024-12-22 00:00:00,,true,2024-12-22 21:38:44,chelsea.patel065@commerce.example.com
329131,SELL-00329131,Jones PLC,Distributor,Japan,JPN,Asia,4.93,Active,Seller Fulfilled,2024-12-17,2024-12-17 00:00:00,,true,2024-12-17 16:15:45,jason.franklin045@dataops.example.com
329132,SELL-00329132,Barnes-Chen,Marketplace,India,IND,Asia,3.9,Active,Dropship,2024-12-07,2024-12-07 00:00:00,,true,2024-12-07 03:37:45,jennifer.bauer068@analytics.example.com
329133,SELL-00329133,Guzman-Harrison,Distributor,Canada,CAN,North America,3.73,Active,Platform Fulfilled,2024-12-28,2024-12-28 00:00:00,,true,2024-12-28 08:21:16,megan.cunningham013@commerce.example.com
329134,SELL-00329134,"Mason, Crawford and Henderson",Retailer,Netherlands,NLD,Europe,3.96,Active,Dropship,2024-12-11,2024-12-11 00:00:00,,true,2024-12-11 19:34:10,james.proctor094@dataops.example.com
329135,SELL-00329135,Evans LLC,Brand,France,FRA,Europe,3.63,Active,Seller Fulfilled,2024-12-03,2024-12-03 00:00:00,,true,2024-12-03 06:30:08,christine.carter112@commerce.example.com
329136,SELL-00329136,"Ramirez, George and Craig",Small Business,United Arab Emirates,ARE,Asia,3.81,Active,Seller Fulfilled,2024-12-29,2024-12-29 00:00:00,,true,2024-12-29 07:37:26,michelle.bender024@analytics.example.com
329137,SELL-00329137,"Cook, Cline and Jackson",Small Business,India,IND,Asia,3.49,Active,Platform Fulfilled,2024-12-22,2024-12-22 00:00:00,,true,2024-12-22 15:38:40,eric.rowe100@platform.example.com
329138,SELL-00329138,"Chan, Dillon and Baker",Retailer,France,FRA,Europe,4.0,Active,Seller Fulfilled,2024-12-17,2024-12-17 00:00:00,,true,2024-12-17 07:56:43,jennifer.hudson020@analytics.example.com
329139,SELL-00329139,George and Sons,Distributor,Singapore,SGP,Asia,4.84,Inactive,Dropship,2024-12-26,2024-12-26 00:00:00,,true,2024-12-26 23:47:57,victor.palmer071@platform.example.com
329140,SELL-00329140,"Woods, Hardin and Garcia",Brand,United States,USA,North America,4.63,Active,Dropship,2024-12-25,2024-12-25 00:00:00,,true,2024-12-25 16:48:38,michael.berger060@platform.example.com
