payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202412-00000000000,ORD-202412-0000010484,CUST-0001491870,2024-12-09 09:21:34,Buy Now Pay Later,Success,1286.37,USD,USA,North America,,false,2024-12-09 09:21:34,oscar.owens072@analytics.example.com
,PAY-202412-00000000001,ORD-202412-0000009184,CUST-0001498638,2024-12-12 05:18:08,Paytm,Success,929.01,EUR,DEU,Europe,,false,2024-12-12 05:18:08,patrick.gonzalez035@dataops.example.com
,PAY-202412-00000000002,ORD-202412-0000006127,CUST-0001494693,2024-12-21 12:59:19,Bank Transfer,Success,659.41,EUR,ESP,Europe,,false,2024-12-21 12:59:19,kristin.krueger034@analytics.example.com
,PAY-202412-00000000003,ORD-202412-0000005781,CUST-0001505027,2024-12-17 00:49:15,Apple Pay,Success,596.16,GBP,GBR,Europe,,false,2024-12-17 00:49:15,richard.bradshaw051@platform.example.com
,PAY-202412-00000000004,ORD-202412-0000011717,CUST-0001489532,2024-12-10 18:55:47,Gift Card,Success,1470.5,GBP,GBR,Europe,,false,2024-12-10 18:55:47,james.proctor094@dataops.example.com
,PAY-202412-00000000005,ORD-202412-0000004999,CUST-0001514603,2024-12-21 09:16:21,Paytm,Failed,313.66,EUR,ITA,Europe,Fraud check failed,false,2024-12-21 09:16:21,jennifer.bauer068@analytics.example.com
,PAY-202412-00000000006,ORD-202412-0000011627,CUST-0001491000,2024-12-28 05:26:17,Google Pay,Success,1292.06,EUR,NLD,Europe,,false,2024-12-28 05:26:17,brian.banks011@platform.example.com
,PAY-202412-00000000007,ORD-202412-0000010869,CUST-0001511577,2024-12-19 07:03:09,Paytm,Success,1668.57,EUR,ESP,Europe,,false,2024-12-19 07:03:09,joseph.johnson049@dataops.example.com
,PAY-202412-00000000008,ORD-202412-0000016040,CUST-0001488896,2024-12-21 08:08:38,Paytm,Success,715.0,EUR,NLD,Europe,,false,2024-12-21 08:08:38,joseph.griffin070@analytics.example.com
,PAY-202412-00000000009,ORD-202412-0000010163,CUST-0001521877,2024-12-31 02:21:39,PayPal,Success,545.98,JPY,JPN,Asia,,false,2024-12-31 02:21:39,victor.palmer071@platform.example.com
,PAY-202412-00000000010,ORD-202412-0000010980,CUST-0001490155,2024-12-09 03:32:23,Apple Pay,Success,2371.06,INR,IND,Asia,,false,2024-12-09 03:32:23,john.mullins109@commerce.example.com
,PAY-202412-00000000011,ORD-202412-0000010978,CUST-0001494636,2024-12-21 07:57:20,Paytm,Success,2854.13,INR,IND,Asia,,false,2024-12-21 07:57:20,benjamin.brooks117@dataops.example.com
,PAY-202412-00000000012,ORD-202412-0000007156,CUST-0001506336,2024-12-22 02:54:39,PayPal,Pending,689.43,SGD,SGP,Asia,,false,2024-12-22 02:54:39,katelyn.pitts017@commerce.example.com
,PAY-202412-00000000013,ORD-202412-0000005679,CUST-0001496344,2024-12-18 07:43:33,PayPal,Success,2063.79,BRL,BRA,South America,,false,2024-12-18 07:43:33,joann.clark089@commerce.example.com
,PAY-202412-00000000014,ORD-202412-0000001658,CUST-0001480721,2024-12-20 23:59:56,Apple Pay,Success,2455.49,USD,USA,North America,,false,2024-12-20 23:59:56,oscar.owens072@analytics.example.com
,PAY-202412-00000000015,ORD-202412-0000016396,CUST-0001503099,2024-12-24 11:04:32,Apple Pay,Success,1462.67,SGD,SGP,Asia,,false,2024-12-24 11:04:32,christine.johnson056@commerce.example.com
,PAY-202412-00000000016,ORD-202412-0000015864,CUST-0001519508,2024-12-21 12:18:32,PayPal,Success,1612.98,INR,IND,Asia,,false,2024-12-21 12:18:32,patrick.gonzalez035@dataops.example.com
,PAY-202412-00000000017,ORD-202412-0000008360,CUST-0001481376,2024-12-22 14:25:44,Paytm,Success,1812.54,AED,ARE,Asia,,false,2024-12-22 14:25:44,megan.cunningham013@commerce.example.com
,PAY-202412-00000000018,ORD-202412-0000011838,CUST-0001511959,2024-12-30 11:57:27,PayPal,Success,2014.44,CAD,CAN,North America,,false,2024-12-30 11:57:27,jennifer.yu037@dataops.example.com
,PAY-202412-00000000019,ORD-202412-0000006568,CUST-0001523028,2024-12-17 11:28:24,Phonepe,Success,2443.17,JPY,JPN,Asia,,false,2024-12-17 11:28:24,christine.carter078@commerce.example.com
,PAY-202412-00000000020,ORD-202412-0000008498,CUST-0001482079,2024-12-01 02:50:57,Credit Card,Success,2637.68,JPY,JPN,Asia,,false,2024-12-01 02:50:57,jimmy.washington028@commerce.example.com
