review_record_id,review_id,customer_id,product_id,order_id,rating,review_title,review_text,verified_purchase,helpful_votes,review_timestamp,country_code,region_name,sentiment,created_at,created_by
,REV-202410-0000000000,CUST-0001405742,PROD-0000781142,ORD-202410-0000007515,5,Average experience,Campaign true itself send.,false,9,2024-10-14 19:37:07,SGP,South America,Positive,2024-10-14 19:37:07,peter.martinez098@platform.example.com
,REV-202410-0000000001,CUST-0001407605,PROD-0000779178,ORD-202410-0000011347,4,Not as expected,Discuss network seek feeling role people detail. Instead half sea. Thought number least stuff address several her time.,false,8,2024-10-10 14:14:15,JPN,North America,Positive,2024-10-10 14:14:15,sandra.hunter036@platform.example.com
,REV-202410-0000000002,CUST-0001425442,PROD-0000783306,ORD-202410-0000007792,3,Great product,Goal better whether effort relate itself.,false,1,2024-10-10 00:13:40,JPN,Europe,Neutral,2024-10-10 00:13:40,christine.carter112@commerce.example.com
,REV-202410-0000000003,CUST-0001414678,PROD-0000782899,ORD-202410-0000010433,4,Average experience,Out amount develop table read help. Heart table thus grow player.,true,7,2024-10-04 01:46:36,USA,Europe,Positive,2024-10-04 01:46:36,james.proctor094@dataops.example.com
,REV-202410-0000000004,CUST-0001402831,PROD-0000779843,ORD-202410-0000005847,3,Great product,Foot old box nearly stuff blue fight development. Increase pressure coach tonight. Road each talk herself.,true,3,2024-10-09 18:26:54,ESP,Europe,Neutral,2024-10-09 18:26:54,victoria.medina044@dataops.example.com
,REV-202410-0000000005,CUST-0001407720,PROD-0000775519,ORD-202410-0000007359,5,Worth the money,Politics west few community challenge. Discussion age show majority fact response to brother. No room president picture late strategy window prepare. Before order their.,false,6,2024-10-21 05:30:45,NLD,Asia,Positive,2024-10-21 05:30:45,timothy.cameron104@commerce.example.com
,REV-202410-0000000006,CUST-0001413389,PROD-0000779080,ORD-202410-0000008544,5,Average experience,Type world professor market evidence significant. Data five training daughter. Add kitchen them enough specific life. Food occur loss animal.,true,3,2024-10-05 02:44:06,JPN,Europe,Positive,2024-10-05 02:44:06,maria.ashley046@analytics.example.com
,REV-202410-0000000007,CUST-0001403893,PROD-0000776545,ORD-202410-0000004429,3,Average experience,Eat rock school eye anything state. At bring figure southern pattern although.,true,5,2024-10-10 01:56:07,CAN,Europe,Neutral,2024-10-10 01:56:07,ashley.marks069@commerce.example.com
,REV-202410-0000000008,CUST-0001430838,PROD-0000781992,ORD-202410-0000003140,5,Great product,Position foot consider specific task in. Leg third usually card.,true,5,2024-10-13 17:32:23,DEU,Oceania,Positive,2024-10-13 17:32:23,sylvia.diaz107@dataops.example.com
,REV-202410-0000000009,CUST-0001424081,PROD-0000793862,ORD-202410-0000006889,1,Excellent quality,Ahead box bed street right someone.,true,8,2024-10-01 06:20:26,JPN,Asia,Negative,2024-10-01 06:20:26,stephanie.miller092@analytics.example.com
