order_item_record_id,order_item_id,order_id,product_id,seller_id,quantity,unit_price_local,discount_local,tax_local,item_total_local,local_currency,country_code,region_name,fulfillment_type,return_flag,return_quantity,refund_amount_local,created_at,created_by
,ITEM-202111-000000000000,ORD-202111-0000000901,PROD-0000235219,SELL-00095929,3,864.4,247.75,357.67,2703.12,MXN,JPN,Europe,Seller Fulfilled,false,0,0,2021-11-25 00:17:17,michael.johnson061@platform.example.com
,ITEM-202111-000000000001,ORD-202111-0000020228,PROD-0000248036,SELL-00097232,3,689.28,435.15,115.62,1748.31,INR,JPN,Asia,Seller Fulfilled,true,0,0,2021-11-07 19:21:11,katelyn.pitts017@commerce.example.com
,ITEM-202111-000000000002,ORD-202111-0000010013,PROD-0000240049,SELL-00097327,4,135.75,29.64,100.07,613.43,AUD,CAN,North America,Platform Fulfilled,false,0,0,2021-11-21 18:54:11,christine.johnson056@commerce.example.com
,ITEM-202111-000000000003,ORD-202111-0000006885,PROD-0000247489,SELL-00095760,2,257.75,107.17,12.92,421.25,INR,ITA,North America,Platform Fulfilled,false,0,113.44,2021-11-27 06:39:12,troy.boone097@platform.example.com
,ITEM-202111-000000000004,ORD-202111-0000010953,PROD-0000237469,SELL-00101233,5,1123.55,15.94,638.67,6240.48,AED,DEU,Asia,Seller Fulfilled,false,0,0,2021-11-23 06:13:57,michael.johnson061@platform.example.com
,ITEM-202111-000000000005,ORD-202111-0000002529,PROD-0000240644,SELL-00099236,6,528.08,189.69,668.09,3646.88,AED,NLD,North America,Dropship,false,0,0,2021-11-09 04:37:26,maria.ashley046@analytics.example.com
,ITEM-202111-000000000006,ORD-202111-0000003481,PROD-0000244299,SELL-00100793,5,1091.82,64.88,141.8,5536.02,BRL,DEU,South America,Platform Fulfilled,true,0,0,2021-11-25 16:12:59,shawn.baxter004@dataops.example.com
,ITEM-202111-000000000007,ORD-202111-0000006599,PROD-0000241422,SELL-00098768,4,236.84,121.51,29.78,855.63,CAD,AUS,Europe,Dropship,false,0,0,2021-11-15 18:28:32,jeffery.miller012@commerce.example.com
,ITEM-202111-000000000008,ORD-202111-0000014778,PROD-0000247635,SELL-00101005,5,924.53,586.62,719.03,4755.06,USD,JPN,Europe,Dropship,false,0,0,2021-11-16 06:55:28,michael.johnson061@platform.example.com
,ITEM-202111-000000000009,ORD-202111-0000014693,PROD-0000240642,SELL-00097734,1,257.82,25.65,50.7,282.87,BRL,GBR,Europe,Dropship,false,0,0,2021-11-10 13:30:02,christine.johnson056@commerce.example.com
,ITEM-202111-000000000010,ORD-202111-0000000540,PROD-0000234239,SELL-00101681,6,1076.72,163.09,992.32,7289.55,EUR,FRA,Europe,Platform Fulfilled,false,0,0,2021-11-28 09:41:23,megan.cunningham013@commerce.example.com
,ITEM-202111-000000000011,ORD-202111-0000017051,PROD-0000235943,SELL-00099380,3,415.26,95.87,244.76,1394.67,USD,ESP,Asia,Seller Fulfilled,false,3,0,2021-11-16 19:22:23,eric.horton058@analytics.example.com
,ITEM-202111-000000000012,ORD-202111-0000005946,PROD-0000237795,SELL-00100417,3,362.01,187.84,178.49,1076.68,AUD,SGP,North America,Seller Fulfilled,false,0,170.02,2021-11-28 04:39:03,micheal.hall064@dataops.example.com
,ITEM-202111-000000000013,ORD-202111-0000013304,PROD-0000246966,SELL-00101184,5,840.38,150.86,556.88,4607.92,AUD,ESP,Asia,Platform Fulfilled,false,0,0,2021-11-16 11:42:56,ryan.steele043@commerce.example.com
,ITEM-202111-000000000014,ORD-202111-0000013450,PROD-0000247428,SELL-00096956,2,522.54,82.01,90.68,1053.75,JPY,CAN,Asia,Dropship,false,0,0,2021-11-11 20:51:34,david.cabrera119@dataops.example.com
,ITEM-202111-000000000015,ORD-202111-0000005557,PROD-0000246207,SELL-00096694,6,269.93,10.91,188.84,1797.51,INR,FRA,Europe,Seller Fulfilled,false,0,0,2021-11-22 11:48:51,eric.horton058@analytics.example.com
,ITEM-202111-000000000016,ORD-202111-0000005972,PROD-0000248086,SELL-00095237,4,248.93,40.68,69.5,1024.54,SGD,NLD,Oceania,Dropship,false,0,0,2021-11-27 14:14:15,adam.gordon030@commerce.example.com
,ITEM-202111-000000000017,ORD-202111-0000010191,PROD-0000244554,SELL-00101142,3,122.67,8.44,57.24,416.81,INR,ESP,Europe,Seller Fulfilled,true,0,0,2021-11-03 13:00:30,anita.garcia021@dataops.example.com
,ITEM-202111-000000000018,ORD-202111-0000008883,PROD-0000246907,SELL-00096985,6,1073.0,1367.73,522.82,5593.09,MXN,ITA,Asia,Dropship,false,0,0,2021-11-12 19:22:24,andrea.cummings039@platform.example.com
