order_item_record_id,order_item_id,order_id,product_id,seller_id,quantity,unit_price_local,discount_local,tax_local,item_total_local,local_currency,country_code,region_name,fulfillment_type,return_flag,return_quantity,refund_amount_local,created_at,created_by
,ITEM-202101-000000000000,ORD-202101-0000005077,PROD-0000131412,SELL-00053414,5,939.16,928.87,240.34,4007.27,MXN,BRA,Oceania,Platform Fulfilled,false,0,0,2021-01-22 06:07:35,stephen.clark001@analytics.example.com
,ITEM-202101-000000000001,ORD-202101-0000011648,PROD-0000127951,SELL-00053495,5,510.66,297.1,128.3,2384.5,JPY,GBR,Europe,Seller Fulfilled,false,0,0,2021-01-21 20:02:18,michael.johnson061@platform.example.com
,ITEM-202101-000000000002,ORD-202101-0000003649,PROD-0000131632,SELL-00053091,6,140.3,95.65,61.32,807.47,EUR,ESP,Europe,Dropship,false,0,0,2021-01-09 14:50:35,tiffany.freeman101@analytics.example.com
,ITEM-202101-000000000003,ORD-202101-0000004880,PROD-0000130515,SELL-00051262,2,206.42,12.79,11.55,411.6,INR,ITA,Oceania,Dropship,false,0,0,2021-01-11 03:07:16,michael.johnson061@platform.example.com
,ITEM-202101-000000000004,ORD-202101-0000001792,PROD-0000129629,SELL-00050969,3,734.29,350.28,308.34,2160.93,CAD,IND,North America,Seller Fulfilled,false,0,0,2021-01-20 21:13:45,lance.williams029@platform.example.com
,ITEM-202101-000000000005,ORD-202101-0000001642,PROD-0000124839,SELL-00052341,6,579.64,19.49,109.08,3567.43,AED,ESP,South America,Platform Fulfilled,false,0,0,2021-01-13 10:35:09,alyssa.richards002@commerce.example.com
,ITEM-202101-000000000006,ORD-202101-0000004150,PROD-0000129188,SELL-00051261,3,111.79,3.37,12.73,344.73,AED,CAN,Europe,Dropship,false,0,135.1,2021-01-21 18:30:57,jennifer.bauer068@analytics.example.com
,ITEM-202101-000000000007,ORD-202101-0000003682,PROD-0000128908,SELL-00052647,3,514.17,218.13,182.18,1506.56,USD,IND,Europe,Platform Fulfilled,false,0,0,2021-01-09 04:56:10,maria.ashley046@analytics.example.com
,ITEM-202101-000000000008,ORD-202101-0000012163,PROD-0000126499,SELL-00051442,2,1050.35,433.44,86.53,1753.79,USD,BRA,North America,Dropship,false,0,0,2021-01-03 03:34:25,kelsey.taylor010@platform.example.com
,ITEM-202101-000000000009,ORD-202101-0000004455,PROD-0000126857,SELL-00053542,3,1142.08,168.35,736.62,3994.51,CAD,GBR,Asia,Seller Fulfilled,false,0,2138.76,2021-01-29 01:51:45,john.mullins109@commerce.example.com
,ITEM-202101-000000000010,ORD-202101-0000011507,PROD-0000133264,SELL-00051217,5,52.64,31.33,42.32,274.19,EUR,DEU,Asia,Dropship,false,0,0,2021-01-21 23:04:10,megan.cunningham013@commerce.example.com
,ITEM-202101-000000000011,ORD-202101-0000012117,PROD-0000133485,SELL-00051977,2,975.8,144.44,392.5,2199.66,SGD,ITA,Asia,Dropship,false,0,0,2021-01-30 09:43:46,victor.palmer071@platform.example.com
,ITEM-202101-000000000012,ORD-202101-0000008906,PROD-0000131253,SELL-00050282,1,858.72,132.6,111.64,837.76,BRL,BRA,Europe,Platform Fulfilled,true,0,0,2021-01-29 22:23:31,john.mullins109@commerce.example.com
,ITEM-202101-000000000013,ORD-202101-0000003942,PROD-0000130599,SELL-00052917,2,833.63,91.74,227.0,1802.52,BRL,SGP,Europe,Platform Fulfilled,false,0,285.56,2021-01-12 21:25:08,brandi.carter038@dataops.example.com
,ITEM-202101-000000000014,ORD-202101-0000000901,PROD-0000125864,SELL-00049989,3,56.32,26.63,9.52,151.85,JPY,BRA,Oceania,Seller Fulfilled,false,0,0,2021-01-11 17:57:59,timothy.cameron104@commerce.example.com
