order_record_id,order_id,customer_id,session_id,order_timestamp,order_status,country_name,country_code,region_name,local_currency,subtotal_local,discount_local,shipping_local,tax_local,total_amount_local,payment_method,shipping_method,warehouse_id,estimated_delivery_date,actual_delivery_date,cancellation_date,return_flag,refund_amount_local,source_system,created_at,updated_at,created_by
,ORD-202002-0000000000,CUST-0000015605,SES-202002-0000000624,2020-02-03 14:23:26,Completed,United Arab Emirates,ARE,Asia,AED,2542.96,353.18,11.98,427.17,2628.93,Google Pay,Economy,WH-00111,2020-02-08,2020-02-08,,false,0,Web,2020-02-03 14:23:26,2020-02-03 15:48:26,michelle.sims041@analytics.example.com
,ORD-202002-0000000001,CUST-0000024997,SES-202002-0000008333,2020-02-02 16:15:22,Completed,Singapore,SGP,Asia,SGD,2858.65,129.19,12.96,627.21,3369.63,Bank Transfer,Standard,WH-00129,2020-02-08,2020-02-08,,false,0,Marketplace,2020-02-02 16:15:22,2020-02-02 16:47:22,james.proctor094@dataops.example.com
,ORD-202002-0000000002,CUST-0000016416,SES-202002-0000006186,2020-02-16 03:09:06,Completed,France,FRA,Europe,EUR,2567.74,344.76,0.22,391.22,2614.42,Debit Card,Standard,WH-00006,2020-02-18,2020-02-18,,false,0,Mobile,2020-02-16 03:09:06,2020-02-16 05:47:06,ryan.steele043@commerce.example.com
,ORD-202002-0000000003,CUST-0000016903,SES-202002-0000002958,2020-02-10 07:17:23,Completed,Mexico,MEX,North America,MXN,1187.82,88.42,24.89,180.04,1304.33,Google Pay,Pickup,WH-00197,2020-02-14,2020-02-14,,false,0,Marketplace,2020-02-10 07:17:23,2020-02-10 08:07:23,james.proctor094@dataops.example.com
,ORD-202002-0000000004,CUST-0000022818,SES-202002-0000010850,2020-02-01 14:24:19,Cancelled,France,FRA,Europe,EUR,2081.32,105.9,23.8,116.33,2115.55,Phonepe,Same Day,WH-00117,2020-02-09,,2020-02-01 17:24:19,false,0,Mobile,2020-02-01 14:24:19,2020-02-01 15:42:19,stephen.daniels076@commerce.example.com
,ORD-202002-0000000005,CUST-0000016683,SES-202002-0000005993,2020-02-03 22:07:05,Failed,India,IND,Asia,INR,2584.51,131.75,2.37,425.38,2880.51,Google Pay,Same Day,WH-00126,2020-02-11,,,false,0,Web,2020-02-03 22:07:05,2020-02-04 00:22:05,micheal.chen050@dataops.example.com
,ORD-202002-0000000006,CUST-0000026671,SES-202002-0000007489,2020-02-22 08:01:42,Completed,Spain,ESP,Europe,EUR,2545.54,372.48,3.99,270.74,2447.79,Gift Card,Same Day,WH-00087,2020-02-26,2020-02-26,,false,0,Mobile,2020-02-22 08:01:42,2020-02-22 08:47:42,adam.gordon030@commerce.example.com
,ORD-202002-0000000007,CUST-0000015162,SES-202002-0000004735,2020-02-08 10:42:03,Processing,United Arab Emirates,ARE,Asia,AED,255.63,39.03,34.0,38.13,288.73,Buy Now Pay Later,Economy,WH-00227,2020-02-10,,,false,0,Web,2020-02-08 10:42:03,2020-02-08 12:42:03,jeffery.miller012@commerce.example.com
,ORD-202002-0000000008,CUST-0000015666,SES-202002-0000012517,2020-02-21 10:00:07,Processing,Japan,JPN,Asia,JPY,1581.17,18.59,8.26,350.74,1921.58,Paytm,Economy,WH-00193,2020-02-26,,,false,0,Web,2020-02-21 10:00:07,2020-02-21 11:31:07,joseph.johnson049@dataops.example.com
,ORD-202002-0000000009,CUST-0000023516,SES-202002-0000009420,2020-02-08 14:48:45,Completed,Canada,CAN,North America,CAD,2825.89,226.85,44.96,351.35,2995.35,Debit Card,Pickup,WH-00011,2020-02-12,2020-02-12,,false,0,POS,2020-02-08 14:48:45,2020-02-08 16:44:45,joseph.johnson049@dataops.example.com
,ORD-202002-0000000010,CUST-0000021780,SES-202002-0000008562,2020-02-08 21:42:45,Processing,Brazil,BRA,South America,BRL,712.32,53.63,21.96,124.56,805.21,Phonepe,Standard,WH-00001,2020-02-18,,,false,0,POS,2020-02-08 21:42:45,2020-02-08 23:15:45,patrick.gonzalez035@dataops.example.com
,ORD-202002-0000000011,CUST-0000022299,SES-202002-0000007057,2020-02-29 12:47:47,Completed,India,IND,Asia,INR,2144.76,455.09,34.37,84.18,1808.22,Buy Now Pay Later,Pickup,WH-00178,2020-03-05,2020-03-05,,false,0,Mobile,2020-02-29 12:47:47,2020-02-29 13:45:47,jeffery.miller012@commerce.example.com
,ORD-202002-0000000012,CUST-0000025885,SES-202002-0000011311,2020-02-18 05:31:50,Completed,Germany,DEU,Europe,EUR,669.6,131.69,28.21,43.11,609.23,Credit Card,Economy,WH-00044,2020-02-24,2020-02-24,,false,0,POS,2020-02-18 05:31:50,2020-02-18 08:03:50,micheal.chen050@dataops.example.com
,ORD-202002-0000000013,CUST-0000018906,SES-202002-0000012301,2020-02-07 22:58:38,Completed,France,FRA,Europe,EUR,2698.0,288.76,37.31,519.07,2965.62,Bank Transfer,Same Day,WH-00078,2020-02-18,2020-02-18,,false,0,Mobile,2020-02-07 22:58:38,2020-02-07 23:14:38,james.proctor094@dataops.example.com
,ORD-202002-0000000014,CUST-0000021091,SES-202002-0000004799,2020-02-27 17:54:19,Returned,Mexico,MEX,North America,MXN,915.98,70.3,37.15,30.9,913.73,Phonepe,Same Day,WH-00132,2020-03-05,,,true,913.73,Marketplace,2020-02-27 17:54:19,2020-02-27 19:13:19,kelsey.taylor010@platform.example.com
,ORD-202002-0000000015,CUST-0000018156,SES-202002-0000010527,2020-02-08 21:47:34,Processing,United Arab Emirates,ARE,Asia,AED,241.45,34.04,7.97,26.09,241.47,Google Pay,Pickup,WH-00218,2020-02-17,,,false,0,Mobile,2020-02-08 21:47:34,2020-02-08 22:24:34,brandi.carter038@dataops.example.com
,ORD-202002-0000000016,CUST-0000022222,SES-202002-0000011100,2020-02-07 00:16:28,Completed,United Arab Emirates,ARE,Asia,AED,2302.2,512.45,14.61,176.13,1980.49,Buy Now Pay Later,Same Day,WH-00191,2020-02-18,2020-02-18,,false,0,POS,2020-02-07 00:16:28,2020-02-07 01:47:28,stephen.daniels076@commerce.example.com
