order_record_id,order_id,customer_id,session_id,order_timestamp,order_status,country_name,country_code,region_name,local_currency,subtotal_local,discount_local,shipping_local,tax_local,total_amount_local,payment_method,shipping_method,warehouse_id,estimated_delivery_date,actual_delivery_date,cancellation_date,return_flag,refund_amount_local,source_system,created_at,updated_at,created_by
,ORD-202412-0000000000,CUST-0001481799,SES-202412-0000035182,2024-12-17 04:53:25,Completed,Spain,ESP,Europe,EUR,209.61,41.71,9.14,13.97,191.01,Gift Card,Standard,WH-00097,2024-12-19,2024-12-19,,false,0,POS,2024-12-17 04:53:25,2024-12-17 07:51:25,james.richardson118@dataops.example.com
,ORD-202412-0000000001,CUST-0001495082,SES-202412-0000022082,2024-12-08 14:32:27,Completed,Italy,ITA,Europe,EUR,2265.61,459.26,5.38,87.13,1898.86,Paytm,Pickup,WH-00060,2024-12-18,2024-12-18,,false,0,Mobile,2024-12-08 14:32:27,2024-12-08 14:59:27,eric.horton058@analytics.example.com
,ORD-202412-0000000002,CUST-0001501299,SES-202412-0000024957,2024-12-14 09:08:46,Cancelled,Netherlands,NLD,Europe,EUR,1109.22,98.11,28.7,221.0,1260.81,Phonepe,Same Day,WH-00222,2024-12-24,,2024-12-15 18:08:46,false,0,POS,2024-12-14 09:08:46,2024-12-14 09:53:46,oscar.owens072@analytics.example.com
,ORD-202412-0000000003,CUST-0001483502,SES-202412-0000023369,2024-12-23 00:06:00,Completed,Netherlands,NLD,Europe,EUR,200.83,19.96,28.31,5.09,214.27,Gift Card,Express,WH-00061,2024-12-28,2024-12-28,,false,0,Marketplace,2024-12-23 00:06:00,2024-12-23 02:47:00,nicholas.wilson027@analytics.example.com
,ORD-202412-0000000004,CUST-0001511155,SES-202412-0000029292,2024-12-29 21:51:34,Completed,Netherlands,NLD,Europe,EUR,1883.39,401.47,27.01,45.38,1554.31,Google Pay,Economy,WH-00177,2025-01-10,2025-01-10,,false,0,Mobile,2024-12-29 21:51:34,2024-12-30 00:25:34,jack.smith053@analytics.example.com
,ORD-202412-0000000005,CUST-0001484593,SES-202412-0000001191,2024-12-16 01:03:27,Processing,Singapore,SGP,Asia,SGD,738.32,68.26,21.11,99.93,791.1,Google Pay,Express,WH-00133,2024-12-25,,,false,0,Web,2024-12-16 01:03:27,2024-12-16 03:57:27,kelsey.taylor010@platform.example.com
,ORD-202412-0000000006,CUST-0001493935,SES-202412-0000038679,2024-12-03 00:23:52,Completed,Singapore,SGP,Asia,SGD,1401.62,345.61,37.75,45.33,1139.09,PayPal,Same Day,WH-00042,2024-12-14,2024-12-14,,false,0,POS,2024-12-03 00:23:52,2024-12-03 00:42:52,tara.hansen055@dataops.example.com
,ORD-202412-0000000007,CUST-0001510367,SES-202412-0000007064,2024-12-03 03:20:17,Completed,Japan,JPN,Asia,JPY,231.49,24.78,20.43,19.07,246.21,Gift Card,Pickup,WH-00193,2024-12-12,2024-12-12,,false,0,Marketplace,2024-12-03 03:20:17,2024-12-03 04:22:17,michael.brewer084@analytics.example.com
,ORD-202412-0000000008,CUST-0001516753,SES-202412-0000003645,2024-12-06 18:37:57,Completed,Japan,JPN,Asia,JPY,2430.25,334.69,17.7,238.48,2351.74,Buy Now Pay Later,Express,WH-00028,2024-12-13,2024-12-13,,false,0,Web,2024-12-06 18:37:57,2024-12-06 20:50:57,kelsey.taylor010@platform.example.com
,ORD-202412-0000000009,CUST-0001517838,SES-202412-0000007471,2024-12-14 16:32:59,Completed,Italy,ITA,Europe,EUR,1933.7,63.86,16.08,286.01,2171.93,Gift Card,Express,WH-00111,2024-12-24,2024-12-24,,false,0,Mobile,2024-12-14 16:32:59,2024-12-14 18:53:59,arthur.ortiz082@platform.example.com
