payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202405-00000000000,ORD-202405-0000005992,CUST-0001238256,2024-05-02 11:30:47,Credit Card,Success,1921.29,AED,ARE,Asia,,false,2024-05-02 11:30:47,lisa.kim091@platform.example.com
,PAY-202405-00000000001,ORD-202405-0000004198,CUST-0001263182,2024-05-07 08:24:45,Google Pay,Success,3370.52,EUR,ITA,Europe,,false,2024-05-07 08:24:45,ashley.bishop108@dataops.example.com
,PAY-202405-00000000002,ORD-202405-0000000578,CUST-0001244614,2024-05-25 14:41:29,Phonepe,Success,3280.14,JPY,JPN,Asia,,false,2024-05-25 14:41:29,curtis.williams033@dataops.example.com
,PAY-202405-00000000003,ORD-202405-0000008879,CUST-0001251839,2024-05-19 14:54:25,Google Pay,Success,2078.88,AUD,AUS,Oceania,,false,2024-05-19 14:54:25,stephen.daniels076@commerce.example.com
,PAY-202405-00000000004,ORD-202405-0000004942,CUST-0001250701,2024-05-29 02:58:55,Debit Card,Success,245.79,JPY,JPN,Asia,,false,2024-05-29 02:58:55,tiffany.freeman101@analytics.example.com
,PAY-202405-00000000005,ORD-202405-0000010592,CUST-0001241294,2024-05-22 17:06:28,Google Pay,Success,3490.98,EUR,FRA,Europe,,false,2024-05-22 17:06:28,jennifer.erickson018@platform.example.com
,PAY-202405-00000000006,ORD-202405-0000007609,CUST-0001240252,2024-05-28 00:08:56,Bank Transfer,Success,3154.52,EUR,DEU,Europe,,false,2024-05-28 00:08:56,david.cabrera119@dataops.example.com
,PAY-202405-00000000007,ORD-202405-0000004087,CUST-0001242928,2024-05-03 22:13:50,Phonepe,Success,900.03,GBP,GBR,Europe,,false,2024-05-03 22:13:50,patrick.gonzalez035@dataops.example.com
,PAY-202405-00000000008,ORD-202405-0000002124,CUST-0001245021,2024-05-02 14:30:24,Bank Transfer,Success,3311.1,SGD,SGP,Asia,,false,2024-05-02 14:30:24,john.mullins109@commerce.example.com
,PAY-202405-00000000009,ORD-202405-0000003131,CUST-0001246330,2024-05-27 10:20:06,PayPal,Success,2405.08,GBP,GBR,Europe,,false,2024-05-27 10:20:06,alyssa.richards002@commerce.example.com
,PAY-202405-00000000010,ORD-202405-0000005811,CUST-0001248299,2024-05-22 16:16:07,Gift Card,Success,2744.91,EUR,DEU,Europe,,false,2024-05-22 16:16:07,arthur.ortiz082@platform.example.com
,PAY-202405-00000000011,ORD-202405-0000006857,CUST-0001258629,2024-05-24 16:46:33,Google Pay,Success,1876.75,EUR,ITA,Europe,,false,2024-05-24 16:46:33,brandi.carter038@dataops.example.com
,PAY-202405-00000000012,ORD-202405-0000009364,CUST-0001266042,2024-05-22 20:00:56,Apple Pay,Success,1240.56,USD,USA,North America,,false,2024-05-22 20:00:56,stephen.clark001@analytics.example.com
,PAY-202405-00000000013,ORD-202405-0000001172,CUST-0001258297,2024-05-18 11:35:59,Google Pay,Failed,1677.05,BRL,BRA,South America,Fraud check failed,false,2024-05-18 11:35:59,adam.gordon030@commerce.example.com
,PAY-202405-00000000014,ORD-202405-0000003020,CUST-0001264812,2024-05-18 03:33:00,Bank Transfer,Success,1741.16,USD,USA,North America,,false,2024-05-18 03:33:00,mary.jordan048@analytics.example.com
,PAY-202405-00000000015,ORD-202405-0000001927,CUST-0001260844,2024-05-24 08:36:19,Apple Pay,Success,3466.17,AUD,AUS,Oceania,,false,2024-05-24 08:36:19,john.mullins109@commerce.example.com
