payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202210-00000000000,ORD-202210-0000005909,CUST-0000715779,2022-10-04 01:26:36,Gift Card,Success,3408.48,MXN,MEX,North America,,false,2022-10-04 01:26:36,megan.cunningham013@commerce.example.com
,PAY-202210-00000000001,ORD-202210-0000003507,CUST-0000713279,2022-10-14 22:20:40,Debit Card,Success,2576.43,EUR,ESP,Europe,,false,2022-10-14 22:20:40,megan.cunningham013@commerce.example.com
,PAY-202210-00000000002,ORD-202210-0000004287,CUST-0000696783,2022-10-11 15:06:28,Paytm,Success,3483.21,EUR,DEU,Europe,,false,2022-10-11 15:06:28,michael.johnson061@platform.example.com
,PAY-202210-00000000003,ORD-202210-0000005672,CUST-0000706839,2022-10-26 04:02:32,Buy Now Pay Later,Success,2142.41,EUR,DEU,Europe,,false,2022-10-26 04:02:32,yolanda.vasquez005@platform.example.com
,PAY-202210-00000000004,ORD-202210-0000002588,CUST-0000711784,2022-10-30 07:33:01,PayPal,Success,944.14,AUD,AUS,Oceania,,false,2022-10-30 07:33:01,jennifer.atkins003@platform.example.com
,PAY-202210-00000000005,ORD-202210-0000001499,CUST-0000718605,2022-10-05 08:43:16,Phonepe,Success,1789.48,CAD,CAN,North America,,false,2022-10-05 08:43:16,eric.horton058@analytics.example.com
,PAY-202210-00000000006,ORD-202210-0000006584,CUST-0000704517,2022-10-27 14:19:24,Apple Pay,Success,815.92,EUR,ITA,Europe,,false,2022-10-27 14:19:24,megan.cunningham013@commerce.example.com
,PAY-202210-00000000007,ORD-202210-0000005428,CUST-0000708525,2022-10-06 23:13:25,Bank Transfer,Success,1270.37,AED,ARE,Asia,,false,2022-10-06 23:13:25,yolanda.vasquez005@platform.example.com
,PAY-202210-00000000008,ORD-202210-0000005354,CUST-0000707964,2022-10-27 08:37:17,Bank Transfer,Success,1858.61,EUR,ITA,Europe,,false,2022-10-27 08:37:17,timothy.cameron104@commerce.example.com
,PAY-202210-00000000009,ORD-202210-0000006876,CUST-0000713238,2022-10-04 19:47:21,Bank Transfer,Success,214.13,BRL,BRA,South America,,false,2022-10-04 19:47:21,jennifer.atkins003@platform.example.com
,PAY-202210-00000000010,ORD-202210-0000006046,CUST-0000715931,2022-10-04 07:39:43,Google Pay,Failed,2191.91,EUR,NLD,Europe,Fraud check failed,false,2022-10-04 07:39:43,jennifer.bauer068@analytics.example.com
,PAY-202210-00000000011,ORD-202210-0000004120,CUST-0000718888,2022-10-17 01:33:23,Bank Transfer,Success,3079.62,AUD,AUS,Oceania,,false,2022-10-17 01:33:23,victoria.medina044@dataops.example.com
,PAY-202210-00000000012,ORD-202210-0000001316,CUST-0000713360,2022-10-03 18:26:15,Credit Card,Success,24.89,BRL,BRA,South America,,false,2022-10-03 18:26:15,joann.clark089@commerce.example.com
,PAY-202210-00000000013,ORD-202210-0000005575,CUST-0000712507,2022-10-09 13:45:29,Bank Transfer,Success,1808.83,USD,USA,North America,,false,2022-10-09 13:45:29,christine.johnson056@commerce.example.com
,PAY-202210-00000000014,ORD-202210-0000004748,CUST-0000719139,2022-10-14 10:41:47,Credit Card,Success,2152.57,USD,USA,North America,,false,2022-10-14 10:41:47,chelsea.patel065@commerce.example.com
,PAY-202210-00000000015,ORD-202210-0000008599,CUST-0000707086,2022-10-15 15:16:28,Paytm,Success,105.21,CAD,CAN,North America,,false,2022-10-15 15:16:28,darren.anderson025@dataops.example.com
,PAY-202210-00000000016,ORD-202210-0000003898,CUST-0000720273,2022-10-06 06:57:01,Phonepe,Success,2982.73,MXN,MEX,North America,,false,2022-10-06 06:57:01,christine.johnson056@commerce.example.com
,PAY-202210-00000000017,ORD-202210-0000008707,CUST-0000705044,2022-10-08 05:47:34,PayPal,Failed,2621.56,BRL,BRA,South America,Card declined,false,2022-10-08 05:47:34,lisa.kim091@platform.example.com
,PAY-202210-00000000018,ORD-202210-0000000068,CUST-0000709450,2022-10-11 08:55:46,Paytm,Success,1198.62,EUR,DEU,Europe,,false,2022-10-11 08:55:46,craig.johnson106@analytics.example.com
,PAY-202210-00000000019,ORD-202210-0000000434,CUST-0000705543,2022-10-10 20:55:50,Debit Card,Success,1526.62,USD,USA,North America,,false,2022-10-10 20:55:50,lance.williams029@platform.example.com
,PAY-202210-00000000020,ORD-202210-0000001026,CUST-0000710400,2022-10-17 21:00:50,Bank Transfer,Success,75.71,INR,IND,Asia,,false,2022-10-17 21:00:50,katelyn.pitts017@commerce.example.com
,PAY-202210-00000000021,ORD-202210-0000008467,CUST-0000706966,2022-10-08 03:06:56,PayPal,Success,82.42,BRL,BRA,South America,,false,2022-10-08 03:06:56,taylor.cunningham023@commerce.example.com
,PAY-202210-00000000022,ORD-202210-0000002852,CUST-0000699911,2022-10-28 00:12:24,Buy Now Pay Later,Success,1871.81,GBP,GBR,Europe,,false,2022-10-28 00:12:24,chelsea.patel065@commerce.example.com
,PAY-202210-00000000023,ORD-202210-0000004692,CUST-0000699805,2022-10-01 07:38:48,Paytm,Failed,984.47,EUR,ITA,Europe,Network timeout,false,2022-10-01 07:38:48,victoria.medina044@dataops.example.com
,PAY-202210-00000000024,ORD-202210-0000001347,CUST-0000696866,2022-10-02 20:36:14,Buy Now Pay Later,Success,1357.48,GBP,GBR,Europe,,false,2022-10-02 20:36:14,chelsea.patel065@commerce.example.com
,PAY-202210-00000000025,ORD-202210-0000004328,CUST-0000709854,2022-10-30 08:01:48,Phonepe,Success,3273.19,EUR,DEU,Europe,,false,2022-10-30 08:01:48,darren.anderson025@dataops.example.com
,PAY-202210-00000000026,ORD-202210-0000001221,CUST-0000704727,2022-10-14 16:17:10,Credit Card,Success,1745.26,EUR,FRA,Europe,,false,2022-10-14 16:17:10,michael.berger060@platform.example.com
,PAY-202210-00000000027,ORD-202210-0000006806,CUST-0000708093,2022-10-15 20:46:13,Credit Card,Success,3253.92,EUR,ESP,Europe,,false,2022-10-15 20:46:13,amy.holmes103@dataops.example.com
,PAY-202210-00000000028,ORD-202210-0000000084,CUST-0000709255,2022-10-20 19:02:02,Paytm,Success,2785.87,USD,USA,North America,,false,2022-10-20 19:02:02,eric.mullen052@dataops.example.com
,PAY-202210-00000000029,ORD-202210-0000000762,CUST-0000720263,2022-10-14 17:56:47,Google Pay,Success,1766.6,EUR,ESP,Europe,,false,2022-10-14 17:56:47,andrea.cummings039@platform.example.com
,PAY-202210-00000000030,ORD-202210-0000008199,CUST-0000719080,2022-10-12 04:16:48,Debit Card,Success,1168.68,MXN,MEX,North America,,false,2022-10-12 04:16:48,yesenia.arnold040@platform.example.com
,PAY-202210-00000000031,ORD-202210-0000006977,CUST-0000710558,2022-10-26 09:28:43,Google Pay,Success,82.54,BRL,BRA,South America,,false,2022-10-26 09:28:43,eric.horton058@analytics.example.com
,PAY-202210-00000000032,ORD-202210-0000004851,CUST-0000701627,2022-10-08 00:44:59,Buy Now Pay Later,Success,1839.41,USD,USA,North America,,false,2022-10-08 00:44:59,micheal.hall064@dataops.example.com
,PAY-202210-00000000033,ORD-202210-0000003258,CUST-0000698241,2022-10-17 04:38:29,Credit Card,Success,1382.9,EUR,NLD,Europe,,false,2022-10-17 04:38:29,shawn.baxter004@dataops.example.com
,PAY-202210-00000000034,ORD-202210-0000005878,CUST-0000710741,2022-10-18 16:39:25,Phonepe,Success,816.23,CAD,CAN,North America,,false,2022-10-18 16:39:25,darren.anderson025@dataops.example.com
,PAY-202210-00000000035,ORD-202210-0000008514,CUST-0000714734,2022-10-10 13:42:35,Phonepe,Success,1007.42,INR,IND,Asia,,false,2022-10-10 13:42:35,ryan.steele043@commerce.example.com
,PAY-202210-00000000036,ORD-202210-0000002319,CUST-0000716128,2022-10-28 10:02:36,Google Pay,Success,204.85,GBP,GBR,Europe,,false,2022-10-28 10:02:36,andrea.cummings039@platform.example.com
