session_record_id,session_id,customer_id,session_start,session_end,session_duration_seconds,country_name,country_code,region_name,currency_code,platform,device_type,operating_system,browser,traffic_source,traffic_medium,campaign_id,landing_page,exit_page,is_new_customer,is_new_session,created_at,created_by
,SES-202404-0000000000,CUST-0001220358,2024-04-22 16:24:56,2024-04-22 16:27:11,135,India,IND,Asia,INR,iOS,Tablet,Android,Edge,Google,referral,CAMP-2024-0026,/home,/product,false,true,2024-04-22 16:24:56,kristen.bailey110@analytics.example.com
,SES-202404-0000000001,CUST-0001215508,2024-04-24 05:05:38,2024-04-24 05:08:53,195,Mexico,MEX,North America,MXN,Mobile Web,Tablet,macOS,Edge,Instagram,social,,/category,/home,false,true,2024-04-24 05:05:38,jennifer.hudson020@analytics.example.com
,SES-202404-0000000002,CUST-0001210283,2024-04-12 12:05:22,2024-04-12 12:05:43,21,France,FRA,Europe,EUR,Mobile Web,Mobile,Windows,Firefox,Google,email,CAMP-2024-0031,/sale,/home,true,true,2024-04-12 12:05:22,dominic.hodges075@platform.example.com
,SES-202404-0000000003,CUST-0001210735,2024-04-02 22:26:02,2024-04-02 22:26:43,41,Brazil,BRA,South America,BRL,Web,Mobile,iOS,Firefox,Email,referral,,/category,/checkout,false,true,2024-04-02 22:26:02,joseph.griffin070@analytics.example.com
,SES-202404-0000000004,CUST-0001233077,2024-04-04 02:30:28,2024-04-04 02:33:34,186,Netherlands,NLD,Europe,EUR,Web,Mobile,Linux,Edge,Google,referral,CAMP-2024-0040,/offers,/search,false,true,2024-04-04 02:30:28,carol.bonilla067@analytics.example.com
,SES-202404-0000000005,CUST-0001212746,2024-04-10 10:08:27,2024-04-10 10:14:20,353,Brazil,BRA,South America,BRL,Web,Desktop,Linux,Chrome,Instagram,cpc,CAMP-2024-0037,/search,/cart,false,true,2024-04-10 10:08:27,michelle.sims041@analytics.example.com
,SES-202404-0000000006,CUST-0001221348,2024-04-02 21:58:33,2024-04-02 22:01:25,172,India,IND,Asia,INR,iOS,Mobile,Windows,Chrome,Bing,direct,,/home,/product,true,true,2024-04-02 21:58:33,victoria.medina044@dataops.example.com
,SES-202404-0000000007,CUST-0001217373,2024-04-07 21:11:30,2024-04-07 21:14:44,194,Canada,CAN,North America,CAD,Mobile Web,Desktop,ChromeOS,Firefox,Google,organic,,/sale,/search,false,false,2024-04-07 21:11:30,lance.williams029@platform.example.com
,SES-202404-0000000008,CUST-0001229222,2024-04-02 20:46:56,2024-04-02 20:48:34,98,Singapore,SGP,Asia,SGD,Web,Desktop,ChromeOS,Safari,Email,affiliate,CAMP-2024-0039,/home,/home,true,true,2024-04-02 20:46:56,ryan.steele043@commerce.example.com
,SES-202404-0000000009,CUST-0001216735,2024-04-12 09:03:19,2024-04-12 09:18:52,933,Japan,JPN,Asia,JPY,Web,Mobile,Windows,Edge,Bing,cpc,,/sale,/product,false,true,2024-04-12 09:03:19,jennifer.atkins003@platform.example.com
,SES-202404-0000000010,CUST-0001235921,2024-04-10 23:30:57,2024-04-10 23:32:41,104,Spain,ESP,Europe,EUR,Android,Desktop,iOS,Edge,Facebook,organic,CAMP-2024-0013,/sale,/home,true,true,2024-04-10 23:30:57,victoria.medina044@dataops.example.com
,SES-202404-0000000011,CUST-0001211640,2024-04-27 11:16:13,2024-04-27 11:19:32,199,Brazil,BRA,South America,BRL,Android,Mobile,Linux,Safari,Instagram,referral,,/search,/product,true,true,2024-04-27 11:16:13,yesenia.arnold040@platform.example.com
,SES-202404-0000000012,CUST-0001234999,2024-04-18 02:34:37,2024-04-18 02:37:53,196,United Kingdom,GBR,Europe,GBP,Web,Laptop,macOS,Edge,Direct,email,CAMP-2024-0023,/search,/cart,false,true,2024-04-18 02:34:37,maria.ashley046@analytics.example.com
,SES-202404-0000000013,CUST-0001221855,2024-04-22 12:25:04,2024-04-22 12:26:15,71,Canada,CAN,North America,CAD,Mobile Web,Desktop,Windows,Firefox,Instagram,social,,/home,/product,true,true,2024-04-22 12:25:04,timothy.cameron104@commerce.example.com
