seller_record_id,seller_id,seller_name,seller_type,country_name,country_code,region_name,seller_rating,seller_status,fulfillment_type,seller_join_date,effective_from,effective_to,is_current,created_at,created_by
117845,SELL-00117845,"White, Hoffman and Poole",Marketplace,Mexico,MEX,North America,3.8,Active,Seller Fulfilled,2022-03-05,2022-03-05 00:00:00,,true,2022-03-05 21:33:14,victor.palmer071@platform.example.com
117846,SELL-00117846,"Hicks, Ortiz and Navarro",Small Business,United States,USA,North America,4.04,Active,Dropship,2022-03-21,2022-03-21 00:00:00,,true,2022-03-21 17:40:12,tina.williams074@commerce.example.com
117847,SELL-00117847,Medina Group,Small Business,Singapore,SGP,Asia,3.61,Active,Dropship,2022-03-21,2022-03-21 00:00:00,,true,2022-03-21 21:37:39,christine.carter078@commerce.example.com
117848,SELL-00117848,Jackson and Sons,Marketplace,United Arab Emirates,ARE,Asia,4.65,Active,Dropship,2022-03-27,2022-03-27 00:00:00,,true,2022-03-27 07:38:46,andrew.ellis102@analytics.example.com
117849,SELL-00117849,"Young, Nguyen and Erickson",Brand,France,FRA,Europe,3.69,Active,Dropship,2022-03-12,2022-03-12 00:00:00,,true,2022-03-12 06:47:10,alyssa.richards002@commerce.example.com
117850,SELL-00117850,Wilson-Taylor,Brand,United States,USA,North America,4.3,Active,Platform Fulfilled,2022-03-11,2022-03-11 00:00:00,,true,2022-03-11 23:02:09,joann.clark089@commerce.example.com
117851,SELL-00117851,Murphy-Logan,Small Business,India,IND,Asia,4.26,Active,Seller Fulfilled,2022-03-28,2022-03-28 00:00:00,,true,2022-03-28 09:55:57,tiffany.freeman101@analytics.example.com
117852,SELL-00117852,Silva-Osborne,Marketplace,Australia,AUS,Oceania,3.12,Active,Platform Fulfilled,2022-03-24,2022-03-24 00:00:00,,true,2022-03-24 20:05:48,jennifer.bauer068@analytics.example.com
117853,SELL-00117853,"Perez, Valenzuela and Reed",Distributor,Canada,CAN,North America,4.32,Active,Dropship,2022-03-24,2022-03-24 00:00:00,,true,2022-03-24 12:15:41,andrew.ellis102@analytics.example.com
117854,SELL-00117854,Keith Ltd,Small Business,France,FRA,Europe,4.39,Active,Dropship,2022-03-30,2022-03-30 00:00:00,,true,2022-03-30 19:18:21,jason.franklin045@dataops.example.com
117855,SELL-00117855,"Murphy, Mcdaniel and Wagner",Retailer,United Arab Emirates,ARE,Asia,4.65,Active,Seller Fulfilled,2022-03-28,2022-03-28 00:00:00,,true,2022-03-28 08:30:17,eric.horton058@analytics.example.com
117856,SELL-00117856,Bell Inc,Distributor,Japan,JPN,Asia,3.92,Active,Seller Fulfilled,2022-03-24,2022-03-24 00:00:00,,true,2022-03-24 14:21:50,alyssa.richards002@commerce.example.com
117857,SELL-00117857,Smith LLC,Distributor,Canada,CAN,North America,3.79,Active,Platform Fulfilled,2022-03-12,2022-03-12 00:00:00,,true,2022-03-12 13:17:10,jason.franklin045@dataops.example.com
117858,SELL-00117858,Carter LLC,Brand,Australia,AUS,Oceania,4.76,Active,Seller Fulfilled,2022-03-04,2022-03-04 00:00:00,,true,2022-03-04 11:31:47,brandi.carter038@dataops.example.com
117859,SELL-00117859,Carter Inc,Brand,India,IND,Asia,3.74,Active,Dropship,2022-03-14,2022-03-14 00:00:00,,true,2022-03-14 00:26:29,grace.gonzales099@dataops.example.com
117860,SELL-00117860,Price-Weaver,Brand,Italy,ITA,Europe,4.61,Active,Dropship,2022-03-22,2022-03-22 00:00:00,,true,2022-03-22 05:35:02,joseph.johnson049@dataops.example.com
117861,SELL-00117861,"Gill, Hart and Gomez",Marketplace,United States,USA,North America,4.56,Active,Dropship,2022-03-17,2022-03-17 00:00:00,,true,2022-03-17 13:23:00,troy.boone097@platform.example.com
117862,SELL-00117862,Woods-Johnson,Marketplace,United Arab Emirates,ARE,Asia,4.62,Active,Seller Fulfilled,2022-03-14,2022-03-14 00:00:00,,true,2022-03-14 22:44:30,patrick.gonzalez035@dataops.example.com
117863,SELL-00117863,Davis-Carter,Distributor,Germany,DEU,Europe,3.42,Active,Platform Fulfilled,2022-03-17,2022-03-17 00:00:00,,true,2022-03-17 13:42:38,john.mullins109@commerce.example.com
117864,SELL-00117864,Williamson-Gonzalez,Retailer,India,IND,Asia,3.42,Active,Platform Fulfilled,2022-03-28,2022-03-28 00:00:00,,true,2022-03-28 15:53:32,troy.boone097@platform.example.com
117865,SELL-00117865,"Hayes, Rhodes and Odonnell",Brand,United Arab Emirates,ARE,Asia,4.66,Inactive,Dropship,2022-03-19,2022-03-19 00:00:00,,true,2022-03-19 21:29:04,renee.harvey080@dataops.example.com
117866,SELL-00117866,"Johnson, Crane and Paul",Marketplace,Australia,AUS,Oceania,4.71,Active,Dropship,2022-03-16,2022-03-16 00:00:00,,true,2022-03-16 22:39:54,victor.palmer071@platform.example.com
117867,SELL-00117867,Watkins PLC,Distributor,Singapore,SGP,Asia,3.62,Active,Seller Fulfilled,2022-03-14,2022-03-14 00:00:00,,true,2022-03-14 19:46:58,ryan.steele043@commerce.example.com
117868,SELL-00117868,Russell PLC,Small Business,United Kingdom,GBR,Europe,3.85,Active,Seller Fulfilled,2022-03-04,2022-03-04 00:00:00,,true,2022-03-04 12:49:45,andrew.ellis102@analytics.example.com
117869,SELL-00117869,"Ellis, Morgan and Rhodes",Small Business,Italy,ITA,Europe,3.88,Active,Dropship,2022-03-02,2022-03-02 00:00:00,,true,2022-03-02 22:01:42,timothy.cameron104@commerce.example.com
117870,SELL-00117870,Maynard-Cox,Small Business,Singapore,SGP,Asia,4.45,Active,Dropship,2022-03-18,2022-03-18 00:00:00,,true,2022-03-18 15:21:11,timothy.cameron104@commerce.example.com
117871,SELL-00117871,Meadows LLC,Retailer,France,FRA,Europe,3.64,Inactive,Platform Fulfilled,2022-03-20,2022-03-20 00:00:00,,true,2022-03-20 07:14:48,michelle.bender024@analytics.example.com
117872,SELL-00117872,Alvarado-Dominguez,Brand,Australia,AUS,Oceania,3.67,Active,Platform Fulfilled,2022-03-13,2022-03-13 00:00:00,,true,2022-03-13 10:17:54,eric.horton058@analytics.example.com
117873,SELL-00117873,"Smith, Palmer and Graham",Distributor,Singapore,SGP,Asia,4.56,Active,Platform Fulfilled,2022-03-27,2022-03-27 00:00:00,,true,2022-03-27 06:09:59,darren.anderson025@dataops.example.com
117874,SELL-00117874,Snow-Church,Marketplace,United Arab Emirates,ARE,Asia,4.52,Active,Platform Fulfilled,2022-03-05,2022-03-05 00:00:00,,true,2022-03-05 07:15:39,timothy.cameron104@commerce.example.com
117875,SELL-00117875,"Perez, Armstrong and Ferguson",Small Business,France,FRA,Europe,3.91,Active,Platform Fulfilled,2022-03-29,2022-03-29 00:00:00,,true,2022-03-29 10:35:12,peter.martinez098@platform.example.com
117876,SELL-00117876,Cortez-Fernandez,Small Business,Brazil,BRA,South America,4.65,Active,Dropship,2022-03-17,2022-03-17 00:00:00,,true,2022-03-17 00:00:43,anita.garcia021@dataops.example.com
117877,SELL-00117877,Oneal Ltd,Brand,France,FRA,Europe,4.39,Active,Platform Fulfilled,2022-03-09,2022-03-09 00:00:00,,true,2022-03-09 05:53:50,timothy.cameron104@commerce.example.com
117878,SELL-00117878,"Lambert, Smith and Nolan",Retailer,Australia,AUS,Oceania,4.39,Active,Seller Fulfilled,2022-03-08,2022-03-08 00:00:00,,true,2022-03-08 14:50:45,brandi.carter038@dataops.example.com
117879,SELL-00117879,Johnston-Ramos,Marketplace,Mexico,MEX,North America,3.19,Active,Dropship,2022-03-25,2022-03-25 00:00:00,,true,2022-03-25 15:47:13,katelyn.pitts017@commerce.example.com
117880,SELL-00117880,"Wheeler, Potts and Harris",Small Business,Italy,ITA,Europe,3.64,Inactive,Platform Fulfilled,2022-03-20,2022-03-20 00:00:00,,true,2022-03-20 02:02:42,tiffany.freeman101@analytics.example.com
