customer_record_id,customer_id,first_name,last_name,gender,date_of_birth,age,age_group,email,country_name,country_code,region_name,sub_region_name,city,state_province,postal_code,currency_code,customer_segment,acquisition_channel,registration_date,customer_status,marketing_opt_in,effective_from,effective_to,is_current,source_system,created_at,updated_at,created_by
2045237,CUST-0002045237,Jennifer,Shaw,Prefer not to say,1981-06-20,44,35-44,jennifer.shaw.2045237@hotmail.com,United Kingdom,GBR,Europe,Northern Europe,North Sherry,Minnesota,71662,GBP,Occasional,Social,2026-04-07,Active,false,2026-04-07 00:00:00,,true,Marketplace,2026-04-07 23:57:32,2026-04-07 02:36:12,darren.anderson025@dataops.example.com
2045238,CUST-0002045238,Christopher,Mitchell,Prefer not to say,2003-07-21,22,18-24,christopher.mitchell.2045238@gmail.com,Netherlands,NLD,Europe,Western Europe,New Linda,Tennessee,84845,EUR,Occasional,Direct,2026-04-11,Active,false,2026-04-11 00:00:00,,true,Web,2026-04-11 22:22:20,2026-04-11 21:47:21,jimmy.washington028@commerce.example.com
2045239,CUST-0002045239,Sarah,Gonzales,Female,1968-07-19,57,55-64,sarah.gonzales.2045239@gmail.com,United States,USA,North America,Northern America,Brettport,Missouri,65313,USD,Premium,Paid Search,2026-04-12,Active,false,2026-04-12 00:00:00,,true,Mobile,2026-04-12 06:56:28,2026-04-12 05:35:45,kevin.mathews014@analytics.example.com
2045240,CUST-0002045240,Donna,Rodriguez,Female,1975-06-18,50,45-54,donna.rodriguez.2045240@yahoo.com,France,FRA,Europe,Western Europe,Robinport,North Dakota,41342,EUR,Occasional,Paid Search,2026-04-25,Active,true,2026-04-25 00:00:00,,true,Mobile,2026-04-25 16:29:50,2026-04-25 05:17:08,jennifer.shepherd015@analytics.example.com
2045241,CUST-0002045241,Susan,Coleman,Female,2002-08-15,23,18-24,susan.coleman.2045241@yahoo.com,Netherlands,NLD,Europe,Western Europe,Bryantland,Alaska,59726,EUR,Premium,Social,2026-04-07,Active,true,2026-04-07 00:00:00,,true,CRM,2026-04-07 04:13:29,2026-04-07 21:25:06,victoria.medina044@dataops.example.com
2045242,CUST-0002045242,Sara,Cervantes,Female,1942-01-04,84,65+,sara.cervantes.2045242@hotmail.com,United States,USA,North America,Northern America,Port Dylanview,Alabama,03584,USD,New,Social,2026-04-27,Active,true,2026-04-27 00:00:00,,true,CRM,2026-04-27 17:23:36,2026-04-27 10:38:53,jennifer.shepherd015@analytics.example.com
2045243,CUST-0002045243,Ronald,Campbell,Prefer not to say,2004-08-14,21,18-24,ronald.campbell.2045243@gmail.com,United Kingdom,GBR,Europe,Northern Europe,Johnstonshire,California,72491,GBP,New,Paid Search,2026-04-19,Active,true,2026-04-19 00:00:00,,true,CRM,2026-04-19 07:07:58,2026-04-19 19:49:08,brandi.carter038@dataops.example.com
2045244,CUST-0002045244,Lori,Vega,Female,1999-10-14,26,25-34,lori.vega.2045244@hotmail.com,Japan,JPN,Asia,Eastern Asia,Robertport,Tennessee,03377,JPY,At Risk,Organic,2026-04-29,Active,false,2026-04-29 00:00:00,,true,CRM,2026-04-29 10:33:22,2026-04-29 13:36:10,jeffery.miller012@commerce.example.com
2045245,CUST-0002045245,Michelle,Luna,Male,1962-08-05,63,55-64,michelle.luna.2045245@yahoo.com,Brazil,BRA,South America,South America,Williammouth,Kentucky,53180,BRL,Regular,Referral,2026-04-13,Active,true,2026-04-13 00:00:00,,true,Marketplace,2026-04-13 08:05:31,2026-04-13 22:35:07,judy.rogers086@platform.example.com
2045246,CUST-0002045246,Sheila,Reid,Male,1985-08-26,40,35-44,sheila.reid.2045246@hotmail.com,United Kingdom,GBR,Europe,Northern Europe,Lake Susanton,New Mexico,42419,GBP,Regular,Social,2026-04-04,Active,false,2026-04-04 00:00:00,,true,Web,2026-04-04 08:19:28,2026-04-04 11:38:40,carol.bonilla067@analytics.example.com
2045247,CUST-0002045247,Lauren,Ortiz,Male,1966-08-15,59,55-64,lauren.ortiz.2045247@hotmail.com,Singapore,SGP,Asia,South-eastern Asia,Williamschester,California,16037,SGD,Regular,Direct,2026-04-16,Inactive,true,2026-04-16 00:00:00,,true,CRM,2026-04-16 00:09:36,2026-04-16 21:57:03,chelsea.patel065@commerce.example.com
2045248,CUST-0002045248,Jonathan,Medina,Male,1942-07-07,83,65+,jonathan.medina.2045248@yahoo.com,United Arab Emirates,ARE,Asia,Western Asia,Petersfurt,Delaware,32694,AED,New,Direct,2026-04-05,Active,true,2026-04-05 00:00:00,,true,Marketplace,2026-04-05 15:29:30,2026-04-05 23:43:52,stephen.clark001@analytics.example.com
2045249,CUST-0002045249,Audrey,Wilson,Non-binary,1999-09-02,26,25-34,audrey.wilson.2045249@gmail.com,Netherlands,NLD,Europe,Western Europe,Joebury,California,18962,EUR,New,Organic,2026-04-03,Active,false,2026-04-03 00:00:00,,true,Mobile,2026-04-03 00:50:20,2026-04-03 20:03:14,curtis.williams033@dataops.example.com
2045250,CUST-0002045250,Heather,Murphy,Male,1947-12-06,78,65+,heather.murphy.2045250@gmail.com,Italy,ITA,Europe,Southern Europe,New Scott,Idaho,26327,EUR,Occasional,Organic,2026-04-14,Active,false,2026-04-14 00:00:00,,true,Mobile,2026-04-14 01:09:38,2026-04-14 22:24:26,carol.bonilla067@analytics.example.com
2045251,CUST-0002045251,James,Forbes,Prefer not to say,1981-04-05,45,45-54,james.forbes.2045251@yahoo.com,Mexico,MEX,North America,Central America,Edwardsbury,Michigan,47976,MXN,Premium,Affiliate,2026-04-16,Active,true,2026-04-16 00:00:00,,true,Web,2026-04-16 23:18:05,2026-04-16 00:13:27,michael.brewer084@analytics.example.com
2045252,CUST-0002045252,Mary,White,Male,1958-01-25,68,65+,mary.white.2045252@gmail.com,Japan,JPN,Asia,Eastern Asia,Natashaton,Wisconsin,30391,JPY,Occasional,Social,2026-04-03,Active,false,2026-04-03 00:00:00,,true,Web,2026-04-03 07:29:45,2026-04-03 09:11:25,brandi.carter038@dataops.example.com
2045253,CUST-0002045253,Mason,Diaz,Female,1975-05-21,50,45-54,mason.diaz.2045253@yahoo.com,Australia,AUS,Oceania,Australia and New Zealand,Annetteland,New Jersey,43746,AUD,Occasional,Social,2026-04-08,Active,true,2026-04-08 00:00:00,,true,Mobile,2026-04-08 02:33:08,2026-04-08 17:33:28,raymond.davis085@analytics.example.com
2045254,CUST-0002045254,Nicole,Foster,Non-binary,1971-03-17,55,55-64,nicole.foster.2045254@yahoo.com,Singapore,SGP,Asia,South-eastern Asia,Leonland,South Dakota,77075,SGD,New,Paid Search,2026-04-02,Active,true,2026-04-02 00:00:00,,true,Mobile,2026-04-02 02:25:29,2026-04-02 21:59:26,samantha.villa073@commerce.example.com
2045255,CUST-0002045255,Mike,Miller,Prefer not to say,1992-11-04,33,25-34,mike.miller.2045255@yahoo.com,Singapore,SGP,Asia,South-eastern Asia,Port Trevorview,Arkansas,83122,SGD,Occasional,Organic,2026-04-03,Inactive,true,2026-04-03 00:00:00,,true,Marketplace,2026-04-03 08:07:52,2026-04-03 08:32:16,shawn.baxter004@dataops.example.com
2045256,CUST-0002045256,Kathryn,Wyatt,Prefer not to say,1947-11-12,78,65+,kathryn.wyatt.2045256@gmail.com,India,IND,Asia,Southern Asia,Port Kennethchester,Kentucky,06554,INR,New,Organic,2026-04-08,Active,true,2026-04-08 00:00:00,,true,Mobile,2026-04-08 09:10:48,2026-04-08 09:56:40,troy.boone097@platform.example.com
2045257,CUST-0002045257,Scott,Lowe,Male,1963-12-26,62,55-64,scott.lowe.2045257@yahoo.com,France,FRA,Europe,Western Europe,Christianborough,Hawaii,78886,EUR,Regular,Email,2026-04-19,Active,true,2026-04-19 00:00:00,,true,Web,2026-04-19 08:35:54,2026-04-19 06:20:25,victoria.medina044@dataops.example.com
2045258,CUST-0002045258,Frances,Smith,Female,1980-11-29,45,45-54,frances.smith.2045258@hotmail.com,United States,USA,North America,Northern America,Youngberg,Connecticut,22276,USD,Occasional,Paid Search,2026-04-01,Active,false,2026-04-01 00:00:00,,true,Web,2026-04-01 05:32:16,2026-04-01 18:57:22,linda.davis105@analytics.example.com
2045259,CUST-0002045259,Todd,Washington,Male,2005-07-07,20,18-24,todd.washington.2045259@hotmail.com,United Arab Emirates,ARE,Asia,Western Asia,West Jeffery,Montana,39722,AED,Regular,Organic,2026-04-23,Active,true,2026-04-23 00:00:00,,true,Mobile,2026-04-23 11:47:50,2026-04-23 23:31:32,tammy.smith009@platform.example.com
2045260,CUST-0002045260,Jessica,Pennington,Female,2002-06-17,23,18-24,jessica.pennington.2045260@gmail.com,Netherlands,NLD,Europe,Western Europe,Mackenziefort,Florida,52916,EUR,Occasional,Paid Search,2026-04-15,Active,false,2026-04-15 00:00:00,,true,Web,2026-04-15 13:53:40,2026-04-15 11:11:21,arthur.ortiz082@platform.example.com
2045261,CUST-0002045261,Rebecca,Webb,Female,1981-03-30,45,45-54,rebecca.webb.2045261@hotmail.com,Netherlands,NLD,Europe,Western Europe,Gonzalezchester,New York,42867,EUR,New,Affiliate,2026-04-07,Active,true,2026-04-07 00:00:00,,true,Web,2026-04-07 03:37:55,2026-04-07 13:06:05,stephen.jordan063@commerce.example.com
2045262,CUST-0002045262,Nancy,Parks,Female,1976-11-27,49,45-54,nancy.parks.2045262@yahoo.com,United States,USA,North America,Northern America,Dustinhaven,Oregon,30448,USD,Occasional,Social,2026-04-08,Active,true,2026-04-08 00:00:00,,true,Marketplace,2026-04-08 02:07:50,2026-04-08 01:08:47,maria.ashley046@analytics.example.com
2045263,CUST-0002045263,Crystal,Byrd,Male,1940-05-05,85,65+,crystal.byrd.2045263@gmail.com,Germany,DEU,Europe,Western Europe,South Gary,Louisiana,68976,EUR,Regular,Social,2026-04-20,Active,true,2026-04-20 00:00:00,,true,Web,2026-04-20 01:12:35,2026-04-20 01:12:53,jonathan.jimenez057@platform.example.com
2045264,CUST-0002045264,Holly,Mckinney,Prefer not to say,1943-02-21,83,65+,holly.mckinney.2045264@hotmail.com,Canada,CAN,North America,Northern America,New Charleshaven,Maryland,99464,CAD,Occasional,Organic,2026-04-07,Active,true,2026-04-07 00:00:00,,true,Web,2026-04-07 23:56:26,2026-04-07 20:55:47,joseph.johnson049@dataops.example.com
2045265,CUST-0002045265,John,Cobb,Male,2000-08-26,25,25-34,john.cobb.2045265@hotmail.com,Germany,DEU,Europe,Western Europe,Jonesfort,New York,22045,EUR,Regular,Referral,2026-04-27,Active,false,2026-04-27 00:00:00,,true,Marketplace,2026-04-27 10:06:02,2026-04-27 02:04:11,raymond.davis085@analytics.example.com
2045266,CUST-0002045266,Lisa,Bailey,Male,2002-08-03,23,18-24,lisa.bailey.2045266@gmail.com,United States,USA,North America,Northern America,Munozchester,Vermont,89487,USD,New,Paid Search,2026-04-09,Active,true,2026-04-09 00:00:00,,true,Mobile,2026-04-09 12:31:56,2026-04-09 18:51:38,joseph.griffin070@analytics.example.com
2045267,CUST-0002045267,Blake,Silva,Male,1969-12-21,56,55-64,blake.silva.2045267@gmail.com,Australia,AUS,Oceania,Australia and New Zealand,Michaeltown,New Mexico,05583,AUD,Regular,Referral,2026-04-06,Active,true,2026-04-06 00:00:00,,true,Mobile,2026-04-06 15:15:22,2026-04-06 02:28:16,troy.boone097@platform.example.com
2045268,CUST-0002045268,Suzanne,Velez,Prefer not to say,1985-10-26,40,35-44,suzanne.velez.2045268@hotmail.com,India,IND,Asia,Southern Asia,Philiphaven,Nevada,02133,INR,Occasional,Organic,2026-04-13,Active,true,2026-04-13 00:00:00,,true,Mobile,2026-04-13 17:15:40,2026-04-13 23:25:44,alyssa.richards002@commerce.example.com
2045269,CUST-0002045269,Christopher,Lang,Prefer not to say,1982-08-18,43,35-44,christopher.lang.2045269@yahoo.com,Brazil,BRA,South America,South America,Jacksontown,California,03969,BRL,New,Social,2026-04-11,Active,false,2026-04-11 00:00:00,,true,Marketplace,2026-04-11 23:48:42,2026-04-11 19:02:11,brittany.rose019@commerce.example.com
2045270,CUST-0002045270,Christopher,Roberts,Male,1977-01-22,49,45-54,christopher.roberts.2045270@hotmail.com,Japan,JPN,Asia,Eastern Asia,Clarkview,Nebraska,29931,JPY,Regular,Organic,2026-04-29,Inactive,true,2026-04-29 00:00:00,,true,CRM,2026-04-29 19:47:49,2026-04-29 19:16:59,tammy.smith009@platform.example.com
2045271,CUST-0002045271,Valerie,Hood,Male,1946-07-02,79,65+,valerie.hood.2045271@hotmail.com,Germany,DEU,Europe,Western Europe,North John,Oklahoma,58275,EUR,Occasional,Organic,2026-04-14,Active,false,2026-04-14 00:00:00,,true,Marketplace,2026-04-14 07:18:00,2026-04-14 12:58:04,eric.mullen052@dataops.example.com
2045272,CUST-0002045272,Douglas,Ho,Female,1978-03-23,48,45-54,douglas.ho.2045272@hotmail.com,United Arab Emirates,ARE,Asia,Western Asia,Yoderport,Maryland,77067,AED,Regular,Paid Search,2026-04-09,Active,true,2026-04-09 00:00:00,,true,CRM,2026-04-09 00:15:42,2026-04-09 12:24:22,victor.palmer071@platform.example.com
2045273,CUST-0002045273,Theresa,Castillo,Non-binary,1974-02-10,52,45-54,theresa.castillo.2045273@gmail.com,Japan,JPN,Asia,Eastern Asia,Nicholastown,New Hampshire,38537,JPY,Occasional,Organic,2026-04-19,Active,false,2026-04-19 00:00:00,,true,Marketplace,2026-04-19 22:40:02,2026-04-19 06:51:38,willie.long016@dataops.example.com
2045274,CUST-0002045274,Jaime,Villanueva,Non-binary,1994-03-05,32,25-34,jaime.villanueva.2045274@gmail.com,France,FRA,Europe,Western Europe,North Karenstad,Idaho,91024,EUR,Occasional,Social,2026-04-01,Active,true,2026-04-01 00:00:00,,true,Web,2026-04-01 11:53:26,2026-04-01 03:43:16,linda.daniels047@dataops.example.com
2045275,CUST-0002045275,Melanie,Miller,Female,1974-03-30,52,45-54,melanie.miller.2045275@hotmail.com,Japan,JPN,Asia,Eastern Asia,Port Anthony,Oregon,64053,JPY,Premium,Email,2026-04-27,Active,false,2026-04-27 00:00:00,,true,Mobile,2026-04-27 16:46:26,2026-04-27 22:35:06,susan.rice083@commerce.example.com
2045276,CUST-0002045276,Ryan,Mcdonald,Male,1966-07-31,59,55-64,ryan.mcdonald.2045276@hotmail.com,United Arab Emirates,ARE,Asia,Western Asia,Katherinehaven,Alaska,68063,AED,Occasional,Direct,2026-04-02,Active,false,2026-04-02 00:00:00,,true,Mobile,2026-04-02 01:50:43,2026-04-02 08:22:32,kenneth.rodgers059@analytics.example.com
2045277,CUST-0002045277,Olivia,Smith,Non-binary,2002-06-13,23,18-24,olivia.smith.2045277@yahoo.com,Spain,ESP,Europe,Southern Europe,North Susan,Nebraska,88438,EUR,Regular,Organic,2026-04-12,Inactive,true,2026-04-12 00:00:00,,true,Marketplace,2026-04-12 04:20:26,2026-04-12 10:01:51,denise.beck077@analytics.example.com
