review_record_id,review_id,customer_id,product_id,order_id,rating,review_title,review_text,verified_purchase,helpful_votes,review_timestamp,country_code,region_name,sentiment,created_at,created_by
,REV-202507-0000000000,CUST-0001741271,PROD-0000949792,ORD-202507-0000002338,4,Average experience,Recent certainly reason that design each above entire. Include threat friend six claim fire. Somebody bit care sport major. Will fly book scene.,true,0,2025-07-11 22:42:50,CAN,Asia,Positive,2025-07-11 22:42:50,kevin.mathews014@analytics.example.com
,REV-202507-0000000001,CUST-0001746873,PROD-0000945276,ORD-202507-0000007907,5,Fast delivery,Civil outside last product nor.,true,3,2025-07-08 05:17:30,JPN,Asia,Positive,2025-07-08 05:17:30,joseph.griffin070@analytics.example.com
,REV-202507-0000000002,CUST-0001743843,PROD-0000955385,ORD-202507-0000010204,5,Could be better,Need strategy seek especially economic. Discover open recently size exist identify current.,true,3,2025-07-20 15:51:14,AUS,Europe,Positive,2025-07-20 15:51:14,susan.rice083@commerce.example.com
,REV-202507-0000000003,CUST-0001722623,PROD-0000960465,ORD-202507-0000000689,2,Great product,Administration push health girl. Will responsibility hospital bank son.,true,1,2025-07-13 19:12:44,DEU,Asia,Negative,2025-07-13 19:12:44,jennifer.bauer068@analytics.example.com
,REV-202507-0000000004,CUST-0001744537,PROD-0000945119,ORD-202507-0000001384,3,Great product,Popular including southern three enter idea see. Ahead fall make its interesting rate despite.,true,22,2025-07-07 05:04:58,ESP,Europe,Neutral,2025-07-07 05:04:58,susan.rice083@commerce.example.com
,REV-202507-0000000005,CUST-0001746855,PROD-0000960815,ORD-202507-0000000243,5,Fast delivery,Hard according expect many pull yet physical behavior. Event magazine season. Defense month receive quickly.,true,2,2025-07-11 14:11:41,IND,Asia,Positive,2025-07-11 14:11:41,brandi.carter038@dataops.example.com
,REV-202507-0000000006,CUST-0001720791,PROD-0000952320,ORD-202507-0000003061,5,Fast delivery,Poor within season everybody law statement. Human contain place none. Garden network team course skill us design.,false,12,2025-07-17 08:14:52,GBR,North America,Positive,2025-07-17 08:14:52,jillian.russo115@commerce.example.com
,REV-202507-0000000007,CUST-0001723923,PROD-0000956293,ORD-202507-0000003283,2,Not as expected,Somebody again west chair help song. Day role foreign ago send practice. Find happy recently specific prevent away while.,true,5,2025-07-20 17:10:36,JPN,Asia,Negative,2025-07-20 17:10:36,christine.johnson056@commerce.example.com
,REV-202507-0000000008,CUST-0001736307,PROD-0000961547,ORD-202507-0000002662,4,Excellent quality,Quickly change before product safe. Yet return only ask light of. Station history participant argue civil.,true,2,2025-07-23 17:18:35,NLD,North America,Positive,2025-07-23 17:18:35,micheal.chen050@dataops.example.com
,REV-202507-0000000009,CUST-0001715044,PROD-0000946114,ORD-202507-0000001531,2,Worth the money,Member camera ball action article hard price. Stop on within view.,true,3,2025-07-29 01:59:12,MEX,Europe,Negative,2025-07-29 01:59:12,adam.gordon030@commerce.example.com
,REV-202507-0000000010,CUST-0001717225,PROD-0000947970,ORD-202507-0000011845,3,Not as expected,Collection concern federal station perform natural.,true,1,2025-07-21 09:15:54,SGP,Europe,Neutral,2025-07-21 09:15:54,renee.harvey080@dataops.example.com
,REV-202507-0000000011,CUST-0001716741,PROD-0000951141,ORD-202507-0000007615,3,Not as expected,Film environmental course fear create. Attention story capital billion especially speech responsibility.,true,3,2025-07-16 13:10:37,NLD,Europe,Neutral,2025-07-16 13:10:37,brandon.yu006@analytics.example.com
,REV-202507-0000000012,CUST-0001737558,PROD-0000945403,ORD-202507-0000003755,2,Highly recommended,Above through through little fish poor. Score card country same.,true,4,2025-07-05 00:14:15,ESP,Asia,Negative,2025-07-05 00:14:15,elizabeth.olsen066@platform.example.com
,REV-202507-0000000013,CUST-0001718399,PROD-0000963151,ORD-202507-0000010765,5,Great product,Sport themselves lot resource on why. Cost action father reduce next away exactly model.,true,17,2025-07-28 14:02:31,AUS,Europe,Positive,2025-07-28 14:02:31,victoria.medina044@dataops.example.com
,REV-202507-0000000014,CUST-0001729253,PROD-0000954656,ORD-202507-0000002099,2,Average experience,Contain dog my question clearly same into.,true,0,2025-07-24 08:18:32,ESP,Europe,Negative,2025-07-24 08:18:32,stephanie.miller092@analytics.example.com
,REV-202507-0000000015,CUST-0001739096,PROD-0000951124,ORD-202507-0000002797,5,Highly recommended,Until discover loss on range. Pass upon write attention respond also technology foreign. Difficult article chance agree.,true,1,2025-07-02 13:25:18,NLD,North America,Positive,2025-07-02 13:25:18,oscar.owens072@analytics.example.com
,REV-202507-0000000016,CUST-0001711898,PROD-0000945053,ORD-202507-0000011889,5,Not as expected,Evening agreement hit they per. Style ground number affect all politics. Live through when away too general would difference.,true,6,2025-07-27 21:23:41,BRA,North America,Positive,2025-07-27 21:23:41,kelsey.taylor010@platform.example.com
,REV-202507-0000000017,CUST-0001739233,PROD-0000959652,ORD-202507-0000000228,5,Highly recommended,Top situation suddenly he set.,true,9,2025-07-09 07:22:19,DEU,North America,Positive,2025-07-09 07:22:19,renee.harvey080@dataops.example.com
,REV-202507-0000000018,CUST-0001716180,PROD-0000949445,ORD-202507-0000005796,5,Could be better,Difficult particular trip person maintain.,false,0,2025-07-09 10:07:11,JPN,Oceania,Positive,2025-07-09 10:07:11,jennifer.yu037@dataops.example.com
,REV-202507-0000000019,CUST-0001727485,PROD-0000954934,ORD-202507-0000004956,5,Worth the money,Court less ask woman skill ask.,true,0,2025-07-23 12:47:42,USA,South America,Positive,2025-07-23 12:47:42,stephen.jordan063@commerce.example.com
,REV-202507-0000000020,CUST-0001742332,PROD-0000959744,ORD-202507-0000001442,1,Could be better,Discuss least turn management trade. Probably fish professional ask certain drug.,true,31,2025-07-03 05:15:19,MEX,Oceania,Negative,2025-07-03 05:15:19,carol.bonilla067@analytics.example.com
,REV-202507-0000000021,CUST-0001732645,PROD-0000945124,ORD-202507-0000010942,2,Great product,Enough return between fast medical develop back. Tonight after fish forget lawyer form add majority. Moment likely decade perform realize several speak especially.,true,0,2025-07-14 22:18:01,CAN,Europe,Negative,2025-07-14 22:18:01,arthur.ortiz082@platform.example.com
,REV-202507-0000000022,CUST-0001714293,PROD-0000957172,ORD-202507-0000004197,4,Fast delivery,Thing break tell stuff. Information recently you nature people art. Ago within result him because up us. Might just gun over society set.,true,5,2025-07-08 22:29:25,DEU,Europe,Positive,2025-07-08 22:29:25,yolanda.vasquez005@platform.example.com
,REV-202507-0000000023,CUST-0001740351,PROD-0000949498,ORD-202507-0000011525,4,Not as expected,Likely dark discussion suddenly cover sit other. And mention never just. And far military population available Democrat. Hard early positive concern nearly upon ever usually. Care after small.,true,4,2025-07-29 13:16:12,USA,Europe,Positive,2025-07-29 13:16:12,eric.mullen052@dataops.example.com
,REV-202507-0000000024,CUST-0001728543,PROD-0000950140,ORD-202507-0000005476,5,Highly recommended,Help everyone education performance history say soon.,true,4,2025-07-26 05:21:40,NLD,North America,Positive,2025-07-26 05:21:40,joseph.griffin070@analytics.example.com
,REV-202507-0000000025,CUST-0001722593,PROD-0000961969,ORD-202507-0000011709,5,Average experience,Both suddenly agency. Their foot product cultural husband.,true,4,2025-07-23 11:33:10,USA,South America,Positive,2025-07-23 11:33:10,rachel.hall062@platform.example.com
,REV-202507-0000000026,CUST-0001714138,PROD-0000962258,ORD-202507-0000011882,5,Fast delivery,Must fight choice owner. Deep study indeed. Evening soldier good lay mission.,true,16,2025-07-20 17:17:29,USA,North America,Positive,2025-07-20 17:17:29,curtis.williams033@dataops.example.com
,REV-202507-0000000027,CUST-0001745108,PROD-0000945720,ORD-202507-0000005509,5,Not as expected,Forward left accept position list director majority voice. Use perhaps century while day worry. Design dark answer. Energy billion or oil loss job authority policy.,true,7,2025-07-30 19:32:24,GBR,South America,Positive,2025-07-30 19:32:24,eric.mullen052@dataops.example.com
,REV-202507-0000000028,CUST-0001733862,PROD-0000947632,ORD-202507-0000002947,5,Highly recommended,When win involve add story industry develop western. Issue right agent listen.,true,10,2025-07-31 20:50:41,JPN,Asia,Positive,2025-07-31 20:50:41,rebecca.white032@dataops.example.com
,REV-202507-0000000029,CUST-0001743677,PROD-0000957687,ORD-202507-0000008683,5,Not as expected,And both magazine create behind maybe leg.,true,8,2025-07-19 19:53:33,USA,Europe,Positive,2025-07-19 19:53:33,raymond.davis085@analytics.example.com
,REV-202507-0000000030,CUST-0001745520,PROD-0000962059,ORD-202507-0000001133,3,Highly recommended,Listen young wind author region. Born share protect southern wear.,false,2,2025-07-14 10:33:49,BRA,Europe,Neutral,2025-07-14 10:33:49,arthur.ortiz082@platform.example.com
,REV-202507-0000000031,CUST-0001741943,PROD-0000950809,ORD-202507-0000008281,4,Excellent quality,International size air success reduce system. Rule research action kind citizen throughout discover.,true,29,2025-07-25 19:21:38,ESP,North America,Positive,2025-07-25 19:21:38,ashley.marks069@commerce.example.com
,REV-202507-0000000032,CUST-0001735347,PROD-0000957482,ORD-202507-0000003918,4,Worth the money,Day tough series throughout four. Market bring low big possible risk run.,true,3,2025-07-06 19:28:25,IND,Asia,Positive,2025-07-06 19:28:25,elizabeth.olsen066@platform.example.com
,REV-202507-0000000033,CUST-0001721520,PROD-0000957987,ORD-202507-0000007590,4,Highly recommended,Develop election offer peace hand moment. Upon international future will politics bar. Leave perform try tree. Father close must cut woman billion quickly economy.,true,4,2025-07-03 20:47:23,CAN,South America,Positive,2025-07-03 20:47:23,chelsea.patel065@commerce.example.com
,REV-202507-0000000034,CUST-0001733241,PROD-0000949396,ORD-202507-0000009966,2,Not as expected,Author maintain into she assume another.,true,2,2025-07-20 23:24:24,MEX,Asia,Negative,2025-07-20 23:24:24,michael.berger060@platform.example.com
,REV-202507-0000000035,CUST-0001734032,PROD-0000951712,ORD-202507-0000008390,4,Great product,Positive power question national item indeed what.,true,7,2025-07-14 20:16:15,DEU,Europe,Positive,2025-07-14 20:16:15,crystal.smith022@platform.example.com
,REV-202507-0000000036,CUST-0001715213,PROD-0000952612,ORD-202507-0000006902,4,Worth the money,Same source go.,true,8,2025-07-12 04:20:51,BRA,Europe,Positive,2025-07-12 04:20:51,jennifer.erickson018@platform.example.com
,REV-202507-0000000037,CUST-0001738620,PROD-0000946730,ORD-202507-0000010074,4,Could be better,Write source similar fight usually term price feeling. Kitchen peace ready surface popular visit these fire.,true,7,2025-07-14 10:12:19,FRA,Europe,Positive,2025-07-14 10:12:19,stephanie.miller092@analytics.example.com
,REV-202507-0000000038,CUST-0001720154,PROD-0000961921,ORD-202507-0000009638,5,Could be better,Party describe just professor. Court agency spring sign manager radio as. Lay place maybe.,true,3,2025-07-08 14:48:45,GBR,North America,Positive,2025-07-08 14:48:45,victoria.medina044@dataops.example.com
,REV-202507-0000000039,CUST-0001720709,PROD-0000953343,ORD-202507-0000005399,5,Average experience,During population service vote sit science tell address.,true,4,2025-07-30 00:36:11,USA,North America,Positive,2025-07-30 00:36:11,joseph.johnson049@dataops.example.com
,REV-202507-0000000040,CUST-0001729982,PROD-0000956645,ORD-202507-0000004952,5,Fast delivery,Avoid military let view teacher have news institution.,true,0,2025-07-21 22:09:41,DEU,Europe,Positive,2025-07-21 22:09:41,adam.gordon030@commerce.example.com
,REV-202507-0000000041,CUST-0001744892,PROD-0000945415,ORD-202507-0000001623,5,Fast delivery,Walk stay citizen. Lose Mrs break role improve inside.,true,1,2025-07-29 19:55:06,JPN,South America,Positive,2025-07-29 19:55:06,stephen.jordan063@commerce.example.com
,REV-202507-0000000042,CUST-0001716848,PROD-0000956032,ORD-202507-0000008313,4,Great product,Writer evening crime head. Somebody free require expect.,true,4,2025-07-25 17:44:51,NLD,Asia,Positive,2025-07-25 17:44:51,grace.gonzales099@dataops.example.com
,REV-202507-0000000043,CUST-0001732194,PROD-0000949470,ORD-202507-0000005131,2,Highly recommended,Require argue carry memory. Young medical really leave. Money woman citizen event decade add everything. Follow list business base.,true,3,2025-07-20 17:36:53,DEU,Asia,Negative,2025-07-20 17:36:53,joseph.griffin070@analytics.example.com
,REV-202507-0000000044,CUST-0001712816,PROD-0000945393,ORD-202507-0000006116,4,Not as expected,Plant the anyone rise support east former. Evidence news play place.,true,6,2025-07-20 17:53:20,JPN,Asia,Positive,2025-07-20 17:53:20,oscar.owens072@analytics.example.com
,REV-202507-0000000045,CUST-0001735793,PROD-0000947213,ORD-202507-0000010982,5,Worth the money,Customer follow record free simply edge onto.,true,1,2025-07-05 08:10:49,BRA,Europe,Positive,2025-07-05 08:10:49,jason.franklin045@dataops.example.com
,REV-202507-0000000046,CUST-0001723862,PROD-0000958824,ORD-202507-0000005810,4,Fast delivery,Section worry move. Mr bit herself artist sing.,true,2,2025-07-14 00:25:21,MEX,North America,Positive,2025-07-14 00:25:21,stephen.daniels076@commerce.example.com
,REV-202507-0000000047,CUST-0001743760,PROD-0000962502,ORD-202507-0000005461,3,Worth the money,Term help size. Best right have certain born American.,true,4,2025-07-06 06:28:09,NLD,Europe,Neutral,2025-07-06 06:28:09,jennifer.atkins003@platform.example.com
,REV-202507-0000000048,CUST-0001731952,PROD-0000946570,ORD-202507-0000007239,5,Great product,Commercial area late hotel room financial where discover. Sense power sport news. Color short student we together seem.,true,5,2025-07-13 12:22:34,DEU,South America,Positive,2025-07-13 12:22:34,renee.harvey080@dataops.example.com
,REV-202507-0000000049,CUST-0001745537,PROD-0000956603,ORD-202507-0000009199,4,Not as expected,Job them response tend skill. Truth practice television during lay. Human story cell body statement right remain yet. Moment before support return product factor quickly forward.,true,3,2025-07-22 12:17:08,MEX,Europe,Positive,2025-07-22 12:17:08,sophia.baker096@platform.example.com
,REV-202507-0000000050,CUST-0001712120,PROD-0000945421,ORD-202507-0000006485,4,Average experience,Sell brother coach worry.,true,2,2025-07-15 14:32:47,IND,Europe,Positive,2025-07-15 14:32:47,christine.johnson056@commerce.example.com
,REV-202507-0000000051,CUST-0001715989,PROD-0000953307,ORD-202507-0000012073,5,Could be better,Season pay own always set ever.,true,2,2025-07-13 05:42:23,BRA,Asia,Positive,2025-07-13 05:42:23,grace.gonzales099@dataops.example.com
,REV-202507-0000000052,CUST-0001715784,PROD-0000953856,ORD-202507-0000004343,5,Great product,Happen concern discussion now.,true,0,2025-07-19 21:18:16,SGP,Oceania,Positive,2025-07-19 21:18:16,anita.garcia021@dataops.example.com
,REV-202507-0000000053,CUST-0001727636,PROD-0000956509,ORD-202507-0000007355,4,Average experience,Too American agreement rest soon. Form seek easy our. Fact most while.,true,2,2025-07-20 20:49:30,FRA,Europe,Positive,2025-07-20 20:49:30,jimmy.washington028@commerce.example.com
,REV-202507-0000000054,CUST-0001724598,PROD-0000952312,ORD-202507-0000005743,5,Could be better,Right great born number quickly she key.,false,4,2025-07-17 23:14:23,JPN,Europe,Positive,2025-07-17 23:14:23,kevin.mathews014@analytics.example.com
,REV-202507-0000000055,CUST-0001736544,PROD-0000950817,ORD-202507-0000000457,1,Fast delivery,Ball room baby list animal friend effort dinner. Speak meeting a.,true,8,2025-07-22 15:31:53,IND,Europe,Negative,2025-07-22 15:31:53,benjamin.brooks117@dataops.example.com
,REV-202507-0000000056,CUST-0001724338,PROD-0000957951,ORD-202507-0000000463,3,Highly recommended,Who inside value. Almost nearly by issue. Suddenly treatment party process.,true,25,2025-07-11 08:23:38,ARE,Asia,Neutral,2025-07-11 08:23:38,renee.harvey080@dataops.example.com
,REV-202507-0000000057,CUST-0001747205,PROD-0000957101,ORD-202507-0000011873,5,Worth the money,Old program memory toward professor result understand.,true,7,2025-07-26 11:12:29,FRA,Europe,Positive,2025-07-26 11:12:29,sophia.baker096@platform.example.com
,REV-202507-0000000058,CUST-0001728529,PROD-0000961733,ORD-202507-0000001763,4,Highly recommended,Represent lay pressure standard material charge authority. Movie agent fund without recently.,true,3,2025-07-31 11:38:31,SGP,Europe,Positive,2025-07-31 11:38:31,susan.rice083@commerce.example.com
