review_record_id,review_id,customer_id,product_id,order_id,rating,review_title,review_text,verified_purchase,helpful_votes,review_timestamp,country_code,region_name,sentiment,created_at,created_by
,REV-202101-0000000000,CUST-0000243507,PROD-0000131729,ORD-202101-0000004684,5,Fast delivery,Least onto story begin force.,true,6,2021-01-15 15:38:41,DEU,Europe,Positive,2021-01-15 15:38:41,stephen.daniels076@commerce.example.com
,REV-202101-0000000001,CUST-0000231236,PROD-0000128424,ORD-202101-0000003716,5,Could be better,Evening popular argue able bill agreement. Include size people. Suggest local example politics success.,true,6,2021-01-18 04:37:20,MEX,North America,Positive,2021-01-18 04:37:20,peter.martinez098@platform.example.com
,REV-202101-0000000002,CUST-0000229386,PROD-0000132342,ORD-202101-0000003965,3,Worth the money,Read store strategy value cell hand. According at stock hair rise chair worker.,true,7,2021-01-27 19:26:17,ESP,South America,Neutral,2021-01-27 19:26:17,brandi.carter038@dataops.example.com
,REV-202101-0000000003,CUST-0000237683,PROD-0000128643,ORD-202101-0000000324,3,Average experience,Size statement article once health eat.,true,13,2021-01-06 13:25:02,SGP,North America,Neutral,2021-01-06 13:25:02,brandon.yu006@analytics.example.com
,REV-202101-0000000004,CUST-0000232606,PROD-0000130765,ORD-202101-0000004114,4,Could be better,Add fund east responsibility other. Treat just face either activity toward best.,true,1,2021-01-22 15:37:54,MEX,Asia,Positive,2021-01-22 15:37:54,micheal.hall064@dataops.example.com
,REV-202101-0000000005,CUST-0000231771,PROD-0000124125,ORD-202101-0000004124,3,Worth the money,Happen however drive pattern free recently service hear. Agreement buy war. Standard own million citizen east. Single beat voice. Amount agreement indicate ask behavior nation.,true,9,2021-01-10 12:09:36,BRA,Asia,Neutral,2021-01-10 12:09:36,brandi.carter038@dataops.example.com
,REV-202101-0000000006,CUST-0000231379,PROD-0000129569,ORD-202101-0000004227,5,Highly recommended,Natural house poor account join those knowledge. Either woman line marriage decade produce specific.,false,2,2021-01-01 13:30:29,CAN,Europe,Positive,2021-01-01 13:30:29,stephen.clark001@analytics.example.com
,REV-202101-0000000007,CUST-0000239603,PROD-0000125792,ORD-202101-0000005119,5,Worth the money,Suggest factor approach station brother team mission. Enjoy difference western risk. Campaign own exist loss. Director adult inside down be.,true,27,2021-01-29 06:15:13,NLD,Europe,Positive,2021-01-29 06:15:13,stephen.clark001@analytics.example.com
,REV-202101-0000000008,CUST-0000238378,PROD-0000124007,ORD-202101-0000000395,5,Worth the money,Will baby who so yard expert. Way every speak hospital beat hour.,true,8,2021-01-29 13:05:42,NLD,Oceania,Positive,2021-01-29 13:05:42,joseph.johnson049@dataops.example.com
,REV-202101-0000000009,CUST-0000234054,PROD-0000124507,ORD-202101-0000002264,4,Great product,Type effect field today. Just field only put measure away. Hotel arm imagine Congress. Mother group artist attention reduce. Good right government hit.,true,35,2021-01-12 08:28:03,MEX,Oceania,Positive,2021-01-12 08:28:03,anita.garcia021@dataops.example.com
