seller_record_id,seller_id,seller_name,seller_type,country_name,country_code,region_name,seller_rating,seller_status,fulfillment_type,seller_join_date,effective_from,effective_to,is_current,created_at,created_by
236306,SELL-00236306,"Grimes, Allen and Torres",Marketplace,India,IND,Asia,4.77,Inactive,Seller Fulfilled,2023-11-01,2023-11-01 00:00:00,,true,2023-11-01 22:10:31,jennifer.atkins003@platform.example.com
236307,SELL-00236307,"Collins, Fowler and Myers",Retailer,Australia,AUS,Oceania,4.17,Active,Platform Fulfilled,2023-11-02,2023-11-02 00:00:00,,true,2023-11-02 09:04:40,anita.garcia021@dataops.example.com
236308,SELL-00236308,"Mcdowell, Martinez and Patel",Brand,Canada,CAN,North America,4.87,Active,Seller Fulfilled,2023-11-30,2023-11-30 00:00:00,,true,2023-11-30 16:33:32,renee.harvey080@dataops.example.com
236309,SELL-00236309,White-Owens,Brand,United Arab Emirates,ARE,Asia,4.28,Active,Dropship,2023-11-02,2023-11-02 00:00:00,,true,2023-11-02 02:18:36,tammy.smith009@platform.example.com
236310,SELL-00236310,Clark-Brown,Distributor,United States,USA,North America,3.91,Active,Seller Fulfilled,2023-11-08,2023-11-08 00:00:00,,true,2023-11-08 11:05:07,tina.williams074@commerce.example.com
236311,SELL-00236311,Wilcox-Santos,Brand,Japan,JPN,Asia,4.38,Active,Seller Fulfilled,2023-11-23,2023-11-23 00:00:00,,true,2023-11-23 06:50:20,jack.smith053@analytics.example.com
236312,SELL-00236312,"Harris, Hall and Dodson",Retailer,Mexico,MEX,North America,3.64,Active,Seller Fulfilled,2023-11-02,2023-11-02 00:00:00,,true,2023-11-02 16:54:15,lance.williams029@platform.example.com
236313,SELL-00236313,Miles LLC,Small Business,United Arab Emirates,ARE,Asia,4.2,Inactive,Dropship,2023-11-20,2023-11-20 00:00:00,,true,2023-11-20 10:33:57,tina.williams074@commerce.example.com
236314,SELL-00236314,Baker PLC,Marketplace,India,IND,Asia,3.62,Active,Seller Fulfilled,2023-11-20,2023-11-20 00:00:00,,true,2023-11-20 14:50:15,brandi.carter038@dataops.example.com
236315,SELL-00236315,Pena Inc,Brand,United States,USA,North America,4.42,Active,Platform Fulfilled,2023-11-08,2023-11-08 00:00:00,,true,2023-11-08 19:59:36,susan.rice083@commerce.example.com
