payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202505-00000000000,ORD-202505-0000000770,CUST-0001664744,2025-05-24 01:02:18,PayPal,Refunded,2723.79,JPY,JPN,Asia,,true,2025-05-24 01:02:18,eric.mullen052@dataops.example.com
,PAY-202505-00000000001,ORD-202505-0000002615,CUST-0001672657,2025-05-21 06:02:35,Credit Card,Success,2892.65,BRL,BRA,South America,,false,2025-05-21 06:02:35,kimberly.harmon088@commerce.example.com
,PAY-202505-00000000002,ORD-202505-0000002353,CUST-0001678633,2025-05-20 21:16:27,Apple Pay,Success,904.12,EUR,ITA,Europe,,false,2025-05-20 21:16:27,darren.anderson025@dataops.example.com
,PAY-202505-00000000003,ORD-202505-0000007875,CUST-0001649092,2025-05-12 04:03:56,Apple Pay,Success,240.25,INR,IND,Asia,,false,2025-05-12 04:03:56,willie.long016@dataops.example.com
,PAY-202505-00000000004,ORD-202505-0000008269,CUST-0001665637,2025-05-06 10:36:38,Google Pay,Success,2150.32,CAD,CAN,North America,,false,2025-05-06 10:36:38,richard.bradshaw051@platform.example.com
,PAY-202505-00000000005,ORD-202505-0000005052,CUST-0001674098,2025-05-08 19:21:47,Paytm,Success,2685.26,BRL,BRA,South America,,false,2025-05-08 19:21:47,lance.williams029@platform.example.com
,PAY-202505-00000000006,ORD-202505-0000009176,CUST-0001670140,2025-05-07 04:13:23,Bank Transfer,Success,1983.89,USD,USA,North America,,false,2025-05-07 04:13:23,stephen.daniels076@commerce.example.com
,PAY-202505-00000000007,ORD-202505-0000001213,CUST-0001672931,2025-05-24 15:01:10,Apple Pay,Success,1394.75,EUR,FRA,Europe,,false,2025-05-24 15:01:10,rachel.hall062@platform.example.com
,PAY-202505-00000000008,ORD-202505-0000009928,CUST-0001647095,2025-05-26 03:59:54,Apple Pay,Success,2162.27,EUR,ITA,Europe,,false,2025-05-26 03:59:54,james.proctor094@dataops.example.com
,PAY-202505-00000000009,ORD-202505-0000010306,CUST-0001657802,2025-05-08 13:32:30,Paytm,Success,271.01,EUR,DEU,Europe,,false,2025-05-08 13:32:30,benjamin.brooks117@dataops.example.com
,PAY-202505-00000000010,ORD-202505-0000004243,CUST-0001674706,2025-05-17 18:18:30,Paytm,Success,2513.07,SGD,SGP,Asia,,false,2025-05-17 18:18:30,jennifer.hudson020@analytics.example.com
,PAY-202505-00000000011,ORD-202505-0000007947,CUST-0001668807,2025-05-18 12:08:43,Google Pay,Success,3271.57,AUD,AUS,Oceania,,false,2025-05-18 12:08:43,michael.brewer084@analytics.example.com
,PAY-202505-00000000012,ORD-202505-0000008745,CUST-0001658247,2025-05-23 16:52:46,PayPal,Success,3232.38,GBP,GBR,Europe,,false,2025-05-23 16:52:46,kelsey.taylor010@platform.example.com
,PAY-202505-00000000013,ORD-202505-0000004701,CUST-0001646432,2025-05-10 00:08:58,PayPal,Failed,929.93,EUR,NLD,Europe,Fraud check failed,false,2025-05-10 00:08:58,dominic.hodges075@platform.example.com
,PAY-202505-00000000014,ORD-202505-0000005588,CUST-0001649075,2025-05-31 21:56:23,Credit Card,Success,2554.74,BRL,BRA,South America,,false,2025-05-31 21:56:23,stephen.daniels076@commerce.example.com
,PAY-202505-00000000015,ORD-202505-0000010520,CUST-0001675110,2025-05-08 07:12:45,Bank Transfer,Success,2765.39,EUR,FRA,Europe,,false,2025-05-08 07:12:45,micheal.hall064@dataops.example.com
,PAY-202505-00000000016,ORD-202505-0000003501,CUST-0001658800,2025-05-21 19:42:33,Phonepe,Success,3431.72,USD,USA,North America,,false,2025-05-21 19:42:33,jennifer.atkins003@platform.example.com
,PAY-202505-00000000017,ORD-202505-0000009413,CUST-0001671608,2025-05-17 20:50:19,Paytm,Failed,479.97,AED,ARE,Asia,Insufficient funds,false,2025-05-17 20:50:19,kenneth.rodgers059@analytics.example.com
,PAY-202505-00000000018,ORD-202505-0000001558,CUST-0001660903,2025-05-04 13:49:13,Buy Now Pay Later,Success,3497.34,JPY,JPN,Asia,,false,2025-05-04 13:49:13,john.mullins109@commerce.example.com
,PAY-202505-00000000019,ORD-202505-0000006264,CUST-0001668158,2025-05-25 19:53:56,Phonepe,Success,2814.19,INR,IND,Asia,,false,2025-05-25 19:53:56,crystal.smith022@platform.example.com
,PAY-202505-00000000020,ORD-202505-0000004553,CUST-0001653612,2025-05-09 04:28:18,Apple Pay,Success,1711.21,INR,IND,Asia,,false,2025-05-09 04:28:18,lance.williams029@platform.example.com
,PAY-202505-00000000021,ORD-202505-0000004429,CUST-0001676057,2025-05-31 06:25:09,Phonepe,Success,121.94,USD,USA,North America,,false,2025-05-31 06:25:09,jack.smith053@analytics.example.com
,PAY-202505-00000000022,ORD-202505-0000009989,CUST-0001677560,2025-05-16 06:35:03,Gift Card,Success,2231.06,CAD,CAN,North America,,false,2025-05-16 06:35:03,james.proctor094@dataops.example.com
,PAY-202505-00000000023,ORD-202505-0000000264,CUST-0001649623,2025-05-24 19:40:10,Debit Card,Success,3496.82,EUR,FRA,Europe,,false,2025-05-24 19:40:10,mary.jordan048@analytics.example.com
,PAY-202505-00000000024,ORD-202505-0000004584,CUST-0001675765,2025-05-30 15:25:47,Buy Now Pay Later,Success,1217.45,USD,USA,North America,,false,2025-05-30 15:25:47,kristin.krueger034@analytics.example.com
,PAY-202505-00000000025,ORD-202505-0000002493,CUST-0001643914,2025-05-24 03:01:19,Apple Pay,Success,765.14,AED,ARE,Asia,,false,2025-05-24 03:01:19,james.proctor094@dataops.example.com
,PAY-202505-00000000026,ORD-202505-0000002020,CUST-0001666388,2025-05-04 07:56:26,Debit Card,Success,1637.35,INR,IND,Asia,,false,2025-05-04 07:56:26,patrick.gonzalez035@dataops.example.com
,PAY-202505-00000000027,ORD-202505-0000010559,CUST-0001652091,2025-05-18 22:56:07,Buy Now Pay Later,Success,1964.12,USD,USA,North America,,false,2025-05-18 22:56:07,yesenia.arnold040@platform.example.com
,PAY-202505-00000000028,ORD-202505-0000003164,CUST-0001650994,2025-05-13 11:03:20,Phonepe,Success,3170.44,MXN,MEX,North America,,false,2025-05-13 11:03:20,stephanie.miller092@analytics.example.com
,PAY-202505-00000000029,ORD-202505-0000004210,CUST-0001656219,2025-05-22 23:25:59,Paytm,Success,225.19,EUR,ITA,Europe,,false,2025-05-22 23:25:59,ryan.steele043@commerce.example.com
,PAY-202505-00000000030,ORD-202505-0000003892,CUST-0001662787,2025-05-23 23:00:40,Paytm,Pending,936.45,EUR,FRA,Europe,,false,2025-05-23 23:00:40,yolanda.vasquez005@platform.example.com
,PAY-202505-00000000031,ORD-202505-0000005212,CUST-0001646633,2025-05-31 00:57:58,Buy Now Pay Later,Success,1250.76,AED,ARE,Asia,,false,2025-05-31 00:57:58,micheal.chen050@dataops.example.com
,PAY-202505-00000000032,ORD-202505-0000009187,CUST-0001675703,2025-05-29 04:50:59,Apple Pay,Success,2047.84,EUR,FRA,Europe,,false,2025-05-29 04:50:59,tina.williams074@commerce.example.com
,PAY-202505-00000000033,ORD-202505-0000010296,CUST-0001651586,2025-05-17 01:58:48,Credit Card,Success,946.18,USD,USA,North America,,false,2025-05-17 01:58:48,arthur.ortiz082@platform.example.com
,PAY-202505-00000000034,ORD-202505-0000009312,CUST-0001651074,2025-05-06 16:14:44,Debit Card,Refunded,2645.45,AUD,AUS,Oceania,,true,2025-05-06 16:14:44,joseph.johnson049@dataops.example.com
,PAY-202505-00000000035,ORD-202505-0000002151,CUST-0001672185,2025-05-01 23:56:10,PayPal,Success,2052.24,EUR,ITA,Europe,,false,2025-05-01 23:56:10,jennifer.atkins003@platform.example.com
,PAY-202505-00000000036,ORD-202505-0000000304,CUST-0001651485,2025-05-11 13:56:54,Phonepe,Success,2270.68,AED,ARE,Asia,,false,2025-05-11 13:56:54,kenneth.rodgers059@analytics.example.com
,PAY-202505-00000000037,ORD-202505-0000005796,CUST-0001666730,2025-05-23 09:14:48,Gift Card,Success,2308.91,INR,IND,Asia,,false,2025-05-23 09:14:48,jillian.russo115@commerce.example.com
,PAY-202505-00000000038,ORD-202505-0000008492,CUST-0001660292,2025-05-25 16:50:52,Debit Card,Success,818.74,EUR,ITA,Europe,,false,2025-05-25 16:50:52,alyssa.richards002@commerce.example.com
,PAY-202505-00000000039,ORD-202505-0000000709,CUST-0001653304,2025-05-26 05:53:02,Apple Pay,Success,2402.05,EUR,NLD,Europe,,false,2025-05-26 05:53:02,brandon.yu006@analytics.example.com
,PAY-202505-00000000040,ORD-202505-0000005828,CUST-0001652700,2025-05-05 18:41:35,Bank Transfer,Success,854.48,CAD,CAN,North America,,false,2025-05-05 18:41:35,jennifer.hudson020@analytics.example.com
,PAY-202505-00000000041,ORD-202505-0000001868,CUST-0001663638,2025-05-12 11:11:16,Apple Pay,Success,2895.95,MXN,MEX,North America,,false,2025-05-12 11:11:16,carol.bonilla067@analytics.example.com
,PAY-202505-00000000042,ORD-202505-0000009429,CUST-0001655084,2025-05-12 11:03:54,Phonepe,Success,975.23,SGD,SGP,Asia,,false,2025-05-12 11:03:54,andrew.ellis102@analytics.example.com
,PAY-202505-00000000043,ORD-202505-0000010146,CUST-0001653462,2025-05-12 09:57:52,Buy Now Pay Later,Success,1723.47,EUR,DEU,Europe,,false,2025-05-12 09:57:52,yolanda.vasquez005@platform.example.com
,PAY-202505-00000000044,ORD-202505-0000008353,CUST-0001661622,2025-05-19 06:26:57,Debit Card,Success,3097.3,JPY,JPN,Asia,,false,2025-05-19 06:26:57,katelyn.pitts017@commerce.example.com
