order_item_record_id,order_item_id,order_id,product_id,seller_id,quantity,unit_price_local,discount_local,tax_local,item_total_local,local_currency,country_code,region_name,fulfillment_type,return_flag,return_quantity,refund_amount_local,created_at,created_by
,ITEM-202507-000000000000,ORD-202507-0000018539,PROD-0000953971,SELL-00385562,1,823.61,4.92,184.19,1002.88,GBP,BRA,North America,Dropship,false,0,0,2025-07-07 14:17:49,yolanda.vasquez005@platform.example.com
,ITEM-202507-000000000001,ORD-202507-0000005966,PROD-0000947435,SELL-00384677,5,74.55,52.24,45.82,366.33,AUD,AUS,Europe,Dropship,false,0,0,2025-07-06 22:26:58,jennifer.bauer068@analytics.example.com
,ITEM-202507-000000000002,ORD-202507-0000010906,PROD-0000944844,SELL-00386558,4,886.56,775.45,384.57,3155.36,USD,FRA,Europe,Dropship,false,0,0,2025-07-22 14:38:08,yolanda.vasquez005@platform.example.com
,ITEM-202507-000000000003,ORD-202507-0000005609,PROD-0000954257,SELL-00385209,3,110.39,67.06,32.59,296.7,MXN,CAN,North America,Dropship,false,0,0,2025-07-16 14:20:39,judy.rogers086@platform.example.com
,ITEM-202507-000000000004,ORD-202507-0000013239,PROD-0000947108,SELL-00385283,6,400.28,468.56,224.46,2157.58,MXN,FRA,Asia,Seller Fulfilled,false,0,0,2025-07-01 09:11:02,brandi.carter038@dataops.example.com
,ITEM-202507-000000000005,ORD-202507-0000018307,PROD-0000963140,SELL-00387514,4,321.67,42.05,43.97,1288.6,USD,SGP,Oceania,Platform Fulfilled,false,0,0,2025-07-04 14:00:31,kevin.mathews014@analytics.example.com
,ITEM-202507-000000000006,ORD-202507-0000018367,PROD-0000950720,SELL-00382430,1,981.15,14.6,189.0,1155.55,AUD,NLD,Europe,Seller Fulfilled,false,0,0,2025-07-08 20:57:37,raymond.pineda079@platform.example.com
,ITEM-202507-000000000007,ORD-202507-0000011510,PROD-0000962700,SELL-00384094,5,1086.08,888.67,778.72,5320.45,CAD,FRA,Europe,Seller Fulfilled,false,0,0,2025-07-14 02:30:03,andrea.cummings039@platform.example.com
,ITEM-202507-000000000008,ORD-202507-0000008867,PROD-0000951461,SELL-00385410,3,1177.41,112.29,665.93,4085.87,MXN,ESP,Asia,Platform Fulfilled,false,0,0,2025-07-02 17:41:58,tina.williams074@commerce.example.com
,ITEM-202507-000000000009,ORD-202507-0000006283,PROD-0000951961,SELL-00385948,3,810.24,531.64,242.94,2142.02,AED,ARE,Europe,Platform Fulfilled,true,0,0,2025-07-28 20:32:28,kristin.krueger034@analytics.example.com
,ITEM-202507-000000000010,ORD-202507-0000016047,PROD-0000948994,SELL-00386964,6,489.24,248.12,138.06,2825.38,JPY,GBR,Europe,Dropship,false,0,0,2025-07-03 23:49:07,yesenia.arnold040@platform.example.com
,ITEM-202507-000000000011,ORD-202507-0000019474,PROD-0000945258,SELL-00385063,3,346.14,15.29,200.91,1224.04,INR,ARE,North America,Dropship,false,0,0,2025-07-15 16:07:39,shawn.baxter004@dataops.example.com
,ITEM-202507-000000000012,ORD-202507-0000017228,PROD-0000945439,SELL-00381465,3,167.12,13.63,94.2,581.93,MXN,ITA,Oceania,Seller Fulfilled,false,0,0,2025-07-01 15:54:02,eric.mullen052@dataops.example.com
,ITEM-202507-000000000013,ORD-202507-0000007921,PROD-0000947203,SELL-00382227,5,532.18,498.98,463.0,2624.92,USD,CAN,Oceania,Dropship,true,0,0,2025-07-17 18:57:25,ashley.marks069@commerce.example.com
,ITEM-202507-000000000014,ORD-202507-0000003652,PROD-0000947268,SELL-00384988,4,345.76,267.36,136.39,1252.07,USD,DEU,North America,Seller Fulfilled,false,0,0,2025-07-21 11:13:44,ryan.steele043@commerce.example.com
