seller_record_id,seller_id,seller_name,seller_type,country_name,country_code,region_name,seller_rating,seller_status,fulfillment_type,seller_join_date,effective_from,effective_to,is_current,created_at,created_by
290957,SELL-00290957,Anderson-Nielsen,Retailer,Singapore,SGP,Asia,3.67,Active,Seller Fulfilled,2024-07-16,2024-07-16 00:00:00,,true,2024-07-16 18:19:56,nicholas.wilson027@analytics.example.com
290958,SELL-00290958,"Nguyen, Farmer and Powell",Marketplace,Singapore,SGP,Asia,4.83,Active,Seller Fulfilled,2024-07-06,2024-07-06 00:00:00,,true,2024-07-06 21:34:55,jennifer.hudson020@analytics.example.com
290959,SELL-00290959,Green-Hudson,Retailer,United States,USA,North America,4.59,Inactive,Seller Fulfilled,2024-07-28,2024-07-28 00:00:00,,true,2024-07-28 17:05:43,jennifer.hudson020@analytics.example.com
290960,SELL-00290960,Foster LLC,Marketplace,Italy,ITA,Europe,3.32,Active,Seller Fulfilled,2024-07-26,2024-07-26 00:00:00,,true,2024-07-26 22:00:21,jason.franklin045@dataops.example.com
290961,SELL-00290961,"Sanchez, Hudson and Norris",Small Business,Germany,DEU,Europe,4.2,Suspended,Dropship,2024-07-26,2024-07-26 00:00:00,,true,2024-07-26 10:12:00,micheal.chen050@dataops.example.com
290962,SELL-00290962,"Richards, Hendrix and Williams",Small Business,Canada,CAN,North America,4.4,Inactive,Platform Fulfilled,2024-07-03,2024-07-03 00:00:00,,true,2024-07-03 19:21:35,michelle.sims041@analytics.example.com
290963,SELL-00290963,Wilson PLC,Small Business,United Arab Emirates,ARE,Asia,3.21,Active,Seller Fulfilled,2024-07-06,2024-07-06 00:00:00,,true,2024-07-06 18:50:27,jennifer.hudson020@analytics.example.com
290964,SELL-00290964,"Welch, Adams and Buchanan",Small Business,Brazil,BRA,South America,3.71,Active,Seller Fulfilled,2024-07-12,2024-07-12 00:00:00,,true,2024-07-12 17:52:19,raymond.pineda079@platform.example.com
290965,SELL-00290965,"Elliott, Holt and Sullivan",Retailer,Germany,DEU,Europe,4.4,Active,Seller Fulfilled,2024-07-25,2024-07-25 00:00:00,,true,2024-07-25 19:05:08,jennifer.shepherd015@analytics.example.com
290966,SELL-00290966,Massey-Nelson,Brand,Australia,AUS,Oceania,4.91,Active,Platform Fulfilled,2024-07-18,2024-07-18 00:00:00,,true,2024-07-18 07:43:20,kristen.bailey110@analytics.example.com
