order_item_record_id,order_item_id,order_id,product_id,seller_id,quantity,unit_price_local,discount_local,tax_local,item_total_local,local_currency,country_code,region_name,fulfillment_type,return_flag,return_quantity,refund_amount_local,created_at,created_by
,ITEM-202402-000000000000,ORD-202402-0000014173,PROD-0000655933,SELL-00259648,5,570.09,330.1,300.26,2820.61,INR,BRA,Asia,Platform Fulfilled,false,0,0,2024-02-13 01:32:15,joseph.griffin070@analytics.example.com
,ITEM-202402-000000000001,ORD-202402-0000015546,PROD-0000655577,SELL-00264596,2,292.18,99.31,86.33,571.38,AED,DEU,Oceania,Seller Fulfilled,false,0,0,2024-02-02 02:51:31,jennifer.erickson018@platform.example.com
,ITEM-202402-000000000002,ORD-202402-0000007850,PROD-0000644898,SELL-00260920,6,488.42,439.96,336.67,2827.23,AED,CAN,South America,Dropship,false,0,0,2024-02-03 17:04:28,sylvia.diaz107@dataops.example.com
,ITEM-202402-000000000003,ORD-202402-0000010016,PROD-0000649601,SELL-00262574,3,397.1,50.59,252.95,1393.66,CAD,CAN,Oceania,Seller Fulfilled,false,0,0,2024-02-24 09:18:18,kevin.mathews014@analytics.example.com
,ITEM-202402-000000000004,ORD-202402-0000006300,PROD-0000648940,SELL-00259973,6,397.91,301.88,187.78,2273.36,MXN,USA,North America,Dropship,false,0,0,2024-02-26 14:04:31,adam.henson113@dataops.example.com
,ITEM-202402-000000000005,ORD-202402-0000009512,PROD-0000654349,SELL-00261676,2,890.46,42.85,355.55,2093.62,BRL,MEX,Europe,Seller Fulfilled,false,0,0,2024-02-22 04:38:05,tiffany.freeman101@analytics.example.com
,ITEM-202402-000000000006,ORD-202402-0000012498,PROD-0000651658,SELL-00263697,4,633.3,229.48,425.51,2729.23,AUD,CAN,Europe,Dropship,false,0,0,2024-02-13 03:54:03,grace.gonzales099@dataops.example.com
,ITEM-202402-000000000007,ORD-202402-0000010269,PROD-0000645692,SELL-00261104,2,67.72,24.21,20.11,131.34,JPY,IND,Europe,Platform Fulfilled,false,0,0,2024-02-01 00:08:42,christine.carter112@commerce.example.com
,ITEM-202402-000000000008,ORD-202402-0000005008,PROD-0000655018,SELL-00260015,5,784.42,734.82,276.75,3464.03,MXN,ITA,Europe,Platform Fulfilled,false,0,0,2024-02-09 11:19:37,michael.berger060@platform.example.com
,ITEM-202402-000000000009,ORD-202402-0000004545,PROD-0000653515,SELL-00262870,3,833.1,350.44,414.37,2563.23,MXN,AUS,Asia,Seller Fulfilled,false,0,0,2024-02-16 22:24:47,brittany.rose019@commerce.example.com
,ITEM-202402-000000000010,ORD-202402-0000000058,PROD-0000652239,SELL-00263113,4,1048.0,56.71,248.95,4384.24,GBP,ARE,South America,Platform Fulfilled,false,0,0,2024-02-19 12:11:15,peter.martinez098@platform.example.com
,ITEM-202402-000000000011,ORD-202402-0000005203,PROD-0000652952,SELL-00260423,4,797.38,688.43,195.91,2697.0,GBP,SGP,North America,Platform Fulfilled,true,0,2517.54,2024-02-07 23:48:14,timothy.cameron104@commerce.example.com
,ITEM-202402-000000000012,ORD-202402-0000006911,PROD-0000650607,SELL-00263478,1,721.15,65.26,112.1,767.99,EUR,BRA,North America,Seller Fulfilled,false,0,0,2024-02-21 19:35:39,stephen.clark001@analytics.example.com
,ITEM-202402-000000000013,ORD-202402-0000013384,PROD-0000647586,SELL-00259318,4,940.76,670.62,198.39,3290.81,BRL,ESP,North America,Platform Fulfilled,false,0,0,2024-02-22 00:16:13,lance.williams029@platform.example.com
,ITEM-202402-000000000014,ORD-202402-0000000893,PROD-0000648013,SELL-00262849,6,350.77,27.17,151.43,2228.88,MXN,ESP,North America,Platform Fulfilled,false,0,0,2024-02-03 08:03:20,michelle.sims041@analytics.example.com
,ITEM-202402-000000000015,ORD-202402-0000009407,PROD-0000650051,SELL-00260140,5,1107.91,392.08,199.68,5347.15,AUD,AUS,Asia,Dropship,true,0,0,2024-02-09 22:26:01,troy.boone097@platform.example.com
,ITEM-202402-000000000016,ORD-202402-0000008624,PROD-0000649722,SELL-00263500,6,840.75,180.37,453.34,5317.47,AUD,SGP,Europe,Dropship,false,0,0,2024-02-28 20:24:07,juan.simmons120@platform.example.com
,ITEM-202402-000000000017,ORD-202402-0000014942,PROD-0000649475,SELL-00261044,2,495.04,118.82,183.73,1054.99,AED,GBR,Asia,Seller Fulfilled,false,0,0,2024-02-14 10:07:51,jennifer.hudson020@analytics.example.com
,ITEM-202402-000000000018,ORD-202402-0000015534,PROD-0000656494,SELL-00262720,3,500.09,160.84,315.35,1654.78,SGD,SGP,Asia,Seller Fulfilled,false,0,0,2024-02-07 20:10:51,brittany.rose019@commerce.example.com
,ITEM-202402-000000000019,ORD-202402-0000011901,PROD-0000652088,SELL-00261865,2,412.23,3.19,120.78,942.05,GBP,NLD,Asia,Platform Fulfilled,false,0,0,2024-02-15 19:39:43,juan.simmons120@platform.example.com
,ITEM-202402-000000000020,ORD-202402-0000010551,PROD-0000648753,SELL-00262731,2,216.71,0.85,64.96,497.53,MXN,NLD,Europe,Dropship,false,0,232.01,2024-02-09 01:10:53,victoria.medina044@dataops.example.com
