campaign_record_id,campaign_id,campaign_name,campaign_type,channel,source,medium,country_code,region_name,start_date,end_date,budget_local,spend_local,local_currency,impressions,clicks,conversions,created_at,created_by
,CAMP-2023-01-000000,Member Rule Campaign,Seasonal,Affiliate,Google,direct,ARE,Asia,2023-01-23,2023-02-25,54430.45,36528.55,AED,50507,2782,164,2023-01-23 16:18:11,brian.taylor114@analytics.example.com
,CAMP-2023-01-000001,Member Young Campaign,Seasonal,Affiliate,Meta,organic,ESP,Europe,2023-01-31,2023-02-05,302659.76,163727.81,EUR,50999,2227,377,2023-01-31 07:19:15,chelsea.patel065@commerce.example.com
,CAMP-2023-01-000002,Member Maintain Campaign,Flash Sale,Google Ads,Partner,referral,NLD,Europe,2023-01-04,2023-01-31,424469.28,237503.68,EUR,61840,3729,480,2023-01-04 23:16:43,jennifer.bauer068@analytics.example.com
,CAMP-2023-01-000003,Summer Dream Campaign,Launch,Organic,Google,cpc,NLD,Europe,2023-01-05,2023-01-21,113825.75,66457.82,EUR,184439,10052,295,2023-01-05 12:20:39,john.mullins109@commerce.example.com
,CAMP-2023-01-000004,Summer View Campaign,Performance,Google Ads,Partner,email,JPN,Asia,2023-01-05,2023-01-25,56302.22,56210.37,JPY,184928,5627,122,2023-01-05 12:29:37,brandi.carter038@dataops.example.com
,CAMP-2023-01-000005,Back-to-School Forget Campaign,Launch,Google Ads,Meta,social,JPN,Asia,2023-01-01,2023-02-01,450245.64,427110.8,JPY,35888,1392,45,2023-01-01 22:43:17,rachel.hall062@platform.example.com
,CAMP-2023-01-000006,Growth Pay Campaign,Flash Sale,Google Ads,Google,social,SGP,Asia,2023-01-29,2023-02-22,347301.74,252016.64,SGD,81720,3696,57,2023-01-29 12:25:21,jennifer.atkins003@platform.example.com
,CAMP-2023-01-000007,Back-to-School Back Campaign,Brand,Affiliate,Partner,organic,IND,Asia,2023-01-28,2023-02-07,85678.95,34249.59,INR,179453,7373,361,2023-01-28 08:07:12,jason.franklin045@dataops.example.com
,CAMP-2023-01-000008,Growth Over Campaign,Flash Sale,Display,TikTok,social,NLD,Europe,2023-01-02,2023-01-08,436295.33,217044.65,EUR,29954,1944,148,2023-01-02 23:37:14,eric.mullen052@dataops.example.com
,CAMP-2023-01-000009,Summer Strong Campaign,Flash Sale,Organic,Partner,organic,CAN,North America,2023-01-03,2023-02-01,217485.93,212861.68,CAD,104899,6528,584,2023-01-03 21:12:17,victor.palmer071@platform.example.com
