campaign_record_id,campaign_id,campaign_name,campaign_type,channel,source,medium,country_code,region_name,start_date,end_date,budget_local,spend_local,local_currency,impressions,clicks,conversions,created_at,created_by
,CAMP-2022-10-000000,Back-to-School Man Campaign,Brand,Display,TikTok,social,ARE,Asia,2022-10-09,2022-10-16,160160.86,116125.06,AED,29709,1107,144,2022-10-09 00:35:59,sandra.hunter036@platform.example.com
,CAMP-2022-10-000001,Holiday Director Campaign,Flash Sale,Organic,Partner,organic,IND,Asia,2022-10-05,2022-10-25,234372.71,161511.06,INR,12276,788,136,2022-10-05 17:48:36,lance.williams029@platform.example.com
,CAMP-2022-10-000002,Summer Social Campaign,Flash Sale,Email,Meta,organic,ESP,Europe,2022-10-29,2022-11-26,260814.46,114584.01,EUR,88715,1073,89,2022-10-29 23:12:44,ryan.steele043@commerce.example.com
,CAMP-2022-10-000003,Back-to-School Data Campaign,Launch,Affiliate,CRM,cpc,ESP,Europe,2022-10-18,2022-10-29,6167.3,2604.7,EUR,19800,234,28,2022-10-18 09:12:27,kelsey.taylor010@platform.example.com
,CAMP-2022-10-000004,Winter Cause Campaign,Performance,TikTok,Google,cpc,DEU,Europe,2022-10-16,2022-10-23,340945.09,232247.77,EUR,82466,2180,295,2022-10-16 03:04:52,michael.johnson061@platform.example.com
,CAMP-2022-10-000005,Summer Pass Campaign,Performance,Google Ads,Google,social,IND,Asia,2022-10-16,2022-11-09,373042.68,118069.02,INR,58878,2190,318,2022-10-16 09:03:44,eric.horton058@analytics.example.com
,CAMP-2022-10-000006,Growth Need Campaign,Performance,Display,TikTok,social,AUS,Oceania,2022-10-30,2022-12-03,249359.7,116342.61,AUD,55476,1658,292,2022-10-30 09:22:34,brandon.yu006@analytics.example.com
,CAMP-2022-10-000007,Holiday Lay Campaign,Brand,Affiliate,Google,referral,USA,North America,2022-10-20,2022-10-23,119088.36,92254.32,USD,210262,5321,204,2022-10-20 07:26:06,patrick.gonzalez035@dataops.example.com
,CAMP-2022-10-000008,Holiday Later Campaign,Launch,Organic,Meta,organic,USA,North America,2022-10-09,2022-10-22,213041.49,199459.32,USD,104974,4858,116,2022-10-09 18:30:22,timothy.cameron104@commerce.example.com
,CAMP-2022-10-000009,Member Skill Campaign,Retention,TikTok,Meta,organic,USA,North America,2022-10-20,2022-10-29,379597.71,203446.48,USD,130053,8350,1002,2022-10-20 08:23:01,sylvia.diaz107@dataops.example.com
,CAMP-2022-10-000010,Holiday Something Campaign,Flash Sale,Meta,Google,referral,CAN,North America,2022-10-19,2022-11-09,73947.56,55819.68,CAD,289157,17016,2402,2022-10-19 05:49:34,darren.anderson025@dataops.example.com
,CAMP-2022-10-000011,Back-to-School Population Campaign,Seasonal,Affiliate,Meta,organic,ITA,Europe,2022-10-31,2022-11-28,32363.77,16661.71,EUR,546414,21272,1294,2022-10-31 02:38:45,yesenia.arnold040@platform.example.com
,CAMP-2022-10-000012,Holiday Worker Campaign,Seasonal,Display,Meta,email,ARE,Asia,2022-10-19,2022-10-22,466697.64,320556.28,AED,144124,4279,353,2022-10-19 12:34:11,jimmy.washington028@commerce.example.com
,CAMP-2022-10-000013,Member Ground Campaign,Brand,Display,Google,email,BRA,South America,2022-10-24,2022-10-30,12773.45,6713.53,BRL,117797,5339,353,2022-10-24 15:21:38,jennifer.hudson020@analytics.example.com
,CAMP-2022-10-000014,Holiday Star Campaign,Flash Sale,Meta,Meta,organic,IND,Asia,2022-10-28,2022-11-26,232669.0,86217.18,INR,116723,2032,149,2022-10-28 03:53:03,craig.johnson106@analytics.example.com
,CAMP-2022-10-000015,Summer Seven Campaign,Launch,Meta,CRM,direct,ARE,Asia,2022-10-18,2022-11-10,250617.5,245286.95,AED,156041,8376,1068,2022-10-18 17:41:37,christine.carter078@commerce.example.com
,CAMP-2022-10-000016,Growth Research Campaign,Seasonal,Affiliate,Partner,email,SGP,Asia,2022-10-02,2022-10-24,41041.08,28528.82,SGD,77004,3987,717,2022-10-02 18:00:42,victor.palmer071@platform.example.com
,CAMP-2022-10-000017,Winter Against Campaign,Retention,Email,TikTok,organic,USA,North America,2022-10-25,2022-11-14,378549.34,122863.09,USD,87089,5181,849,2022-10-25 22:41:18,jennifer.hudson020@analytics.example.com
,CAMP-2022-10-000018,Summer Food Campaign,Seasonal,Affiliate,TikTok,email,ARE,Asia,2022-10-24,2022-11-04,460373.53,293393.92,AED,290421,7330,542,2022-10-24 09:19:34,michael.johnson061@platform.example.com
,CAMP-2022-10-000019,Holiday So Campaign,Launch,Affiliate,Google,affiliate,ESP,Europe,2022-10-05,2022-10-26,391413.12,282386.03,EUR,83542,3161,280,2022-10-05 09:00:01,chelsea.patel065@commerce.example.com
,CAMP-2022-10-000020,Growth Population Campaign,Flash Sale,Email,TikTok,referral,MEX,North America,2022-10-31,2022-12-02,414698.38,398829.2,MXN,84122,5355,150,2022-10-31 05:02:17,craig.johnson106@analytics.example.com
,CAMP-2022-10-000021,Summer Decade Campaign,Brand,Email,Google,referral,BRA,South America,2022-10-04,2022-10-09,283251.24,162778.12,BRL,15142,563,78,2022-10-04 18:06:39,peter.martinez098@platform.example.com
,CAMP-2022-10-000022,Growth Usually Campaign,Seasonal,Google Ads,CRM,cpc,IND,Asia,2022-10-07,2022-10-15,389913.19,304541.09,INR,343234,9532,1099,2022-10-07 23:06:27,susan.rice083@commerce.example.com
,CAMP-2022-10-000023,Summer Degree Campaign,Brand,Affiliate,Meta,affiliate,IND,Asia,2022-10-24,2022-11-20,145657.48,121424.08,INR,63866,1719,235,2022-10-24 16:02:23,patrick.gonzalez035@dataops.example.com
