order_item_record_id,order_item_id,order_id,product_id,seller_id,quantity,unit_price_local,discount_local,tax_local,item_total_local,local_currency,country_code,region_name,fulfillment_type,return_flag,return_quantity,refund_amount_local,created_at,created_by
,ITEM-202207-000000000000,ORD-202207-0000013729,PROD-0000346908,SELL-00143177,3,245.66,144.78,104.59,696.79,BRL,IND,Europe,Seller Fulfilled,false,0,0,2022-07-19 07:42:43,christine.johnson056@commerce.example.com
,ITEM-202207-000000000001,ORD-202207-0000014059,PROD-0000337960,SELL-00142899,5,777.26,30.8,748.71,4604.21,AUD,ESP,Asia,Platform Fulfilled,true,0,0,2022-07-14 23:10:24,tina.williams074@commerce.example.com
,ITEM-202207-000000000002,ORD-202207-0000010375,PROD-0000348962,SELL-00140120,4,780.89,426.34,173.13,2870.35,USD,GBR,Europe,Dropship,false,0,0,2022-07-31 02:23:29,megan.cunningham013@commerce.example.com
,ITEM-202207-000000000003,ORD-202207-0000005143,PROD-0000348780,SELL-00143821,6,629.71,632.51,579.89,3725.64,AUD,CAN,South America,Platform Fulfilled,false,0,0,2022-07-02 23:57:31,darren.anderson025@dataops.example.com
,ITEM-202207-000000000004,ORD-202207-0000002238,PROD-0000340274,SELL-00142536,1,1189.35,180.64,64.38,1073.09,CAD,IND,Asia,Platform Fulfilled,false,0,0,2022-07-11 03:24:55,ryan.steele043@commerce.example.com
,ITEM-202207-000000000005,ORD-202207-0000003671,PROD-0000344659,SELL-00139830,1,151.25,2.4,21.13,169.98,INR,ITA,Asia,Platform Fulfilled,false,1,0,2022-07-24 08:36:51,darren.anderson025@dataops.example.com
,ITEM-202207-000000000006,ORD-202207-0000003470,PROD-0000338773,SELL-00141285,1,74.11,13.22,6.24,67.13,CAD,BRA,Europe,Dropship,false,0,0,2022-07-04 23:45:58,craig.johnson106@analytics.example.com
,ITEM-202207-000000000007,ORD-202207-0000013023,PROD-0000351113,SELL-00140227,1,329.34,56.45,7.08,279.97,EUR,IND,Europe,Seller Fulfilled,false,0,0,2022-07-08 08:42:17,michael.berger060@platform.example.com
,ITEM-202207-000000000008,ORD-202207-0000016436,PROD-0000343416,SELL-00143376,2,367.15,63.07,85.51,756.74,USD,NLD,Europe,Seller Fulfilled,false,0,0,2022-07-13 14:27:01,stephen.clark001@analytics.example.com
,ITEM-202207-000000000009,ORD-202207-0000010135,PROD-0000338676,SELL-00143703,4,68.77,24.73,32.68,283.03,MXN,IND,Europe,Platform Fulfilled,false,0,0,2022-07-04 08:39:12,david.cabrera119@dataops.example.com
,ITEM-202207-000000000010,ORD-202207-0000002730,PROD-0000340170,SELL-00141229,1,660.36,77.83,87.73,670.26,INR,AUS,Asia,Dropship,false,0,0,2022-07-19 12:38:55,sylvia.diaz107@dataops.example.com
,ITEM-202207-000000000011,ORD-202207-0000006185,PROD-0000343761,SELL-00139004,1,1044.15,88.06,122.42,1078.51,EUR,GBR,Europe,Dropship,false,0,843.01,2022-07-26 17:17:27,jennifer.atkins003@platform.example.com
,ITEM-202207-000000000012,ORD-202207-0000013221,PROD-0000343081,SELL-00143936,2,547.09,55.46,44.19,1082.91,USD,DEU,South America,Seller Fulfilled,false,0,0,2022-07-27 22:55:51,michelle.sims041@analytics.example.com
,ITEM-202207-000000000013,ORD-202207-0000017085,PROD-0000341629,SELL-00142370,2,793.01,101.15,37.77,1522.64,USD,SGP,North America,Seller Fulfilled,false,0,0,2022-07-23 00:35:12,jeffery.miller012@commerce.example.com
,ITEM-202207-000000000014,ORD-202207-0000009654,PROD-0000345907,SELL-00140221,1,297.23,34.81,22.47,284.89,BRL,BRA,South America,Seller Fulfilled,false,0,0,2022-07-04 00:45:52,michael.berger060@platform.example.com
,ITEM-202207-000000000015,ORD-202207-0000002950,PROD-0000346182,SELL-00143234,2,371.14,97.6,98.19,742.87,USD,USA,North America,Dropship,false,0,0,2022-07-03 08:30:20,jennifer.atkins003@platform.example.com
,ITEM-202207-000000000016,ORD-202207-0000008933,PROD-0000350423,SELL-00141387,3,20.26,5.65,1.35,56.48,GBP,IND,Europe,Dropship,false,0,0,2022-07-31 16:45:26,tina.williams074@commerce.example.com
,ITEM-202207-000000000017,ORD-202207-0000010996,PROD-0000349283,SELL-00141881,4,469.66,381.67,262.36,1759.33,GBP,MEX,North America,Dropship,false,0,0,2022-07-02 03:18:54,katelyn.pitts017@commerce.example.com
,ITEM-202207-000000000018,ORD-202207-0000002510,PROD-0000343820,SELL-00143682,2,658.77,22.42,205.66,1500.78,INR,IND,Asia,Platform Fulfilled,false,0,0,2022-07-20 22:52:22,james.proctor094@dataops.example.com
,ITEM-202207-000000000019,ORD-202207-0000000036,PROD-0000342149,SELL-00140462,2,1130.25,68.95,368.87,2560.42,JPY,BRA,Asia,Seller Fulfilled,false,0,0,2022-07-11 18:52:47,adam.gordon030@commerce.example.com
,ITEM-202207-000000000020,ORD-202207-0000016650,PROD-0000338847,SELL-00140260,4,625.16,212.82,149.1,2436.92,EUR,AUS,Oceania,Seller Fulfilled,false,0,0,2022-07-30 22:43:38,alyssa.richards002@commerce.example.com
