customer_record_id,customer_id,first_name,last_name,gender,date_of_birth,age,age_group,email,country_name,country_code,region_name,sub_region_name,city,state_province,postal_code,currency_code,customer_segment,acquisition_channel,registration_date,customer_status,marketing_opt_in,effective_from,effective_to,is_current,source_system,created_at,updated_at,created_by
1900734,CUST-0001900734,Emily,Andrade,Prefer not to say,1947-06-16,78,65+,emily.andrade.1900734@yahoo.com,Mexico,MEX,North America,Central America,West Sherry,Rhode Island,33899,MXN,Regular,Referral,2025-12-12,Active,true,2025-12-12 00:00:00,,true,CRM,2025-12-12 15:17:54,2025-12-12 11:49:40,susan.rice083@commerce.example.com
1900735,CUST-0001900735,Jessica,Jordan,Male,1983-08-03,42,35-44,jessica.jordan.1900735@hotmail.com,Italy,ITA,Europe,Southern Europe,Port Brendaland,Nevada,85636,EUR,Occasional,Paid Search,2025-12-07,Active,true,2025-12-07 00:00:00,,true,Mobile,2025-12-07 16:51:36,2025-12-07 18:35:14,linda.daniels047@dataops.example.com
1900736,CUST-0001900736,Jeffrey,Nelson,Prefer not to say,1951-07-09,74,65+,jeffrey.nelson.1900736@gmail.com,Italy,ITA,Europe,Southern Europe,North Jasonshire,Georgia,00810,EUR,Regular,Direct,2025-12-20,Inactive,true,2025-12-20 00:00:00,,true,Web,2025-12-20 23:07:40,2025-12-20 23:55:09,michael.johnson061@platform.example.com
1900737,CUST-0001900737,Lauren,Alvarez,Prefer not to say,1978-02-27,47,45-54,lauren.alvarez.1900737@hotmail.com,United Kingdom,GBR,Europe,Northern Europe,Cervantesfurt,Utah,05226,GBP,At Risk,Social,2025-12-06,Active,true,2025-12-06 00:00:00,,true,CRM,2025-12-06 05:21:57,2025-12-06 23:33:03,patrick.gonzalez035@dataops.example.com
1900738,CUST-0001900738,Sarah,Palmer,Male,1960-05-27,65,65+,sarah.palmer.1900738@hotmail.com,Mexico,MEX,North America,Central America,West Robert,Delaware,35770,MXN,Occasional,Paid Search,2025-12-12,Inactive,false,2025-12-12 00:00:00,,true,Web,2025-12-12 14:55:46,2025-12-12 11:46:53,sophia.baker096@platform.example.com
1900739,CUST-0001900739,Jeff,Foster,Non-binary,1980-09-25,45,45-54,jeff.foster.1900739@gmail.com,Mexico,MEX,North America,Central America,Port Theresa,Nevada,56171,MXN,Occasional,Paid Search,2025-12-13,Inactive,true,2025-12-13 00:00:00,,true,CRM,2025-12-13 22:25:34,2025-12-13 00:54:16,mary.jordan048@analytics.example.com
1900740,CUST-0001900740,David,Sutton,Male,2003-12-07,21,18-24,david.sutton.1900740@yahoo.com,Spain,ESP,Europe,Southern Europe,West Lisa,Pennsylvania,93620,EUR,Regular,Paid Search,2025-12-05,Active,false,2025-12-05 00:00:00,,true,Mobile,2025-12-05 17:55:51,2025-12-05 19:48:41,christine.johnson056@commerce.example.com
1900741,CUST-0001900741,Cheryl,Ellison,Non-binary,1942-11-28,83,65+,cheryl.ellison.1900741@hotmail.com,Spain,ESP,Europe,Southern Europe,Lake Christopherville,Missouri,71004,EUR,Occasional,Social,2025-12-16,Active,true,2025-12-16 00:00:00,,true,CRM,2025-12-16 04:34:48,2025-12-16 15:24:52,micheal.chen050@dataops.example.com
1900742,CUST-0001900742,Jason,Cook,Male,2006-12-19,19,18-24,jason.cook.1900742@hotmail.com,United Arab Emirates,ARE,Asia,Western Asia,Wolfeport,Minnesota,63027,AED,Regular,Email,2025-12-22,Active,false,2025-12-22 00:00:00,,true,Web,2025-12-22 09:26:42,2025-12-22 15:06:56,benjamin.brooks117@dataops.example.com
1900743,CUST-0001900743,Brenda,Jensen,Prefer not to say,1988-06-25,37,35-44,brenda.jensen.1900743@gmail.com,Canada,CAN,North America,Northern America,Port Kellieside,Missouri,84455,CAD,Premium,Direct,2025-12-29,Active,false,2025-12-29 00:00:00,,true,Web,2025-12-29 19:20:05,2025-12-29 18:12:50,susan.rice083@commerce.example.com
