order_record_id,order_id,customer_id,session_id,order_timestamp,order_status,country_name,country_code,region_name,local_currency,subtotal_local,discount_local,shipping_local,tax_local,total_amount_local,payment_method,shipping_method,warehouse_id,estimated_delivery_date,actual_delivery_date,cancellation_date,return_flag,refund_amount_local,source_system,created_at,updated_at,created_by
,ORD-202406-0000000000,CUST-0001275367,SES-202406-0000013236,2024-06-05 15:47:01,Completed,India,IND,Asia,INR,83.05,8.54,0.62,2.06,77.19,Bank Transfer,Standard,WH-00242,2024-06-10,2024-06-10,,false,0,POS,2024-06-05 15:47:01,2024-06-05 18:21:01,lance.williams029@platform.example.com
,ORD-202406-0000000001,CUST-0001275953,SES-202406-0000001182,2024-06-12 11:18:03,Completed,United Kingdom,GBR,Europe,GBP,1120.25,279.22,14.39,135.1,990.52,Paytm,Express,WH-00129,2024-06-19,2024-06-19,,false,0,POS,2024-06-12 11:18:03,2024-06-12 13:17:03,anita.garcia021@dataops.example.com
,ORD-202406-0000000002,CUST-0001280663,SES-202406-0000026050,2024-06-07 03:12:24,Completed,Spain,ESP,Europe,EUR,2648.96,291.16,25.31,550.6,2933.71,Google Pay,Same Day,WH-00030,2024-06-13,2024-06-13,,false,0,Mobile,2024-06-07 03:12:24,2024-06-07 05:35:24,andrea.cummings039@platform.example.com
,ORD-202406-0000000003,CUST-0001290381,SES-202406-0000007032,2024-06-15 20:41:33,Completed,Netherlands,NLD,Europe,EUR,1663.81,33.53,35.71,307.42,1973.41,Credit Card,Same Day,WH-00043,2024-06-24,2024-06-24,,false,0,POS,2024-06-15 20:41:33,2024-06-15 23:04:33,andrea.cummings039@platform.example.com
,ORD-202406-0000000004,CUST-0001288123,SES-202406-0000023673,2024-06-05 08:50:35,Completed,Germany,DEU,Europe,EUR,824.48,125.59,33.34,154.38,886.61,Buy Now Pay Later,Standard,WH-00042,2024-06-15,2024-06-15,,false,0,Web,2024-06-05 08:50:35,2024-06-05 10:32:35,jeffery.miller012@commerce.example.com
,ORD-202406-0000000005,CUST-0001298628,SES-202406-0000018770,2024-06-21 08:03:40,Completed,Netherlands,NLD,Europe,EUR,595.22,105.07,12.69,35.61,538.45,Buy Now Pay Later,Economy,WH-00140,2024-07-01,2024-07-01,,false,0,POS,2024-06-21 08:03:40,2024-06-21 10:46:40,anita.garcia021@dataops.example.com
,ORD-202406-0000000006,CUST-0001278049,SES-202406-0000014152,2024-06-22 22:16:17,Completed,Brazil,BRA,South America,BRL,471.03,50.02,30.49,20.95,472.45,Credit Card,Pickup,WH-00210,2024-06-26,2024-06-26,,false,0,Web,2024-06-22 22:16:17,2024-06-23 01:08:17,anita.garcia021@dataops.example.com
,ORD-202406-0000000007,CUST-0001282190,SES-202406-0000012106,2024-06-01 20:00:02,Returned,France,FRA,Europe,EUR,2901.96,368.82,44.58,532.1,3109.82,Google Pay,Economy,WH-00004,2024-06-11,,,true,3109.82,POS,2024-06-01 20:00:02,2024-06-01 21:39:02,tiffany.freeman101@analytics.example.com
,ORD-202406-0000000008,CUST-0001296363,SES-202406-0000015753,2024-06-12 14:27:07,Completed,Netherlands,NLD,Europe,EUR,1289.47,202.91,18.1,35.23,1139.89,Credit Card,Same Day,WH-00125,2024-06-14,2024-06-14,,false,0,Web,2024-06-12 14:27:07,2024-06-12 15:31:07,jillian.russo115@commerce.example.com
,ORD-202406-0000000009,CUST-0001271319,SES-202406-0000019461,2024-06-23 06:19:27,Failed,Spain,ESP,Europe,EUR,96.37,2.53,41.68,15.17,150.69,Phonepe,Express,WH-00240,2024-06-26,,,false,0,POS,2024-06-23 06:19:27,2024-06-23 07:42:27,jennifer.erickson018@platform.example.com
