session_record_id,session_id,customer_id,session_start,session_end,session_duration_seconds,country_name,country_code,region_name,currency_code,platform,device_type,operating_system,browser,traffic_source,traffic_medium,campaign_id,landing_page,exit_page,is_new_customer,is_new_session,created_at,created_by
,SES-202108-0000000000,CUST-0000361089,2021-08-07 15:21:00,2021-08-07 15:25:07,247,United Arab Emirates,ARE,Asia,AED,Web,Desktop,iOS,Safari,Facebook,direct,,/category,/checkout,false,false,2021-08-07 15:21:00,anita.garcia021@dataops.example.com
,SES-202108-0000000001,CUST-0000375386,2021-08-10 08:30:32,2021-08-10 08:31:52,80,United Kingdom,GBR,Europe,GBP,iOS,Mobile,Android,Samsung Internet,YouTube,referral,,/category,/search,true,true,2021-08-10 08:30:32,micheal.hall064@dataops.example.com
,SES-202108-0000000002,CUST-0000371894,2021-08-17 10:14:34,2021-08-17 10:16:55,141,Brazil,BRA,South America,BRL,Mobile Web,Mobile,Linux,Chrome,Organic,direct,,/sale,/search,false,false,2021-08-17 10:14:34,jennifer.bauer068@analytics.example.com
,SES-202108-0000000003,CUST-0000360055,2021-08-31 16:52:26,2021-08-31 16:52:47,21,Netherlands,NLD,Europe,EUR,iOS,Laptop,Windows,Firefox,Direct,email,,/product,/search,true,true,2021-08-31 16:52:26,michael.johnson061@platform.example.com
,SES-202108-0000000004,CUST-0000361626,2021-08-29 19:26:38,2021-08-29 19:30:06,208,Japan,JPN,Asia,JPY,Android,Desktop,macOS,Edge,TikTok,referral,,/home,/search,false,false,2021-08-29 19:26:38,susan.rice083@commerce.example.com
,SES-202108-0000000005,CUST-0000367916,2021-08-15 15:12:06,2021-08-15 15:13:17,71,Canada,CAN,North America,CAD,Mobile Web,Tablet,macOS,Edge,Google,organic,CAMP-2021-0014,/product,/cart,false,false,2021-08-15 15:12:06,micheal.hall064@dataops.example.com
,SES-202108-0000000006,CUST-0000380387,2021-08-01 02:30:16,2021-08-01 02:31:04,48,India,IND,Asia,INR,iOS,Desktop,Linux,Chrome,Google,direct,,/sale,/checkout,false,true,2021-08-01 02:30:16,taylor.cunningham023@commerce.example.com
,SES-202108-0000000007,CUST-0000363043,2021-08-12 01:25:42,2021-08-12 01:27:42,120,France,FRA,Europe,EUR,Android,Laptop,macOS,Samsung Internet,Email,referral,,/offers,/cart,false,true,2021-08-12 01:25:42,michael.berger060@platform.example.com
,SES-202108-0000000008,CUST-0000359125,2021-08-22 09:07:50,2021-08-22 09:11:13,203,Japan,JPN,Asia,JPY,Web,Mobile,Android,Samsung Internet,Google,email,,/home,/home,false,true,2021-08-22 09:07:50,megan.cunningham013@commerce.example.com
,SES-202108-0000000009,CUST-0000363944,2021-08-13 01:05:42,2021-08-13 01:25:17,1175,Mexico,MEX,North America,MXN,iOS,Laptop,Android,Samsung Internet,Google,social,,/category,/cart,true,true,2021-08-13 01:05:42,timothy.cannon081@analytics.example.com
,SES-202108-0000000010,CUST-0000370073,2021-08-24 11:37:13,2021-08-24 11:47:50,637,United States,USA,North America,USD,Android,Desktop,macOS,Samsung Internet,Bing,social,CAMP-2021-0001,/product,/cart,false,true,2021-08-24 11:37:13,eric.mullen052@dataops.example.com
,SES-202108-0000000011,CUST-0000376099,2021-08-15 09:15:49,2021-08-15 09:18:30,161,Germany,DEU,Europe,EUR,Web,Desktop,ChromeOS,Edge,Google,affiliate,,/home,/search,false,true,2021-08-15 09:15:49,john.mullins109@commerce.example.com
,SES-202108-0000000012,CUST-0000372283,2021-08-18 19:31:43,2021-08-18 19:34:13,150,Mexico,MEX,North America,MXN,Web,Tablet,macOS,Safari,Instagram,email,,/offers,/product,false,false,2021-08-18 19:31:43,jennifer.bauer068@analytics.example.com
,SES-202108-0000000013,CUST-0000369368,2021-08-15 07:28:06,2021-08-15 07:29:09,63,United Kingdom,GBR,Europe,GBP,Web,Mobile,iOS,Edge,Direct,referral,,/product,/cart,false,true,2021-08-15 07:28:06,timothy.cameron104@commerce.example.com
,SES-202108-0000000014,CUST-0000371520,2021-08-26 18:38:08,2021-08-26 18:45:39,451,Canada,CAN,North America,CAD,Web,Desktop,Linux,Edge,TikTok,social,,/sale,/checkout,false,true,2021-08-26 18:38:08,jennifer.hudson020@analytics.example.com
,SES-202108-0000000015,CUST-0000363765,2021-08-04 22:12:49,2021-08-04 22:15:14,145,Italy,ITA,Europe,EUR,Web,Mobile,Windows,Samsung Internet,Email,organic,CAMP-2021-0039,/sale,/search,false,false,2021-08-04 22:12:49,troy.boone097@platform.example.com
,SES-202108-0000000016,CUST-0000371532,2021-08-21 22:46:40,2021-08-21 22:54:04,444,Australia,AUS,Oceania,AUD,Web,Laptop,Linux,Chrome,Google,direct,,/offers,/checkout,true,true,2021-08-21 22:46:40,maria.ashley046@analytics.example.com
,SES-202108-0000000017,CUST-0000368981,2021-08-10 02:58:14,2021-08-10 03:00:56,162,Spain,ESP,Europe,EUR,iOS,Desktop,Android,Firefox,Organic,affiliate,,/home,/home,false,true,2021-08-10 02:58:14,andrea.cummings039@platform.example.com
,SES-202108-0000000018,CUST-0000376608,2021-08-29 16:47:40,2021-08-29 16:48:08,28,United States,USA,North America,USD,Mobile Web,Desktop,Android,Chrome,Google,cpc,,/product,/search,false,false,2021-08-29 16:47:40,ashley.marks069@commerce.example.com
,SES-202108-0000000019,CUST-0000366673,2021-08-15 08:55:06,2021-08-15 08:58:33,207,Brazil,BRA,South America,BRL,Android,Desktop,iOS,Samsung Internet,Direct,cpc,,/category,/search,false,true,2021-08-15 08:55:06,michelle.sims041@analytics.example.com
,SES-202108-0000000020,CUST-0000368873,2021-08-02 21:14:28,2021-08-02 21:16:49,141,United States,USA,North America,USD,Web,Mobile,Windows,Chrome,Instagram,cpc,CAMP-2021-0022,/home,/home,false,true,2021-08-02 21:14:28,taylor.cunningham023@commerce.example.com
,SES-202108-0000000021,CUST-0000362334,2021-08-02 01:51:09,2021-08-02 01:58:48,459,Singapore,SGP,Asia,SGD,Web,Laptop,ChromeOS,Firefox,Organic,referral,,/category,/search,false,true,2021-08-02 01:51:09,michael.johnson061@platform.example.com
,SES-202108-0000000022,CUST-0000370125,2021-08-06 12:08:47,2021-08-06 12:10:57,130,United States,USA,North America,USD,Mobile Web,Desktop,Windows,Chrome,Bing,referral,,/search,/checkout,false,true,2021-08-06 12:08:47,adam.gordon030@commerce.example.com
,SES-202108-0000000023,CUST-0000365460,2021-08-13 16:04:26,2021-08-13 16:05:30,64,United States,USA,North America,USD,Android,Mobile,Linux,Edge,Direct,direct,CAMP-2021-0015,/offers,/home,false,false,2021-08-13 16:04:26,david.cabrera119@dataops.example.com
,SES-202108-0000000024,CUST-0000359062,2021-08-08 03:02:35,2021-08-08 03:04:18,103,Netherlands,NLD,Europe,EUR,Web,Mobile,iOS,Firefox,Email,email,,/product,/checkout,true,true,2021-08-08 03:02:35,jennifer.hudson020@analytics.example.com
