order_record_id,order_id,customer_id,session_id,order_timestamp,order_status,country_name,country_code,region_name,local_currency,subtotal_local,discount_local,shipping_local,tax_local,total_amount_local,payment_method,shipping_method,warehouse_id,estimated_delivery_date,actual_delivery_date,cancellation_date,return_flag,refund_amount_local,source_system,created_at,updated_at,created_by
,ORD-202207-0000000000,CUST-0000635270,SES-202207-0000018244,2022-07-05 11:24:33,Failed,United States,USA,North America,USD,1273.82,266.4,43.05,20.58,1071.05,PayPal,Express,WH-00163,2022-07-07,,,false,0,Mobile,2022-07-05 11:24:33,2022-07-05 13:48:33,christine.johnson056@commerce.example.com
,ORD-202207-0000000001,CUST-0000627318,SES-202207-0000003384,2022-07-22 08:13:36,Completed,Japan,JPN,Asia,JPY,1539.89,220.93,8.88,47.68,1375.52,Buy Now Pay Later,Same Day,WH-00013,2022-07-26,2022-07-26,,false,0,Mobile,2022-07-22 08:13:36,2022-07-22 10:53:36,kevin.mathews014@analytics.example.com
,ORD-202207-0000000002,CUST-0000636755,SES-202207-0000017796,2022-07-06 15:34:45,Completed,Spain,ESP,Europe,EUR,1463.39,320.02,11.9,51.06,1206.33,Phonepe,Express,WH-00183,2022-07-09,2022-07-09,,false,0,Web,2022-07-06 15:34:45,2022-07-06 17:35:45,shawn.baxter004@dataops.example.com
,ORD-202207-0000000003,CUST-0000640065,SES-202207-0000000342,2022-07-13 06:11:51,Completed,Australia,AUS,Oceania,AUD,2658.87,256.48,30.8,407.19,2840.38,Gift Card,Standard,WH-00191,2022-07-25,2022-07-25,,false,0,Mobile,2022-07-13 06:11:51,2022-07-13 07:38:51,lisa.kim091@platform.example.com
,ORD-202207-0000000004,CUST-0000627028,SES-202207-0000011297,2022-07-09 12:15:24,Completed,United States,USA,North America,USD,1904.03,401.31,35.78,353.6,1892.1,Paytm,Express,WH-00248,2022-07-20,2022-07-20,,false,0,POS,2022-07-09 12:15:24,2022-07-09 14:31:24,yesenia.arnold040@platform.example.com
,ORD-202207-0000000005,CUST-0000635300,SES-202207-0000018939,2022-07-30 11:53:43,Completed,Germany,DEU,Europe,EUR,1131.26,155.17,2.28,33.88,1012.25,Paytm,Pickup,WH-00242,2022-08-04,2022-08-04,,false,0,Mobile,2022-07-30 11:53:43,2022-07-30 12:14:43,alyssa.richards002@commerce.example.com
,ORD-202207-0000000006,CUST-0000638313,SES-202207-0000018235,2022-07-04 22:26:38,Completed,United States,USA,North America,USD,1434.03,335.93,8.98,207.21,1314.29,Paytm,Express,WH-00169,2022-07-13,2022-07-13,,false,0,POS,2022-07-04 22:26:38,2022-07-04 22:51:38,victor.palmer071@platform.example.com
,ORD-202207-0000000007,CUST-0000635547,SES-202207-0000010058,2022-07-12 18:27:30,Completed,Mexico,MEX,North America,MXN,614.92,86.61,17.81,97.91,644.03,Paytm,Express,WH-00194,2022-07-22,2022-07-22,,false,0,Marketplace,2022-07-12 18:27:30,2022-07-12 18:56:30,michelle.bender024@analytics.example.com
,ORD-202207-0000000008,CUST-0000620345,SES-202207-0000015751,2022-07-13 13:17:35,Completed,Spain,ESP,Europe,EUR,2304.75,253.48,12.45,128.51,2192.23,Credit Card,Pickup,WH-00019,2022-07-24,2022-07-24,,false,0,Mobile,2022-07-13 13:17:35,2022-07-13 14:04:35,michael.johnson061@platform.example.com
,ORD-202207-0000000009,CUST-0000636015,SES-202207-0000013339,2022-07-03 13:44:13,Completed,Germany,DEU,Europe,EUR,277.34,64.37,14.08,34.4,261.45,Bank Transfer,Pickup,WH-00037,2022-07-08,2022-07-08,,false,0,POS,2022-07-03 13:44:13,2022-07-03 14:15:13,sylvia.diaz107@dataops.example.com
