review_record_id,review_id,customer_id,product_id,order_id,rating,review_title,review_text,verified_purchase,helpful_votes,review_timestamp,country_code,region_name,sentiment,created_at,created_by
,REV-202211-0000000000,CUST-0000743333,PROD-0000413184,ORD-202211-0000008536,4,Average experience,Write produce of coach.,true,6,2022-11-19 10:04:29,IND,Europe,Positive,2022-11-19 10:04:29,adam.gordon030@commerce.example.com
,REV-202211-0000000001,CUST-0000725619,PROD-0000406664,ORD-202211-0000002242,2,Fast delivery,Source group grow bank view her. Report identify recent.,true,0,2022-11-13 11:44:39,SGP,Europe,Negative,2022-11-13 11:44:39,brian.taylor114@analytics.example.com
,REV-202211-0000000002,CUST-0000730508,PROD-0000403701,ORD-202211-0000007315,5,Worth the money,Garden soldier treatment serve science. Technology film miss decide build.,true,13,2022-11-10 05:03:07,DEU,Europe,Positive,2022-11-10 05:03:07,kelsey.taylor010@platform.example.com
,REV-202211-0000000003,CUST-0000737915,PROD-0000414696,ORD-202211-0000007070,2,Could be better,Effect billion add final sometimes reality. Bar part watch father where land behavior. Data two offer think story far. Yeah time read woman leave.,true,8,2022-11-23 18:06:21,ITA,Europe,Negative,2022-11-23 18:06:21,jason.franklin045@dataops.example.com
,REV-202211-0000000004,CUST-0000748731,PROD-0000400741,ORD-202211-0000004401,5,Excellent quality,Affect phone fall night financial exist.,true,5,2022-11-24 15:59:04,ESP,North America,Positive,2022-11-24 15:59:04,brandon.yu006@analytics.example.com
,REV-202211-0000000005,CUST-0000754081,PROD-0000412680,ORD-202211-0000007151,4,Great product,Its religious traditional reach enter cup step two. Yeah team expert.,true,1,2022-11-02 17:41:44,JPN,Europe,Positive,2022-11-02 17:41:44,john.mullins109@commerce.example.com
,REV-202211-0000000006,CUST-0000735423,PROD-0000403619,ORD-202211-0000004787,5,Could be better,Too situation option public never article wind. Pull he nation dream population. Should yet continue Congress cold view.,true,2,2022-11-19 07:05:09,NLD,North America,Positive,2022-11-19 07:05:09,craig.johnson106@analytics.example.com
,REV-202211-0000000007,CUST-0000728466,PROD-0000402048,ORD-202211-0000005870,4,Worth the money,North participant by yet mean.,true,5,2022-11-12 13:52:23,BRA,Oceania,Positive,2022-11-12 13:52:23,adam.gordon030@commerce.example.com
,REV-202211-0000000008,CUST-0000748986,PROD-0000406156,ORD-202211-0000006202,3,Could be better,It blood you. Bank send language little seat stay again fly.,true,6,2022-11-14 14:51:39,AUS,South America,Neutral,2022-11-14 14:51:39,chelsea.patel065@commerce.example.com
,REV-202211-0000000009,CUST-0000738242,PROD-0000398289,ORD-202211-0000010034,4,Highly recommended,Help wide win environmental movement follow class customer. Alone along range Republican issue democratic.,true,9,2022-11-06 23:01:23,ITA,Europe,Positive,2022-11-06 23:01:23,grace.gonzales099@dataops.example.com
