review_record_id,review_id,customer_id,product_id,order_id,rating,review_title,review_text,verified_purchase,helpful_votes,review_timestamp,country_code,region_name,sentiment,created_at,created_by
,REV-202007-0000000000,CUST-0000100572,PROD-0000057155,ORD-202007-0000006209,4,Worth the money,Entire thousand major party.,true,0,2020-07-02 11:32:54,DEU,Europe,Positive,2020-07-02 11:32:54,lance.williams029@platform.example.com
,REV-202007-0000000001,CUST-0000104691,PROD-0000061302,ORD-202007-0000002336,3,Excellent quality,Movement box agent traditional.,true,5,2020-07-06 14:21:37,ITA,Europe,Neutral,2020-07-06 14:21:37,john.mullins109@commerce.example.com
,REV-202007-0000000002,CUST-0000113490,PROD-0000058920,ORD-202007-0000004280,5,Not as expected,Hold yard a degree radio.,false,9,2020-07-06 11:52:36,USA,Europe,Positive,2020-07-06 11:52:36,megan.cunningham013@commerce.example.com
,REV-202007-0000000003,CUST-0000109044,PROD-0000059117,ORD-202007-0000002784,4,Worth the money,Various my toward foreign. Yourself around system across. Yourself data decade agent through drive eat.,true,16,2020-07-24 17:21:39,SGP,North America,Positive,2020-07-24 17:21:39,michael.johnson061@platform.example.com
,REV-202007-0000000004,CUST-0000107994,PROD-0000054747,ORD-202007-0000000234,4,Worth the money,Five age offer necessary effect southern author professor.,true,24,2020-07-14 06:53:41,AUS,Asia,Positive,2020-07-14 06:53:41,jennifer.bauer068@analytics.example.com
,REV-202007-0000000005,CUST-0000109951,PROD-0000062232,ORD-202007-0000002204,5,Not as expected,Six she sell here water. Claim avoid ready phone road action tend start.,true,14,2020-07-09 20:48:17,CAN,Asia,Positive,2020-07-09 20:48:17,john.mullins109@commerce.example.com
,REV-202007-0000000006,CUST-0000110098,PROD-0000060784,ORD-202007-0000002781,3,Fast delivery,Continue degree something expert. Price six mission customer pick fine best. College company meet end pick morning much trouble. Impact notice day end then without computer. Well report arm much sport military take between.,true,22,2020-07-01 02:32:50,AUS,Asia,Neutral,2020-07-01 02:32:50,susan.rice083@commerce.example.com
,REV-202007-0000000007,CUST-0000099725,PROD-0000058821,ORD-202007-0000000751,5,Worth the money,Western discover take claim mean.,false,3,2020-07-03 14:15:57,JPN,Asia,Positive,2020-07-03 14:15:57,patrick.gonzalez035@dataops.example.com
,REV-202007-0000000008,CUST-0000107770,PROD-0000055146,ORD-202007-0000003193,5,Could be better,Smile energy charge evidence share majority. Practice might course stuff writer. Professor daughter myself million reveal teach.,true,4,2020-07-31 09:38:06,GBR,Europe,Positive,2020-07-31 09:38:06,taylor.cunningham023@commerce.example.com
,REV-202007-0000000009,CUST-0000106825,PROD-0000054355,ORD-202007-0000004087,5,Worth the money,Letter relate science kitchen dinner.,true,1,2020-07-14 23:35:44,MEX,Asia,Positive,2020-07-14 23:35:44,michelle.sims041@analytics.example.com
,REV-202007-0000000010,CUST-0000108330,PROD-0000055223,ORD-202007-0000005940,5,Excellent quality,Feel summer region Mr throw involve system. Charge tonight either low. Ball sea rule.,true,7,2020-07-19 23:47:28,NLD,Asia,Positive,2020-07-19 23:47:28,david.cabrera119@dataops.example.com
,REV-202007-0000000011,CUST-0000109577,PROD-0000056965,ORD-202007-0000000486,5,Not as expected,Executive trouble fire true audience. Local term bar information attention. Third prove most wind. Approach tax improve happy save stop front.,false,5,2020-07-02 17:44:50,IND,Europe,Positive,2020-07-02 17:44:50,michael.johnson061@platform.example.com
,REV-202007-0000000012,CUST-0000103634,PROD-0000056850,ORD-202007-0000005296,4,Average experience,Job program movie and should TV consider. Wife blood simply. Fear series over thank possible win.,true,2,2020-07-31 00:04:54,AUS,Europe,Positive,2020-07-31 00:04:54,david.cabrera119@dataops.example.com
,REV-202007-0000000013,CUST-0000106957,PROD-0000063195,ORD-202007-0000001885,5,Fast delivery,Either form tree. Major just main trouble always. Cover teacher garden. Respond commercial professional cultural agency general treat.,true,0,2020-07-30 05:31:19,CAN,Europe,Positive,2020-07-30 05:31:19,susan.rice083@commerce.example.com
,REV-202007-0000000014,CUST-0000110934,PROD-0000054172,ORD-202007-0000004221,5,Great product,Accept course later letter improve exactly.,false,2,2020-07-13 19:14:02,USA,Europe,Positive,2020-07-13 19:14:02,micheal.chen050@dataops.example.com
,REV-202007-0000000015,CUST-0000107692,PROD-0000055286,ORD-202007-0000003229,4,Highly recommended,Become sell environment marriage Democrat itself.,false,6,2020-07-03 01:24:42,AUS,Asia,Positive,2020-07-03 01:24:42,michelle.sims041@analytics.example.com
,REV-202007-0000000016,CUST-0000110884,PROD-0000053899,ORD-202007-0000003688,4,Could be better,Product PM measure suffer feeling live environment. Why get environmental. Everyone east whether. Agency piece like data down.,true,8,2020-07-21 11:54:52,CAN,Europe,Positive,2020-07-21 11:54:52,ashley.marks069@commerce.example.com
,REV-202007-0000000017,CUST-0000113415,PROD-0000056253,ORD-202007-0000000110,5,Average experience,Half focus charge top. Look maintain big push choose cup decision require. Price small message attention herself check. Building candidate shake fund final. Summer technology senior only.,true,2,2020-07-15 06:46:56,SGP,Europe,Positive,2020-07-15 06:46:56,stephen.daniels076@commerce.example.com
,REV-202007-0000000018,CUST-0000111329,PROD-0000062229,ORD-202007-0000000242,5,Average experience,Political economy inside finish. Democratic lot reason size health prove. Finally tend natural newspaper yeah born.,true,11,2020-07-31 23:40:19,ESP,Europe,Positive,2020-07-31 23:40:19,lance.williams029@platform.example.com
,REV-202007-0000000019,CUST-0000110516,PROD-0000056117,ORD-202007-0000002456,5,Fast delivery,Technology local who fall three adult. Suggest wide participant job different. Force leave Democrat information.,true,1,2020-07-05 04:51:56,AUS,North America,Positive,2020-07-05 04:51:56,michael.berger060@platform.example.com
,REV-202007-0000000020,CUST-0000101176,PROD-0000060641,ORD-202007-0000002690,4,Excellent quality,Reality baby especially woman young despite.,true,8,2020-07-03 22:31:09,CAN,Asia,Positive,2020-07-03 22:31:09,kelsey.taylor010@platform.example.com
,REV-202007-0000000021,CUST-0000109405,PROD-0000054574,ORD-202007-0000004013,5,Fast delivery,Paper certainly newspaper.,true,19,2020-07-21 21:37:26,FRA,Asia,Positive,2020-07-21 21:37:26,john.mullins109@commerce.example.com
,REV-202007-0000000022,CUST-0000113172,PROD-0000053756,ORD-202007-0000000042,3,Worth the money,Talk full feel artist by. Cost knowledge people. Eight artist president give. Explain bank debate standard whole.,false,6,2020-07-21 04:57:15,AUS,Europe,Neutral,2020-07-21 04:57:15,adam.gordon030@commerce.example.com
,REV-202007-0000000023,CUST-0000098451,PROD-0000057204,ORD-202007-0000003257,5,Excellent quality,Remain guy ok after prevent little exist should. It cultural television area floor risk official.,true,8,2020-07-25 14:32:45,GBR,North America,Positive,2020-07-25 14:32:45,kelsey.taylor010@platform.example.com
,REV-202007-0000000024,CUST-0000100450,PROD-0000060559,ORD-202007-0000001515,5,Great product,Mouth success plant summer fish face. Specific maybe must part near life education.,true,8,2020-07-27 17:17:24,JPN,Asia,Positive,2020-07-27 17:17:24,peter.martinez098@platform.example.com
,REV-202007-0000000025,CUST-0000098148,PROD-0000058323,ORD-202007-0000005663,5,Average experience,Fact someone recent anything. Class behavior culture once arm.,true,1,2020-07-02 01:29:59,FRA,Europe,Positive,2020-07-02 01:29:59,susan.rice083@commerce.example.com
,REV-202007-0000000026,CUST-0000111443,PROD-0000060421,ORD-202007-0000006447,4,Great product,Wind action politics my for chair network.,false,9,2020-07-09 18:22:19,IND,Asia,Positive,2020-07-09 18:22:19,victor.palmer071@platform.example.com
,REV-202007-0000000027,CUST-0000099333,PROD-0000057189,ORD-202007-0000003967,5,Average experience,Party you attack each success pull let. Mission ok newspaper. Work race bag already price.,false,3,2020-07-27 12:56:15,NLD,Europe,Positive,2020-07-27 12:56:15,jennifer.bauer068@analytics.example.com
,REV-202007-0000000028,CUST-0000107877,PROD-0000054959,ORD-202007-0000000036,5,Highly recommended,Dog great unit PM.,true,8,2020-07-23 20:56:30,AUS,North America,Positive,2020-07-23 20:56:30,brandon.yu006@analytics.example.com
,REV-202007-0000000029,CUST-0000105778,PROD-0000062955,ORD-202007-0000001440,3,Not as expected,East political action operation. Effort good throughout for today culture billion determine. More purpose receive well.,true,17,2020-07-22 19:23:01,IND,Europe,Neutral,2020-07-22 19:23:01,tina.williams074@commerce.example.com
,REV-202007-0000000030,CUST-0000102981,PROD-0000054667,ORD-202007-0000001528,4,Great product,Beat theory man.,true,10,2020-07-12 02:27:03,JPN,Europe,Positive,2020-07-12 02:27:03,victor.palmer071@platform.example.com
,REV-202007-0000000031,CUST-0000098535,PROD-0000061528,ORD-202007-0000000014,4,Could be better,Ok his realize president issue forget most.,false,10,2020-07-04 06:45:34,ESP,Asia,Positive,2020-07-04 06:45:34,ryan.steele043@commerce.example.com
,REV-202007-0000000032,CUST-0000104799,PROD-0000062712,ORD-202007-0000005473,4,Worth the money,List face either traditional. Trouble much middle film.,true,9,2020-07-03 23:27:38,DEU,Europe,Positive,2020-07-03 23:27:38,megan.cunningham013@commerce.example.com
,REV-202007-0000000033,CUST-0000105125,PROD-0000062550,ORD-202007-0000000889,4,Could be better,Yes impact government debate last.,true,11,2020-07-20 15:13:30,DEU,Oceania,Positive,2020-07-20 15:13:30,micheal.hall064@dataops.example.com
,REV-202007-0000000034,CUST-0000098221,PROD-0000060419,ORD-202007-0000001860,5,Highly recommended,Able media try dark. Dinner name tough design suddenly. Pretty data minute whether star. Behavior world want history public.,true,10,2020-07-02 22:10:19,MEX,South America,Positive,2020-07-02 22:10:19,micheal.hall064@dataops.example.com
,REV-202007-0000000035,CUST-0000113169,PROD-0000060700,ORD-202007-0000005699,4,Average experience,Talk oil apply radio population campaign ok yet.,true,11,2020-07-24 16:57:07,ITA,Europe,Positive,2020-07-24 16:57:07,stephen.daniels076@commerce.example.com
,REV-202007-0000000036,CUST-0000111066,PROD-0000055194,ORD-202007-0000004876,3,Average experience,With forget feeling staff.,true,0,2020-07-31 20:47:16,ESP,Europe,Neutral,2020-07-31 20:47:16,michael.johnson061@platform.example.com
