product_record_id,product_id,parent_product_id,product_title,brand,category_level_1,category_level_2,category_level_3,category_level_4,product_type,seller_id,country_of_sale,country_code,local_currency,base_price_local,cost_local,discount_percentage,tax_percentage,product_rating,review_count,product_status,stock_quantity,product_launch_date,effective_from,effective_to,is_current,created_at,updated_at,created_by
944552,PROD-0000944552,PARENT-0000359657,Result Rich Audio,Jackson Inc,Electronics,Audio,Premium,Popular,Subscription,SELL-00385225,India,USA,SGD,624.94,294.57,13.93,11.02,4.15,157,Inactive,534,2025-07-02,2025-07-02 00:00:00,,true,2025-07-02 18:15:56,2025-07-02 16:56:48,joseph.griffin070@analytics.example.com
944553,PROD-0000944553,PARENT-0000410350,Government Somebody Shoes,Jackson Inc,Fashion,Shoes,Pro,Seasonal,Subscription,SELL-00385372,Japan,CAN,GBP,601.0,349.26,43.15,15.26,4.02,184,Active,283,2025-07-08,2025-07-08 00:00:00,,true,2025-07-08 04:28:11,2025-07-08 05:51:04,brian.banks011@platform.example.com
944554,PROD-0000944554,PARENT-0000888390,Lead Draw Lighting,Patterson Inc,Home,Lighting,Pro,Popular,Bundle,SELL-00381553,Singapore,MEX,BRL,886.08,566.93,36.2,24.04,3.86,162,Active,0,2025-07-24,2025-07-24 00:00:00,,true,2025-07-24 02:44:01,2025-07-24 07:54:29,jennifer.bauer068@analytics.example.com
944555,PROD-0000944555,PARENT-0000613494,Test Nation Shoes,Spence Ltd,Fashion,Shoes,Limited,Popular,Subscription,SELL-00387046,Canada,DEU,INR,1567.22,939.07,2.31,20.91,4.89,80,Active,13,2025-07-05,2025-07-05 00:00:00,,true,2025-07-05 19:16:56,2025-07-05 16:08:14,jennifer.erickson018@platform.example.com
944556,PROD-0000944556,PARENT-0000876920,Staff Discuss Sportswear,"Wall, Smith and Bauer",Fashion,Sportswear,Standard,Classic,Premium,SELL-00382521,Spain,AUS,JPY,2429.32,1131.28,43.36,1.13,4.88,91,Active,573,2025-07-19,2025-07-19 00:00:00,,true,2025-07-19 12:24:28,2025-07-19 03:53:38,michael.johnson061@platform.example.com
944557,PROD-0000944557,PARENT-0000134050,Short Fly Technology,Powers-Butler,Books,Technology,Eco,Seasonal,Standard,SELL-00386198,Canada,ARE,USD,2051.9,797.95,27.84,23.8,3.77,43,Active,424,2025-07-05,2025-07-05 00:00:00,,true,2025-07-05 06:46:36,2025-07-05 06:09:59,jason.franklin045@dataops.example.com
944558,PROD-0000944558,PARENT-0000835643,Lose Whether Women,Taylor Group,Fashion,Women,Standard,Popular,Premium,SELL-00382082,Japan,USA,USD,16.49,6.73,8.27,16.32,2.99,57,Active,279,2025-07-24,2025-07-24 00:00:00,,true,2025-07-24 18:45:47,2025-07-24 00:33:04,timothy.cannon081@analytics.example.com
944559,PROD-0000944559,PARENT-0000613714,Huge System Furniture,Lopez Inc,Home,Furniture,Limited,Classic,Subscription,SELL-00381821,Spain,GBR,INR,2230.83,851.54,37.29,7.7,4.23,17,Active,379,2025-07-28,2025-07-28 00:00:00,,true,2025-07-28 17:20:17,2025-07-28 07:13:39,eric.horton058@analytics.example.com
944560,PROD-0000944560,PARENT-0000303151,Son Western Fragrance,"Mcdonald, Coleman and Martin",Beauty,Fragrance,Premium,Seasonal,Subscription,SELL-00385577,Canada,ESP,USD,1729.93,727.81,24.22,20.17,3.47,184,Active,388,2025-07-01,2025-07-01 00:00:00,,true,2025-07-01 12:29:26,2025-07-01 07:14:54,judy.rogers086@platform.example.com
944561,PROD-0000944561,PARENT-0000515954,Ahead Evening Personal Care,"Peterson, Torres and Mullen",Beauty,Personal Care,Limited,Classic,Subscription,SELL-00387432,Italy,ITA,INR,1188.19,796.29,22.64,5.71,4.32,25,Active,526,2025-07-29,2025-07-29 00:00:00,,true,2025-07-29 05:17:04,2025-07-29 08:48:57,troy.boone097@platform.example.com
944562,PROD-0000944562,PARENT-0000190934,Design Safe Phones,"Williams, Floyd and Orozco",Electronics,Phones,Eco,Bundle,Subscription,SELL-00381239,France,ESP,BRL,712.54,458.02,36.75,0.72,5,286,Active,742,2025-07-09,2025-07-09 00:00:00,,true,2025-07-09 06:19:23,2025-07-09 23:20:22,michael.johnson061@platform.example.com
944563,PROD-0000944563,PARENT-0000809412,Much Market Cameras,"Cole, Butler and Jones",Electronics,Cameras,Eco,Classic,Premium,SELL-00387769,France,DEU,INR,847.01,543.56,19.27,4.16,4.39,28,Active,0,2025-07-29,2025-07-29 00:00:00,,true,2025-07-29 01:30:56,2025-07-29 17:38:34,tara.hansen055@dataops.example.com
944564,PROD-0000944564,PARENT-0000393755,Across Become Shoes,"Reed, Gould and Blevins",Fashion,Shoes,Limited,Popular,Bundle,SELL-00387110,Spain,JPN,INR,794.41,471.84,8.29,9.01,2.89,62,Active,360,2025-07-22,2025-07-22 00:00:00,,true,2025-07-22 14:26:40,2025-07-22 08:49:19,renee.harvey080@dataops.example.com
944565,PROD-0000944565,PARENT-0000016897,Type Arm Non-fiction,Stevenson PLC,Books,Non-fiction,Eco,New,Subscription,SELL-00383455,Canada,ITA,SGD,1035.02,677.65,14.73,18.43,4.3,17,Active,439,2025-07-06,2025-07-06 00:00:00,,true,2025-07-06 14:39:31,2025-07-06 15:33:17,judy.rogers086@platform.example.com
944566,PROD-0000944566,PARENT-0000353009,Large Even Accessories,Sims Inc,Fashion,Accessories,Premium,Popular,Bundle,SELL-00381175,France,JPN,BRL,1641.44,612.27,21.78,17.23,4.23,41,Active,482,2025-07-31,2025-07-31 00:00:00,,true,2025-07-31 08:06:57,2025-07-31 02:24:19,katelyn.pitts017@commerce.example.com
944567,PROD-0000944567,PARENT-0000283900,Visit Direction Running,"Castillo, Williams and Johnson",Sports,Running,Eco,New,Bundle,SELL-00388356,United Kingdom,ESP,USD,342.6,128.47,25.61,11.11,3.31,13,Inactive,922,2025-07-29,2025-07-29 00:00:00,,true,2025-07-29 03:46:07,2025-07-29 17:34:24,sophia.baker096@platform.example.com
944568,PROD-0000944568,PARENT-0000475655,Follow Kid Fragrance,"Bennett, Aguirre and Wilson",Beauty,Fragrance,Eco,Popular,Bundle,SELL-00383764,France,BRA,SGD,1043.78,684.56,31.9,14.29,4.56,12,Active,567,2025-07-29,2025-07-29 00:00:00,,true,2025-07-29 15:13:50,2025-07-29 14:34:27,kevin.mathews014@analytics.example.com
944569,PROD-0000944569,PARENT-0000693561,Through Site Fitness,Bates and Sons,Sports,Fitness,Pro,Seasonal,Subscription,SELL-00383828,Netherlands,CAN,MXN,1353.12,523.96,17.0,9.58,4.11,6,Active,319,2025-07-15,2025-07-15 00:00:00,,true,2025-07-15 04:04:34,2025-07-15 03:53:09,patrick.gonzalez035@dataops.example.com
944570,PROD-0000944570,PARENT-0000598953,Summer Imagine Technology,"Faulkner, West and Livingston",Books,Technology,Premium,Bundle,Subscription,SELL-00387189,Germany,USA,CAD,1710.34,769.36,28.12,23.05,3.47,103,Active,571,2025-07-03,2025-07-03 00:00:00,,true,2025-07-03 15:02:12,2025-07-03 08:38:07,micheal.hall064@dataops.example.com
944571,PROD-0000944571,PARENT-0000449192,Space Skin Kitchen,Rojas LLC,Home,Kitchen,Limited,Seasonal,Subscription,SELL-00384556,Netherlands,CAN,AUD,402.15,223.93,37.24,9.02,4.71,12,Active,288,2025-07-04,2025-07-04 00:00:00,,true,2025-07-04 04:31:42,2025-07-04 01:18:45,stephen.daniels076@commerce.example.com
944572,PROD-0000944572,PARENT-0000533907,Real Event Cameras,Robertson LLC,Electronics,Cameras,Eco,Classic,Bundle,SELL-00382608,Australia,SGP,AUD,721.63,369.32,11.36,5.26,4.32,43,Active,190,2025-07-20,2025-07-20 00:00:00,,true,2025-07-20 18:00:44,2025-07-20 15:57:51,michelle.sims041@analytics.example.com
944573,PROD-0000944573,PARENT-0000874991,Painting Mention Accessories,Stewart-Bailey,Electronics,Accessories,Standard,Classic,Bundle,SELL-00384897,United Kingdom,FRA,EUR,2446.64,1140.04,9.12,8.71,4.1,62,Active,183,2025-07-06,2025-07-06 00:00:00,,true,2025-07-06 05:11:45,2025-07-06 17:20:19,ryan.steele043@commerce.example.com
944574,PROD-0000944574,PARENT-0000167633,Kid Financial Storage,"Clark, Savage and Edwards",Home,Storage,Standard,Popular,Subscription,SELL-00385169,Singapore,GBR,CAD,300.82,206.01,30.28,3.03,3.76,196,Inactive,37,2025-07-10,2025-07-10 00:00:00,,true,2025-07-10 13:59:52,2025-07-10 04:16:23,rebecca.white032@dataops.example.com
944575,PROD-0000944575,PARENT-0000478401,Help Surface Sportswear,Johnson-Patterson,Fashion,Sportswear,Limited,Seasonal,Bundle,SELL-00387100,Canada,ESP,SGD,2249.84,1024.91,6.38,4.19,4.23,6,Discontinued,95,2025-07-23,2025-07-23 00:00:00,,true,2025-07-23 08:14:16,2025-07-23 06:35:38,jennifer.bauer068@analytics.example.com
944576,PROD-0000944576,PARENT-0000513140,Between Early Laptops,"Castillo, Medina and Patterson",Electronics,Laptops,Pro,Seasonal,Bundle,SELL-00385409,India,MEX,SGD,890.21,481.82,3.44,21.84,3.6,20,Active,580,2025-07-01,2025-07-01 00:00:00,,true,2025-07-01 12:04:01,2025-07-01 18:39:18,jillian.russo115@commerce.example.com
944577,PROD-0000944577,PARENT-0000777383,Man Field Men,Patel and Sons,Fashion,Men,Premium,Popular,Premium,SELL-00384146,Canada,IND,BRL,2001.46,929.44,29.17,22.98,4.32,72,Active,197,2025-07-28,2025-07-28 00:00:00,,true,2025-07-28 18:34:05,2025-07-28 12:09:36,alyssa.richards002@commerce.example.com
944578,PROD-0000944578,PARENT-0000502644,Per Example Furniture,Shaw-Mclean,Home,Furniture,Eco,Bundle,Subscription,SELL-00382526,United Arab Emirates,ESP,AUD,2064.88,749.76,9.44,14.47,4.68,140,Active,396,2025-07-09,2025-07-09 00:00:00,,true,2025-07-09 01:51:51,2025-07-09 00:27:46,oscar.owens072@analytics.example.com
944579,PROD-0000944579,PARENT-0000376669,Section Tax Kitchen,Butler Group,Home,Kitchen,Limited,Classic,Subscription,SELL-00381260,United Arab Emirates,AUS,JPY,2284.6,1543.7,39.94,6.31,4.55,16,Active,187,2025-07-29,2025-07-29 00:00:00,,true,2025-07-29 23:20:16,2025-07-29 03:01:44,kelsey.taylor010@platform.example.com
944580,PROD-0000944580,PARENT-0000240862,Development Require Kitchen,Shaw Group,Home,Kitchen,Standard,Bundle,Standard,SELL-00383480,Singapore,USA,SGD,70.73,46.85,42.77,16.73,3.9,53,Active,408,2025-07-07,2025-07-07 00:00:00,,true,2025-07-07 15:03:17,2025-07-07 05:08:50,michael.berger060@platform.example.com
944581,PROD-0000944581,PARENT-0000014528,Approach Ahead Laptops,"Chan, Jones and Phillips",Electronics,Laptops,Standard,Classic,Premium,SELL-00383451,Singapore,ESP,CAD,511.78,287.79,28.59,22.26,3.57,134,Active,559,2025-07-26,2025-07-26 00:00:00,,true,2025-07-26 04:04:16,2025-07-26 08:13:12,susan.rice083@commerce.example.com
944582,PROD-0000944582,PARENT-0000422366,Two Figure Lighting,Gordon PLC,Home,Lighting,Eco,Bundle,Bundle,SELL-00385380,United States,MEX,SGD,569.58,229.76,18.7,17.96,3.81,45,Active,411,2025-07-07,2025-07-07 00:00:00,,true,2025-07-07 03:34:10,2025-07-07 00:46:11,christine.johnson056@commerce.example.com
944583,PROD-0000944583,PARENT-0000209637,Trade Pressure Furniture,Torres-Contreras,Home,Furniture,Eco,New,Bundle,SELL-00388311,Germany,FRA,MXN,1257.09,440.27,5.47,16.86,3.44,68,Active,614,2025-07-02,2025-07-02 00:00:00,,true,2025-07-02 17:42:32,2025-07-02 18:40:49,samantha.villa073@commerce.example.com
944584,PROD-0000944584,PARENT-0000609267,International Else Phones,Pacheco-Carroll,Electronics,Phones,Pro,Classic,Premium,SELL-00384104,Australia,DEU,INR,629.95,319.0,28.81,0.77,4.46,43,Active,528,2025-07-31,2025-07-31 00:00:00,,true,2025-07-31 11:22:26,2025-07-31 13:53:08,kristin.krueger034@analytics.example.com
944585,PROD-0000944585,PARENT-0000025138,Machine Find Accessories,Frazier LLC,Electronics,Accessories,Pro,Popular,Bundle,SELL-00385876,Spain,ESP,EUR,1319.69,656.08,0.19,17.31,2.92,133,Active,384,2025-07-25,2025-07-25 00:00:00,,true,2025-07-25 02:36:38,2025-07-25 07:17:11,jennifer.yu037@dataops.example.com
944586,PROD-0000944586,PARENT-0000304785,The Sense Phones,Wagner-Wilson,Electronics,Phones,Premium,Bundle,Bundle,SELL-00383048,Australia,FRA,JPY,683.69,400.9,6.98,23.26,4.08,8,Active,439,2025-07-31,2025-07-31 00:00:00,,true,2025-07-31 10:54:31,2025-07-31 01:57:20,stephen.daniels076@commerce.example.com
944587,PROD-0000944587,PARENT-0000480587,Word Common Kitchen,Cabrera PLC,Home,Kitchen,Pro,Classic,Standard,SELL-00381345,Italy,CAN,SGD,1777.84,631.13,28.64,18.56,5,8,Active,199,2025-07-10,2025-07-10 00:00:00,,true,2025-07-10 21:11:14,2025-07-10 12:45:07,kristin.krueger034@analytics.example.com
944588,PROD-0000944588,PARENT-0000888567,Recent Forward Sportswear,"Silva, Sullivan and Duncan",Fashion,Sportswear,Limited,Popular,Premium,SELL-00382118,Brazil,AUS,AUD,271.05,205.99,13.48,1.74,3.85,76,Active,207,2025-07-10,2025-07-10 00:00:00,,true,2025-07-10 12:29:19,2025-07-10 22:47:54,jennifer.erickson018@platform.example.com
944589,PROD-0000944589,PARENT-0000220705,Try Cover Sportswear,Williams Ltd,Fashion,Sportswear,Premium,Seasonal,Standard,SELL-00385970,United Arab Emirates,ARE,BRL,339.41,188.35,38.2,0.06,3.92,65,Active,546,2025-07-18,2025-07-18 00:00:00,,true,2025-07-18 05:33:22,2025-07-18 04:29:33,jason.franklin045@dataops.example.com
944590,PROD-0000944590,PARENT-0000814636,Wonder Adult Personal Care,Montgomery-White,Beauty,Personal Care,Eco,Popular,Standard,SELL-00383152,Canada,USA,INR,565.52,291.06,6.61,24.15,3.29,8,Active,235,2025-07-19,2025-07-19 00:00:00,,true,2025-07-19 10:00:43,2025-07-19 10:28:30,brandi.carter038@dataops.example.com
944591,PROD-0000944591,PARENT-0000869555,New Never Organic,Swanson-Owen,Grocery,Organic,Premium,Bundle,Subscription,SELL-00383522,United States,CAN,CAD,1623.05,840.44,34.29,0.43,4.5,95,Active,541,2025-07-15,2025-07-15 00:00:00,,true,2025-07-15 18:40:11,2025-07-15 19:53:24,alyssa.richards002@commerce.example.com
944592,PROD-0000944592,PARENT-0000359334,President Side Men,Johnston and Sons,Fashion,Men,Limited,Bundle,Subscription,SELL-00388335,Australia,FRA,JPY,1182.77,627.27,28.84,23.47,4.09,44,Active,489,2025-07-26,2025-07-26 00:00:00,,true,2025-07-26 16:27:17,2025-07-26 22:55:49,sandra.hunter036@platform.example.com
944593,PROD-0000944593,PARENT-0000228603,Increase Least Men,"Riley, Norris and Wyatt",Fashion,Men,Premium,Classic,Standard,SELL-00381089,Germany,SGP,INR,1158.81,674.04,39.16,8.53,4.0,4,Active,121,2025-07-16,2025-07-16 00:00:00,,true,2025-07-16 16:45:36,2025-07-16 17:03:23,tara.hansen055@dataops.example.com
944594,PROD-0000944594,PARENT-0000939788,Politics Sure Storage,"Benitez, Martin and Bryant",Home,Storage,Eco,Classic,Premium,SELL-00384528,Netherlands,ESP,MXN,2364.93,984.61,2.94,14.76,4.37,56,Active,393,2025-07-20,2025-07-20 00:00:00,,true,2025-07-20 20:43:47,2025-07-20 13:09:53,raymond.davis085@analytics.example.com
944595,PROD-0000944595,PARENT-0000334874,Since Concern Non-fiction,Williams-Oconnell,Books,Non-fiction,Standard,Bundle,Subscription,SELL-00386806,Brazil,NLD,AED,1884.63,1357.44,22.47,13.61,4.41,6,Active,578,2025-07-09,2025-07-09 00:00:00,,true,2025-07-09 20:18:25,2025-07-09 22:37:22,tammy.smith009@platform.example.com
944596,PROD-0000944596,PARENT-0000185526,Century Color Makeup,Clark Ltd,Beauty,Makeup,Pro,Seasonal,Bundle,SELL-00387644,France,JPN,INR,2092.7,1398.56,26.84,19.51,4.19,124,Active,254,2025-07-03,2025-07-03 00:00:00,,true,2025-07-03 01:28:46,2025-07-03 14:05:50,jack.smith053@analytics.example.com
944597,PROD-0000944597,PARENT-0000129033,Natural Crime Furniture,"Day, Martin and Robbins",Home,Furniture,Eco,Classic,Subscription,SELL-00382721,Mexico,JPN,JPY,1524.2,788.72,13.66,8.34,2.81,16,Active,535,2025-07-14,2025-07-14 00:00:00,,true,2025-07-14 07:21:29,2025-07-14 11:14:23,kenneth.rodgers059@analytics.example.com
944598,PROD-0000944598,PARENT-0000520486,Above Outside Decor,"Smith, Matthews and Garrett",Home,Decor,Standard,New,Bundle,SELL-00383321,United States,DEU,SGD,1277.18,826.41,10.46,6.85,5,14,Active,0,2025-07-02,2025-07-02 00:00:00,,true,2025-07-02 18:15:44,2025-07-02 12:44:34,joseph.griffin070@analytics.example.com
944599,PROD-0000944599,PARENT-0000917890,Personal School Fragrance,Holt-Fernandez,Beauty,Fragrance,Eco,New,Bundle,SELL-00387217,India,ARE,INR,792.03,541.9,7.08,2.17,3.54,8,Active,296,2025-07-04,2025-07-04 00:00:00,,true,2025-07-04 22:48:42,2025-07-04 18:06:59,taylor.cunningham023@commerce.example.com
944600,PROD-0000944600,PARENT-0000705395,Better Century Accessories,Greene Inc,Fashion,Accessories,Limited,Popular,Subscription,SELL-00381136,Brazil,ARE,AUD,853.86,663.85,10.24,14.26,5,54,Active,502,2025-07-18,2025-07-18 00:00:00,,true,2025-07-18 03:33:09,2025-07-18 13:42:42,tammy.smith009@platform.example.com
944601,PROD-0000944601,PARENT-0000105940,Part Board Running,Jackson Group,Sports,Running,Eco,Classic,Subscription,SELL-00382774,Australia,CAN,AED,2025.52,1248.48,25.61,18.37,3.8,35,Inactive,540,2025-07-06,2025-07-06 00:00:00,,true,2025-07-06 00:20:45,2025-07-06 01:48:10,tammy.smith009@platform.example.com
944602,PROD-0000944602,PARENT-0000794863,Tree American Cycling,"Robinson, Thompson and Davis",Sports,Cycling,Premium,Bundle,Bundle,SELL-00385269,Brazil,CAN,BRL,1890.09,1467.65,30.82,17.51,3.37,62,Active,0,2025-07-15,2025-07-15 00:00:00,,true,2025-07-15 22:37:19,2025-07-15 20:46:28,brandi.carter038@dataops.example.com
944603,PROD-0000944603,PARENT-0000447279,Sell Fact Business,Soto Group,Books,Business,Standard,Bundle,Subscription,SELL-00382907,Canada,ESP,BRL,144.96,101.7,38.14,7.09,4.39,34,Discontinued,565,2025-07-28,2025-07-28 00:00:00,,true,2025-07-28 09:18:35,2025-07-28 06:49:41,linda.daniels047@dataops.example.com
944604,PROD-0000944604,PARENT-0000536099,Plan Account Haircare,Figueroa-Henderson,Beauty,Haircare,Limited,New,Bundle,SELL-00382796,United Arab Emirates,CAN,GBP,211.35,115.97,30.16,6.32,3.24,81,Active,618,2025-07-04,2025-07-04 00:00:00,,true,2025-07-04 08:52:21,2025-07-04 22:10:34,susan.rice083@commerce.example.com
944605,PROD-0000944605,PARENT-0000049606,Picture Leader Phones,"Day, Stone and Keith",Electronics,Phones,Limited,New,Bundle,SELL-00387565,Italy,JPN,AUD,499.61,357.91,5.88,23.79,4.08,17,Active,425,2025-07-07,2025-07-07 00:00:00,,true,2025-07-07 06:48:23,2025-07-07 13:42:21,maria.ashley046@analytics.example.com
944606,PROD-0000944606,PARENT-0000222141,World Form Team Sports,Stephenson-Guerra,Sports,Team Sports,Eco,New,Premium,SELL-00387213,India,USA,SGD,1493.68,1051.64,22.7,11.57,4.21,40,Active,435,2025-07-19,2025-07-19 00:00:00,,true,2025-07-19 04:16:46,2025-07-19 11:33:57,katelyn.pitts017@commerce.example.com
944607,PROD-0000944607,PARENT-0000078976,Shoulder Amount Sportswear,"Taylor, Juarez and Scott",Fashion,Sportswear,Limited,Bundle,Standard,SELL-00382031,Japan,CAN,USD,764.63,386.38,29.1,20.5,3.47,197,Active,429,2025-07-13,2025-07-13 00:00:00,,true,2025-07-13 07:40:31,2025-07-13 12:33:00,maria.ashley046@analytics.example.com
944608,PROD-0000944608,PARENT-0000731622,Instead Discuss Accessories,"Hubbard, Mckenzie and Boone",Fashion,Accessories,Limited,New,Standard,SELL-00385672,United States,SGP,EUR,1779.68,1115.73,1.94,7.67,4.99,15,Active,244,2025-07-19,2025-07-19 00:00:00,,true,2025-07-19 00:01:49,2025-07-19 16:51:16,michelle.bender024@analytics.example.com
944609,PROD-0000944609,PARENT-0000142484,Recognize Fine Shoes,Adams-Vincent,Fashion,Shoes,Standard,Bundle,Premium,SELL-00386750,Netherlands,FRA,JPY,2253.99,1719.53,40.92,20.38,3.8,16,Active,551,2025-07-31,2025-07-31 00:00:00,,true,2025-07-31 03:04:39,2025-07-31 08:36:39,brittany.rose019@commerce.example.com
944610,PROD-0000944610,PARENT-0000326971,Gun Possible Lighting,Foley-Cooper,Home,Lighting,Standard,New,Subscription,SELL-00386819,Netherlands,AUS,GBP,464.97,182.52,11.62,1.31,4.74,37,Active,329,2025-07-20,2025-07-20 00:00:00,,true,2025-07-20 10:24:44,2025-07-20 16:09:45,crystal.smith022@platform.example.com
944611,PROD-0000944611,PARENT-0000831946,Child Identify Sportswear,Gibson Ltd,Fashion,Sportswear,Standard,New,Subscription,SELL-00381466,Germany,GBR,AED,999.37,417.46,16.07,6.49,4.97,74,Active,312,2025-07-10,2025-07-10 00:00:00,,true,2025-07-10 13:04:43,2025-07-10 15:49:41,patrick.gonzalez035@dataops.example.com
944612,PROD-0000944612,PARENT-0000242193,Space Anything Sportswear,Reed-Price,Fashion,Sportswear,Standard,Popular,Standard,SELL-00383619,Mexico,AUS,BRL,2203.28,990.08,34.19,18.33,3.86,1,Active,532,2025-07-15,2025-07-15 00:00:00,,true,2025-07-15 12:00:05,2025-07-15 09:15:12,alyssa.richards002@commerce.example.com
944613,PROD-0000944613,PARENT-0000676621,Purpose Hot Sportswear,"Mason, Green and Cantu",Fashion,Sportswear,Standard,Classic,Bundle,SELL-00385599,Germany,DEU,USD,511.16,334.5,16.18,4.97,3.48,34,Active,335,2025-07-14,2025-07-14 00:00:00,,true,2025-07-14 05:09:12,2025-07-14 06:28:34,kenneth.rodgers059@analytics.example.com
944614,PROD-0000944614,PARENT-0000107033,Site Line Men,Sanchez-Chapman,Fashion,Men,Standard,Seasonal,Bundle,SELL-00382047,United Kingdom,BRA,JPY,803.85,482.76,11.62,7.55,3.46,28,Active,430,2025-07-12,2025-07-12 00:00:00,,true,2025-07-12 01:21:04,2025-07-12 03:53:43,samantha.villa073@commerce.example.com
944615,PROD-0000944615,PARENT-0000350107,Hard Ground Phones,"Holmes, Johnson and Trevino",Electronics,Phones,Standard,Popular,Premium,SELL-00384881,United Arab Emirates,JPN,SGD,959.14,741.29,36.29,24.37,4.87,50,Active,265,2025-07-05,2025-07-05 00:00:00,,true,2025-07-05 09:05:14,2025-07-05 01:07:14,jonathan.jimenez057@platform.example.com
