campaign_record_id,campaign_id,campaign_name,campaign_type,channel,source,medium,country_code,region_name,start_date,end_date,budget_local,spend_local,local_currency,impressions,clicks,conversions,created_at,created_by
,CAMP-2022-09-000000,Holiday Five Campaign,Brand,Meta,Google,referral,ITA,Europe,2022-09-12,2022-10-04,214954.42,114386.74,EUR,293359,21579,803,2022-09-12 00:09:17,ryan.steele043@commerce.example.com
,CAMP-2022-09-000001,Growth Production Campaign,Flash Sale,Google Ads,CRM,social,BRA,South America,2022-09-02,2022-09-05,96331.72,42859.22,BRL,40025,2643,105,2022-09-02 19:39:45,andrew.ellis102@analytics.example.com
,CAMP-2022-09-000002,Growth Sometimes Campaign,Brand,TikTok,Meta,direct,GBR,Europe,2022-09-26,2022-10-31,396908.93,253736.73,GBP,35972,900,78,2022-09-26 13:54:32,susan.rice083@commerce.example.com
,CAMP-2022-09-000003,Back-to-School Themselves Campaign,Brand,Email,CRM,direct,FRA,Europe,2022-09-03,2022-10-02,444318.6,279071.84,EUR,152405,10561,972,2022-09-03 11:01:05,sylvia.diaz107@dataops.example.com
,CAMP-2022-09-000004,Growth Here Campaign,Brand,Meta,Meta,social,MEX,North America,2022-09-04,2022-09-15,162295.27,79619.92,MXN,261866,7857,1043,2022-09-04 23:11:53,alyssa.richards002@commerce.example.com
,CAMP-2022-09-000005,Winter Total Campaign,Retention,Organic,TikTok,affiliate,NLD,Europe,2022-09-26,2022-10-24,21267.41,21248.72,EUR,309413,21406,786,2022-09-26 07:00:39,yolanda.vasquez005@platform.example.com
,CAMP-2022-09-000006,Holiday Huge Campaign,Launch,Google Ads,Google,social,MEX,North America,2022-09-25,2022-10-06,448330.73,160082.98,MXN,250976,19110,2145,2022-09-25 17:36:04,brandon.yu006@analytics.example.com
,CAMP-2022-09-000007,Summer Standard Campaign,Performance,Affiliate,CRM,cpc,MEX,North America,2022-09-05,2022-10-03,399810.78,216802.14,MXN,70334,3280,140,2022-09-05 04:09:41,shawn.baxter004@dataops.example.com
,CAMP-2022-09-000008,Winter Major Campaign,Flash Sale,Meta,Google,direct,MEX,North America,2022-09-30,2022-10-19,354793.77,290344.46,MXN,44749,2537,256,2022-09-30 15:10:00,jimmy.washington028@commerce.example.com
,CAMP-2022-09-000009,Summer Always Campaign,Seasonal,Email,TikTok,email,ITA,Europe,2022-09-07,2022-10-05,162522.42,79484.1,EUR,432381,19765,2956,2022-09-07 14:32:55,john.mullins109@commerce.example.com
,CAMP-2022-09-000010,Growth Break Campaign,Retention,Meta,CRM,email,ITA,Europe,2022-09-06,2022-10-09,401459.26,130182.34,EUR,188554,4798,459,2022-09-06 02:28:14,stephen.daniels076@commerce.example.com
,CAMP-2022-09-000011,Growth Hundred Campaign,Retention,TikTok,TikTok,affiliate,ARE,Asia,2022-09-24,2022-10-21,439636.97,336721.74,AED,31930,2326,111,2022-09-24 05:06:34,ashley.marks069@commerce.example.com
,CAMP-2022-09-000012,Back-to-School Despite Campaign,Brand,TikTok,Meta,referral,CAN,North America,2022-09-27,2022-10-21,260006.42,133447.54,CAD,102978,8215,1316,2022-09-27 10:53:49,stephen.clark001@analytics.example.com
,CAMP-2022-09-000013,Summer How Campaign,Retention,Display,CRM,direct,USA,North America,2022-09-20,2022-10-15,183074.27,141339.32,USD,144160,6832,873,2022-09-20 06:41:59,alyssa.richards002@commerce.example.com
,CAMP-2022-09-000014,Winter Trade Campaign,Flash Sale,Google Ads,TikTok,email,FRA,Europe,2022-09-26,2022-10-19,496839.54,221190.38,EUR,3231,74,3,2022-09-26 18:59:45,anita.garcia021@dataops.example.com
,CAMP-2022-09-000015,Summer Later Campaign,Launch,Google Ads,CRM,organic,CAN,North America,2022-09-18,2022-10-13,328806.32,229693.56,CAD,322962,23549,1841,2022-09-18 17:34:56,lisa.kim091@platform.example.com
,CAMP-2022-09-000016,Summer Factor Campaign,Retention,Display,Meta,email,ITA,Europe,2022-09-12,2022-10-08,250445.97,77164.64,EUR,108882,7842,184,2022-09-12 16:20:56,james.proctor094@dataops.example.com
,CAMP-2022-09-000017,Summer Bill Campaign,Performance,Display,Partner,referral,SGP,Asia,2022-09-02,2022-09-09,222866.2,161559.47,SGD,145287,4032,203,2022-09-02 19:47:56,eric.mullen052@dataops.example.com
,CAMP-2022-09-000018,Back-to-School National Campaign,Seasonal,Organic,CRM,referral,DEU,Europe,2022-09-22,2022-09-27,38325.13,31382.92,EUR,24807,670,109,2022-09-22 02:45:02,kelsey.taylor010@platform.example.com
,CAMP-2022-09-000019,Winter Rather Campaign,Brand,Organic,Google,affiliate,CAN,North America,2022-09-27,2022-10-31,118650.73,51450.41,CAD,68790,2068,24,2022-09-27 21:08:39,joseph.johnson049@dataops.example.com
,CAMP-2022-09-000020,Growth Our Campaign,Retention,Affiliate,Google,direct,FRA,Europe,2022-09-06,2022-10-04,133442.83,85465.1,EUR,6166,312,34,2022-09-06 00:20:28,troy.boone097@platform.example.com
,CAMP-2022-09-000021,Back-to-School Wife Campaign,Seasonal,Organic,Partner,cpc,SGP,Asia,2022-09-30,2022-10-20,80464.98,48337.66,SGD,143787,2625,441,2022-09-30 12:34:38,andrea.cummings039@platform.example.com
,CAMP-2022-09-000022,Holiday Not Campaign,Seasonal,Affiliate,Partner,email,CAN,North America,2022-09-09,2022-09-28,381592.39,193238.22,CAD,1273521,50874,2993,2022-09-09 08:09:36,adam.gordon030@commerce.example.com
,CAMP-2022-09-000023,Back-to-School Control Campaign,Seasonal,Google Ads,CRM,organic,BRA,South America,2022-09-03,2022-09-29,257729.46,85718.59,BRL,70231,3908,682,2022-09-03 19:18:20,brandon.yu006@analytics.example.com
,CAMP-2022-09-000024,Winter Move Campaign,Retention,Meta,Meta,organic,CAN,North America,2022-09-10,2022-10-04,223667.11,72036.18,CAD,157206,1572,160,2022-09-10 10:16:35,yesenia.arnold040@platform.example.com
,CAMP-2022-09-000025,Growth Capital Campaign,Launch,Affiliate,CRM,organic,CAN,North America,2022-09-30,2022-10-08,369292.2,142018.47,CAD,14320,907,70,2022-09-30 02:30:22,michael.johnson061@platform.example.com
,CAMP-2022-09-000026,Winter Likely Campaign,Performance,Google Ads,Google,organic,SGP,Asia,2022-09-01,2022-09-07,461389.92,295115.49,SGD,63688,1681,30,2022-09-01 15:20:38,taylor.cunningham023@commerce.example.com
,CAMP-2022-09-000027,Growth Body Campaign,Brand,Email,CRM,affiliate,AUS,Oceania,2022-09-05,2022-10-06,452067.65,301060.85,AUD,175234,7295,741,2022-09-05 01:20:28,craig.johnson106@analytics.example.com
,CAMP-2022-09-000028,Winter Fast Campaign,Seasonal,TikTok,Meta,direct,CAN,North America,2022-09-03,2022-09-21,2913.99,1508.73,CAD,79085,1073,57,2022-09-03 03:36:46,james.proctor094@dataops.example.com
,CAMP-2022-09-000029,Growth The Campaign,Flash Sale,Organic,TikTok,social,GBR,Europe,2022-09-15,2022-09-24,262247.5,129297.5,GBP,5330,87,6,2022-09-15 16:53:32,jennifer.bauer068@analytics.example.com
,CAMP-2022-09-000030,Member Letter Campaign,Brand,Organic,Google,affiliate,GBR,Europe,2022-09-09,2022-10-03,287339.84,125684.41,GBP,197703,13826,2005,2022-09-09 03:04:37,joseph.johnson049@dataops.example.com
,CAMP-2022-09-000031,Winter Guess Campaign,Performance,Meta,Partner,social,MEX,North America,2022-09-25,2022-10-21,269116.1,149941.94,MXN,49071,1356,76,2022-09-25 13:07:09,jennifer.atkins003@platform.example.com
,CAMP-2022-09-000032,Summer Policy Campaign,Flash Sale,Organic,Meta,affiliate,IND,Asia,2022-09-15,2022-09-24,182130.87,144842.16,INR,197720,11327,672,2022-09-15 17:58:15,michael.johnson061@platform.example.com
,CAMP-2022-09-000033,Summer Power Campaign,Seasonal,Google Ads,Meta,email,IND,Asia,2022-09-25,2022-10-29,329813.21,286478.62,INR,52280,1445,152,2022-09-25 13:11:57,timothy.cannon081@analytics.example.com
,CAMP-2022-09-000034,Back-to-School Answer Campaign,Seasonal,TikTok,Meta,direct,AUS,Oceania,2022-09-02,2022-10-01,262934.05,174045.36,AUD,74904,3751,490,2022-09-02 19:05:56,katelyn.pitts017@commerce.example.com
,CAMP-2022-09-000035,Member Power Campaign,Seasonal,TikTok,CRM,affiliate,DEU,Europe,2022-09-27,2022-10-15,59175.21,39200.44,EUR,247489,12426,1132,2022-09-27 11:32:24,megan.cunningham013@commerce.example.com
,CAMP-2022-09-000036,Growth Seven Campaign,Brand,Meta,Partner,cpc,FRA,Europe,2022-09-13,2022-10-08,340385.54,150406.61,EUR,202591,13321,1976,2022-09-13 22:19:13,jennifer.bauer068@analytics.example.com
