payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202602-00000000000,ORD-202602-0000005753,CUST-0001981190,2026-02-19 13:59:06,Bank Transfer,Success,1522.24,GBP,GBR,Europe,,false,2026-02-19 13:59:06,stephen.daniels076@commerce.example.com
,PAY-202602-00000000001,ORD-202602-0000004282,CUST-0001983671,2026-02-12 07:29:25,Buy Now Pay Later,Success,2365.08,EUR,DEU,Europe,,false,2026-02-12 07:29:25,raymond.pineda079@platform.example.com
,PAY-202602-00000000002,ORD-202602-0000003345,CUST-0001992022,2026-02-02 08:23:19,Buy Now Pay Later,Success,1900.27,AUD,AUS,Oceania,,false,2026-02-02 08:23:19,ashley.marks069@commerce.example.com
,PAY-202602-00000000003,ORD-202602-0000003269,CUST-0001987555,2026-02-22 04:21:35,Google Pay,Success,3450.47,SGD,SGP,Asia,,false,2026-02-22 04:21:35,elizabeth.mullins042@platform.example.com
,PAY-202602-00000000004,ORD-202602-0000004802,CUST-0002005844,2026-02-12 15:54:14,PayPal,Success,2931.07,AUD,AUS,Oceania,,false,2026-02-12 15:54:14,sophia.baker096@platform.example.com
,PAY-202602-00000000005,ORD-202602-0000009851,CUST-0002003107,2026-02-13 23:18:32,Phonepe,Success,1275.85,CAD,CAN,North America,,false,2026-02-13 23:18:32,patrick.gonzalez035@dataops.example.com
,PAY-202602-00000000006,ORD-202602-0000002685,CUST-0002003036,2026-02-07 02:01:58,Google Pay,Success,1756.79,AED,ARE,Asia,,false,2026-02-07 02:01:58,jennifer.hudson020@analytics.example.com
,PAY-202602-00000000007,ORD-202602-0000003632,CUST-0001997920,2026-02-24 23:39:04,PayPal,Success,3378.01,CAD,CAN,North America,,false,2026-02-24 23:39:04,benjamin.brooks117@dataops.example.com
,PAY-202602-00000000008,ORD-202602-0000001937,CUST-0001989696,2026-02-10 10:16:12,Credit Card,Success,1951.85,SGD,SGP,Asia,,false,2026-02-10 10:16:12,rebecca.white032@dataops.example.com
,PAY-202602-00000000009,ORD-202602-0000003660,CUST-0002000864,2026-02-03 12:15:49,PayPal,Success,3010.06,EUR,FRA,Europe,,false,2026-02-03 12:15:49,victor.palmer071@platform.example.com
,PAY-202602-00000000010,ORD-202602-0000005470,CUST-0001988384,2026-02-19 14:59:06,Credit Card,Success,2479.87,INR,IND,Asia,,false,2026-02-19 14:59:06,christine.carter078@commerce.example.com
,PAY-202602-00000000011,ORD-202602-0000009978,CUST-0001986910,2026-02-19 00:15:41,Buy Now Pay Later,Success,1521.18,EUR,DEU,Europe,,false,2026-02-19 00:15:41,sandra.hunter036@platform.example.com
,PAY-202602-00000000012,ORD-202602-0000002188,CUST-0001988314,2026-02-18 11:39:15,PayPal,Success,1852.53,MXN,MEX,North America,,false,2026-02-18 11:39:15,stephanie.miller092@analytics.example.com
,PAY-202602-00000000013,ORD-202602-0000003344,CUST-0001994756,2026-02-08 00:23:21,Buy Now Pay Later,Success,448.97,EUR,FRA,Europe,,false,2026-02-08 00:23:21,nicholas.wilson027@analytics.example.com
,PAY-202602-00000000014,ORD-202602-0000009435,CUST-0001988444,2026-02-13 00:58:29,Bank Transfer,Success,360.82,MXN,MEX,North America,,false,2026-02-13 00:58:29,michael.johnson061@platform.example.com
,PAY-202602-00000000015,ORD-202602-0000003784,CUST-0001989665,2026-02-06 01:55:49,Gift Card,Success,236.76,GBP,GBR,Europe,,false,2026-02-06 01:55:49,jennifer.shepherd015@analytics.example.com
,PAY-202602-00000000016,ORD-202602-0000008503,CUST-0002004905,2026-02-15 04:53:31,Google Pay,Success,417.77,EUR,ITA,Europe,,false,2026-02-15 04:53:31,rachel.hall062@platform.example.com
,PAY-202602-00000000017,ORD-202602-0000004680,CUST-0002003993,2026-02-14 21:06:21,Debit Card,Success,959.75,EUR,FRA,Europe,,false,2026-02-14 21:06:21,allen.foster026@dataops.example.com
,PAY-202602-00000000018,ORD-202602-0000001712,CUST-0002010261,2026-02-14 14:26:16,PayPal,Success,1111.26,SGD,SGP,Asia,,false,2026-02-14 14:26:16,kristin.krueger034@analytics.example.com
,PAY-202602-00000000019,ORD-202602-0000004645,CUST-0001986085,2026-02-23 13:49:16,Debit Card,Success,2333.51,EUR,DEU,Europe,,false,2026-02-23 13:49:16,adam.gordon030@commerce.example.com
,PAY-202602-00000000020,ORD-202602-0000008132,CUST-0002009939,2026-02-19 06:47:24,Gift Card,Success,1163.1,EUR,ESP,Europe,,false,2026-02-19 06:47:24,yesenia.arnold040@platform.example.com
,PAY-202602-00000000021,ORD-202602-0000001147,CUST-0001989035,2026-02-14 19:55:03,PayPal,Success,2067.79,AUD,AUS,Oceania,,false,2026-02-14 19:55:03,dominic.hodges075@platform.example.com
,PAY-202602-00000000022,ORD-202602-0000008523,CUST-0001982376,2026-02-28 16:55:51,Bank Transfer,Success,3141.39,SGD,SGP,Asia,,false,2026-02-28 16:55:51,renee.harvey080@dataops.example.com
,PAY-202602-00000000023,ORD-202602-0000002102,CUST-0001994236,2026-02-03 01:25:49,Debit Card,Success,127.86,SGD,SGP,Asia,,false,2026-02-03 01:25:49,katelyn.pitts017@commerce.example.com
,PAY-202602-00000000024,ORD-202602-0000002143,CUST-0001994489,2026-02-19 19:13:43,Phonepe,Failed,1875.1,INR,IND,Asia,Fraud check failed,false,2026-02-19 19:13:43,anita.garcia021@dataops.example.com
,PAY-202602-00000000025,ORD-202602-0000002029,CUST-0001998870,2026-02-09 20:59:13,Paytm,Success,425.47,EUR,ITA,Europe,,false,2026-02-09 20:59:13,james.proctor094@dataops.example.com
,PAY-202602-00000000026,ORD-202602-0000001967,CUST-0001987281,2026-02-28 19:52:23,Debit Card,Success,2777.0,AUD,AUS,Oceania,,false,2026-02-28 19:52:23,kathleen.white007@analytics.example.com
,PAY-202602-00000000027,ORD-202602-0000006422,CUST-0001988138,2026-02-17 20:33:45,Bank Transfer,Pending,2870.93,JPY,JPN,Asia,,false,2026-02-17 20:33:45,judy.rogers086@platform.example.com
,PAY-202602-00000000028,ORD-202602-0000009150,CUST-0001982067,2026-02-09 06:07:52,Credit Card,Success,2669.0,AUD,AUS,Oceania,,false,2026-02-09 06:07:52,rebecca.white032@dataops.example.com
,PAY-202602-00000000029,ORD-202602-0000004817,CUST-0002004439,2026-02-03 20:14:13,Gift Card,Success,2686.01,EUR,ESP,Europe,,false,2026-02-03 20:14:13,brandi.carter038@dataops.example.com
,PAY-202602-00000000030,ORD-202602-0000004929,CUST-0002004689,2026-02-24 04:29:09,Credit Card,Success,287.18,AUD,AUS,Oceania,,false,2026-02-24 04:29:09,sophia.baker096@platform.example.com
,PAY-202602-00000000031,ORD-202602-0000003542,CUST-0001982390,2026-02-25 12:42:21,Google Pay,Success,2783.08,INR,IND,Asia,,false,2026-02-25 12:42:21,nancy.gross008@dataops.example.com
,PAY-202602-00000000032,ORD-202602-0000002581,CUST-0001994172,2026-02-23 20:22:44,Apple Pay,Success,2500.87,GBP,GBR,Europe,,false,2026-02-23 20:22:44,alyssa.richards002@commerce.example.com
,PAY-202602-00000000033,ORD-202602-0000009386,CUST-0001998322,2026-02-20 19:39:48,Credit Card,Failed,2091.04,EUR,DEU,Europe,Card declined,false,2026-02-20 19:39:48,raymond.pineda079@platform.example.com
,PAY-202602-00000000034,ORD-202602-0000002063,CUST-0002001052,2026-02-07 21:44:33,Phonepe,Success,2101.55,JPY,JPN,Asia,,false,2026-02-07 21:44:33,jennifer.erickson018@platform.example.com
,PAY-202602-00000000035,ORD-202602-0000005902,CUST-0002002767,2026-02-12 17:57:16,Google Pay,Success,2538.53,EUR,ESP,Europe,,false,2026-02-12 17:57:16,jennifer.hudson020@analytics.example.com
,PAY-202602-00000000036,ORD-202602-0000003128,CUST-0001990628,2026-02-12 03:53:03,Credit Card,Success,3266.76,JPY,JPN,Asia,,false,2026-02-12 03:53:03,stephen.clark001@analytics.example.com
,PAY-202602-00000000037,ORD-202602-0000006940,CUST-0002005950,2026-02-01 15:19:28,Phonepe,Success,63.36,AUD,AUS,Oceania,,false,2026-02-01 15:19:28,alyssa.richards002@commerce.example.com
,PAY-202602-00000000038,ORD-202602-0000006064,CUST-0001980506,2026-02-27 17:50:11,Gift Card,Success,721.44,JPY,JPN,Asia,,false,2026-02-27 17:50:11,jennifer.atkins003@platform.example.com
,PAY-202602-00000000039,ORD-202602-0000008329,CUST-0002005718,2026-02-14 12:01:12,Gift Card,Success,3296.52,EUR,FRA,Europe,,false,2026-02-14 12:01:12,alyssa.richards002@commerce.example.com
,PAY-202602-00000000040,ORD-202602-0000009424,CUST-0001981234,2026-02-10 21:41:06,Buy Now Pay Later,Success,2556.44,EUR,FRA,Europe,,false,2026-02-10 21:41:06,joseph.griffin070@analytics.example.com
,PAY-202602-00000000041,ORD-202602-0000005239,CUST-0001997798,2026-02-20 00:58:24,Google Pay,Success,587.35,GBP,GBR,Europe,,false,2026-02-20 00:58:24,judy.rogers086@platform.example.com
,PAY-202602-00000000042,ORD-202602-0000003036,CUST-0001990985,2026-02-21 10:17:36,PayPal,Success,3477.08,BRL,BRA,South America,,false,2026-02-21 10:17:36,jennifer.bauer068@analytics.example.com
,PAY-202602-00000000043,ORD-202602-0000009203,CUST-0001988592,2026-02-09 04:19:22,Phonepe,Success,606.28,MXN,MEX,North America,,false,2026-02-09 04:19:22,darren.anderson025@dataops.example.com
,PAY-202602-00000000044,ORD-202602-0000002432,CUST-0002008573,2026-02-08 00:40:18,PayPal,Success,2423.89,EUR,ESP,Europe,,false,2026-02-08 00:40:18,stephanie.miller092@analytics.example.com
,PAY-202602-00000000045,ORD-202602-0000006743,CUST-0002006485,2026-02-07 09:41:02,Credit Card,Success,1293.81,EUR,NLD,Europe,,false,2026-02-07 09:41:02,jennifer.atkins003@platform.example.com
,PAY-202602-00000000046,ORD-202602-0000002457,CUST-0002008717,2026-02-02 09:32:08,Credit Card,Success,2986.85,EUR,DEU,Europe,,false,2026-02-02 09:32:08,kathleen.white007@analytics.example.com
,PAY-202602-00000000047,ORD-202602-0000010023,CUST-0002001004,2026-02-10 11:38:18,Apple Pay,Success,2672.83,EUR,ITA,Europe,,false,2026-02-10 11:38:18,susan.rice083@commerce.example.com
,PAY-202602-00000000048,ORD-202602-0000007605,CUST-0001997703,2026-02-09 06:43:13,Gift Card,Success,978.27,AUD,AUS,Oceania,,false,2026-02-09 06:43:13,eric.mullen052@dataops.example.com
,PAY-202602-00000000049,ORD-202602-0000006190,CUST-0002004478,2026-02-03 17:18:43,PayPal,Success,877.65,EUR,NLD,Europe,,false,2026-02-03 17:18:43,jack.smith053@analytics.example.com
,PAY-202602-00000000050,ORD-202602-0000005425,CUST-0001985254,2026-02-16 20:11:20,PayPal,Success,2224.37,EUR,ITA,Europe,,false,2026-02-16 20:11:20,kelsey.taylor010@platform.example.com
,PAY-202602-00000000051,ORD-202602-0000000542,CUST-0002008976,2026-02-27 22:54:01,Phonepe,Pending,372.84,JPY,JPN,Asia,,false,2026-02-27 22:54:01,jennifer.bauer068@analytics.example.com
,PAY-202602-00000000052,ORD-202602-0000000091,CUST-0001988533,2026-02-02 11:16:23,Gift Card,Success,1892.12,EUR,FRA,Europe,,false,2026-02-02 11:16:23,nicholas.wilson027@analytics.example.com
,PAY-202602-00000000053,ORD-202602-0000003242,CUST-0001999560,2026-02-13 14:50:11,Paytm,Success,850.99,AED,ARE,Asia,,false,2026-02-13 14:50:11,jonathan.jimenez057@platform.example.com
