product_record_id,product_id,parent_product_id,product_title,brand,category_level_1,category_level_2,category_level_3,category_level_4,product_type,seller_id,country_of_sale,country_code,local_currency,base_price_local,cost_local,discount_percentage,tax_percentage,product_rating,review_count,product_status,stock_quantity,product_launch_date,effective_from,effective_to,is_current,created_at,updated_at,created_by
53389,PROD-0000053389,PARENT-0000034779,Staff Daughter Lighting,"Coleman, Hamilton and Lee",Home,Lighting,Standard,Bundle,Premium,SELL-00024906,Spain,CAN,SGD,2241.5,1310.34,15.51,3.6,3.8,106,Active,354,2020-07-26,2020-07-26 00:00:00,,true,2020-07-26 13:27:12,2020-07-26 07:32:51,micheal.chen050@dataops.example.com
53390,PROD-0000053390,PARENT-0000042201,Role Be Men,Hernandez Group,Fashion,Men,Premium,Seasonal,Bundle,SELL-00023299,United States,DEU,CAD,747.09,554.18,13.29,23.96,4.34,18,Active,12,2020-07-11,2020-07-11 00:00:00,,true,2020-07-11 03:27:58,2020-07-11 00:01:34,michael.berger060@platform.example.com
53391,PROD-0000053391,PARENT-0000020921,Write Edge Men,Watson Ltd,Fashion,Men,Premium,New,Subscription,SELL-00024068,Canada,NLD,BRL,321.93,217.19,33.43,23.22,4.81,8,Active,637,2020-07-31,2020-07-31 00:00:00,,true,2020-07-31 05:35:20,2020-07-31 20:37:11,megan.cunningham013@commerce.example.com
53392,PROD-0000053392,PARENT-0000047307,Everything Number Accessories,Winters-Cruz,Electronics,Accessories,Premium,New,Standard,SELL-00024153,Brazil,NLD,SGD,1511.97,562.28,40.32,5.0,4.37,67,Active,385,2020-07-03,2020-07-03 00:00:00,,true,2020-07-03 01:20:11,2020-07-03 00:32:15,stephen.daniels076@commerce.example.com
53393,PROD-0000053393,PARENT-0000036260,Career Anyone Phones,George-Burgess,Electronics,Phones,Limited,Seasonal,Bundle,SELL-00024703,United Arab Emirates,FRA,CAD,1690.52,1116.9,20.38,9.02,3.82,186,Inactive,259,2020-07-26,2020-07-26 00:00:00,,true,2020-07-26 04:50:08,2020-07-26 23:40:26,brandon.yu006@analytics.example.com
53394,PROD-0000053394,PARENT-0000045139,See Draw Fragrance,Eaton-Silva,Beauty,Fragrance,Limited,Popular,Subscription,SELL-00022285,United States,GBR,JPY,2294.77,1458.2,33.14,7.59,5,83,Active,590,2020-07-01,2020-07-01 00:00:00,,true,2020-07-01 08:44:52,2020-07-01 21:13:36,stephen.daniels076@commerce.example.com
53395,PROD-0000053395,PARENT-0000025639,Worker Break Lighting,"French, Blanchard and Stephens",Home,Lighting,Standard,Classic,Bundle,SELL-00021622,Japan,MEX,MXN,1257.76,467.53,9.64,16.7,4.01,16,Active,0,2020-07-31,2020-07-31 00:00:00,,true,2020-07-31 10:03:46,2020-07-31 20:56:32,michael.johnson061@platform.example.com
53396,PROD-0000053396,PARENT-0000051302,Some Point Kitchen,"Watson, Andrade and Young",Home,Kitchen,Eco,New,Bundle,SELL-00022942,Germany,FRA,EUR,1711.51,1303.14,26.4,14.74,4.41,88,Active,512,2020-07-16,2020-07-16 00:00:00,,true,2020-07-16 15:57:04,2020-07-16 04:40:00,adam.gordon030@commerce.example.com
53397,PROD-0000053397,PARENT-0000011791,Week Show Decor,Mcintyre Ltd,Home,Decor,Eco,Seasonal,Premium,SELL-00021853,United States,NLD,MXN,1414.61,499.68,11.09,4.09,3.72,12,Active,6,2020-07-01,2020-07-01 00:00:00,,true,2020-07-01 10:40:12,2020-07-01 09:36:12,eric.mullen052@dataops.example.com
53398,PROD-0000053398,PARENT-0000000343,Kitchen Property Lighting,"Wheeler, Martinez and Simmons",Home,Lighting,Eco,Popular,Standard,SELL-00024877,Germany,USA,JPY,480.12,236.28,37.04,12.1,4.01,71,Active,480,2020-07-22,2020-07-22 00:00:00,,true,2020-07-22 13:31:21,2020-07-22 15:14:29,andrea.cummings039@platform.example.com
53399,PROD-0000053399,PARENT-0000033037,Business Mr Laptops,"Burke, Singleton and Barr",Electronics,Laptops,Pro,Bundle,Premium,SELL-00023034,Singapore,MEX,SGD,1573.5,1213.33,42.98,22.1,4.12,1,Active,369,2020-07-11,2020-07-11 00:00:00,,true,2020-07-11 05:47:47,2020-07-11 11:31:21,micheal.hall064@dataops.example.com
53400,PROD-0000053400,PARENT-0000025458,Both Future Men,Soto-Ibarra,Fashion,Men,Premium,Popular,Bundle,SELL-00024010,Singapore,ITA,JPY,317.08,111.69,10.12,24.11,4.27,122,Active,605,2020-07-16,2020-07-16 00:00:00,,true,2020-07-16 09:15:31,2020-07-16 23:35:31,joseph.johnson049@dataops.example.com
53401,PROD-0000053401,PARENT-0000045591,Exist International Fitness,Reyes-Brooks,Sports,Fitness,Premium,Bundle,Standard,SELL-00022444,Italy,MEX,USD,55.28,26.73,16.27,20.97,4.39,175,Active,186,2020-07-24,2020-07-24 00:00:00,,true,2020-07-24 21:28:56,2020-07-24 01:41:37,timothy.cannon081@analytics.example.com
53402,PROD-0000053402,PARENT-0000045146,Provide Imagine Team Sports,Castro Ltd,Sports,Team Sports,Premium,Seasonal,Standard,SELL-00024342,Australia,BRA,AUD,1839.33,1205.59,38.82,0.09,3.98,15,Active,471,2020-07-02,2020-07-02 00:00:00,,true,2020-07-02 14:46:57,2020-07-02 00:19:56,timothy.cannon081@analytics.example.com
53403,PROD-0000053403,PARENT-0000036491,Pick All Men,Mccormick-Blackburn,Fashion,Men,Standard,Popular,Bundle,SELL-00023161,Netherlands,GBR,AUD,783.54,374.79,35.3,7.68,4.88,198,Active,88,2020-07-21,2020-07-21 00:00:00,,true,2020-07-21 15:09:48,2020-07-21 21:14:08,taylor.cunningham023@commerce.example.com
53404,PROD-0000053404,PARENT-0000050043,Point Ever Non-fiction,Rocha Ltd,Books,Non-fiction,Limited,Seasonal,Subscription,SELL-00024333,Japan,CAN,USD,233.22,115.57,37.34,23.66,5,175,Active,763,2020-07-30,2020-07-30 00:00:00,,true,2020-07-30 01:49:50,2020-07-30 08:34:15,ashley.marks069@commerce.example.com
