event_record_id,event_id,event_timestamp,session_id,customer_id,product_id,order_id,event_name,event_category,page_name,page_url,referrer_url,search_query,product_position,quantity,unit_price_local,event_value_local,local_currency,country_name,country_code,region_name,device_type,platform,operating_system,browser,traffic_source,traffic_medium,campaign_id,created_at,created_by
,EVT-202303-000000000000,2023-03-11 06:46:24,SES-202303-0000006838,CUST-0000847785,PROD-0000460269,,add_to_cart,commerce,Search,https://shop.example.com/home,https://bing.com,,8,1,339.81,339.81,AED,United Arab Emirates,ARE,Asia,Laptop,Android,macOS,Samsung Internet,Direct,email,,2023-03-11 06:46:24,ashley.marks069@commerce.example.com
,EVT-202303-000000000001,2023-03-13 21:07:19,SES-202303-0000022294,CUST-0000837762,,,page_view,engagement,Search,https://shop.example.com/cart,https://instagram.com,,,0,0,0,AUD,Australia,AUS,Oceania,Mobile,Mobile Web,ChromeOS,Samsung Internet,Facebook,email,,2023-03-13 21:07:19,micheal.chen050@dataops.example.com
,EVT-202303-000000000002,2023-03-14 07:54:01,SES-202303-0000012885,CUST-0000846951,PROD-0000470210,,product_view,commerce,Account,https://shop.example.com/product,https://google.com,,6,1,1239.55,1239.55,AUD,Australia,AUS,Oceania,Tablet,Mobile Web,Linux,Safari,Affiliate,direct,CAMP-2023-0036,2023-03-14 07:54:01,arthur.ortiz082@platform.example.com
,EVT-202303-000000000003,2023-03-20 09:32:34,SES-202303-0000015776,CUST-0000833532,PROD-0000468582,,product_view,commerce,Checkout,https://shop.example.com/home,https://instagram.com,,48,5,1499.98,7499.9,CAD,Canada,CAN,North America,Mobile,Mobile Web,Windows,Samsung Internet,TikTok,email,CAMP-2023-0019,2023-03-20 09:32:34,jimmy.washington028@commerce.example.com
,EVT-202303-000000000004,2023-03-10 19:15:13,SES-202303-0000011881,CUST-0000850377,,,page_view,engagement,Checkout,https://shop.example.com/cart,https://google.com,,,0,0,0,EUR,France,FRA,Europe,Desktop,Web,ChromeOS,Samsung Internet,TikTok,organic,,2023-03-10 19:15:13,jennifer.atkins003@platform.example.com
,EVT-202303-000000000005,2023-03-24 08:23:38,SES-202303-0000023318,CUST-0000833863,,,page_view,engagement,Account,https://shop.example.com/cart,https://facebook.com,,,0,0,0,AED,United Arab Emirates,ARE,Asia,Laptop,iOS,macOS,Firefox,Instagram,cpc,,2023-03-24 08:23:38,ashley.bishop108@dataops.example.com
,EVT-202303-000000000006,2023-03-18 22:10:43,SES-202303-0000018999,CUST-0000847172,,,page_view,engagement,Search,https://shop.example.com/cart,https://instagram.com,,,0,0,0,AED,United Arab Emirates,ARE,Asia,Mobile,iOS,ChromeOS,Safari,Email,direct,CAMP-2023-0025,2023-03-18 22:10:43,michelle.sims041@analytics.example.com
,EVT-202303-000000000007,2023-03-01 00:05:26,SES-202303-0000020893,CUST-0000842054,PROD-0000466855,,product_view,commerce,Cart,https://shop.example.com/cart,https://google.com,,32,4,898.07,3592.28,GBP,United Kingdom,GBR,Europe,Desktop,iOS,Android,Safari,TikTok,direct,CAMP-2023-0015,2023-03-01 00:05:26,alyssa.richards002@commerce.example.com
,EVT-202303-000000000008,2023-03-12 17:17:35,SES-202303-0000000097,CUST-0000835824,,,page_view,engagement,Product,https://shop.example.com/product,https://facebook.com,,,0,0,0,GBP,United Kingdom,GBR,Europe,Desktop,Web,iOS,Chrome,Instagram,affiliate,,2023-03-12 17:17:35,troy.boone097@platform.example.com
,EVT-202303-000000000009,2023-03-15 13:43:17,SES-202303-0000028423,CUST-0000837958,PROD-0000473145,,product_view,commerce,Account,https://shop.example.com/search,https://bing.com,,11,5,542.98,2714.9,EUR,Italy,ITA,Europe,Tablet,Android,macOS,Samsung Internet,Bing,social,CAMP-2023-0013,2023-03-15 13:43:17,renee.harvey080@dataops.example.com
